wavelength	flux	error
7728.000000	0.918322	0.000000
7728.500000	0.903021	0.000000
7729.000000	0.881456	0.000000
7729.500000	0.861508	0.000000
7730.000000	0.836224	0.000000
7730.500000	0.833549	0.000000
7731.000000	0.841050	0.000000
7731.500000	0.854434	0.000000
7732.000000	0.867362	0.000000
7732.500000	0.879977	0.000000
7733.000000	0.872978	0.000000
7733.500000	0.862736	0.000000
7734.000000	0.852497	0.000000
7734.500000	0.846411	0.000000
7735.000000	0.850168	0.000000
7735.500000	0.853930	0.000000
7736.000000	0.857697	0.000000
7736.500000	0.855731	0.000000
7737.000000	0.851693	0.000000
7737.500000	0.847658	0.000000
7738.000000	0.845737	0.000000
7738.500000	0.854029	0.000000
7739.000000	0.862326	0.000000
7739.500000	0.870628	0.000000
7740.000000	0.869511	0.000000
7740.500000	0.862310	0.000000
7741.000000	0.855110	0.000000
7741.500000	0.847599	0.000000
7742.000000	0.833161	0.000000
7742.500000	0.818721	0.000000
7743.000000	0.804278	0.000000
7743.500000	0.804126	0.000000
7744.000000	0.819624	0.000000
7744.500000	0.835128	0.000000
7745.000000	0.850638	0.000000
7745.500000	0.843295	0.000000
7746.000000	0.833721	0.000000
7746.500000	0.824144	0.000000
7747.000000	0.822713	0.000000
7747.500000	0.836826	0.000000
7748.000000	0.850943	0.000000
7748.500000	0.865065	0.000000
7749.000000	0.870131	0.000000
7749.500000	0.872583	0.000000
7750.000000	0.875035	0.000000
7750.500000	0.874946	0.000000
7751.000000	0.865131	0.000000
7751.500000	0.855312	0.000000
7752.000000	0.845489	0.000000
7752.500000	0.841715	0.000000
7753.000000	0.841380	0.000000
7753.500000	0.841043	0.000000
7754.000000	0.839789	0.000000
7754.500000	0.825822	0.000000
7755.000000	0.811850	0.000000
7755.500000	0.797872	0.000000
7756.000000	0.808377	0.000000
7756.500000	0.843774	0.000000
7757.000000	0.879180	0.000000
7757.500000	0.914595	0.000000
7758.000000	0.945145	0.000000
7758.500000	0.975301	0.000000
7759.000000	1.005464	0.000000
7759.500000	1.008436	0.000000
7760.000000	0.961109	0.000000
7760.500000	0.913769	0.000000
7761.000000	0.866417	0.000000
7761.500000	0.853866	0.000000
7762.000000	0.851289	0.000000
7762.500000	0.848712	0.000000
7763.000000	0.846804	0.000000
7763.500000	0.847531	0.000000
7764.000000	0.848259	0.000000
7764.500000	0.848988	0.000000
7765.000000	0.841775	0.000000
7765.500000	0.829844	0.000000
7766.000000	0.817910	0.000000
7766.500000	0.806881	0.000000
7767.000000	0.812673	0.000000
7767.500000	0.818468	0.000000
7768.000000	0.824266	0.000000
7768.500000	0.831437	0.000000
7769.000000	0.840132	0.000000
7769.500000	0.848831	0.000000
7770.000000	0.857534	0.000000
7770.500000	0.842832	0.000000
7771.000000	0.825421	0.000000
7771.500000	0.808006	0.000000
7772.000000	0.794056	0.000000
7772.500000	0.787552	0.000000
7773.000000	0.781049	0.000000
7773.500000	0.774545	0.000000
7774.000000	0.776645	0.000000
7774.500000	0.781795	0.000000
7775.000000	0.786942	0.000000
7775.500000	0.791481	0.000000
7776.000000	0.792792	0.000000
7776.500000	0.794092	0.000000
7777.000000	0.795380	0.000000
7777.500000	0.806387	0.000000
7778.000000	0.824519	0.000000
7778.500000	0.842636	0.000000
7779.000000	0.860745	0.000000
7779.500000	0.847193	0.000000
7780.000000	0.833489	0.000000
7780.500000	0.819807	0.000000
7781.000000	0.819059	0.000000
7781.500000	0.836769	0.000000
7782.000000	0.854543	0.000000
7782.500000	0.872398	0.000000
7783.000000	0.854614	0.000000
7783.500000	0.829482	0.000000
7784.000000	0.804295	0.000000
7784.500000	0.789112	0.000000
7785.000000	0.805166	0.000000
7785.500000	0.820831	0.000000
7786.000000	0.836081	0.000000
7786.500000	0.841031	0.000000
7787.000000	0.841272	0.000000
7787.500000	0.842746	0.000000
7788.000000	0.846377	0.000000
7788.500000	0.858863	0.000000
7789.000000	0.888970	0.000000
7789.500000	0.940646	0.000000
7790.000000	0.964255	0.000000
7790.500000	0.961519	0.000000
7791.000000	0.956352	0.000000
7791.500000	0.952490	0.000000
7792.000000	0.949301	0.000000
7792.500000	0.946628	0.000000
7793.000000	0.944133	0.000000
7793.500000	0.943851	0.000000
7794.000000	0.948614	0.000000
7794.500000	0.953221	0.000000
7795.000000	0.957682	0.000000
7795.500000	0.945140	0.000000
7796.000000	0.925932	0.000000
7796.500000	0.906633	0.000000
7797.000000	0.892637	0.000000
7797.500000	0.914538	0.000000
7798.000000	0.936351	0.000000
7798.500000	0.958082	0.000000
7799.000000	0.971905	0.000000
7799.500000	0.978980	0.000000
7800.000000	0.986030	0.000000
7800.500000	0.993069	0.000000
7801.000000	0.991730	0.000000
7801.500000	0.989952	0.000000
7802.000000	0.988217	0.000000
7802.500000	0.980605	0.000000
7803.000000	0.962266	0.000000
7803.500000	0.944025	0.000000
7804.000000	0.925888	0.000000
7804.500000	0.928381	0.000000
7805.000000	0.937404	0.000000
7805.500000	0.946497	0.000000
7806.000000	0.955345	0.000000
7806.500000	0.962693	0.000000
7807.000000	0.970100	0.000000
7807.500000	0.977560	0.000000
7808.000000	0.971999	0.000000
7808.500000	0.956668	0.000000
7809.000000	0.941365	0.000000
7809.500000	0.926081	0.000000
7810.000000	0.919043	0.000000
7810.500000	0.912225	0.000000
7811.000000	0.905413	0.000000
7811.500000	0.898565	0.000000
7812.000000	0.891651	0.000000
7812.500000	0.884727	0.000000
7813.000000	0.877788	0.000000
7813.500000	0.876843	0.000000
7814.000000	0.877565	0.000000
7814.500000	0.878267	0.000000
7815.000000	0.880383	0.000000
7815.500000	0.888909	0.000000
7816.000000	0.897419	0.000000
7816.500000	0.905915	0.000000
7817.000000	0.911018	0.000000
7817.500000	0.913691	0.000000
7818.000000	0.916349	0.000000
7818.500000	0.918993	0.000000
7819.000000	0.932552	0.000000
7819.500000	0.946291	0.000000
7820.000000	0.960018	0.000000
7820.500000	0.962835	0.000000
7821.000000	0.948003	0.000000
7821.500000	0.933160	0.000000
7822.000000	0.918308	0.000000
7822.500000	0.911989	0.000000
7823.000000	0.908069	0.000000
7823.500000	0.904143	0.000000
7824.000000	0.900011	0.000000
7824.500000	0.894944	0.000000
7825.000000	0.889873	0.000000
7825.500000	0.884800	0.000000
7826.000000	0.897207	0.000000
7826.500000	0.922584	0.000000
7827.000000	0.947958	0.000000
7827.500000	0.973331	0.000000
7828.000000	0.984084	0.000000
7828.500000	0.994382	0.000000
7829.000000	1.004684	0.000000
7829.500000	0.998213	0.000000
7830.000000	0.962519	0.000000
7830.500000	0.926831	0.000000
7831.000000	0.891151	0.000000
7831.500000	0.881664	0.000000
7832.000000	0.880513	0.000000
7832.500000	0.879371	0.000000
7833.000000	0.880509	0.000000
7833.500000	0.894336	0.000000
7834.000000	0.908176	0.000000
7834.500000	0.922027	0.000000
7835.000000	0.925891	0.000000
7835.500000	0.921393	0.000000
7836.000000	0.916904	0.000000
7836.500000	0.912422	0.000000
7837.000000	0.921373	0.000000
7837.500000	0.931255	0.000000
7838.000000	0.941146	0.000000
7838.500000	0.945762	0.000000
7839.000000	0.939487	0.000000
7839.500000	0.933216	0.000000
7840.000000	0.926948	0.000000
7840.500000	0.910884	0.000000
7841.000000	0.890940	0.000000
7841.500000	0.870993	0.000000
7842.000000	0.856261	0.000000
7842.500000	0.885754	0.000000
7843.000000	0.915259	0.000000
7843.500000	0.944778	0.000000
7844.000000	0.950889	0.000000
7844.500000	0.932990	0.000000
7845.000000	0.915084	0.000000
7845.500000	0.897172	0.000000
7846.000000	0.902338	0.000000
7846.500000	0.910619	0.000000
7847.000000	0.918902	0.000000
7847.500000	0.924118	0.000000
7848.000000	0.920946	0.000000
7848.500000	0.917769	0.000000
7849.000000	0.914587	0.000000
7849.500000	0.912152	0.000000
7850.000000	0.910111	0.000000
7850.500000	0.908065	0.000000
7851.000000	0.906002	0.000000
7851.500000	0.903680	0.000000
7852.000000	0.901352	0.000000
7852.500000	0.899016	0.000000
7853.000000	0.899434	0.000000
7853.500000	0.903619	0.000000
7854.000000	0.907791	0.000000
7854.500000	0.911910	0.000000
7855.000000	0.934893	0.000000
7855.500000	0.962295	0.000000
7856.000000	0.989485	0.000000
7856.500000	0.999082	0.000000
7857.000000	0.933827	0.000000
7857.500000	0.869248	0.000000
7858.000000	0.805598	0.000000
7858.500000	0.798048	0.000000
7859.000000	0.833583	0.000000
7859.500000	0.869258	0.000000
7860.000000	0.902805	0.000000
7860.500000	0.917317	0.000000
7861.000000	0.929291	0.000000
7861.500000	0.942062	0.000000
7862.000000	0.944852	0.000000
7862.500000	0.926052	0.000000
7863.000000	0.907847	0.000000
7863.500000	0.889926	0.000000
7864.000000	0.861535	0.000000
7864.500000	0.828829	0.000000
7865.000000	0.796110	0.000000
7865.500000	0.769739	0.000000
7866.000000	0.809548	0.000000
7866.500000	0.849372	0.000000
7867.000000	0.889210	0.000000
7867.500000	0.912723	0.000000
7868.000000	0.917445	0.000000
7868.500000	0.922166	0.000000
7869.000000	0.926883	0.000000
7869.500000	0.916432	0.000000
7870.000000	0.903118	0.000000
7870.500000	0.889793	0.000000
7871.000000	0.880563	0.000000
7871.500000	0.886110	0.000000
7872.000000	0.891649	0.000000
7872.500000	0.897181	0.000000
7873.000000	0.901511	0.000000
7873.500000	0.905010	0.000000
7874.000000	0.908499	0.000000
7874.500000	0.911979	0.000000
7875.000000	0.917523	0.000000
7875.500000	0.923136	0.000000
7876.000000	0.928748	0.000000
7876.500000	0.931270	0.000000
7877.000000	0.927782	0.000000
7877.500000	0.924300	0.000000
7878.000000	0.920827	0.000000
7878.500000	0.924067	0.000000
7879.000000	0.930034	0.000000
7879.500000	0.936019	0.000000
7880.000000	0.940414	0.000000
7880.500000	0.927167	0.000000
7881.000000	0.913939	0.000000
7881.500000	0.900732	0.000000
7882.000000	0.892792	0.000000
7882.500000	0.891179	0.000000
7883.000000	0.889600	0.000000
7883.500000	0.888056	0.000000
7884.000000	0.889118	0.000000
7884.500000	0.890784	0.000000
7885.000000	0.892576	0.000000
7885.500000	0.896569	0.000000
7886.000000	0.909182	0.000000
7886.500000	0.922212	0.000000
7887.000000	0.935693	0.000000
7887.500000	0.941134	0.000000
7888.000000	0.939950	0.000000
7888.500000	0.938218	0.000000
7889.000000	0.935596	0.000000
7889.500000	0.957117	0.000000
7890.000000	0.980203	0.000000
7890.500000	1.003873	0.000000
7891.000000	1.011627	0.000000
7891.500000	0.976726	0.000000
7892.000000	0.936013	0.000000
7892.500000	0.893518	0.000000
7893.000000	0.872197	0.000000
7893.500000	0.865585	0.000000
7894.000000	0.862157	0.000000
7894.500000	0.859172	0.000000
7895.000000	0.853952	0.000000
7895.500000	0.848704	0.000000
7896.000000	0.843430	0.000000
7896.500000	0.849137	0.000000
7897.000000	0.872047	0.000000
7897.500000	0.894953	0.000000
7898.000000	0.917854	0.000000
7898.500000	0.898893	0.000000
7899.000000	0.866185	0.000000
7899.500000	0.833445	0.000000
7900.000000	0.805561	0.000000
7900.500000	0.815062	0.000000
7901.000000	0.824553	0.000000
7901.500000	0.834035	0.000000
7902.000000	0.844939	0.000000
7902.500000	0.857404	0.000000
7903.000000	0.869861	0.000000
7903.500000	0.882312	0.000000
7904.000000	0.886594	0.000000
7904.500000	0.889287	0.000000
7905.000000	0.891974	0.000000
7905.500000	0.893713	0.000000
7906.000000	0.891619	0.000000
7906.500000	0.889521	0.000000
7907.000000	0.887419	0.000000
7907.500000	0.878711	0.000000
7908.000000	0.864740	0.000000
7908.500000	0.850767	0.000000
7909.000000	0.836791	0.000000
7909.500000	0.856517	0.000000
7910.000000	0.879387	0.000000
7910.500000	0.902262	0.000000
7911.000000	0.912305	0.000000
7911.500000	0.888009	0.000000
7912.000000	0.863715	0.000000
7912.500000	0.839421	0.000000
7913.000000	0.842040	0.000000
7913.500000	0.860568	0.000000
7914.000000	0.879107	0.000000
7914.500000	0.897660	0.000000
7915.000000	0.871623	0.000000
7915.500000	0.844874	0.000000
7916.000000	0.818124	0.000000
7916.500000	0.808126	0.000000
7917.000000	0.830791	0.000000
7917.500000	0.853469	0.000000
7918.000000	0.876160	0.000000
7918.500000	0.871328	0.000000
7919.000000	0.854301	0.000000
7919.500000	0.837271	0.000000
7920.000000	0.823796	0.000000
7920.500000	0.883806	0.000000
7921.000000	0.943841	0.000000
7921.500000	1.003901	0.000000
7922.000000	1.023700	0.000000
7922.500000	0.982687	0.000000
7923.000000	0.941657	0.000000
7923.500000	0.900609	0.000000
7924.000000	0.899127	0.000000
7924.500000	0.910841	0.000000
7925.000000	0.922557	0.000000
7925.500000	0.931294	0.000000
7926.000000	0.913381	0.000000
7926.500000	0.895457	0.000000
7927.000000	0.877521	0.000000
7927.500000	0.877132	0.000000
7928.000000	0.898169	0.000000
7928.500000	0.919205	0.000000
7929.000000	0.940239	0.000000
7929.500000	0.920804	0.000000
7930.000000	0.891192	0.000000
7930.500000	0.861564	0.000000
7931.000000	0.839803	0.000000
7931.500000	0.863634	0.000000
7932.000000	0.887457	0.000000
7932.500000	0.911272	0.000000
7933.000000	0.914242	0.000000
7933.500000	0.895911	0.000000
7934.000000	0.877565	0.000000
7934.500000	0.859206	0.000000
7935.000000	0.855567	0.000000
7935.500000	0.854703	0.000000
7936.000000	0.853832	0.000000
7936.500000	0.858255	0.000000
7937.000000	0.885772	0.000000
7937.500000	0.913285	0.000000
7938.000000	0.940797	0.000000
7938.500000	0.942135	0.000000
7939.000000	0.920392	0.000000
7939.500000	0.898659	0.000000
7940.000000	0.876937	0.000000
7940.500000	0.875763	0.000000
7941.000000	0.877530	0.000000
7941.500000	0.879314	0.000000
7942.000000	0.880453	0.000000
7942.500000	0.879239	0.000000
7943.000000	0.878046	0.000000
7943.500000	0.876878	0.000000
7944.000000	0.871503	0.000000
7944.500000	0.862834	0.000000
7945.000000	0.854190	0.000000
7945.500000	0.845568	0.000000
7946.000000	0.858806	0.000000
7946.500000	0.874457	0.000000
7947.000000	0.890143	0.000000
7947.500000	0.900280	0.000000
7948.000000	0.892975	0.000000
7948.500000	0.885690	0.000000
7949.000000	0.878421	0.000000
7949.500000	0.877928	0.000000
7950.000000	0.882313	0.000000
7950.500000	0.886724	0.000000
7951.000000	0.891161	0.000000
7951.500000	0.882667	0.000000
7952.000000	0.873068	0.000000
7952.500000	0.863477	0.000000
7953.000000	0.858049	0.000000
7953.500000	0.864541	0.000000
7954.000000	0.871059	0.000000
7954.500000	0.877601	0.000000
7955.000000	0.881003	0.000000
7955.500000	0.882261	0.000000
7956.000000	0.883498	0.000000
7956.500000	0.884699	0.000000
7957.000000	0.887721	0.000000
7957.500000	0.890817	0.000000
7958.000000	0.893839	0.000000
7958.500000	0.895468	0.000000
7959.000000	0.893430	0.000000
7959.500000	0.891273	0.000000
7960.000000	0.888992	0.000000
7960.500000	0.882223	0.000000
7961.000000	0.872496	0.000000
7961.500000	0.862747	0.000000
7962.000000	0.853009	0.000000
7962.500000	0.865981	0.000000
7963.000000	0.880566	0.000000
7963.500000	0.895257	0.000000
7964.000000	0.903620	0.000000
7964.500000	0.894574	0.000000
7965.000000	0.885714	0.000000
7965.500000	0.876967	0.000000
7966.000000	0.878923	0.000000
7966.500000	0.887921	0.000000
7967.000000	0.896794	0.000000
7967.500000	0.905449	0.000000
7968.000000	0.893763	0.000000
7968.500000	0.880233	0.000000
7969.000000	0.866246	0.000000
7969.500000	0.865940	0.000000
7970.000000	0.904643	0.000000
7970.500000	0.941814	0.000000
7971.000000	0.976649	0.000000
7971.500000	0.982314	0.000000
7972.000000	0.969869	0.000000
7972.500000	0.959909	0.000000
7973.000000	0.952298	0.000000
7973.500000	0.924162	0.000000
7974.000000	0.895239	0.000000
7974.500000	0.866820	0.000000
7975.000000	0.845568	0.000000
7975.500000	0.845796	0.000000
7976.000000	0.846004	0.000000
7976.500000	0.846193	0.000000
7977.000000	0.849947	0.000000
7977.500000	0.856325	0.000000
7978.000000	0.862689	0.000000
7978.500000	0.869041	0.000000
7979.000000	0.869550	0.000000
7979.500000	0.869411	0.000000
7980.000000	0.869256	0.000000
7980.500000	0.867258	0.000000
7981.000000	0.859033	0.000000
7981.500000	0.850791	0.000000
7982.000000	0.842533	0.000000
7982.500000	0.835155	0.000000
7983.000000	0.828488	0.000000
7983.500000	0.821810	0.000000
7984.000000	0.815121	0.000000
7984.500000	0.829669	0.000000
7985.000000	0.847236	0.000000
7985.500000	0.864799	0.000000
7986.000000	0.877943	0.000000
7986.500000	0.873218	0.000000
7987.000000	0.868488	0.000000
7987.500000	0.863752	0.000000
7988.000000	0.859599	0.000000
7988.500000	0.855984	0.000000
7989.000000	0.852365	0.000000
7989.500000	0.848745	0.000000
7990.000000	0.843023	0.000000
7990.500000	0.836903	0.000000
7991.000000	0.830783	0.000000
7991.500000	0.827355	0.000000
7992.000000	0.837907	0.000000
7992.500000	0.848463	0.000000
7993.000000	0.859024	0.000000
7993.500000	0.869671	0.000000
7994.000000	0.880412	0.000000
7994.500000	0.891160	0.000000
7995.000000	0.901916	0.000000
7995.500000	0.910327	0.000000
7996.000000	0.918154	0.000000
7996.500000	0.925989	0.000000
7997.000000	0.932444	0.000000
7997.500000	0.928459	0.000000
7998.000000	0.924477	0.000000
7998.500000	0.920498	0.000000
7999.000000	0.928230	0.000000
7999.500000	0.951238	0.000000
8000.000000	0.974255	0.000000
8000.500000	0.997283	0.000000
8001.000000	1.001785	0.000000
8001.500000	1.000112	0.000000
8002.000000	0.998439	0.000000
8002.500000	0.993048	0.000000
8003.000000	0.934277	0.000000
8003.500000	0.875487	0.000000
8004.000000	0.816679	0.000000
8004.500000	0.789366	0.000000
8005.000000	0.813591	0.000000
8005.500000	0.837823	0.000000
8006.000000	0.862061	0.000000
8006.500000	0.869977	0.000000
8007.000000	0.870656	0.000000
8007.500000	0.871333	0.000000
8008.000000	0.871957	0.000000
8008.500000	0.863360	0.000000
8009.000000	0.854757	0.000000
8009.500000	0.846149	0.000000
8010.000000	0.834093	0.000000
8010.500000	0.814623	0.000000
8011.000000	0.795144	0.000000
8011.500000	0.775656	0.000000
8012.000000	0.780845	0.000000
8012.500000	0.800643	0.000000
8013.000000	0.820440	0.000000
8013.500000	0.840235	0.000000
8014.000000	0.848607	0.000000
8014.500000	0.856223	0.000000
8015.000000	0.863833	0.000000
8015.500000	0.867437	0.000000
8016.000000	0.858868	0.000000
8016.500000	0.850300	0.000000
8017.000000	0.841738	0.000000
8017.500000	0.837446	0.000000
8018.000000	0.836573	0.000000
8018.500000	0.835716	0.000000
8019.000000	0.834878	0.000000
8019.500000	0.833941	0.000000
8020.000000	0.833008	0.000000
8020.500000	0.832092	0.000000
8021.000000	0.835410	0.000000
8021.500000	0.859368	0.000000
8022.000000	0.883329	0.000000
8022.500000	0.907284	0.000000
8023.000000	0.903794	0.000000
8023.500000	0.870045	0.000000
8024.000000	0.836244	0.000000
8024.500000	0.802389	0.000000
8025.000000	0.803729	0.000000
8025.500000	0.814934	0.000000
8026.000000	0.826125	0.000000
8026.500000	0.835781	0.000000
8027.000000	0.828791	0.000000
8027.500000	0.821860	0.000000
8028.000000	0.815010	0.000000
8028.500000	0.816543	0.000000
8029.000000	0.831272	0.000000
8029.500000	0.846167	0.000000
8030.000000	0.861312	0.000000
8030.500000	0.862318	0.000000
8031.000000	0.857553	0.000000
8031.500000	0.853889	0.000000
8032.000000	0.851639	0.000000
8032.500000	0.903595	0.000000
8033.000000	0.956735	0.000000
8033.500000	1.008537	0.000000
8034.000000	1.026870	0.000000
8034.500000	0.969927	0.000000
8035.000000	0.912797	0.000000
8035.500000	0.855826	0.000000
8036.000000	0.825226	0.000000
8036.500000	0.812755	0.000000
8037.000000	0.800360	0.000000
8037.500000	0.788031	0.000000
8038.000000	0.821206	0.000000
8038.500000	0.859959	0.000000
8039.000000	0.898764	0.000000
8039.500000	0.927665	0.000000
8040.000000	0.914094	0.000000
8040.500000	0.900550	0.000000
8041.000000	0.887027	0.000000
8041.500000	0.885021	0.000000
8042.000000	0.895147	0.000000
8042.500000	0.905285	0.000000
8043.000000	0.915429	0.000000
8043.500000	0.902637	0.000000
8044.000000	0.883486	0.000000
8044.500000	0.864308	0.000000
8045.000000	0.846982	0.000000
8045.500000	0.851574	0.000000
8046.000000	0.856141	0.000000
8046.500000	0.860687	0.000000
8047.000000	0.865493	0.000000
8047.500000	0.870753	0.000000
8048.000000	0.875999	0.000000
8048.500000	0.881237	0.000000
8049.000000	0.884762	0.000000
8049.500000	0.887434	0.000000
8050.000000	0.890107	0.000000
8050.500000	0.892784	0.000000
8051.000000	0.889581	0.000000
8051.500000	0.886148	0.000000
8052.000000	0.882728	0.000000
8052.500000	0.878732	0.000000
8053.000000	0.873002	0.000000
8053.500000	0.867295	0.000000
8054.000000	0.861614	0.000000
8054.500000	0.858341	0.000000
8055.000000	0.857095	0.000000
8055.500000	0.855882	0.000000
8056.000000	0.854684	0.000000
8056.500000	0.853950	0.000000
8057.000000	0.853283	0.000000
8057.500000	0.852568	0.000000
8058.000000	0.852228	0.000000
8058.500000	0.854911	0.000000
8059.000000	0.857485	0.000000
8059.500000	0.859926	0.000000
8060.000000	0.860246	0.000000
8060.500000	0.857658	0.000000
8061.000000	0.855245	0.000000
8061.500000	0.853348	0.000000
8062.000000	0.855056	0.000000
8062.500000	0.859155	0.000000
8063.000000	0.866837	0.000000
8063.500000	0.888962	0.000000
8064.000000	0.920736	0.000000
8064.500000	0.932437	0.000000
8065.000000	0.926550	0.000000
8065.500000	0.925151	0.000000
8066.000000	0.942204	0.000000
8066.500000	0.959901	0.000000
8067.000000	0.978148	0.000000
8067.500000	0.988311	0.000000
8068.000000	0.992080	0.000000
8068.500000	0.996047	0.000000
8069.000000	1.000084	0.000000
8069.500000	1.000469	0.000000
8070.000000	0.999990	0.000000
8070.500000	0.998017	0.000000
8071.000000	0.985599	0.000000
8071.500000	0.944552	0.000000
8072.000000	0.912863	0.000000
8072.500000	0.888058	0.000000
8073.000000	0.875872	0.000000
8073.500000	0.880439	0.000000
8074.000000	0.884776	0.000000
8074.500000	0.888959	0.000000
8075.000000	0.896612	0.000000
8075.500000	0.905832	0.000000
8076.000000	0.915054	0.000000
8076.500000	0.924280	0.000000
8077.000000	0.920231	0.000000
8077.500000	0.915819	0.000000
8078.000000	0.911407	0.000000
8078.500000	0.910018	0.000000
8079.000000	0.917536	0.000000
8079.500000	0.925056	0.000000
8080.000000	0.932578	0.000000
8080.500000	0.937076	0.000000
8081.000000	0.938922	0.000000
8081.500000	0.940769	0.000000
8082.000000	0.942617	0.000000
8082.500000	0.926981	0.000000
8083.000000	0.907277	0.000000
8083.500000	0.887569	0.000000
8084.000000	0.870995	0.000000
8084.500000	0.886562	0.000000
8085.000000	0.902133	0.000000
8085.500000	0.917708	0.000000
8086.000000	0.929045	0.000000
8086.500000	0.933028	0.000000
8087.000000	0.937013	0.000000
8087.500000	0.940999	0.000000
8088.000000	0.934749	0.000000
8088.500000	0.922781	0.000000
8089.000000	0.910810	0.000000
8089.500000	0.898837	0.000000
8090.000000	0.907938	0.000000
8090.500000	0.918958	0.000000
8091.000000	0.929980	0.000000
8091.500000	0.939284	0.000000
8092.000000	0.941296	0.000000
8092.500000	0.943308	0.000000
8093.000000	0.945321	0.000000
8093.500000	0.948795	0.000000
8094.000000	0.953957	0.000000
8094.500000	0.959120	0.000000
8095.000000	0.964285	0.000000
8095.500000	0.946387	0.000000
8096.000000	0.920242	0.000000
8096.500000	0.894091	0.000000
8097.000000	0.868227	0.000000
8097.500000	0.877219	0.000000
8098.000000	0.886214	0.000000
8098.500000	0.895211	0.000000
8099.000000	0.910452	0.000000
8099.500000	0.941816	0.000000
8100.000000	0.973188	0.000000
8100.500000	1.004568	0.000000
8101.000000	1.004714	0.000000
8101.500000	0.979195	0.000000
8102.000000	0.953670	0.000000
8102.500000	0.928138	0.000000
8103.000000	0.915263	0.000000
8103.500000	0.905201	0.000000
8104.000000	0.895137	0.000000
8104.500000	0.887143	0.000000
8105.000000	0.901117	0.000000
8105.500000	0.915094	0.000000
8106.000000	0.929074	0.000000
8106.500000	0.936135	0.000000
8107.000000	0.930542	0.000000
8107.500000	0.924947	0.000000
8108.000000	0.919351	0.000000
8108.500000	0.925962	0.000000
8109.000000	0.940057	0.000000
8109.500000	0.954155	0.000000
8110.000000	0.968256	0.000000
8110.500000	0.963693	0.000000
8111.000000	0.956719	0.000000
8111.500000	0.949743	0.000000
8112.000000	0.944356	0.000000
8112.500000	0.947951	0.000000
8113.000000	0.951546	0.000000
8113.500000	0.955142	0.000000
8114.000000	0.955332	0.000000
8114.500000	0.950706	0.000000
8115.000000	0.946078	0.000000
8115.500000	0.941449	0.000000
8116.000000	0.937797	0.000000
8116.500000	0.934610	0.000000
8117.000000	0.931424	0.000000
8117.500000	0.928236	0.000000
8118.000000	0.923355	0.000000
8118.500000	0.918364	0.000000
8119.000000	0.913373	0.000000
8119.500000	0.910898	0.000000
8120.000000	0.918432	0.000000
8120.500000	0.925972	0.000000
8121.000000	0.933515	0.000000
8121.500000	0.937561	0.000000
8122.000000	0.937520	0.000000
8122.500000	0.937479	0.000000
8123.000000	0.937438	0.000000
8123.500000	0.934280	0.000000
8124.000000	0.929912	0.000000
8124.500000	0.925541	0.000000
8125.000000	0.921166	0.000000
8125.500000	0.912714	0.000000
8126.000000	0.904169	0.000000
8126.500000	0.895605	0.000000
8127.000000	0.890777	0.000000
8127.500000	0.898006	0.000000
8128.000000	0.905178	0.000000
8128.500000	0.912445	0.000000
8129.000000	0.909438	0.000000
8129.500000	0.896829	0.000000
8130.000000	0.886446	0.000000
8130.500000	0.876758	0.000000
8131.000000	0.891776	0.000000
8131.500000	0.914444	0.000000
8132.000000	0.936328	0.000000
8132.500000	0.957421	0.000000
8133.000000	0.967569	0.000000
8133.500000	0.977113	0.000000
8134.000000	0.986165	0.000000
8134.500000	0.991642	0.000000
8135.000000	0.987763	0.000000
8135.500000	0.983773	0.000000
8136.000000	0.979785	0.000000
8136.500000	0.978513	0.000000
8137.000000	0.979811	0.000000
8137.500000	0.981131	0.000000
8138.000000	0.982470	0.000000
8138.500000	0.973790	0.000000
8139.000000	0.962067	0.000000
8139.500000	0.950359	0.000000
8140.000000	0.938952	0.000000
8140.500000	0.943043	0.000000
8141.000000	0.947148	0.000000
8141.500000	0.951268	0.000000
8142.000000	0.953772	0.000000
8142.500000	0.951872	0.000000
8143.000000	0.949980	0.000000
8143.500000	0.948095	0.000000
8144.000000	0.951320	0.000000
8144.500000	0.959277	0.000000
8145.000000	0.967243	0.000000
8145.500000	0.975217	0.000000
8146.000000	0.983474	0.000000
8146.500000	0.991820	0.000000
8147.000000	1.000172	0.000000
8147.500000	1.008172	0.000000
8148.000000	0.995632	0.000000
8148.500000	0.983084	0.000000
8149.000000	0.970526	0.000000
8149.500000	0.954718	0.000000
8150.000000	0.929889	0.000000
8150.500000	0.905042	0.000000
8151.000000	0.880176	0.000000
8151.500000	0.872850	0.000000
8152.000000	0.882304	0.000000
8152.500000	0.891753	0.000000
8153.000000	0.901196	0.000000
8153.500000	0.912242	0.000000
8154.000000	0.923798	0.000000
8154.500000	0.935343	0.000000
8155.000000	0.946835	0.000000
8155.500000	0.936408	0.000000
8156.000000	0.925962	0.000000
8156.500000	0.915499	0.000000
8157.000000	0.907916	0.000000
8157.500000	0.909200	0.000000
8158.000000	0.910473	0.000000
8158.500000	0.911736	0.000000
8159.000000	0.911422	0.000000
8159.500000	0.909463	0.000000
8160.000000	0.907498	0.000000
8160.500000	0.905528	0.000000
8161.000000	0.918938	0.000000
8161.500000	0.937993	0.000000
8162.000000	0.957047	0.000000
8162.500000	0.976102	0.000000
8163.000000	0.954134	0.000000
8163.500000	0.931028	0.000000
8164.000000	0.907926	0.000000
8164.500000	0.893126	0.000000
