wavelength	flux	error
7536.000000	0.972703	0.000000
7536.500000	0.974204	0.000000
7537.000000	0.980228	0.000000
7537.500000	0.986254	0.000000
7538.000000	0.992281	0.000000
7538.500000	0.991857	0.000000
7539.000000	0.991293	0.000000
7539.500000	0.990726	0.000000
7540.000000	0.990513	0.000000
7540.500000	0.990645	0.000000
7541.000000	0.990775	0.000000
7541.500000	0.990790	0.000000
7542.000000	0.987605	0.000000
7542.500000	0.984417	0.000000
7543.000000	0.981226	0.000000
7543.500000	0.978221	0.000000
7544.000000	0.975360	0.000000
7544.500000	0.972496	0.000000
7545.000000	0.970467	0.000000
7545.500000	0.977235	0.000000
7546.000000	0.984003	0.000000
7546.500000	0.990772	0.000000
7547.000000	0.994070	0.000000
7547.500000	0.995163	0.000000
7548.000000	0.996255	0.000000
7548.500000	0.996315	0.000000
7549.000000	0.989832	0.000000
7549.500000	0.983344	0.000000
7550.000000	0.976852	0.000000
7550.500000	0.976565	0.000000
7551.000000	0.979482	0.000000
7551.500000	0.982397	0.000000
7552.000000	0.984712	0.000000
7552.500000	0.984338	0.000000
7553.000000	0.983937	0.000000
7553.500000	0.983489	0.000000
7554.000000	0.985075	0.000000
7554.500000	0.987453	0.000000
7555.000000	0.989713	0.000000
7555.500000	0.991508	0.000000
7556.000000	0.992021	0.000000
7556.500000	0.992348	0.000000
7557.000000	0.992465	0.000000
7557.500000	0.991947	0.000000
7558.000000	0.991054	0.000000
7558.500000	0.989966	0.000000
7559.000000	0.987688	0.000000
7559.500000	0.982406	0.000000
7560.000000	0.977119	0.000000
7560.500000	0.971881	0.000000
7561.000000	0.965965	0.000000
7561.500000	0.959991	0.000000
7562.000000	0.954227	0.000000
7562.500000	0.952800	0.000000
7563.000000	0.961119	0.000000
7563.500000	0.969696	0.000000
7564.000000	0.978503	0.000000
7564.500000	0.974103	0.000000
7565.000000	0.966893	0.000000
7565.500000	0.959819	0.000000
7566.000000	0.956725	0.000000
7566.500000	0.961427	0.000000
7567.000000	0.966176	0.000000
7567.500000	0.970939	0.000000
7568.000000	0.967405	0.000000
7568.500000	0.962378	0.000000
7569.000000	0.957324	0.000000
7569.500000	0.956653	0.000000
7570.000000	0.963661	0.000000
7570.500000	0.970652	0.000000
7571.000000	0.977626	0.000000
7571.500000	0.977767	0.000000
7572.000000	0.976940	0.000000
7572.500000	0.976092	0.000000
7573.000000	0.973733	0.000000
7573.500000	0.969035	0.000000
7574.000000	0.964316	0.000000
7574.500000	0.959576	0.000000
7575.000000	0.960053	0.000000
7575.500000	0.961074	0.000000
7576.000000	0.962080	0.000000
7576.500000	0.963280	0.000000
7577.000000	0.964763	0.000000
7577.500000	0.966232	0.000000
7578.000000	0.967688	0.000000
7578.500000	0.968713	0.000000
7579.000000	0.969692	0.000000
7579.500000	0.970660	0.000000
7580.000000	0.970112	0.000000
7580.500000	0.967601	0.000000
7581.000000	0.965080	0.000000
7581.500000	0.962550	0.000000
7582.000000	0.964365	0.000000
7582.500000	0.966431	0.000000
7583.000000	0.968489	0.000000
7583.500000	0.970422	0.000000
7584.000000	0.972205	0.000000
7584.500000	0.973983	0.000000
7585.000000	0.975756	0.000000
7585.500000	0.967881	0.000000
7586.000000	0.959597	0.000000
7586.500000	0.951312	0.000000
7587.000000	0.952685	0.000000
7587.500000	0.965121	0.000000
7588.000000	0.977556	0.000000
7588.500000	0.989990	0.000000
7589.000000	0.993121	0.000000
7589.500000	0.995984	0.000000
7590.000000	0.998850	0.000000
7590.500000	0.995710	0.000000
7591.000000	0.985982	0.000000
7591.500000	0.976259	0.000000
7592.000000	0.966541	0.000000
7592.500000	0.965399	0.000000
7593.000000	0.964429	0.000000
7593.500000	0.963466	0.000000
7594.000000	0.960928	0.000000
7594.500000	0.956712	0.000000
7595.000000	0.952501	0.000000
7595.500000	0.948297	0.000000
7596.000000	0.943587	0.000000
7596.500000	0.938875	0.000000
7597.000000	0.934168	0.000000
7597.500000	0.934956	0.000000
7598.000000	0.941494	0.000000
7598.500000	0.948038	0.000000
7599.000000	0.954589	0.000000
7599.500000	0.945457	0.000000
7600.000000	0.936164	0.000000
7600.500000	0.926873	0.000000
7601.000000	0.923786	0.000000
7601.500000	0.927166	0.000000
7602.000000	0.930551	0.000000
7602.500000	0.933941	0.000000
7603.000000	0.927940	0.000000
7603.500000	0.921837	0.000000
7604.000000	0.915738	0.000000
7604.500000	0.917880	0.000000
7605.000000	0.928689	0.000000
7605.500000	0.939506	0.000000
7606.000000	0.950329	0.000000
7606.500000	0.937119	0.000000
7607.000000	0.923547	0.000000
7607.500000	0.909975	0.000000
7608.000000	0.905184	0.000000
7608.500000	0.909827	0.000000
7609.000000	0.914477	0.000000
7609.500000	0.919131	0.000000
7610.000000	0.925264	0.000000
7610.500000	0.931435	0.000000
7611.000000	0.937612	0.000000
7611.500000	0.943392	0.000000
7612.000000	0.948729	0.000000
7612.500000	0.954073	0.000000
7613.000000	0.959421	0.000000
7613.500000	0.953301	0.000000
7614.000000	0.946803	0.000000
7614.500000	0.940304	0.000000
7615.000000	0.936359	0.000000
7615.500000	0.935391	0.000000
7616.000000	0.934426	0.000000
7616.500000	0.933464	0.000000
7617.000000	0.938128	0.000000
7617.500000	0.943065	0.000000
7618.000000	0.948007	0.000000
7618.500000	0.957196	0.000000
7619.000000	0.971650	0.000000
7619.500000	0.986114	0.000000
7620.000000	1.000587	0.000000
7620.500000	0.999979	0.000000
7621.000000	0.998372	0.000000
7621.500000	0.996767	0.000000
7622.000000	0.992624	0.000000
7622.500000	0.985089	0.000000
7623.000000	0.977552	0.000000
7623.500000	0.970014	0.000000
7624.000000	0.969714	0.000000
7624.500000	0.970064	0.000000
7625.000000	0.970416	0.000000
7625.500000	0.969264	0.000000
7626.000000	0.965914	0.000000
7626.500000	0.962564	0.000000
7627.000000	0.959214	0.000000
7627.500000	0.952901	0.000000
7628.000000	0.946239	0.000000
7628.500000	0.939573	0.000000
7629.000000	0.934371	0.000000
7629.500000	0.931540	0.000000
7630.000000	0.928708	0.000000
7630.500000	0.925875	0.000000
7631.000000	0.925324	0.000000
7631.500000	0.925120	0.000000
7632.000000	0.924916	0.000000
7632.500000	0.923343	0.000000
7633.000000	0.919261	0.000000
7633.500000	0.915136	0.000000
7634.000000	0.910925	0.000000
7634.500000	0.915144	0.000000
7635.000000	0.920840	0.000000
7635.500000	0.926321	0.000000
7636.000000	0.928130	0.000000
7636.500000	0.922481	0.000000
7637.000000	0.916508	0.000000
7637.500000	0.910178	0.000000
7638.000000	0.903891	0.000000
7638.500000	0.897486	0.000000
7639.000000	0.891039	0.000000
7639.500000	0.888409	0.000000
7640.000000	0.895149	0.000000
7640.500000	0.902245	0.000000
7641.000000	0.909676	0.000000
7641.500000	0.915367	0.000000
7642.000000	0.920671	0.000000
7642.500000	0.926127	0.000000
7643.000000	0.930791	0.000000
7643.500000	0.932882	0.000000
7644.000000	0.935052	0.000000
7644.500000	0.937296	0.000000
7645.000000	0.933590	0.000000
7645.500000	0.927726	0.000000
7646.000000	0.921921	0.000000
7646.500000	0.916326	0.000000
7647.000000	0.911371	0.000000
7647.500000	0.906457	0.000000
7648.000000	0.901578	0.000000
7648.500000	0.902604	0.000000
7649.000000	0.906325	0.000000
7649.500000	0.910070	0.000000
7650.000000	0.912998	0.000000
7650.500000	0.911715	0.000000
7651.000000	0.910437	0.000000
7651.500000	0.909159	0.000000
7652.000000	0.907499	0.000000
7652.500000	0.905619	0.000000
7653.000000	0.903724	0.000000
7653.500000	0.903114	0.000000
7654.000000	0.912233	0.000000
7654.500000	0.921343	0.000000
7655.000000	0.930446	0.000000
7655.500000	0.932721	0.000000
7656.000000	0.930301	0.000000
7656.500000	0.927869	0.000000
7657.000000	0.925929	0.000000
7657.500000	0.930959	0.000000
7658.000000	0.935982	0.000000
7658.500000	0.941000	0.000000
7659.000000	0.946011	0.000000
7659.500000	0.951016	0.000000
7660.000000	0.956016	0.000000
7660.500000	0.960957	0.000000
7661.000000	0.961685	0.000000
7661.500000	0.962410	0.000000
7662.000000	0.963130	0.000000
7662.500000	0.964851	0.000000
7663.000000	0.967636	0.000000
7663.500000	0.970419	0.000000
7664.000000	0.973202	0.000000
7664.500000	0.971300	0.000000
7665.000000	0.969182	0.000000
7665.500000	0.967064	0.000000
7666.000000	0.966648	0.000000
7666.500000	0.968527	0.000000
7667.000000	0.970408	0.000000
7667.500000	0.972293	0.000000
7668.000000	0.981402	0.000000
7668.500000	0.991360	0.000000
7669.000000	1.001327	0.000000
7669.500000	1.001906	0.000000
7670.000000	0.986073	0.000000
7670.500000	0.970242	0.000000
7671.000000	0.954413	0.000000
7671.500000	0.944418	0.000000
7672.000000	0.935607	0.000000
7672.500000	0.926801	0.000000
7673.000000	0.921777	0.000000
7673.500000	0.925622	0.000000
7674.000000	0.929478	0.000000
7674.500000	0.933342	0.000000
7675.000000	0.934514	0.000000
7675.500000	0.934862	0.000000
7676.000000	0.935214	0.000000
7676.500000	0.933650	0.000000
7677.000000	0.925666	0.000000
7677.500000	0.917678	0.000000
7678.000000	0.909687	0.000000
7678.500000	0.908966	0.000000
7679.000000	0.911443	0.000000
7679.500000	0.913920	0.000000
7680.000000	0.915840	0.000000
7680.500000	0.914810	0.000000
7681.000000	0.913775	0.000000
7681.500000	0.912733	0.000000
7682.000000	0.916193	0.000000
7682.500000	0.922397	0.000000
7683.000000	0.928594	0.000000
7683.500000	0.933955	0.000000
7684.000000	0.930164	0.000000
7684.500000	0.926360	0.000000
7685.000000	0.922542	0.000000
7685.500000	0.920812	0.000000
7686.000000	0.920827	0.000000
7686.500000	0.920827	0.000000
7687.000000	0.920812	0.000000
7687.500000	0.921022	0.000000
7688.000000	0.921213	0.000000
7688.500000	0.921386	0.000000
7689.000000	0.920433	0.000000
7689.500000	0.918183	0.000000
7690.000000	0.915912	0.000000
7690.500000	0.913618	0.000000
7691.000000	0.917824	0.000000
7691.500000	0.922546	0.000000
7692.000000	0.927242	0.000000
7692.500000	0.931485	0.000000
7693.000000	0.935024	0.000000
7693.500000	0.938606	0.000000
7694.000000	0.942308	0.000000
7694.500000	0.942314	0.000000
7695.000000	0.941837	0.000000
7695.500000	0.941700	0.000000
7696.000000	0.942166	0.000000
7696.500000	0.943577	0.000000
7697.000000	0.945559	0.000000
7697.500000	0.948196	0.000000
7698.000000	0.949085	0.000000
7698.500000	0.949640	0.000000
7699.000000	0.950422	0.000000
7699.500000	0.953076	0.000000
7700.000000	0.962842	0.000000
7700.500000	0.972094	0.000000
7701.000000	0.980806	0.000000
7701.500000	0.985698	0.000000
7702.000000	0.988391	0.000000
7702.500000	0.990648	0.000000
7703.000000	0.992242	0.000000
7703.500000	0.991288	0.000000
7704.000000	0.990037	0.000000
7704.500000	0.988537	0.000000
7705.000000	0.986832	0.000000
7705.500000	0.984971	0.000000
7706.000000	0.983005	0.000000
7706.500000	0.980980	0.000000
7707.000000	0.978792	0.000000
7707.500000	0.976641	0.000000
7708.000000	0.974564	0.000000
7708.500000	0.972411	0.000000
7709.000000	0.970154	0.000000
7709.500000	0.967955	0.000000
7710.000000	0.965807	0.000000
7710.500000	0.962535	0.000000
7711.000000	0.959190	0.000000
7711.500000	0.955871	0.000000
7712.000000	0.953714	0.000000
7712.500000	0.953556	0.000000
7713.000000	0.953404	0.000000
7713.500000	0.953257	0.000000
7714.000000	0.957538	0.000000
7714.500000	0.962843	0.000000
7715.000000	0.968153	0.000000
7715.500000	0.973691	0.000000
7716.000000	0.979862	0.000000
7716.500000	0.986038	0.000000
7717.000000	0.992220	0.000000
7717.500000	0.995688	0.000000
7718.000000	0.998033	0.000000
7718.500000	1.000379	0.000000
7719.000000	1.001760	0.000000
7719.500000	0.997779	0.000000
7720.000000	0.993794	0.000000
7720.500000	0.989805	0.000000
7721.000000	0.983297	0.000000
7721.500000	0.975090	0.000000
7722.000000	0.966875	0.000000
7722.500000	0.958978	0.000000
7723.000000	0.958585	0.000000
7723.500000	0.958187	0.000000
7724.000000	0.957783	0.000000
7724.500000	0.959410	0.000000
7725.000000	0.963197	0.000000
7725.500000	0.966979	0.000000
7726.000000	0.970753	0.000000
7726.500000	0.969679	0.000000
7727.000000	0.968216	0.000000
7727.500000	0.966743	0.000000
7728.000000	0.965763	0.000000
7728.500000	0.965632	0.000000
7729.000000	0.965490	0.000000
7729.500000	0.965336	0.000000
7730.000000	0.963689	0.000000
7730.500000	0.961682	0.000000
7731.000000	0.959661	0.000000
7731.500000	0.958741	0.000000
7732.000000	0.961155	0.000000
7732.500000	0.963555	0.000000
7733.000000	0.965939	0.000000
7733.500000	0.966877	0.000000
7734.000000	0.967158	0.000000
7734.500000	0.967434	0.000000
7735.000000	0.967554	0.000000
7735.500000	0.966618	0.000000
7736.000000	0.965693	0.000000
7736.500000	0.964782	0.000000
7737.000000	0.964025	0.000000
7737.500000	0.963395	0.000000
7738.000000	0.962796	0.000000
7738.500000	0.962241	0.000000
7739.000000	0.966691	0.000000
7739.500000	0.971191	0.000000
7740.000000	0.975745	0.000000
7740.500000	0.977786	0.000000
7741.000000	0.976579	0.000000
7741.500000	0.975440	0.000000
7742.000000	0.974373	0.000000
7742.500000	0.975675	0.000000
7743.000000	0.977399	0.000000
7743.500000	0.979211	0.000000
7744.000000	0.980731	0.000000
7744.500000	0.981472	0.000000
7745.000000	0.982256	0.000000
7745.500000	0.983065	0.000000
7746.000000	0.980181	0.000000
7746.500000	0.975981	0.000000
7747.000000	0.971748	0.000000
7747.500000	0.969003	0.000000
7748.000000	0.973570	0.000000
7748.500000	0.978074	0.000000
7749.000000	0.982517	0.000000
7749.500000	0.984772	0.000000
7750.000000	0.985578	0.000000
7750.500000	0.986335	0.000000
7751.000000	0.987047	0.000000
7751.500000	0.987630	0.000000
7752.000000	0.988184	0.000000
7752.500000	0.988715	0.000000
7753.000000	0.987470	0.000000
7753.500000	0.984194	0.000000
7754.000000	0.980904	0.000000
7754.500000	0.977601	0.000000
7755.000000	0.981374	0.000000
7755.500000	0.985973	0.000000
7756.000000	0.990565	0.000000
7756.500000	0.993060	0.000000
7757.000000	0.991169	0.000000
7757.500000	0.989268	0.000000
7758.000000	0.987357	0.000000
7758.500000	0.986219	0.000000
7759.000000	0.985332	0.000000
7759.500000	0.984437	0.000000
7760.000000	0.983017	0.000000
7760.500000	0.979208	0.000000
7761.000000	0.975390	0.000000
7761.500000	0.971562	0.000000
7762.000000	0.974960	0.000000
7762.500000	0.983101	0.000000
7763.000000	0.991239	0.000000
7763.500000	0.998956	0.000000
7764.000000	0.992694	0.000000
7764.500000	0.986422	0.000000
7765.000000	0.980141	0.000000
7765.500000	0.976968	0.000000
7766.000000	0.977545	0.000000
7766.500000	0.978117	0.000000
7767.000000	0.978684	0.000000
7767.500000	0.980847	0.000000
7768.000000	0.983231	0.000000
7768.500000	0.985611	0.000000
7769.000000	0.988762	0.000000
7769.500000	0.993722	0.000000
7770.000000	0.998680	0.000000
7770.500000	1.003635	0.000000
7771.000000	0.996875	0.000000
7771.500000	0.985591	0.000000
7772.000000	0.974299	0.000000
7772.500000	0.962859	0.000000
7773.000000	0.950568	0.000000
7773.500000	0.938269	0.000000
7774.000000	0.925965	0.000000
7774.500000	0.917504	0.000000
7775.000000	0.912029	0.000000
7775.500000	0.906550	0.000000
7776.000000	0.901068	0.000000
7776.500000	0.903758	0.000000
7777.000000	0.906595	0.000000
7777.500000	0.909430	0.000000
7778.000000	0.918085	0.000000
7778.500000	0.935435	0.000000
7779.000000	0.952789	0.000000
7779.500000	0.970147	0.000000
7780.000000	0.975124	0.000000
7780.500000	0.977360	0.000000
7781.000000	0.979597	0.000000
7781.500000	0.981306	0.000000
7782.000000	0.981305	0.000000
7782.500000	0.981304	0.000000
7783.000000	0.981304	0.000000
7783.500000	0.984484	0.000000
7784.000000	0.989363	0.000000
7784.500000	0.994245	0.000000
7785.000000	0.998686	0.000000
7785.500000	0.996977	0.000000
7786.000000	0.995270	0.000000
7786.500000	0.993563	0.000000
7787.000000	0.993669	0.000000
7787.500000	0.995724	0.000000
7788.000000	0.997783	0.000000
7788.500000	0.999845	0.000000
7789.000000	0.993658	0.000000
7789.500000	0.986507	0.000000
7790.000000	0.979357	0.000000
7790.500000	0.975824	0.000000
7791.000000	0.980413	0.000000
7791.500000	0.985008	0.000000
7792.000000	0.989608	0.000000
7792.500000	0.990427	0.000000
7793.000000	0.989777	0.000000
7793.500000	0.989132	0.000000
7794.000000	0.988310	0.000000
7794.500000	0.986293	0.000000
7795.000000	0.984279	0.000000
7795.500000	0.982269	0.000000
7796.000000	0.982639	0.000000
7796.500000	0.985026	0.000000
7797.000000	0.987417	0.000000
7797.500000	0.989814	0.000000
7798.000000	0.990294	0.000000
7798.500000	0.990679	0.000000
7799.000000	0.991069	0.000000
7799.500000	0.991991	0.000000
7800.000000	0.993856	0.000000
7800.500000	0.995725	0.000000
7801.000000	0.997600	0.000000
7801.500000	0.994385	0.000000
7802.000000	0.989630	0.000000
7802.500000	0.984877	0.000000
7803.000000	0.981121	0.000000
7803.500000	0.982070	0.000000
7804.000000	0.983024	0.000000
7804.500000	0.983981	0.000000
7805.000000	0.984830	0.000000
7805.500000	0.985602	0.000000
7806.000000	0.986377	0.000000
7806.500000	0.987157	0.000000
7807.000000	0.984982	0.000000
7807.500000	0.982769	0.000000
7808.000000	0.980558	0.000000
7808.500000	0.980762	0.000000
7809.000000	0.984731	0.000000
7809.500000	0.988706	0.000000
7810.000000	0.992687	0.000000
7810.500000	0.991519	0.000000
7811.000000	0.989021	0.000000
7811.500000	0.986525	0.000000
7812.000000	0.983846	0.000000
7812.500000	0.980418	0.000000
7813.000000	0.976991	0.000000
7813.500000	0.973565	0.000000
7814.000000	0.975015	0.000000
7814.500000	0.979723	0.000000
7815.000000	0.984433	0.000000
7815.500000	0.989141	0.000000
7816.000000	0.991528	0.000000
7816.500000	0.993909	0.000000
7817.000000	0.996281	0.000000
7817.500000	0.996954	0.000000
7818.000000	0.995093	0.000000
7818.500000	0.993213	0.000000
7819.000000	0.991315	0.000000
7819.500000	0.989799	0.000000
7820.000000	0.988361	0.000000
7820.500000	0.986897	0.000000
7821.000000	0.984954	0.000000
7821.500000	0.981168	0.000000
7822.000000	0.977350	0.000000
7822.500000	0.973499	0.000000
7823.000000	0.972752	0.000000
7823.500000	0.974083	0.000000
7824.000000	0.975375	0.000000
7824.500000	0.976630	0.000000
7825.000000	0.978061	0.000000
7825.500000	0.979461	0.000000
7826.000000	0.980834	0.000000
7826.500000	0.981743	0.000000
7827.000000	0.981949	0.000000
7827.500000	0.982136	0.000000
7828.000000	0.982306	0.000000
7828.500000	0.980926	0.000000
7829.000000	0.979119	0.000000
7829.500000	0.977306	0.000000
7830.000000	0.976220	0.000000
7830.500000	0.978447	0.000000
7831.000000	0.980672	0.000000
7831.500000	0.982900	0.000000
7832.000000	0.981075	0.000000
7832.500000	0.976259	0.000000
7833.000000	0.971457	0.000000
7833.500000	0.966672	0.000000
7834.000000	0.971372	0.000000
7834.500000	0.976402	0.000000
7835.000000	0.981447	0.000000
7835.500000	0.984445	0.000000
7836.000000	0.983793	0.000000
7836.500000	0.983156	0.000000
7837.000000	0.982535	0.000000
7837.500000	0.983212	0.000000
7838.000000	0.984329	0.000000
7838.500000	0.985460	0.000000
7839.000000	0.985763	0.000000
7839.500000	0.980980	0.000000
7840.000000	0.976211	0.000000
7840.500000	0.971455	0.000000
7841.000000	0.969584	0.000000
7841.500000	0.970260	0.000000
7842.000000	0.970948	0.000000
7842.500000	0.971647	0.000000
7843.000000	0.970354	0.000000
7843.500000	0.968896	0.000000
7844.000000	0.967450	0.000000
7844.500000	0.965972	0.000000
7845.000000	0.964411	0.000000
7845.500000	0.962860	0.000000
7846.000000	0.961317	0.000000
7846.500000	0.964815	0.000000
7847.000000	0.970529	0.000000
7847.500000	0.976253	0.000000
7848.000000	0.981441	0.000000
7848.500000	0.980492	0.000000
7849.000000	0.979550	0.000000
7849.500000	0.978615	0.000000
7850.000000	0.975669	0.000000
7850.500000	0.970423	0.000000
7851.000000	0.965182	0.000000
7851.500000	0.959946	0.000000
7852.000000	0.965336	0.000000
7852.500000	0.972588	0.000000
7853.000000	0.979847	0.000000
7853.500000	0.984790	0.000000
7854.000000	0.982186	0.000000
7854.500000	0.979585	0.000000
7855.000000	0.976987	0.000000
7855.500000	0.977662	0.000000
7856.000000	0.980361	0.000000
7856.500000	0.983064	0.000000
7857.000000	0.985768	0.000000
7857.500000	0.982123	0.000000
7858.000000	0.978478	0.000000
7858.500000	0.974834	0.000000
7859.000000	0.975706	0.000000
7859.500000	0.983900	0.000000
7860.000000	0.992098	0.000000
7860.500000	1.000300	0.000000
7861.000000	0.998322	0.000000
7861.500000	0.993164	0.000000
7862.000000	0.988002	0.000000
7862.500000	0.983560	0.000000
7863.000000	0.983483	0.000000
7863.500000	0.983405	0.000000
7864.000000	0.983325	0.000000
7864.500000	0.981042	0.000000
7865.000000	0.976728	0.000000
7865.500000	0.972410	0.000000
7866.000000	0.968087	0.000000
7866.500000	0.969240	0.000000
7867.000000	0.971009	0.000000
7867.500000	0.972775	0.000000
7868.000000	0.973698	0.000000
7868.500000	0.972408	0.000000
7869.000000	0.971113	0.000000
7869.500000	0.969812	0.000000
7870.000000	0.972150	0.000000
7870.500000	0.976427	0.000000
7871.000000	0.980701	0.000000
7871.500000	0.984742	0.000000
7872.000000	0.980739	0.000000
7872.500000	0.976727	0.000000
7873.000000	0.972707	0.000000
7873.500000	0.973926	0.000000
7874.000000	0.982942	0.000000
7874.500000	0.991954	0.000000
7875.000000	1.000962	0.000000
7875.500000	0.998865	0.000000
7876.000000	0.993558	0.000000
7876.500000	0.988249	0.000000
7877.000000	0.982848	0.000000
7877.500000	0.976922	0.000000
7878.000000	0.970999	0.000000
7878.500000	0.965081	0.000000
7879.000000	0.964337	0.000000
7879.500000	0.968356	0.000000
7880.000000	0.972385	0.000000
7880.500000	0.976427	0.000000
7881.000000	0.975571	0.000000
7881.500000	0.974135	0.000000
7882.000000	0.972714	0.000000
7882.500000	0.972216	0.000000
7883.000000	0.974283	0.000000
7883.500000	0.976371	0.000000
7884.000000	0.978482	0.000000
7884.500000	0.977095	0.000000
7885.000000	0.973680	0.000000
7885.500000	0.970279	0.000000
7886.000000	0.966901	0.000000
7886.500000	0.974732	0.000000
7887.000000	0.982575	0.000000
7887.500000	0.990428	0.000000
7888.000000	0.991572	0.000000
7888.500000	0.981227	0.000000
7889.000000	0.970869	0.000000
7889.500000	0.960495	0.000000
7890.000000	0.961294	0.000000
7890.500000	0.966092	0.000000
7891.000000	0.970873	0.000000
7891.500000	0.974585	0.000000
7892.000000	0.969063	0.000000
7892.500000	0.963510	0.000000
7893.000000	0.957922	0.000000
7893.500000	0.959757	0.000000
7894.000000	0.970041	0.000000
7894.500000	0.980288	0.000000
7895.000000	0.990504	0.000000
7895.500000	0.987805	0.000000
7896.000000	0.982499	0.000000
7896.500000	0.977193	0.000000
7897.000000	0.972017	0.000000
7897.500000	0.967355	0.000000
7898.000000	0.962723	0.000000
7898.500000	0.958131	0.000000
7899.000000	0.955438	0.000000
7899.500000	0.954264	0.000000
7900.000000	0.953161	0.000000
7900.500000	0.952137	0.000000
7901.000000	0.958219	0.000000
7901.500000	0.965009	0.000000
7902.000000	0.971921	0.000000
7902.500000	0.977623	0.000000
7903.000000	0.980052	0.000000
7903.500000	0.982632	0.000000
7904.000000	0.985375	0.000000
7904.500000	0.988191	0.000000
7905.000000	0.990952	0.000000
7905.500000	0.993502	0.000000
7906.000000	0.995629	0.000000
7906.500000	0.992029	0.000000
7907.000000	0.987698	0.000000
7907.500000	0.982798	0.000000
7908.000000	0.978240	0.000000
7908.500000	0.974767	0.000000
7909.000000	0.971389	0.000000
7909.500000	0.968278	0.000000
7910.000000	0.969527	0.000000
7910.500000	0.972607	0.000000
7911.000000	0.975890	0.000000
7911.500000	0.979024	0.000000
7912.000000	0.978357	0.000000
7912.500000	0.977810	0.000000
7913.000000	0.977352	0.000000
7913.500000	0.974762	0.000000
7914.000000	0.969324	0.000000
7914.500000	0.963890	0.000000
7915.000000	0.958456	0.000000
7915.500000	0.962784	0.000000
7916.000000	0.969744	0.000000
7916.500000	0.976705	0.000000
7917.000000	0.982563	0.000000
7917.500000	0.981761	0.000000
7918.000000	0.980959	0.000000
7918.500000	0.980158	0.000000
7919.000000	0.980493	0.000000
7919.500000	0.981985	0.000000
7920.000000	0.983478	0.000000
7920.500000	0.984971	0.000000
7921.000000	0.983208	0.000000
7921.500000	0.980865	0.000000
7922.000000	0.978522	0.000000
7922.500000	0.976005	0.000000
7923.000000	0.972788	0.000000
7923.500000	0.969571	0.000000
7924.000000	0.966355	0.000000
7924.500000	0.964338	0.000000
7925.000000	0.963296	0.000000
7925.500000	0.962254	0.000000
7926.000000	0.961213	0.000000
7926.500000	0.966900	0.000000
7927.000000	0.973317	0.000000
7927.500000	0.979737	0.000000
7928.000000	0.983525	0.000000
7928.500000	0.979486	0.000000
7929.000000	0.975449	0.000000
7929.500000	0.971412	0.000000
7930.000000	0.970945	0.000000
7930.500000	0.972854	0.000000
7931.000000	0.974765	0.000000
7931.500000	0.976678	0.000000
7932.000000	0.973859	0.000000
7932.500000	0.970783	0.000000
7933.000000	0.967708	0.000000
7933.500000	0.964880	0.000000
7934.000000	0.962640	0.000000
7934.500000	0.960401	0.000000
7935.000000	0.958163	0.000000
7935.500000	0.959132	0.000000
7936.000000	0.961895	0.000000
7936.500000	0.964661	0.000000
7937.000000	0.967429	0.000000
7937.500000	0.971723	0.000000
7938.000000	0.976041	0.000000
7938.500000	0.980362	0.000000
7939.000000	0.984893	0.000000
7939.500000	0.989845	0.000000
7940.000000	0.994802	0.000000
7940.500000	0.999762	0.000000
7941.000000	0.999369	0.000000
7941.500000	0.996395	0.000000
7942.000000	0.993423	0.000000
7942.500000	0.990502	0.000000
7943.000000	0.990315	0.000000
7943.500000	0.990131	0.000000
7944.000000	0.989950	0.000000
7944.500000	0.988629	0.000000
7945.000000	0.985276	0.000000
7945.500000	0.981925	0.000000
7946.000000	0.978575	0.000000
7946.500000	0.977425	0.000000
7947.000000	0.977217	0.000000
7947.500000	0.977012	0.000000
7948.000000	0.976813	0.000000
7948.500000	0.976695	0.000000
7949.000000	0.976580	0.000000
7949.500000	0.976469	0.000000
7950.000000	0.977011	0.000000
7950.500000	0.978618	0.000000
7951.000000	0.980228	0.000000
7951.500000	0.981843	0.000000
7952.000000	0.979614	0.000000
7952.500000	0.975883	0.000000
7953.000000	0.972153	0.000000
7953.500000	0.968510	0.000000
7954.000000	0.966277	0.000000
7954.500000	0.964047	0.000000
7955.000000	0.961820	0.000000
7955.500000	0.964228	0.000000
7956.000000	0.973786	0.000000
7956.500000	0.983353	0.000000
7957.000000	0.992929	0.000000
7957.500000	0.995200	0.000000
7958.000000	0.994762	0.000000
7958.500000	0.994327	0.000000
7959.000000	0.993662	0.000000
7959.500000	0.989623	0.000000
7960.000000	0.985585	0.000000
7960.500000	0.981548	0.000000
7961.000000	0.975932	0.000000
7961.500000	0.967938	0.000000
7962.000000	0.959942	0.000000
7962.500000	0.951943	0.000000
7963.000000	0.950623	0.000000
7963.500000	0.951747	0.000000
7964.000000	0.952873	0.000000
7964.500000	0.954246	0.000000
7965.000000	0.959127	0.000000
7965.500000	0.964013	0.000000
7966.000000	0.968904	0.000000
7966.500000	0.972603	0.000000
7967.000000	0.974485	0.000000
7967.500000	0.976371	0.000000
7968.000000	0.978259	0.000000
7968.500000	0.974813	0.000000
7969.000000	0.969369	0.000000
7969.500000	0.963924	0.000000
7970.000000	0.958970	0.000000
7970.500000	0.962051	0.000000
7971.000000	0.965136	0.000000
7971.500000	0.968223	0.000000
7972.000000	0.972735	0.000000
7972.500000	0.979500	0.000000
