wavelength	flux	error
7559.000000	0.961833	0.000000
7559.500000	0.962911	0.000000
7560.000000	0.963989	0.000000
7560.500000	0.964835	0.000000
7561.000000	0.965672	0.000000
7561.500000	0.966510	0.000000
7562.000000	0.968033	0.000000
7562.500000	0.970305	0.000000
7563.000000	0.972579	0.000000
7563.500000	0.974854	0.000000
7564.000000	0.970834	0.000000
7564.500000	0.966781	0.000000
7565.000000	0.962727	0.000000
7565.500000	0.963816	0.000000
7566.000000	0.969822	0.000000
7566.500000	0.975831	0.000000
7567.000000	0.981695	0.000000
7567.500000	0.982305	0.000000
7568.000000	0.982916	0.000000
7568.500000	0.983527	0.000000
7569.000000	0.984174	0.000000
7569.500000	0.984853	0.000000
7570.000000	0.985531	0.000000
7570.500000	0.985846	0.000000
7571.000000	0.980017	0.000000
7571.500000	0.974186	0.000000
7572.000000	0.968353	0.000000
7572.500000	0.968134	0.000000
7573.000000	0.972165	0.000000
7573.500000	0.976197	0.000000
7574.000000	0.979192	0.000000
7574.500000	0.970529	0.000000
7575.000000	0.961864	0.000000
7575.500000	0.953195	0.000000
7576.000000	0.948362	0.000000
7576.500000	0.946158	0.000000
7577.000000	0.943953	0.000000
7577.500000	0.942852	0.000000
7578.000000	0.951248	0.000000
7578.500000	0.959647	0.000000
7579.000000	0.968047	0.000000
7579.500000	0.970903	0.000000
7580.000000	0.970276	0.000000
7580.500000	0.969647	0.000000
7581.000000	0.969894	0.000000
7581.500000	0.976348	0.000000
7582.000000	0.982803	0.000000
7582.500000	0.989260	0.000000
7583.000000	0.993761	0.000000
7583.500000	0.997124	0.000000
7584.000000	1.000487	0.000000
7584.500000	1.002741	0.000000
7585.000000	0.998161	0.000000
7585.500000	0.993579	0.000000
7586.000000	0.988994	0.000000
7586.500000	0.982557	0.000000
7587.000000	0.975106	0.000000
7587.500000	0.967651	0.000000
7588.000000	0.960328	0.000000
7588.500000	0.953746	0.000000
7589.000000	0.947162	0.000000
7589.500000	0.940574	0.000000
7590.000000	0.935296	0.000000
7590.500000	0.930698	0.000000
7591.000000	0.926097	0.000000
7591.500000	0.924070	0.000000
7592.000000	0.935356	0.000000
7592.500000	0.946643	0.000000
7593.000000	0.957933	0.000000
7593.500000	0.961268	0.000000
7594.000000	0.960610	0.000000
7594.500000	0.959951	0.000000
7595.000000	0.957007	0.000000
7595.500000	0.942787	0.000000
7596.000000	0.928565	0.000000
7596.500000	0.914341	0.000000
7597.000000	0.914084	0.000000
7597.500000	0.920690	0.000000
7598.000000	0.927302	0.000000
7598.500000	0.931948	0.000000
7599.000000	0.927089	0.000000
7599.500000	0.922234	0.000000
7600.000000	0.917384	0.000000
7600.500000	0.918038	0.000000
7601.000000	0.921382	0.000000
7601.500000	0.924736	0.000000
7602.000000	0.927129	0.000000
7602.500000	0.924859	0.000000
7603.000000	0.922597	0.000000
7603.500000	0.920344	0.000000
7604.000000	0.930195	0.000000
7604.500000	0.946006	0.000000
7605.000000	0.961837	0.000000
7605.500000	0.976078	0.000000
7606.000000	0.982393	0.000000
7606.500000	0.988726	0.000000
7607.000000	0.995078	0.000000
7607.500000	0.989047	0.000000
7608.000000	0.976798	0.000000
7608.500000	0.964557	0.000000
7609.000000	0.956005	0.000000
7609.500000	0.966497	0.000000
7610.000000	0.977016	0.000000
7610.500000	0.987564	0.000000
7611.000000	0.987293	0.000000
7611.500000	0.981393	0.000000
7612.000000	0.975508	0.000000
7612.500000	0.970432	0.000000
7613.000000	0.969788	0.000000
7613.500000	0.969162	0.000000
7614.000000	0.968550	0.000000
7614.500000	0.966810	0.000000
7615.000000	0.964451	0.000000
7615.500000	0.962093	0.000000
7616.000000	0.961374	0.000000
7616.500000	0.970771	0.000000
7617.000000	0.980174	0.000000
7617.500000	0.989579	0.000000
7618.000000	0.990380	0.000000
7618.500000	0.986150	0.000000
7619.000000	0.981895	0.000000
7619.500000	0.977385	0.000000
7620.000000	0.971247	0.000000
7620.500000	0.965072	0.000000
7621.000000	0.958855	0.000000
7621.500000	0.950329	0.000000
7622.000000	0.940329	0.000000
7622.500000	0.930279	0.000000
7623.000000	0.921532	0.000000
7623.500000	0.924416	0.000000
7624.000000	0.927261	0.000000
7624.500000	0.930069	0.000000
7625.000000	0.936720	0.000000
7625.500000	0.946000	0.000000
7626.000000	0.955251	0.000000
7626.500000	0.962767	0.000000
7627.000000	0.950984	0.000000
7627.500000	0.939181	0.000000
7628.000000	0.927362	0.000000
7628.500000	0.922083	0.000000
7629.000000	0.921760	0.000000
7629.500000	0.921428	0.000000
7630.000000	0.920830	0.000000
7630.500000	0.915797	0.000000
7631.000000	0.910766	0.000000
7631.500000	0.905738	0.000000
7632.000000	0.902851	0.000000
7632.500000	0.901779	0.000000
7633.000000	0.900718	0.000000
7633.500000	0.899990	0.000000
7634.000000	0.911039	0.000000
7634.500000	0.922099	0.000000
7635.000000	0.933169	0.000000
7635.500000	0.936265	0.000000
7636.000000	0.931722	0.000000
7636.500000	0.927190	0.000000
7637.000000	0.922669	0.000000
7637.500000	0.926164	0.000000
7638.000000	0.929716	0.000000
7638.500000	0.933279	0.000000
7639.000000	0.933062	0.000000
7639.500000	0.928695	0.000000
7640.000000	0.924337	0.000000
7640.500000	0.919986	0.000000
7641.000000	0.919259	0.000000
7641.500000	0.918696	0.000000
7642.000000	0.918141	0.000000
7642.500000	0.921597	0.000000
7643.000000	0.930168	0.000000
7643.500000	0.938747	0.000000
7644.000000	0.947336	0.000000
7644.500000	0.936784	0.000000
7645.000000	0.924564	0.000000
7645.500000	0.912346	0.000000
7646.000000	0.911982	0.000000
7646.500000	0.929467	0.000000
7647.000000	0.946963	0.000000
7647.500000	0.964471	0.000000
7648.000000	0.958444	0.000000
7648.500000	0.949140	0.000000
7649.000000	0.939835	0.000000
7649.500000	0.933011	0.000000
7650.000000	0.930682	0.000000
7650.500000	0.928356	0.000000
7651.000000	0.926033	0.000000
7651.500000	0.935684	0.000000
7652.000000	0.947753	0.000000
7652.500000	0.959830	0.000000
7653.000000	0.967331	0.000000
7653.500000	0.964567	0.000000
7654.000000	0.961804	0.000000
7654.500000	0.959041	0.000000
7655.000000	0.960398	0.000000
7655.500000	0.962893	0.000000
7656.000000	0.965389	0.000000
7656.500000	0.970542	0.000000
7657.000000	0.983314	0.000000
7657.500000	0.996092	0.000000
7658.000000	1.008877	0.000000
7658.500000	1.000890	0.000000
7659.000000	0.985297	0.000000
7659.500000	0.969696	0.000000
7660.000000	0.957806	0.000000
7660.500000	0.960335	0.000000
7661.000000	0.962863	0.000000
7661.500000	0.965390	0.000000
7662.000000	0.965999	0.000000
7662.500000	0.965690	0.000000
7663.000000	0.965378	0.000000
7663.500000	0.965707	0.000000
7664.000000	0.969726	0.000000
7664.500000	0.973744	0.000000
7665.000000	0.977759	0.000000
7665.500000	0.971867	0.000000
7666.000000	0.959866	0.000000
7666.500000	0.947857	0.000000
7667.000000	0.936888	0.000000
7667.500000	0.936736	0.000000
7668.000000	0.936578	0.000000
7668.500000	0.936415	0.000000
7669.000000	0.935225	0.000000
7669.500000	0.933218	0.000000
7670.000000	0.931204	0.000000
7670.500000	0.929383	0.000000
7671.000000	0.935239	0.000000
7671.500000	0.941090	0.000000
7672.000000	0.946934	0.000000
7672.500000	0.945532	0.000000
7673.000000	0.936661	0.000000
7673.500000	0.927782	0.000000
7674.000000	0.918895	0.000000
7674.500000	0.921186	0.000000
7675.000000	0.923951	0.000000
7675.500000	0.926713	0.000000
7676.000000	0.931630	0.000000
7676.500000	0.939470	0.000000
7677.000000	0.947309	0.000000
7677.500000	0.955149	0.000000
7678.000000	0.951239	0.000000
7678.500000	0.945866	0.000000
7679.000000	0.940493	0.000000
7679.500000	0.937545	0.000000
7680.000000	0.939034	0.000000
7680.500000	0.940528	0.000000
7681.000000	0.942026	0.000000
7681.500000	0.934894	0.000000
7682.000000	0.925825	0.000000
7682.500000	0.916761	0.000000
7683.000000	0.913553	0.000000
7683.500000	0.925529	0.000000
7684.000000	0.937613	0.000000
7684.500000	0.949859	0.000000
7685.000000	0.946921	0.000000
7685.500000	0.938818	0.000000
7686.000000	0.930998	0.000000
7686.500000	0.927956	0.000000
7687.000000	0.943054	0.000000
7687.500000	0.958672	0.000000
7688.000000	0.974829	0.000000
7688.500000	0.976841	0.000000
7689.000000	0.971345	0.000000
7689.500000	0.965461	0.000000
7690.000000	0.960214	0.000000
7690.500000	0.963744	0.000000
7691.000000	0.966556	0.000000
7691.500000	0.968851	0.000000
7692.000000	0.968477	0.000000
7692.500000	0.966282	0.000000
7693.000000	0.964161	0.000000
7693.500000	0.962265	0.000000
7694.000000	0.963747	0.000000
7694.500000	0.965314	0.000000
7695.000000	0.966960	0.000000
7695.500000	0.972947	0.000000
7696.000000	0.983410	0.000000
7696.500000	0.993932	0.000000
7697.000000	1.004507	0.000000
7697.500000	1.000245	0.000000
7698.000000	0.995193	0.000000
7698.500000	0.990159	0.000000
7699.000000	0.986127	0.000000
7699.500000	0.983569	0.000000
7700.000000	0.981007	0.000000
7700.500000	0.978432	0.000000
7701.000000	0.982298	0.000000
7701.500000	0.987218	0.000000
7702.000000	0.992107	0.000000
7702.500000	0.994953	0.000000
7703.000000	0.993301	0.000000
7703.500000	0.991601	0.000000
7704.000000	0.989858	0.000000
7704.500000	0.982287	0.000000
7705.000000	0.972881	0.000000
7705.500000	0.963444	0.000000
7706.000000	0.955872	0.000000
7706.500000	0.955192	0.000000
7707.000000	0.954496	0.000000
7707.500000	0.953788	0.000000
7708.000000	0.958354	0.000000
7708.500000	0.965569	0.000000
7709.000000	0.972784	0.000000
7709.500000	0.979447	0.000000
7710.000000	0.981869	0.000000
7710.500000	0.984304	0.000000
7711.000000	0.986756	0.000000
7711.500000	0.980667	0.000000
7712.000000	0.968008	0.000000
7712.500000	0.955377	0.000000
7713.000000	0.943049	0.000000
7713.500000	0.951057	0.000000
7714.000000	0.959097	0.000000
7714.500000	0.967170	0.000000
7715.000000	0.968660	0.000000
7715.500000	0.962439	0.000000
7716.000000	0.956241	0.000000
7716.500000	0.950066	0.000000
7717.000000	0.952835	0.000000
7717.500000	0.956536	0.000000
7718.000000	0.960263	0.000000
7718.500000	0.962343	0.000000
7719.000000	0.961392	0.000000
7719.500000	0.960459	0.000000
7720.000000	0.959544	0.000000
7720.500000	0.957212	0.000000
7721.000000	0.954534	0.000000
7721.500000	0.951868	0.000000
7722.000000	0.950233	0.000000
7722.500000	0.951780	0.000000
7723.000000	0.953341	0.000000
7723.500000	0.954916	0.000000
7724.000000	0.955561	0.000000
7724.500000	0.955786	0.000000
7725.000000	0.956020	0.000000
7725.500000	0.956131	0.000000
7726.000000	0.955365	0.000000
7726.500000	0.954605	0.000000
7727.000000	0.953847	0.000000
7727.500000	0.953396	0.000000
7728.000000	0.953174	0.000000
7728.500000	0.952953	0.000000
7729.000000	0.952779	0.000000
7729.500000	0.956305	0.000000
7730.000000	0.959834	0.000000
7730.500000	0.963365	0.000000
7731.000000	0.965902	0.000000
7731.500000	0.967236	0.000000
7732.000000	0.968565	0.000000
7732.500000	0.969888	0.000000
7733.000000	0.971672	0.000000
7733.500000	0.973505	0.000000
7734.000000	0.975330	0.000000
7734.500000	0.978799	0.000000
7735.000000	0.985600	0.000000
7735.500000	0.992401	0.000000
7736.000000	0.999199	0.000000
7736.500000	0.991328	0.000000
7737.000000	0.979019	0.000000
7737.500000	0.966689	0.000000
7738.000000	0.958676	0.000000
7738.500000	0.967421	0.000000
7739.000000	0.976165	0.000000
7739.500000	0.984911	0.000000
7740.000000	0.985662	0.000000
7740.500000	0.981940	0.000000
7741.000000	0.978207	0.000000
7741.500000	0.974453	0.000000
7742.000000	0.970578	0.000000
7742.500000	0.966691	0.000000
7743.000000	0.962794	0.000000
7743.500000	0.963786	0.000000
7744.000000	0.969454	0.000000
7744.500000	0.975119	0.000000
7745.000000	0.980781	0.000000
7745.500000	0.983400	0.000000
7746.000000	0.985837	0.000000
7746.500000	0.988269	0.000000
7747.000000	0.983678	0.000000
7747.500000	0.967534	0.000000
7748.000000	0.951371	0.000000
7748.500000	0.935189	0.000000
7749.000000	0.940465	0.000000
7749.500000	0.950771	0.000000
7750.000000	0.961078	0.000000
7750.500000	0.969340	0.000000
7751.000000	0.971179	0.000000
7751.500000	0.973012	0.000000
7752.000000	0.974839	0.000000
7752.500000	0.976747	0.000000
7753.000000	0.978691	0.000000
7753.500000	0.980630	0.000000
7754.000000	0.982360	0.000000
7754.500000	0.982275	0.000000
7755.000000	0.982185	0.000000
7755.500000	0.982087	0.000000
7756.000000	0.979473	0.000000
7756.500000	0.974627	0.000000
7757.000000	0.969771	0.000000
7757.500000	0.964908	0.000000
7758.000000	0.973597	0.000000
7758.500000	0.982877	0.000000
7759.000000	0.992154	0.000000
7759.500000	0.998153	0.000000
7760.000000	0.998917	0.000000
7760.500000	0.999675	0.000000
7761.000000	1.000427	0.000000
7761.500000	0.997422	0.000000
7762.000000	0.993538	0.000000
7762.500000	0.989645	0.000000
7763.000000	0.986979	0.000000
7763.500000	0.988278	0.000000
7764.000000	0.989570	0.000000
7764.500000	0.990857	0.000000
7765.000000	0.988983	0.000000
7765.500000	0.985489	0.000000
7766.000000	0.981987	0.000000
7766.500000	0.978766	0.000000
7767.000000	0.978617	0.000000
7767.500000	0.978462	0.000000
7768.000000	0.978300	0.000000
7768.500000	0.978697	0.000000
7769.000000	0.979635	0.000000
7769.500000	0.980567	0.000000
7770.000000	0.981492	0.000000
7770.500000	0.978276	0.000000
7771.000000	0.974744	0.000000
7771.500000	0.971206	0.000000
7772.000000	0.963700	0.000000
7772.500000	0.948895	0.000000
7773.000000	0.934082	0.000000
7773.500000	0.919260	0.000000
7774.000000	0.903910	0.000000
7774.500000	0.888385	0.000000
7775.000000	0.872831	0.000000
7775.500000	0.861881	0.000000
7776.000000	0.870386	0.000000
7776.500000	0.878833	0.000000
7777.000000	0.887212	0.000000
7777.500000	0.895568	0.000000
7778.000000	0.903871	0.000000
7778.500000	0.912079	0.000000
7779.000000	0.920221	0.000000
7779.500000	0.928881	0.000000
7780.000000	0.937492	0.000000
7780.500000	0.946072	0.000000
7781.000000	0.953804	0.000000
7781.500000	0.960509	0.000000
7782.000000	0.967244	0.000000
7782.500000	0.974031	0.000000
7783.000000	0.974592	0.000000
7783.500000	0.974248	0.000000
7784.000000	0.973998	0.000000
7784.500000	0.972884	0.000000
7785.000000	0.969388	0.000000
7785.500000	0.965968	0.000000
7786.000000	0.962619	0.000000
7786.500000	0.961098	0.000000
7787.000000	0.960415	0.000000
7787.500000	0.959784	0.000000
7788.000000	0.959535	0.000000
7788.500000	0.962127	0.000000
7789.000000	0.964755	0.000000
7789.500000	0.967412	0.000000
7790.000000	0.965990	0.000000
7790.500000	0.960796	0.000000
7791.000000	0.955610	0.000000
7791.500000	0.950424	0.000000
7792.000000	0.955038	0.000000
7792.500000	0.960358	0.000000
7793.000000	0.965669	0.000000
7793.500000	0.970513	0.000000
7794.000000	0.974477	0.000000
7794.500000	0.978426	0.000000
7795.000000	0.982361	0.000000
7795.500000	0.975598	0.000000
7796.000000	0.965340	0.000000
7796.500000	0.955063	0.000000
7797.000000	0.946728	0.000000
7797.500000	0.948344	0.000000
7798.000000	0.949949	0.000000
7798.500000	0.951543	0.000000
7799.000000	0.953078	0.000000
7799.500000	0.954565	0.000000
7800.000000	0.956044	0.000000
7800.500000	0.957516	0.000000
7801.000000	0.952308	0.000000
7801.500000	0.946965	0.000000
7802.000000	0.941615	0.000000
7802.500000	0.939423	0.000000
7803.000000	0.942203	0.000000
7803.500000	0.944978	0.000000
7804.000000	0.947751	0.000000
7804.500000	0.951617	0.000000
7805.000000	0.955764	0.000000
7805.500000	0.959910	0.000000
7806.000000	0.965614	0.000000
7806.500000	0.977512	0.000000
7807.000000	0.989413	0.000000
7807.500000	1.001318	0.000000
7808.000000	1.001222	0.000000
7808.500000	0.993316	0.000000
7809.000000	0.985412	0.000000
7809.500000	0.977502	0.000000
7810.000000	0.968868	0.000000
7810.500000	0.960237	0.000000
7811.000000	0.951610	0.000000
7811.500000	0.945618	0.000000
7812.000000	0.943371	0.000000
7812.500000	0.941131	0.000000
7813.000000	0.938900	0.000000
7813.500000	0.943679	0.000000
7814.000000	0.950057	0.000000
7814.500000	0.956447	0.000000
7815.000000	0.959861	0.000000
7815.500000	0.952497	0.000000
7816.000000	0.945136	0.000000
7816.500000	0.937778	0.000000
7817.000000	0.935343	0.000000
7817.500000	0.935959	0.000000
7818.000000	0.936579	0.000000
7818.500000	0.937262	0.000000
7819.000000	0.941381	0.000000
7819.500000	0.945502	0.000000
7820.000000	0.949625	0.000000
7820.500000	0.949321	0.000000
7821.000000	0.942808	0.000000
7821.500000	0.936289	0.000000
7822.000000	0.929763	0.000000
7822.500000	0.940421	0.000000
7823.000000	0.954991	0.000000
7823.500000	0.969561	0.000000
7824.000000	0.978124	0.000000
7824.500000	0.964364	0.000000
7825.000000	0.950590	0.000000
7825.500000	0.936800	0.000000
7826.000000	0.935187	0.000000
7826.500000	0.941404	0.000000
7827.000000	0.947610	0.000000
7827.500000	0.953773	0.000000
7828.000000	0.952714	0.000000
7828.500000	0.951640	0.000000
7829.000000	0.950548	0.000000
7829.500000	0.950626	0.000000
7830.000000	0.952473	0.000000
7830.500000	0.954300	0.000000
7831.000000	0.956107	0.000000
7831.500000	0.953800	0.000000
7832.000000	0.950405	0.000000
7832.500000	0.946987	0.000000
7833.000000	0.944045	0.000000
7833.500000	0.943261	0.000000
7834.000000	0.942485	0.000000
7834.500000	0.941891	0.000000
7835.000000	0.944151	0.000000
7835.500000	0.948807	0.000000
7836.000000	0.954286	0.000000
7836.500000	0.960724	0.000000
7837.000000	0.960775	0.000000
7837.500000	0.960941	0.000000
7838.000000	0.961088	0.000000
7838.500000	0.962895	0.000000
7839.000000	0.967665	0.000000
7839.500000	0.971798	0.000000
7840.000000	0.975365	0.000000
7840.500000	0.973059	0.000000
7841.000000	0.968543	0.000000
7841.500000	0.963682	0.000000
7842.000000	0.960286	0.000000
7842.500000	0.967285	0.000000
7843.000000	0.974188	0.000000
7843.500000	0.981074	0.000000
7844.000000	0.980372	0.000000
7844.500000	0.972913	0.000000
7845.000000	0.965514	0.000000
7845.500000	0.958169	0.000000
7846.000000	0.966647	0.000000
7846.500000	0.976625	0.000000
7847.000000	0.986649	0.000000
7847.500000	0.991351	0.000000
7848.000000	0.983710	0.000000
7848.500000	0.976095	0.000000
7849.000000	0.968500	0.000000
7849.500000	0.970102	0.000000
7850.000000	0.975884	0.000000
7850.500000	0.981683	0.000000
7851.000000	0.986992	0.000000
7851.500000	0.985905	0.000000
7852.000000	0.984818	0.000000
7852.500000	0.983727	0.000000
7853.000000	0.977914	0.000000
7853.500000	0.966483	0.000000
7854.000000	0.955029	0.000000
7854.500000	0.943552	0.000000
7855.000000	0.947106	0.000000
7855.500000	0.953509	0.000000
7856.000000	0.959902	0.000000
7856.500000	0.965289	0.000000
7857.000000	0.967186	0.000000
7857.500000	0.969071	0.000000
7858.000000	0.970946	0.000000
7858.500000	0.970467	0.000000
7859.000000	0.968443	0.000000
7859.500000	0.966408	0.000000
7860.000000	0.964362	0.000000
7860.500000	0.962327	0.000000
7861.000000	0.960282	0.000000
7861.500000	0.958229	0.000000
7862.000000	0.962133	0.000000
7862.500000	0.976409	0.000000
7863.000000	0.990684	0.000000
7863.500000	1.004957	0.000000
7864.000000	0.997774	0.000000
7864.500000	0.983205	0.000000
7865.000000	0.968626	0.000000
7865.500000	0.956100	0.000000
7866.000000	0.958349	0.000000
7866.500000	0.960596	0.000000
7867.000000	0.962842	0.000000
7867.500000	0.968162	0.000000
7868.000000	0.976560	0.000000
7868.500000	0.984961	0.000000
7869.000000	0.993363	0.000000
7869.500000	0.993377	0.000000
7870.000000	0.992208	0.000000
7870.500000	0.991039	0.000000
7871.000000	0.989236	0.000000
7871.500000	0.985549	0.000000
7872.000000	0.981863	0.000000
7872.500000	0.978179	0.000000
7873.000000	0.975061	0.000000
7873.500000	0.972281	0.000000
7874.000000	0.969504	0.000000
7874.500000	0.966740	0.000000
7875.000000	0.971378	0.000000
7875.500000	0.976022	0.000000
7876.000000	0.980672	0.000000
7876.500000	0.982036	0.000000
7877.000000	0.977899	0.000000
7877.500000	0.973764	0.000000
7878.000000	0.969633	0.000000
7878.500000	0.962688	0.000000
7879.000000	0.954789	0.000000
7879.500000	0.946891	0.000000
7880.000000	0.942013	0.000000
7880.500000	0.959640	0.000000
7881.000000	0.977278	0.000000
7881.500000	0.994928	0.000000
7882.000000	1.000635	0.000000
7882.500000	0.993854	0.000000
7883.000000	0.987073	0.000000
7883.500000	0.980293	0.000000
7884.000000	0.980428	0.000000
7884.500000	0.981703	0.000000
7885.000000	0.982981	0.000000
7885.500000	0.983607	0.000000
7886.000000	0.982015	0.000000
7886.500000	0.980425	0.000000
7887.000000	0.978837	0.000000
7887.500000	0.973540	0.000000
7888.000000	0.965728	0.000000
7888.500000	0.957915	0.000000
7889.000000	0.950100	0.000000
7889.500000	0.955250	0.000000
7890.000000	0.960896	0.000000
7890.500000	0.966547	0.000000
7891.000000	0.968223	0.000000
7891.500000	0.961826	0.000000
7892.000000	0.955427	0.000000
7892.500000	0.949026	0.000000
7893.000000	0.948023	0.000000
7893.500000	0.949381	0.000000
7894.000000	0.950742	0.000000
7894.500000	0.951542	0.000000
7895.000000	0.943629	0.000000
7895.500000	0.935714	0.000000
7896.000000	0.927795	0.000000
7896.500000	0.925829	0.000000
7897.000000	0.931932	0.000000
7897.500000	0.938039	0.000000
7898.000000	0.944153	0.000000
7898.500000	0.944840	0.000000
7899.000000	0.944067	0.000000
7899.500000	0.943296	0.000000
7900.000000	0.943730	0.000000
7900.500000	0.950979	0.000000
7901.000000	0.958234	0.000000
7901.500000	0.965495	0.000000
7902.000000	0.968722	0.000000
7902.500000	0.968098	0.000000
7903.000000	0.967475	0.000000
7903.500000	0.966852	0.000000
7904.000000	0.973795	0.000000
7904.500000	0.981847	0.000000
7905.000000	0.989905	0.000000
7905.500000	0.992552	0.000000
7906.000000	0.977312	0.000000
7906.500000	0.962063	0.000000
7907.000000	0.946803	0.000000
7907.500000	0.949790	0.000000
7908.000000	0.965393	0.000000
7908.500000	0.981007	0.000000
7909.000000	0.996631	0.000000
7909.500000	0.992720	0.000000
7910.000000	0.987770	0.000000
7910.500000	0.982818	0.000000
7911.000000	0.979709	0.000000
7911.500000	0.980769	0.000000
7912.000000	0.981830	0.000000
7912.500000	0.982892	0.000000
7913.000000	0.975857	0.000000
7913.500000	0.964710	0.000000
7914.000000	0.953554	0.000000
7914.500000	0.942580	0.000000
7915.000000	0.944229	0.000000
7915.500000	0.945083	0.000000
7916.000000	0.945168	0.000000
7916.500000	0.948399	0.000000
7917.000000	0.957548	0.000000
7917.500000	0.966753	0.000000
7918.000000	0.972885	0.000000
7918.500000	0.962582	0.000000
7919.000000	0.921089	0.000000
7919.500000	0.849609	0.000000
7920.000000	0.791686	0.000000
7920.500000	0.768198	0.000000
7921.000000	0.761553	0.000000
7921.500000	0.760257	0.000000
7922.000000	0.759625	0.000000
7922.500000	0.759120	0.000000
7923.000000	0.757729	0.000000
7923.500000	0.755806	0.000000
7924.000000	0.756702	0.000000
7924.500000	0.758526	0.000000
7925.000000	0.760501	0.000000
7925.500000	0.763296	0.000000
7926.000000	0.770603	0.000000
7926.500000	0.778001	0.000000
7927.000000	0.785472	0.000000
7927.500000	0.786396	0.000000
7928.000000	0.780348	0.000000
7928.500000	0.774299	0.000000
7929.000000	0.768230	0.000000
7929.500000	0.774466	0.000000
7930.000000	0.783124	0.000000
7930.500000	0.791758	0.000000
7931.000000	0.798036	0.000000
7931.500000	0.793834	0.000000
7932.000000	0.789614	0.000000
7932.500000	0.785380	0.000000
7933.000000	0.782650	0.000000
7933.500000	0.781258	0.000000
7934.000000	0.779868	0.000000
7934.500000	0.778481	0.000000
7935.000000	0.782289	0.000000
7935.500000	0.786837	0.000000
7936.000000	0.791391	0.000000
7936.500000	0.793294	0.000000
7937.000000	0.785872	0.000000
7937.500000	0.778450	0.000000
7938.000000	0.771030	0.000000
7938.500000	0.770042	0.000000
7939.000000	0.773981	0.000000
7939.500000	0.777925	0.000000
7940.000000	0.781873	0.000000
7940.500000	0.785488	0.000000
7941.000000	0.789073	0.000000
7941.500000	0.792662	0.000000
7942.000000	0.792613	0.000000
7942.500000	0.781831	0.000000
7943.000000	0.771046	0.000000
7943.500000	0.760258	0.000000
7944.000000	0.765369	0.000000
7944.500000	0.781286	0.000000
7945.000000	0.797209	0.000000
7945.500000	0.813140	0.000000
7946.000000	0.794451	0.000000
7946.500000	0.773422	0.000000
7947.000000	0.752385	0.000000
7947.500000	0.759878	0.000000
7948.000000	0.841726	0.000000
7948.500000	0.923606	0.000000
7949.000000	1.005518	0.000000
7949.500000	1.013511	0.000000
7950.000000	0.975609	0.000000
7950.500000	0.937691	0.000000
7951.000000	0.899756	0.000000
7951.500000	0.865548	0.000000
7952.000000	0.831497	0.000000
7952.500000	0.797432	0.000000
7953.000000	0.773561	0.000000
7953.500000	0.774212	0.000000
7954.000000	0.774860	0.000000
7954.500000	0.775505	0.000000
7955.000000	0.777654	0.000000
7955.500000	0.780680	0.000000
7956.000000	0.783706	0.000000
7956.500000	0.786730	0.000000
7957.000000	0.779609	0.000000
7957.500000	0.772142	0.000000
7958.000000	0.764673	0.000000
7958.500000	0.763957	0.000000
7959.000000	0.778798	0.000000
7959.500000	0.793643	0.000000
7960.000000	0.808493	0.000000
7960.500000	0.818453	0.000000
7961.000000	0.825633	0.000000
7961.500000	0.832817	0.000000
7962.000000	0.840005	0.000000
7962.500000	0.820708	0.000000
7963.000000	0.800623	0.000000
7963.500000	0.780534	0.000000
7964.000000	0.767399	0.000000
7964.500000	0.770179	0.000000
7965.000000	0.772963	0.000000
7965.500000	0.775752	0.000000
7966.000000	0.784046	0.000000
7966.500000	0.795494	0.000000
7967.000000	0.806951	0.000000
7967.500000	0.818418	0.000000
7968.000000	0.802610	0.000000
7968.500000	0.785885	0.000000
7969.000000	0.769159	0.000000
7969.500000	0.756910	0.000000
7970.000000	0.755219	0.000000
7970.500000	0.753535	0.000000
7971.000000	0.751857	0.000000
7971.500000	0.756004	0.000000
7972.000000	0.763616	0.000000
7972.500000	0.771242	0.000000
7973.000000	0.778880	0.000000
7973.500000	0.782803	0.000000
7974.000000	0.786568	0.000000
7974.500000	0.790345	0.000000
7975.000000	0.792688	0.000000
7975.500000	0.791286	0.000000
7976.000000	0.789521	0.000000
7976.500000	0.787210	0.000000
7977.000000	0.784055	0.000000
7977.500000	0.780664	0.000000
7978.000000	0.780593	0.000000
7978.500000	0.788153	0.000000
7979.000000	0.808010	0.000000
7979.500000	0.837341	0.000000
7980.000000	0.872184	0.000000
7980.500000	0.904025	0.000000
7981.000000	0.919917	0.000000
7981.500000	0.919227	0.000000
7982.000000	0.909300	0.000000
7982.500000	0.909135	0.000000
7983.000000	0.917188	0.000000
7983.500000	0.926048	0.000000
7984.000000	0.935194	0.000000
7984.500000	0.939450	0.000000
7985.000000	0.942550	0.000000
7985.500000	0.945013	0.000000
7986.000000	0.945312	0.000000
7986.500000	0.939717	0.000000
7987.000000	0.934096	0.000000
7987.500000	0.928643	0.000000
7988.000000	0.928142	0.000000
7988.500000	0.931866	0.000000
7989.000000	0.936341	0.000000
7989.500000	0.941779	0.000000
7990.000000	0.940606	0.000000
7990.500000	0.939128	0.000000
7991.000000	0.938063	0.000000
7991.500000	0.938051	0.000000
7992.000000	0.941843	0.000000
7992.500000	0.945061	0.000000
7993.000000	0.947745	0.000000
7993.500000	0.950442	0.000000
7994.000000	0.953265	0.000000
7994.500000	0.955960	0.000000
7995.000000	0.958643	0.000000
7995.500000	0.955313	0.000000
