wavelength	flux	error
6488.000000	0.932847	0.000000
6488.500000	0.893170	0.000000
6489.000000	0.875107	0.000000
6489.500000	0.894323	0.000000
6490.000000	0.914083	0.000000
6490.500000	0.925788	0.000000
6491.000000	0.924037	0.000000
6491.500000	0.923167	0.000000
6492.000000	0.922960	0.000000
6492.500000	0.923098	0.000000
6493.000000	0.922790	0.000000
6493.500000	0.927039	0.000000
6494.000000	0.938568	0.000000
6494.500000	0.949584	0.000000
6495.000000	0.955734	0.000000
6495.500000	0.955231	0.000000
6496.000000	0.954701	0.000000
6496.500000	0.958573	0.000000
6497.000000	0.968537	0.000000
6497.500000	0.978514	0.000000
6498.000000	0.979550	0.000000
6498.500000	0.968602	0.000000
6499.000000	0.957644	0.000000
6499.500000	0.950213	0.000000
6500.000000	0.947371	0.000000
6500.500000	0.944526	0.000000
6501.000000	0.951943	0.000000
6501.500000	0.972350	0.000000
6502.000000	0.992778	0.000000
6502.500000	0.994124	0.000000
6503.000000	0.971887	0.000000
6503.500000	0.949623	0.000000
6504.000000	0.936953	0.000000
6504.500000	0.935895	0.000000
6505.000000	0.934832	0.000000
6505.500000	0.937307	0.000000
6506.000000	0.943985	0.000000
6506.500000	0.950665	0.000000
6507.000000	0.959079	0.000000
6507.500000	0.969517	0.000000
6508.000000	0.979961	0.000000
6508.500000	0.985460	0.000000
6509.000000	0.985249	0.000000
6509.500000	0.985033	0.000000
6510.000000	0.978380	0.000000
6510.500000	0.964372	0.000000
6511.000000	0.950344	0.000000
6511.500000	0.946676	0.000000
6512.000000	0.954764	0.000000
6512.500000	0.962854	0.000000
6513.000000	0.968241	0.000000
6513.500000	0.970574	0.000000
6514.000000	0.972903	0.000000
6514.500000	0.973883	0.000000
6515.000000	0.973339	0.000000
6515.500000	0.972790	0.000000
6516.000000	0.970592	0.000000
6516.500000	0.966536	0.000000
6517.000000	0.962469	0.000000
6517.500000	0.964894	0.000000
6518.000000	0.974675	0.000000
6518.500000	0.984458	0.000000
6519.000000	0.985641	0.000000
6519.500000	0.977014	0.000000
6520.000000	0.968373	0.000000
6520.500000	0.964035	0.000000
6521.000000	0.964654	0.000000
6521.500000	0.965266	0.000000
6522.000000	0.960338	0.000000
6522.500000	0.948953	0.000000
6523.000000	0.937554	0.000000
6523.500000	0.927287	0.000000
6524.000000	0.918364	0.000000
6524.500000	0.909428	0.000000
6525.000000	0.914241	0.000000
6525.500000	0.935616	0.000000
6526.000000	0.956995	0.000000
6526.500000	0.964868	0.000000
6527.000000	0.956147	0.000000
6527.500000	0.947437	0.000000
6528.000000	0.943212	0.000000
6528.500000	0.944640	0.000000
6529.000000	0.946121	0.000000
6529.500000	0.950538	0.000000
6530.000000	0.958745	0.000000
6530.500000	0.967052	0.000000
6531.000000	0.973871	0.000000
6531.500000	0.978681	0.000000
6532.000000	0.983594	0.000000
6532.500000	0.979878	0.000000
6533.000000	0.964229	0.000000
6533.500000	0.948574	0.000000
6534.000000	0.939497	0.000000
6534.500000	0.939794	0.000000
6535.000000	0.940058	0.000000
6535.500000	0.948316	0.000000
6536.000000	0.968421	0.000000
6536.500000	0.988471	0.000000
6537.000000	0.997379	0.000000
6537.500000	0.989128	0.000000
6538.000000	0.980789	0.000000
6538.500000	0.974022	0.000000
6539.000000	0.969849	0.000000
6539.500000	0.965621	0.000000
6540.000000	0.953236	0.000000
6540.500000	0.927087	0.000000
6541.000000	0.900893	0.000000
6541.500000	0.886634	0.000000
6542.000000	0.893689	0.000000
6542.500000	0.900743	0.000000
6543.000000	0.912749	0.000000
6543.500000	0.934085	0.000000
6544.000000	0.955454	0.000000
6544.500000	0.959960	0.000000
6545.000000	0.930687	0.000000
6545.500000	0.901429	0.000000
6546.000000	0.882068	0.000000
6546.500000	0.883811	0.000000
6547.000000	0.885601	0.000000
6547.500000	0.884868	0.000000
6548.000000	0.878299	0.000000
6548.500000	0.871745	0.000000
6549.000000	0.867232	0.000000
6549.500000	0.867729	0.000000
6550.000000	0.868230	0.000000
6550.500000	0.867760	0.000000
6551.000000	0.864694	0.000000
6551.500000	0.861607	0.000000
6552.000000	0.857266	0.000000
6552.500000	0.849319	0.000000
6553.000000	0.841325	0.000000
6553.500000	0.833151	0.000000
6554.000000	0.824509	0.000000
6554.500000	0.815804	0.000000
6555.000000	0.801575	0.000000
6555.500000	0.767912	0.000000
6556.000000	0.734164	0.000000
6556.500000	0.710760	0.000000
6557.000000	0.728754	0.000000
6557.500000	0.746708	0.000000
6558.000000	0.757527	0.000000
6558.500000	0.736236	0.000000
6559.000000	0.714953	0.000000
6559.500000	0.693638	0.000000
6560.000000	0.672073	0.000000
6560.500000	0.650553	0.000000
6561.000000	0.630870	0.000000
6561.500000	0.622231	0.000000
6562.000000	0.613667	0.000000
6562.500000	0.604413	0.000000
6563.000000	0.589439	0.000000
6563.500000	0.574555	0.000000
6564.000000	0.560449	0.000000
6564.500000	0.552923	0.000000
6565.000000	0.545517	0.000000
6565.500000	0.539749	0.000000
6566.000000	0.553525	0.000000
6566.500000	0.567524	0.000000
6567.000000	0.582094	0.000000
6567.500000	0.605296	0.000000
6568.000000	0.628402	0.000000
6568.500000	0.651119	0.000000
6569.000000	0.668380	0.000000
6569.500000	0.685219	0.000000
6570.000000	0.701688	0.000000
6570.500000	0.708021	0.000000
6571.000000	0.714125	0.000000
6571.500000	0.720084	0.000000
6572.000000	0.725077	0.000000
6572.500000	0.729956	0.000000
6573.000000	0.734768	0.000000
6573.500000	0.762194	0.000000
6574.000000	0.790816	0.000000
6574.500000	0.819369	0.000000
6575.000000	0.835442	0.000000
6575.500000	0.850444	0.000000
6576.000000	0.865505	0.000000
6576.500000	0.851119	0.000000
6577.000000	0.833265	0.000000
6577.500000	0.815551	0.000000
6578.000000	0.820316	0.000000
6578.500000	0.828743	0.000000
6579.000000	0.837250	0.000000
6579.500000	0.849340	0.000000
6580.000000	0.862204	0.000000
6580.500000	0.875132	0.000000
6581.000000	0.888196	0.000000
6581.500000	0.901335	0.000000
6582.000000	0.914527	0.000000
6582.500000	0.920253	0.000000
6583.000000	0.923798	0.000000
6583.500000	0.927376	0.000000
6584.000000	0.930021	0.000000
6584.500000	0.932348	0.000000
6585.000000	0.934688	0.000000
6585.500000	0.933334	0.000000
6586.000000	0.930449	0.000000
6586.500000	0.927555	0.000000
6587.000000	0.922109	0.000000
6587.500000	0.915427	0.000000
6588.000000	0.908734	0.000000
6588.500000	0.914591	0.000000
6589.000000	0.927466	0.000000
6589.500000	0.940335	0.000000
6590.000000	0.947693	0.000000
6590.500000	0.951480	0.000000
6591.000000	0.955259	0.000000
6591.500000	0.950805	0.000000
6592.000000	0.940187	0.000000
6592.500000	0.929559	0.000000
6593.000000	0.933312	0.000000
6593.500000	0.949499	0.000000
6594.000000	0.965679	0.000000
6594.500000	0.971684	0.000000
6595.000000	0.967510	0.000000
6595.500000	0.963329	0.000000
6596.000000	0.957821	0.000000
6596.500000	0.950773	0.000000
6597.000000	0.943719	0.000000
6597.500000	0.941579	0.000000
6598.000000	0.946089	0.000000
6598.500000	0.950593	0.000000
6599.000000	0.955938	0.000000
6599.500000	0.962622	0.000000
6600.000000	0.969300	0.000000
6600.500000	0.973846	0.000000
6601.000000	0.974391	0.000000
6601.500000	0.974931	0.000000
6602.000000	0.974263	0.000000
6602.500000	0.970881	0.000000
6603.000000	0.967494	0.000000
6603.500000	0.967674	0.000000
6604.000000	0.977670	0.000000
6604.500000	0.987659	0.000000
6605.000000	0.992698	0.000000
6605.500000	0.980746	0.000000
6606.000000	0.968793	0.000000
6606.500000	0.955742	0.000000
6607.000000	0.937808	0.000000
6607.500000	0.919876	0.000000
6608.000000	0.906235	0.000000
6608.500000	0.918784	0.000000
6609.000000	0.931330	0.000000
6609.500000	0.944119	0.000000
6610.000000	0.959176	0.000000
6610.500000	0.974232	0.000000
6611.000000	0.988403	0.000000
6611.500000	0.986783	0.000000
6612.000000	0.985171	0.000000
6612.500000	0.983561	0.000000
6613.000000	0.981310	0.000000
6613.500000	0.979070	0.000000
6614.000000	0.976840	0.000000
6614.500000	0.971760	0.000000
6615.000000	0.966582	0.000000
6615.500000	0.961418	0.000000
6616.000000	0.953759	0.000000
6616.500000	0.945888	0.000000
6617.000000	0.938034	0.000000
6617.500000	0.936541	0.000000
6618.000000	0.936018	0.000000
6618.500000	0.935514	0.000000
6619.000000	0.928862	0.000000
6619.500000	0.920895	0.000000
6620.000000	0.912947	0.000000
6620.500000	0.924625	0.000000
6621.000000	0.942065	0.000000
6621.500000	0.959539	0.000000
6622.000000	0.970144	0.000000
6622.500000	0.978159	0.000000
6623.000000	0.986210	0.000000
6623.500000	0.985093	0.000000
6624.000000	0.979574	0.000000
6624.500000	0.974083	0.000000
6625.000000	0.974231	0.000000
6625.500000	0.977788	0.000000
6626.000000	0.981385	0.000000
6626.500000	0.968416	0.000000
6627.000000	0.943082	0.000000
6627.500000	0.917602	0.000000
6628.000000	0.920866	0.000000
6628.500000	0.950326	0.000000
6629.000000	0.979159	0.000000
6629.500000	0.992703	0.000000
6630.000000	0.989200	0.000000
6630.500000	0.985254	0.000000
6631.000000	0.968688	0.000000
6631.500000	0.934799	0.000000
6632.000000	0.901131	0.000000
6632.500000	0.885438	0.000000
6633.000000	0.901107	0.000000
6633.500000	0.917136	0.000000
6634.000000	0.926720	0.000000
6634.500000	0.921258	0.000000
6635.000000	0.916374	0.000000
6635.500000	0.914454	0.000000
6636.000000	0.920374	0.000000
6636.500000	0.926398	0.000000
6637.000000	0.929643	0.000000
6637.500000	0.921526	0.000000
6638.000000	0.913344	0.000000
6638.500000	0.906249	0.000000
6639.000000	0.906189	0.000000
6639.500000	0.906086	0.000000
6640.000000	0.907212	0.000000
6640.500000	0.922572	0.000000
6641.000000	0.937910	0.000000
6641.500000	0.953127	0.000000
6642.000000	0.964168	0.000000
6642.500000	0.975192	0.000000
6643.000000	0.986203	0.000000
6643.500000	0.968281	0.000000
6644.000000	0.949280	0.000000
6644.500000	0.930269	0.000000
6645.000000	0.939555	0.000000
6645.500000	0.951820	0.000000
6646.000000	0.964094	0.000000
6646.500000	0.959911	0.000000
6647.000000	0.952710	0.000000
6647.500000	0.945521	0.000000
6648.000000	0.948008	0.000000
6648.500000	0.953176	0.000000
6649.000000	0.958356	0.000000
6649.500000	0.950956	0.000000
6650.000000	0.938712	0.000000
6650.500000	0.926469	0.000000
6651.000000	0.924020	0.000000
6651.500000	0.926631	0.000000
6652.000000	0.929247	0.000000
6652.500000	0.929504	0.000000
6653.000000	0.928165	0.000000
6653.500000	0.926827	0.000000
6654.000000	0.925395	0.000000
6654.500000	0.923881	0.000000
6655.000000	0.922364	0.000000
6655.500000	0.923538	0.000000
6656.000000	0.927768	0.000000
6656.500000	0.931997	0.000000
6657.000000	0.937681	0.000000
6657.500000	0.945523	0.000000
6658.000000	0.953364	0.000000
6658.500000	0.958390	0.000000
6659.000000	0.957877	0.000000
6659.500000	0.957360	0.000000
6660.000000	0.962234	0.000000
6660.500000	0.981661	0.000000
6661.000000	1.001095	0.000000
6661.500000	1.013116	0.000000
6662.000000	0.996027	0.000000
6662.500000	0.978927	0.000000
6663.000000	0.964346	0.000000
6663.500000	0.965940	0.000000
6664.000000	0.967535	0.000000
6664.500000	0.968275	0.000000
6665.000000	0.957007	0.000000
6665.500000	0.945733	0.000000
6666.000000	0.934454	0.000000
6666.500000	0.929993	0.000000
6667.000000	0.925551	0.000000
6667.500000	0.921107	0.000000
6668.000000	0.924177	0.000000
6668.500000	0.927843	0.000000
6669.000000	0.931510	0.000000
6669.500000	0.917107	0.000000
6670.000000	0.899653	0.000000
6670.500000	0.882192	0.000000
6671.000000	0.891393	0.000000
6671.500000	0.907937	0.000000
6672.000000	0.924489	0.000000
6672.500000	0.928562	0.000000
6673.000000	0.927586	0.000000
6673.500000	0.926610	0.000000
6674.000000	0.926225	0.000000
6674.500000	0.926173	0.000000
6675.000000	0.926123	0.000000
6675.500000	0.920236	0.000000
6676.000000	0.909857	0.000000
6676.500000	0.899474	0.000000
6677.000000	0.898689	0.000000
6677.500000	0.907863	0.000000
6678.000000	0.917044	0.000000
6678.500000	0.924172	0.000000
6679.000000	0.928411	0.000000
6679.500000	0.932656	0.000000
6680.000000	0.930419	0.000000
6680.500000	0.915589	0.000000
6681.000000	0.900754	0.000000
6681.500000	0.893205	0.000000
6682.000000	0.906045	0.000000
6682.500000	0.918895	0.000000
6683.000000	0.930553	0.000000
6683.500000	0.936963	0.000000
6684.000000	0.943380	0.000000
6684.500000	0.949557	0.000000
6685.000000	0.953705	0.000000
6685.500000	0.957858	0.000000
6686.000000	0.961572	0.000000
6686.500000	0.950648	0.000000
6687.000000	0.939722	0.000000
6687.500000	0.928793	0.000000
6688.000000	0.934735	0.000000
6688.500000	0.941569	0.000000
6689.000000	0.948411	0.000000
6689.500000	0.943298	0.000000
6690.000000	0.936398	0.000000
6690.500000	0.929496	0.000000
6691.000000	0.944053	0.000000
6691.500000	0.964350	0.000000
6692.000000	0.984663	0.000000
6692.500000	0.982230	0.000000
6693.000000	0.970402	0.000000
6693.500000	0.958566	0.000000
6694.000000	0.953928	0.000000
6694.500000	0.953600	0.000000
6695.000000	0.953271	0.000000
6695.500000	0.949791	0.000000
6696.000000	0.943651	0.000000
6696.500000	0.937506	0.000000
6697.000000	0.935618	0.000000
6697.500000	0.938749	0.000000
6698.000000	0.941881	0.000000
6698.500000	0.945299	0.000000
6699.000000	0.949195	0.000000
6699.500000	0.953090	0.000000
6700.000000	0.956356	0.000000
6700.500000	0.958078	0.000000
6701.000000	0.959797	0.000000
6701.500000	0.959885	0.000000
6702.000000	0.953612	0.000000
6702.500000	0.947331	0.000000
6703.000000	0.941844	0.000000
6703.500000	0.942382	0.000000
6704.000000	0.942915	0.000000
6704.500000	0.943500	0.000000
6705.000000	0.945913	0.000000
6705.500000	0.948321	0.000000
6706.000000	0.950725	0.000000
6706.500000	0.947754	0.000000
6707.000000	0.944447	0.000000
6707.500000	0.941131	0.000000
6708.000000	0.932984	0.000000
6708.500000	0.924001	0.000000
6709.000000	0.915008	0.000000
6709.500000	0.919475	0.000000
6710.000000	0.928085	0.000000
6710.500000	0.936696	0.000000
6711.000000	0.955633	0.000000
6711.500000	0.979558	0.000000
6712.000000	1.003490	0.000000
6712.500000	1.003344	0.000000
6713.000000	0.986026	0.000000
6713.500000	0.968698	0.000000
6714.000000	0.955394	0.000000
6714.500000	0.946242	0.000000
6715.000000	0.937085	0.000000
6715.500000	0.937046	0.000000
6716.000000	0.950678	0.000000
6716.500000	0.964315	0.000000
6717.000000	0.970508	0.000000
6717.500000	0.959914	0.000000
6718.000000	0.949317	0.000000
6718.500000	0.940878	0.000000
6719.000000	0.940386	0.000000
6719.500000	0.939895	0.000000
6720.000000	0.940091	0.000000
6720.500000	0.945326	0.000000
6721.000000	0.950568	0.000000
6721.500000	0.955825	0.000000
6722.000000	0.961494	0.000000
6722.500000	0.967170	0.000000
6723.000000	0.972853	0.000000
6723.500000	0.969217	0.000000
6724.000000	0.964869	0.000000
6724.500000	0.960525	0.000000
6725.000000	0.961969	0.000000
6725.500000	0.964586	0.000000
6726.000000	0.967212	0.000000
6726.500000	0.963128	0.000000
6727.000000	0.956630	0.000000
6727.500000	0.950135	0.000000
6728.000000	0.950394	0.000000
6728.500000	0.954496	0.000000
6729.000000	0.958595	0.000000
6729.500000	0.965682	0.000000
6730.000000	0.975323	0.000000
6730.500000	0.984949	0.000000
6731.000000	0.980671	0.000000
6731.500000	0.958655	0.000000
6732.000000	0.936598	0.000000
6732.500000	0.923312	0.000000
6733.000000	0.927129	0.000000
6733.500000	0.930902	0.000000
6734.000000	0.932816	0.000000
6734.500000	0.928910	0.000000
6735.000000	0.924947	0.000000
6735.500000	0.921993	0.000000
6736.000000	0.925685	0.000000
6736.500000	0.929304	0.000000
6737.000000	0.932801	0.000000
6737.500000	0.935053	0.000000
6738.000000	0.937394	0.000000
6738.500000	0.940000	0.000000
6739.000000	0.946851	0.000000
6739.500000	0.954605	0.000000
6740.000000	0.963111	0.000000
6740.500000	0.964003	0.000000
6741.000000	0.963524	0.000000
6741.500000	0.963127	0.000000
6742.000000	0.964341	0.000000
6742.500000	0.965879	0.000000
6743.000000	0.967060	0.000000
6743.500000	0.967356	0.000000
6744.000000	0.967021	0.000000
6744.500000	0.966438	0.000000
6745.000000	0.968901	0.000000
6745.500000	0.974281	0.000000
6746.000000	0.979537	0.000000
6746.500000	0.978872	0.000000
6747.000000	0.969663	0.000000
6747.500000	0.960432	0.000000
6748.000000	0.952987	0.000000
6748.500000	0.949726	0.000000
6749.000000	0.946454	0.000000
6749.500000	0.943668	0.000000
6750.000000	0.942948	0.000000
6750.500000	0.942221	0.000000
6751.000000	0.942539	0.000000
6751.500000	0.954353	0.000000
6752.000000	0.966167	0.000000
6752.500000	0.977981	0.000000
6753.000000	0.954504	0.000000
6753.500000	0.930087	0.000000
6754.000000	0.905653	0.000000
6754.500000	0.909780	0.000000
6755.000000	0.918381	0.000000
6755.500000	0.926982	0.000000
6756.000000	0.934795	0.000000
6756.500000	0.942349	0.000000
6757.000000	0.949903	0.000000
6757.500000	0.946893	0.000000
6758.000000	0.937997	0.000000
6758.500000	0.929093	0.000000
6759.000000	0.926057	0.000000
6759.500000	0.928221	0.000000
6760.000000	0.930384	0.000000
6760.500000	0.926976	0.000000
6761.000000	0.915789	0.000000
6761.500000	0.904595	0.000000
6762.000000	0.910464	0.000000
6762.500000	0.955460	0.000000
6763.000000	1.000473	0.000000
6763.500000	1.029804	0.000000
6764.000000	0.991990	0.000000
6764.500000	0.954160	0.000000
6765.000000	0.919961	0.000000
6765.500000	0.931074	0.000000
6766.000000	0.942191	0.000000
6766.500000	0.953312	0.000000
6767.000000	0.944342	0.000000
6767.500000	0.934503	0.000000
6768.000000	0.924662	0.000000
6768.500000	0.936801	0.000000
6769.000000	0.953063	0.000000
6769.500000	0.969334	0.000000
6770.000000	0.969275	0.000000
6770.500000	0.963022	0.000000
6771.000000	0.956769	0.000000
6771.500000	0.961012	0.000000
6772.000000	0.972051	0.000000
6772.500000	0.983098	0.000000
6773.000000	0.985709	0.000000
6773.500000	0.979484	0.000000
6774.000000	0.973260	0.000000
6774.500000	0.964288	0.000000
6775.000000	0.950618	0.000000
6775.500000	0.936946	0.000000
6776.000000	0.929734	0.000000
6776.500000	0.941995	0.000000
6777.000000	0.954267	0.000000
6777.500000	0.963734	0.000000
6778.000000	0.954096	0.000000
6778.500000	0.944459	0.000000
6779.000000	0.934923	0.000000
6779.500000	0.939730	0.000000
6780.000000	0.944546	0.000000
6780.500000	0.949372	0.000000
6781.000000	0.952953	0.000000
6781.500000	0.956380	0.000000
6782.000000	0.959817	0.000000
6782.500000	0.958456	0.000000
6783.000000	0.955599	0.000000
6783.500000	0.952748	0.000000
6784.000000	0.961686	0.000000
6784.500000	0.977320	0.000000
6785.000000	0.992976	0.000000
6785.500000	0.998198	0.000000
6786.000000	0.993539	0.000000
6786.500000	0.988886	0.000000
6787.000000	0.979320	0.000000
6787.500000	0.962017	0.000000
6788.000000	0.944710	0.000000
6788.500000	0.934808	0.000000
6789.000000	0.945691	0.000000
6789.500000	0.956591	0.000000
6790.000000	0.965587	0.000000
6790.500000	0.962437	0.000000
6791.000000	0.959288	0.000000
6791.500000	0.956239	0.000000
6792.000000	0.964084	0.000000
6792.500000	0.971936	0.000000
6793.000000	0.979795	0.000000
6793.500000	0.978338	0.000000
6794.000000	0.975619	0.000000
6794.500000	0.972893	0.000000
6795.000000	0.966069	0.000000
6795.500000	0.957887	0.000000
6796.000000	0.949689	0.000000
6796.500000	0.954124	0.000000
6797.000000	0.966204	0.000000
6797.500000	0.978284	0.000000
6798.000000	0.980962	0.000000
6798.500000	0.973955	0.000000
6799.000000	0.966921	0.000000
6799.500000	0.959489	0.000000
6800.000000	0.951380	0.000000
6800.500000	0.943229	0.000000
6801.000000	0.937959	0.000000
6801.500000	0.942408	0.000000
6802.000000	0.946806	0.000000
6802.500000	0.951447	0.000000
6803.000000	0.958767	0.000000
6803.500000	0.966018	0.000000
6804.000000	0.973195	0.000000
6804.500000	0.969181	0.000000
6805.000000	0.964687	0.000000
6805.500000	0.960108	0.000000
6806.000000	0.957274	0.000000
6806.500000	0.954717	0.000000
6807.000000	0.952062	0.000000
6807.500000	0.954998	0.000000
6808.000000	0.960295	0.000000
6808.500000	0.965506	0.000000
6809.000000	0.964640	0.000000
6809.500000	0.959080	0.000000
6810.000000	0.953565	0.000000
6810.500000	0.947263	0.000000
6811.000000	0.939909	0.000000
6811.500000	0.932705	0.000000
6812.000000	0.927274	0.000000
6812.500000	0.925959	0.000000
6813.000000	0.924873	0.000000
6813.500000	0.924835	0.000000
6814.000000	0.929659	0.000000
6814.500000	0.934623	0.000000
6815.000000	0.939603	0.000000
6815.500000	0.938160	0.000000
6816.000000	0.936747	0.000000
6816.500000	0.935326	0.000000
6817.000000	0.928628	0.000000
6817.500000	0.921100	0.000000
6818.000000	0.913462	0.000000
6818.500000	0.915866	0.000000
6819.000000	0.921829	0.000000
6819.500000	0.927717	0.000000
6820.000000	0.936812	0.000000
6820.500000	0.948073	0.000000
6821.000000	0.959289	0.000000
6821.500000	0.964888	0.000000
6822.000000	0.963767	0.000000
6822.500000	0.962632	0.000000
6823.000000	0.959797	0.000000
6823.500000	0.953248	0.000000
6824.000000	0.946717	0.000000
6824.500000	0.940884	0.000000
6825.000000	0.938349	0.000000
6825.500000	0.935863	0.000000
6826.000000	0.933303	0.000000
6826.500000	0.926145	0.000000
6827.000000	0.919062	0.000000
6827.500000	0.912063	0.000000
6828.000000	0.919980	0.000000
6828.500000	0.929929	0.000000
6829.000000	0.939930	0.000000
6829.500000	0.941212	0.000000
6830.000000	0.939383	0.000000
6830.500000	0.937498	0.000000
6831.000000	0.940264	0.000000
6831.500000	0.946159	0.000000
6832.000000	0.951908	0.000000
6832.500000	0.956342	0.000000
6833.000000	0.959163	0.000000
6833.500000	0.961745	0.000000
6834.000000	0.964406	0.000000
6834.500000	0.967567	0.000000
6835.000000	0.970588	0.000000
6835.500000	0.974471	0.000000
6836.000000	0.983603	0.000000
6836.500000	0.992694	0.000000
6837.000000	1.001673	0.000000
6837.500000	0.990165	0.000000
6838.000000	0.978777	0.000000
6838.500000	0.967538	0.000000
6839.000000	0.961686	0.000000
6839.500000	0.956838	0.000000
6840.000000	0.952106	0.000000
6840.500000	0.954853	0.000000
6841.000000	0.960753	0.000000
6841.500000	0.966738	0.000000
6842.000000	0.969386	0.000000
6842.500000	0.969383	0.000000
6843.000000	0.969448	0.000000
6843.500000	0.964772	0.000000
6844.000000	0.953100	0.000000
6844.500000	0.941470	0.000000
6845.000000	0.935103	0.000000
6845.500000	0.944165	0.000000
6846.000000	0.953257	0.000000
6846.500000	0.959852	0.000000
6847.000000	0.943996	0.000000
6847.500000	0.928134	0.000000
6848.000000	0.912259	0.000000
6848.500000	0.930153	0.000000
6849.000000	0.949917	0.000000
6849.500000	0.969686	0.000000
6850.000000	0.958877	0.000000
6850.500000	0.940102	0.000000
6851.000000	0.921308	0.000000
6851.500000	0.925057	0.000000
6852.000000	0.941552	0.000000
6852.500000	0.958050	0.000000
6853.000000	0.958929	0.000000
6853.500000	0.943110	0.000000
6854.000000	0.927278	0.000000
6854.500000	0.923779	0.000000
6855.000000	0.945649	0.000000
6855.500000	0.967525	0.000000
6856.000000	0.984327	0.000000
6856.500000	0.976402	0.000000
6857.000000	0.968469	0.000000
6857.500000	0.960564	0.000000
6858.000000	0.955273	0.000000
6858.500000	0.949977	0.000000
6859.000000	0.944676	0.000000
6859.500000	0.939161	0.000000
6860.000000	0.933606	0.000000
6860.500000	0.928047	0.000000
6861.000000	0.931606	0.000000
6861.500000	0.939164	0.000000
6862.000000	0.946724	0.000000
6862.500000	0.953749	0.000000
6863.000000	0.960310	0.000000
6863.500000	0.966873	0.000000
6864.000000	0.967264	0.000000
6864.500000	0.957360	0.000000
6865.000000	0.947454	0.000000
6865.500000	0.944920	0.000000
6866.000000	0.969525	0.000000
6866.500000	0.994142	0.000000
6867.000000	1.016689	0.000000
6867.500000	1.001093	0.000000
6868.000000	0.985493	0.000000
6868.500000	0.969889	0.000000
6869.000000	0.962767	0.000000
6869.500000	0.956703	0.000000
6870.000000	0.950638	0.000000
6870.500000	0.947511	0.000000
6871.000000	0.945496	0.000000
6871.500000	0.943482	0.000000
6872.000000	0.938690	0.000000
6872.500000	0.931727	0.000000
6873.000000	0.924762	0.000000
6873.500000	0.922419	0.000000
6874.000000	0.927118	0.000000
6874.500000	0.931819	0.000000
6875.000000	0.932683	0.000000
6875.500000	0.920753	0.000000
6876.000000	0.908816	0.000000
6876.500000	0.898769	0.000000
6877.000000	0.916210	0.000000
6877.500000	0.933659	0.000000
6878.000000	0.951117	0.000000
6878.500000	0.944852	0.000000
6879.000000	0.935869	0.000000
6879.500000	0.926881	0.000000
6880.000000	0.937302	0.000000
6880.500000	0.954926	0.000000
6881.000000	0.972556	0.000000
6881.500000	0.974944	0.000000
6882.000000	0.965397	0.000000
6882.500000	0.955843	0.000000
6883.000000	0.946428	0.000000
6883.500000	0.937231	0.000000
6884.000000	0.928028	0.000000
6884.500000	0.923313	0.000000
6885.000000	0.934376	0.000000
6885.500000	0.945441	0.000000
6886.000000	0.955936	0.000000
6886.500000	0.955806	0.000000
6887.000000	0.955672	0.000000
6887.500000	0.955535	0.000000
6888.000000	0.957162	0.000000
6888.500000	0.959028	0.000000
6889.000000	0.960897	0.000000
6889.500000	0.952954	0.000000
6890.000000	0.940956	0.000000
6890.500000	0.928970	0.000000
6891.000000	0.925941	0.000000
6891.500000	0.930730	0.000000
6892.000000	0.935556	0.000000
6892.500000	0.939666	0.000000
6893.000000	0.942477	0.000000
6893.500000	0.945339	0.000000
6894.000000	0.950235	0.000000
6894.500000	0.963861	0.000000
6895.000000	0.977527	0.000000
6895.500000	0.991056	0.000000
6896.000000	0.989681	0.000000
6896.500000	0.988301	0.000000
6897.000000	0.986909	0.000000
6897.500000	0.965528	0.000000
6898.000000	0.940157	0.000000
6898.500000	0.914723	0.000000
6899.000000	0.904042	0.000000
6899.500000	0.900996	0.000000
6900.000000	0.897918	0.000000
6900.500000	0.899611	0.000000
6901.000000	0.906454	0.000000
6901.500000	0.913277	0.000000
6902.000000	0.922270	0.000000
6902.500000	0.936277	0.000000
6903.000000	0.950271	0.000000
6903.500000	0.962756	0.000000
6904.000000	0.964703	0.000000
6904.500000	0.966637	0.000000
6905.000000	0.968561	0.000000
6905.500000	0.968068	0.000000
6906.000000	0.967427	0.000000
6906.500000	0.966781	0.000000
6907.000000	0.965341	0.000000
6907.500000	0.963656	0.000000
6908.000000	0.961972	0.000000
6908.500000	0.959134	0.000000
6909.000000	0.955474	0.000000
6909.500000	0.951817	0.000000
6910.000000	0.944491	0.000000
6910.500000	0.931710	0.000000
6911.000000	0.918926	0.000000
6911.500000	0.908805	0.000000
6912.000000	0.908149	0.000000
6912.500000	0.907495	0.000000
6913.000000	0.907408	0.000000
6913.500000	0.922255	0.000000
6914.000000	0.937109	0.000000
6914.500000	0.951971	0.000000
6915.000000	0.953199	0.000000
6915.500000	0.952070	0.000000
6916.000000	0.950943	0.000000
6916.500000	0.953312	0.000000
6917.000000	0.957423	0.000000
6917.500000	0.961538	0.000000
6918.000000	0.963681	0.000000
6918.500000	0.963708	0.000000
6919.000000	0.963737	0.000000
6919.500000	0.960097	0.000000
6920.000000	0.947743	0.000000
6920.500000	0.935386	0.000000
6921.000000	0.924352	0.000000
6921.500000	0.924091	0.000000
6922.000000	0.923832	0.000000
6922.500000	0.923575	0.000000
6923.000000	0.926981	0.000000
6923.500000	0.930699	0.000000
6924.000000	0.934421	0.000000
6924.500000	0.942170	0.000000
