	-0.01963402750097032	0.040365972499017744
	173.38036597246452	176.30036597246396
	182.28036597246273	186.160365972462
	191.88036597246082	195.7403659724601
	202.3003659724588	205.80036597245805
	212.20036597245678	215.52036597245615
	254.52036597244842	254.84036597244835
	262.6803659724468	264.8203659724463
