    0.277368876815541832E+01   -0.547625988054292190E+01    0.141581962397520300E+01   -0.583521093451484063E+01
   -0.618957202519632332E+01    0.152591446803767710E+02   -0.125871110437748968E+01   -0.583518930046509610E+01
    0.133086323738098145E+01   -0.948589026927947998E+01    0.140099716186523438E+01   -0.583185627715627319E+01
   -0.837216295822853773E+01   -0.295734151987295046E+01    0.210138191328130830E-01   -0.582805906141921692E+01
    0.499989802292743413E+01   -0.964827935374306733E+01    0.136524559794874101E+01   -0.582779153498913161E+01
    0.586214563313041381E+01    0.121300866488471826E+00    0.839857408222913548E+00   -0.582036757290875872E+01
    0.486937339760639354E+01   -0.857574763007982099E+01    0.134056292736489269E+01   -0.582023711822726408E+01
    0.952425047115121970E+01   -0.165491139193857606E+01    0.118647152103674891E+01   -0.581988293941572898E+01
    0.376462357498743572E+00   -0.373613890830631767E+01    0.135448773204124251E+01   -0.581567298660387078E+01
    0.149184708707006841E+01   -0.764207665065499331E+01    0.135659396086693285E+01   -0.581083407734711344E+01
    0.755735080351817601E+01   -0.526892560107752050E+01    0.127760673160618765E+01   -0.580226904512573416E+01
    0.747316002845764160E+01   -0.984086811542510986E+01    0.128839397430419922E+01   -0.579872223792354191E+01
    0.368399161328001412E+01   -0.706833615506888968E+01    0.135881514768401068E+01   -0.579801742292291689E+01
    0.750511250997261214E+01   -0.960952168314359234E+01    0.129428514219670276E+01   -0.579719322466439380E+01
    0.299144004945019759E+01   -0.985990063868058364E+01    0.136570284246180584E+01   -0.579629398442635946E+01
    0.391458602177039339E+01   -0.378343913849967528E+01    0.140124644526783193E+01   -0.578651648187508805E+01
   -0.118302015055994936E+01   -0.292490128773668712E+01    0.866685514103965104E+00   -0.578292735693775573E+01
    0.558982264758347114E+00   -0.403368567928526467E+01    0.131130786632844476E+01   -0.577696094909614022E+01
    0.184584039958565782E+01   -0.757838521387775188E+01    0.141101863553129192E+01   -0.576920352365706091E+01
    0.125145875860900802E+01   -0.930266069504957649E+01    0.136090269635275440E+01   -0.576658006853761229E+01
    0.586100731299142375E+01   -0.332927615850054970E+01    0.130095338279467754E+01   -0.575562987446166296E+01
    0.215205448198960170E+01   -0.785916712484811342E+01    0.136999918516885977E+01   -0.573438983734457608E+01
   -0.693244564065170543E+01    0.479777048953132734E+01   -0.834831421400471285E+00   -0.573249675367175637E+01
    0.517500100141699448E+01    0.132981351103382295E+01   -0.162277541881325149E+00   -0.573208119771646896E+01
   -0.930453640246632929E+01   -0.992202341863311688E+00   -0.620909572773182816E-01   -0.573012606879598341E+01
    0.708762681055657850E+01   -0.694644140132548493E+01    0.130134682418204761E+01   -0.572947763334545890E+01
    0.785375103935718855E+00   -0.437590064456931227E+01    0.137384933830356459E+01   -0.572465680260684451E+01
    0.169411961403769062E+01   -0.751297608672166639E+01    0.136770064119838608E+01   -0.572411498250447082E+01
    0.622113519862615760E+00   -0.417420911540009509E+01    0.132733704100855654E+01   -0.572175976640260231E+01
    0.516599190568318001E+01   -0.622270093917058542E+01    0.133858459388975248E+01   -0.571761766460849241E+01
   -0.859876258718946396E+01   -0.744705413509484160E+00    0.999294502992142952E-02   -0.571712826148507602E+01
   -0.818152615202134292E+01    0.267783237733202917E+01   -0.661236379882721437E+00   -0.571387314166367055E+01
    0.846059594420236749E+01   -0.428125532981509771E+01    0.125361700692882039E+01   -0.571356148743910541E+01
    0.708364232436505503E+01   -0.253502655392765330E+01    0.126265332359657201E+01   -0.569760906839885273E+01
   -0.615709096945977130E+01   -0.169518152195404426E+01    0.363184998391830050E-02   -0.569722380359608582E+01
    0.373727249984850296E+01   -0.400491643685198184E+00    0.934495380135270892E+00   -0.569448932567071964E+01
   -0.684239228326255677E+01   -0.271004641240216149E+01    0.107818104281681926E+00   -0.569182271347422564E+01
    0.219011812468854572E+01   -0.602874054189948172E+01    0.137130024070060941E+01   -0.568773488018077256E+01
   -0.429363358518179083E+00   -0.313013159457863477E+01    0.120375534095195569E+01   -0.568729238764006073E+01
    0.252364324569444420E+01   -0.777844888008961188E+01    0.140723439540145101E+01   -0.568351458983429314E+01
    0.790255119615626711E+01   -0.375087681913676541E+01    0.126286475317505875E+01   -0.568013460671734371E+01
   -0.241033451126770970E+01    0.105791903665400646E+02   -0.111585090714176616E+01   -0.566965533938011124E+01
    0.126791770957650307E+01   -0.539487082792908978E+01    0.136521502542507456E+01   -0.566772980068267707E+01
    0.172558755503859729E+01   -0.924617771657684884E+01    0.137682285731837162E+01   -0.566651674136660066E+01
   -0.145244084620684610E+01   -0.298869175864576064E+01    0.862809988219980895E+00   -0.565818458067194996E+01
   -0.933169424714275841E+01    0.511223546417416230E+01   -0.855379602338228295E+00   -0.565665680760641987E+01
    0.858244975795011555E+01   -0.531996856984236643E+01    0.126495235518375537E+01   -0.565467853367462681E+01
    0.309725367302512566E+01   -0.938830212516139362E+01    0.139770585942544301E+01   -0.565196658819915498E+01
    0.165959512764845130E+01   -0.341054418838419515E+01    0.133298269126660784E+01   -0.564630689992627488E+01
    0.508341561689888621E+01   -0.628967221680435173E+01    0.135174687090690959E+01   -0.563821959697826181E+01
   -0.174612641334533691E+01   -0.287794649600982666E+01    0.370146751403808594E+00   -0.562977462709319543E+01
    0.363906581087622172E+01   -0.858087539562750656E+01    0.138139985217546979E+01   -0.562264209065522813E+01
    0.416785011594814847E+00   -0.361242423864634521E+01    0.134971601154862064E+01   -0.561993562982122441E+01
    0.343654466721998730E+01   -0.853116134359530420E+01    0.138685425563030407E+01   -0.561950657999750636E+01
    0.679971097693641369E+01   -0.532020230600704469E+01    0.130794078887084630E+01   -0.561924951624624747E+01
    0.250665713276369573E+01   -0.643763946932600106E+01    0.140292655040342140E+01   -0.561119775393783282E+01
    0.158899350638168713E+01   -0.386160878864128776E+01    0.141747373126350595E+01   -0.560734379971981056E+01
    0.282181762281671134E+01   -0.667276741914383287E+01    0.138241119698965420E+01   -0.560293880969712976E+01
    0.675171203090631877E+01   -0.470895907802068603E+01    0.131714838599632955E+01   -0.560250551554848375E+01
    0.936845309745613974E+00   -0.438952663686324662E+01    0.137138769549368789E+01   -0.560142997147987920E+01
    0.646367724404126420E+01   -0.172234414746442255E+01    0.125038620668537703E+01   -0.559903602454396498E+01
   -0.144166100323342405E+01   -0.250279300337858857E+01    0.249481383346587648E+00   -0.559597612682112011E+01
    0.555257410344547253E+01    0.312137804788423168E+01   -0.702821283766423832E+00   -0.559567764909101584E+01
    0.196483435462662825E+01   -0.858900743207733797E+00    0.946666594399671268E+00   -0.559521679274148998E+01
    0.453936078650140296E+01   -0.572241577374088628E+01    0.136603444713782984E+01   -0.559188115088929205E+01
   -0.362513963063849420E+01   -0.214486771021064637E+01    0.224121121546545510E-01   -0.557864111807733742E+01
    0.525253284071237836E+01   -0.139639051461541541E+00    0.929580029875227254E+00   -0.556120108405838032E+01
    0.472835480586308421E+01   -0.433022964608795036E+01    0.137202262530124131E+01   -0.556032050580182613E+01
    0.873832428277664164E+01    0.255136253511535394E+01   -0.104403717694449227E+00   -0.555826958925463099E+01
    0.719926150858474756E+01    0.803391849465443642E+01   -0.101285258026694613E+01   -0.555609991000312231E+01
    0.874435586251141928E+00   -0.401344875448659089E+01    0.137699432393903187E+01   -0.555465081242707193E+01
    0.894104326353243550E+00   -0.124766810729265920E+01    0.896206031286338245E+00   -0.555259307096017896E+01
    0.305535536182531331E+01   -0.168991845320835132E+01    0.141212587890635177E+01   -0.555082384552825125E+01
   -0.896420321818030530E+01   -0.108741970174283509E+01   -0.444963928251063123E-01   -0.553885846309982188E+01
    0.214802551165800715E+01   -0.210612903869918089E+01    0.128157528804989873E+01   -0.553641688913728647E+01
    0.949435572365163694E+01   -0.439182942106741514E+01    0.124496321220056316E+01   -0.553380194469492181E+01
   -0.212278702919531703E+01    0.185180830939358643E+01   -0.568872765483515508E+00   -0.552528701173650649E+01
   -0.526119364177021254E+01   -0.260612847130588410E+01    0.297379356418971952E-01   -0.552160064938004602E+01
    0.241545157865551197E+01    0.178246068858619822E+00    0.183953696276171641E+00   -0.551982281272403164E+01
    0.493749998650181610E+01    0.928072960847051931E+00    0.161128514510791021E+00   -0.550125737598772346E+01
    0.909244972836633636E+01    0.126770877166519966E+02   -0.118521262005135775E+01   -0.549126662609054694E+01
    0.120844921207597444E+01   -0.223441962966369623E+01    0.124454121335552692E+01   -0.549116896728730008E+01
    0.443547917324204022E+01    0.718820891811990492E+01   -0.972437581888909719E+00   -0.548867357841965564E+01
    0.707183729141069861E+00    0.125623378902646223E+02   -0.118164993283000896E+01   -0.547969553362301998E+01
   -0.504379810386142236E+01    0.618169175974823304E+01   -0.919208619752712508E+00   -0.547893579689737997E+01
   -0.461381762950734142E+01   -0.142062034256738379E+01   -0.849678802838838010E-02   -0.547596782077431232E+01
    0.186011682280368262E+01    0.655150172155151012E+01   -0.926574564283054514E+00   -0.545495556669882831E+01
    0.866465674878184444E+01   -0.295942667783775804E+01    0.127330324167939501E+01   -0.544707174740997413E+01
    0.646409988403320312E+00    0.832594275474548340E+01   -0.102562999725341797E+01   -0.543970467125895940E+01
   -0.105018697876387357E+01    0.104992891657370819E+02   -0.111247019837813887E+01   -0.543779321857012832E+01
   -0.118549046760246668E+01   -0.173799353225446396E+01    0.127779213217955601E-01   -0.543520925927027143E+01
    0.203162094189871922E+01   -0.217516579203941163E+01    0.128834363162880550E+01   -0.541591432425309449E+01
   -0.226774671260438065E+01   -0.120169968002668881E+00   -0.235513195975443068E+00   -0.540859372381485670E+01
   -0.157151540497507014E+01    0.412903224366282018E+01   -0.785476373557397523E+00   -0.540305827876616540E+01
   -0.515722836316303823E+01   -0.290896871486329811E+01    0.531585004344723444E-01   -0.539692868259637049E+01
   -0.633240771659623292E+01    0.483971267275723704E+00   -0.311405542589689333E+00   -0.538822850561497635E+01
   -0.794582695380123383E+00   -0.290038491023524792E+01    0.110757566140882879E+01   -0.538778780530693702E+01
    0.511653427372896275E+01   -0.390653829047642898E+01    0.135902105973584852E+01   -0.538270335528665456E+01
    0.335932241992108516E+01    0.103816517743900434E+02   -0.110806520625363270E+01   -0.538232985151571164E+01
   -0.207725763154737564E+00   -0.303542212418837032E+01    0.125309295788260400E+01   -0.537666589485077662E+01
    0.427830300506519734E+01   -0.238630315905601798E+01    0.131669452666837294E+01   -0.535989706313733372E+01
    0.384874463081359863E+01    0.100562930107116699E+01   -0.433815002441406250E+00   -0.534102044426269540E+01
    0.498885133061039099E+01   -0.356711689780837560E+00    0.101716060577018474E+01   -0.534038208509922274E+01
    0.562557057083281364E+01   -0.203107261560333541E+01    0.135526453505216793E+01   -0.532784338933998924E+01
    0.378705583695205661E+01   -0.406017216753138932E+01    0.137440695263500245E+01   -0.532532299837571887E+01
   -0.178674659477084496E+01   -0.278826660866166698E+01    0.228928500925015044E+00   -0.532292919818903698E+01
    0.797015229853354512E+01   -0.361372023336086645E+01    0.127366545144838916E+01   -0.528903777346936188E+01
   -0.736806341369926265E+01    0.145716876211146840E+01   -0.515937961456748084E+00   -0.528073685554566463E+01
    0.818495726976955496E+00    0.163660947439268405E+02   -0.128578941331167229E+01   -0.527863850852683747E+01
    0.244291674224089483E+01   -0.287751856277105045E+01    0.142505253694495693E+01   -0.527372154398363069E+01
    0.749221316313376917E+01   -0.314255860602752257E+01    0.130102069767880657E+01   -0.527138181520358273E+01
    0.810192303579351147E+01   -0.258675332358275956E+01    0.125093699315173801E+01   -0.526109173749992376E+01
    0.174574635469291195E+00    0.354554504020728345E+01   -0.738211773366939994E+00   -0.525923237444090130E+01
    0.546956320651222860E+01   -0.274725455414658537E+01    0.131241229272242599E+01   -0.525125174660556215E+01
   -0.646553435765838458E+01   -0.186495563541249609E+01    0.166278275443685786E+00   -0.523565891989734489E+01
   -0.467327526100136392E+01   -0.271189284445647960E+01    0.435586213867225069E-01   -0.523442504085400540E+01
    0.842466712521412475E+00   -0.322542277040473113E+01    0.138672682653422008E+01   -0.522985900659354375E+01
    0.473106244225552075E+01    0.160853990161648532E+02   -0.127879775481556202E+01   -0.522480556503619908E+01
    0.186254853863943914E+01   -0.174214588759003419E+00    0.141171184017441220E+00   -0.521865515320021878E+01
   -0.642960335912680847E+01   -0.145759719571143442E+01    0.147319021354013202E+00   -0.521585437118200446E+01
   -0.178620032347851065E+01    0.106476652275267085E+02   -0.111735801931962087E+01   -0.521340692148768969E+01
   -0.568830525028563727E+01    0.227837882564093697E+01   -0.616195054742190607E+00   -0.521285731705923272E+01
    0.399378951974616569E+01   -0.336131430890974059E+01    0.138826184756103643E+01   -0.521017345017320466E+01
   -0.230341307048491650E+01   -0.199138945197553596E+00   -0.213822738861491501E+00   -0.518296843842177868E+01
    0.291508830315938283E+01   -0.204001026290302789E+01    0.130642261836207751E+01   -0.518237890666102352E+01
   -0.616857014753865940E+01   -0.195464548016812678E+01    0.289318810460947873E-01   -0.516548397040172080E+01
    0.174913804296435771E+01   -0.318074199437861793E+01    0.141576902926936299E+01   -0.515528488118196826E+01
    0.252588653597370261E+01   -0.126406749337233393E+00    0.452060081358538923E+00   -0.514665078169307222E+01
    0.609826041779366079E+01   -0.341399142329785565E+01    0.132280442905429041E+01   -0.514556377066640369E+01
    0.905464595649540627E+00   -0.327055032385935274E+01    0.134152106735851362E+01   -0.514254060511760969E+01
   -0.607442219829591057E+01    0.101237477039991965E+02   -0.109800203078575009E+01   -0.514234875888732024E+01
   -0.185414683442177619E+01   -0.199030410501416100E+01    0.163403327130239973E+00   -0.513339729470151251E+01
   -0.760209578919993856E+01   -0.649732727399916499E+00   -0.110496919270067551E+00   -0.513210268445979789E+01
   -0.576594295264976786E+01   -0.523546981331303840E+00   -0.137914606471690959E+00   -0.512855104073304613E+01
   -0.626732567016335196E+01   -0.185493142610580364E+00   -0.216030414518586511E+00   -0.512413245820238661E+01
    0.796942053205593126E+01   -0.327046003672227581E+01    0.127480714598114453E+01   -0.511037756966063128E+01
    0.456187677407750058E+01    0.945835547656038500E+00    0.285234191524548208E-01   -0.510824577928920931E+01
   -0.597786397833647776E+01    0.527674914201451273E+01   -0.863866243577565029E+00   -0.510326271676199728E+01
   -0.818082871461665917E+01   -0.225879611616959775E+01    0.388508787248600385E-01   -0.510112153527826440E+01
    0.417947881190825044E+00    0.101116047006358478E+02   -0.109743582613008073E+01   -0.508985482488954855E+01
   -0.482301271879027826E+01    0.822035119810788828E+01   -0.102004709607886568E+01   -0.508940238280228474E+01
    0.576676175279450653E+01    0.132528102756739763E+01    0.700416711753586441E-01   -0.508496886901507494E+01
   -0.389847346037205433E+01   -0.339819663517426207E+00   -0.179403424050295968E+00   -0.508432880891811045E+01
   -0.159220925904259225E+01   -0.260479231317073356E+01    0.270004368672063677E+00   -0.508403061423852343E+01
   -0.235909040076501952E+01   -0.236113854946718771E+01    0.415423919774742245E-01   -0.507904513554428050E+01
    0.625924348831176758E+01   -0.257290601730346680E+00    0.111450099945068359E+01   -0.507568640747286981E+01
    0.987326235859019974E+01    0.321136697616887190E+01   -0.255474753880926997E+00   -0.507089487899095381E+01
    0.755072361638543654E+01    0.274595183937519316E+01   -0.585730808974988193E+00   -0.507083945443199102E+01
    0.117549073560626027E+01   -0.607401793373270493E+00    0.390272923793355986E+00   -0.507064469807171392E+01
    0.638763609265811283E+01    0.988915760875824645E+01   -0.108894230237181056E+01   -0.505954322278410640E+01
   -0.834354891696939660E+00   -0.189203120852202034E+01    0.259429113676517886E+00   -0.505930552855498661E+01
    0.229967843099769809E+00    0.120050082715973190E+02   -0.115656543401040501E+01   -0.505916712579470573E+01
   -0.110957231317616944E+01   -0.125951168985444717E+01   -0.131193891355216863E-01   -0.505117224015893029E+01
   -0.289128303762989702E+00   -0.161932086155702493E+01    0.103988812595303237E+01   -0.505097153579813529E+01
    0.669795925433484740E+01    0.210718415953618177E+00    0.869081104132170879E+00   -0.504589136086832912E+01
   -0.520832350063101490E+01   -0.422622994604516578E+00   -0.159426763506989033E+00   -0.504501081886807423E+01
   -0.421818323356009195E+01   -0.149957850044460805E+01    0.883278020313937873E-02   -0.501770925302687143E+01
   -0.160115707070631963E+01    0.489327348109136828E+01   -0.838418714620949856E+00   -0.500742356989099591E+01
   -0.153853600573700611E+01    0.143488535286556314E+02   -0.123305576444254683E+01   -0.500627382606168680E+01
   -0.114775123351399877E+01   -0.275140149461738837E+01    0.946291293625916907E+00   -0.499769963098252568E+01
    0.295211311954183486E+00   -0.266640874631915192E+01    0.124100405891527465E+01   -0.499271999357853247E+01
   -0.834765885233264271E+01   -0.442567741522188030E+00   -0.153847731258561993E+00   -0.499179943177799945E+01
    0.544874109237327708E+01    0.174693783319981577E+01   -0.334889922585245969E+00   -0.499070428899045648E+01
    0.486393042769798001E+00    0.238211900465788773E+00   -0.307478617440185786E+00   -0.498365577578513896E+01
   -0.737482260715580651E+01    0.117723048234753058E+01   -0.473047369360099168E+00   -0.495540507492529070E+01
   -0.501627186121095114E+01    0.118330612468253804E+01   -0.473866954106926030E+00   -0.494501123312150082E+01
    0.417322556787714127E+01   -0.202401810856994135E+01    0.131285445238722254E+01   -0.494477396194456631E+01
    0.713885415764245224E+01    0.221121290409675275E+01   -0.151554270789988621E+00   -0.494418080593459308E+01
   -0.142601854494229485E+01   -0.271417280628670188E+01    0.761646884008289504E+00   -0.494247489266606088E+01
    0.296655557369607692E+01    0.590703136527390527E+01   -0.889941000973637486E+00   -0.494190124463761737E+01
   -0.835177695965303002E+01    0.924617696641853470E+01   -0.106335886097470755E+01   -0.494048466049067958E+01
    0.569806780760925946E+01    0.192833021353788681E+01   -0.563140088869353406E+00   -0.493810160955867783E+01
    0.394087002331787062E+00   -0.101920428904729121E+01    0.394543808866917090E+00   -0.493402687298603038E+01
    0.750135466869683398E+01   -0.299410942633113208E+01    0.128773303265739791E+01   -0.493054507020748556E+01
    0.285269963167033680E+01   -0.307895580315474948E+01    0.137586753137714801E+01   -0.492104468951874097E+01
   -0.655564258824172796E+00   -0.164400531174338660E+01    0.919908417678101387E-01   -0.492027101966606395E+01
    0.165336405842844414E+01    0.242953393911852977E+01   -0.608731525796049056E+00   -0.491684858106379519E+01
    0.165336405842844414E+01    0.242953393911852977E+01   -0.608731525796049056E+00   -0.491684858106379519E+01
   -0.211859886642660999E+01   -0.264786576676451446E+01    0.575685735598003845E-01   -0.490594948561607858E+01
   -0.211859886642660999E+01   -0.264786576676451446E+01    0.575685735598003845E-01   -0.490594948561607858E+01
    0.158033349622376029E+01   -0.831159909458632384E+00    0.110535423713161940E+01   -0.489332270209129128E+01
    0.236052869364071327E+00    0.239724502447685595E+01   -0.627070696210873635E+00   -0.488370582204936010E+01
    0.236052869364071327E+00    0.239724502447685595E+01   -0.627070696210873635E+00   -0.488370582204936010E+01
    0.239911014428706082E+01    0.270211496970222775E+01   -0.658757346917374420E+00   -0.488257141628396685E+01
   -0.170138179276695922E+01    0.944991601921234547E+00   -0.436136305342564867E+00   -0.488136239301071750E+01
    0.622652451206696966E+01   -0.668939525002674173E-01    0.964115136514219984E+00   -0.487506702823926386E+01
    0.903753964170492452E+01   -0.277671110842466717E+01    0.125500545675344455E+01   -0.486282401367709394E+01
    0.343000787011271235E+01   -0.265161212902314336E+01    0.135368088512622009E+01   -0.486258970093125331E+01
    0.619897842407226562E+00   -0.233403205871582031E+01    0.123424625396728516E+01   -0.485984896741184347E+01
    0.450106240121075274E+01    0.825063327728537743E+00    0.142948420701024759E+00   -0.485616122534498018E+01
    0.450106240121075274E+01    0.825063327728537743E+00    0.142948420701024759E+00   -0.485616122534498018E+01
    0.553867248152845804E+01    0.214067535009865395E+01   -0.598358705601810925E+00   -0.485057578789522825E+01
    0.515304564830199752E+01   -0.284069334241890914E+01    0.133786260780577493E+01   -0.484503875324455802E+01
    0.515304564830199752E+01   -0.284069334241890914E+01    0.133786260780577493E+01   -0.484503875324455802E+01
   -0.394130463319634305E+01   -0.240646842774506986E+01    0.130403653719138646E+00   -0.484185284797809068E+01
   -0.969628366596708702E+01   -0.245861739134308621E+01    0.521667196087367557E-01   -0.483713522625518610E+01
   -0.739196045150725478E+01   -0.268975735999339971E+01    0.709268602599451015E-01   -0.483511971142493113E+01
   -0.739196045150725478E+01   -0.268975735999339971E+01    0.709268602599451015E-01   -0.483511971142493113E+01
    0.103501415348447878E+01   -0.106726475559545619E+01    0.867205730277223807E+00   -0.483483385896153717E+01
   -0.481073531119307951E+01   -0.333400151527637689E+00   -0.111897735462225256E+00   -0.481832240096409770E+01
   -0.481073531119307951E+01   -0.333400151527637689E+00   -0.111897735462225256E+00   -0.481832240096409770E+01
   -0.328690908953295136E+01   -0.102704053717184252E+01   -0.364633545823274119E-01   -0.481395180750737239E+01
   -0.328690908953295136E+01   -0.102704053717184252E+01   -0.364633545823274119E-01   -0.481395180750737239E+01
   -0.566035507677913330E-01    0.970851484010344024E+01   -0.107406787809219395E+01   -0.481124595492961227E+01
    0.340931456851141057E+01    0.420343294088215913E+01   -0.773957112490212040E+00   -0.480980829502862850E+01
   -0.210645901988641526E+00   -0.182560757006384122E+01    0.829758040458797197E+00   -0.480913621754314757E+01
   -0.210645901988641526E+00   -0.182560757006384122E+01    0.829758040458797197E+00   -0.480913621754314757E+01
    0.538493399979857124E+01    0.142370843574191674E+01   -0.163665739545617583E-01   -0.480798236517725908E+01
   -0.879089580816371985E+01    0.762711592511621461E+00   -0.368973416714494462E+00   -0.479639696847320973E+01
    0.412984848022460938E+01   -0.115537643432617188E+01    0.123506546020507812E+01   -0.479475342998907639E+01
   -0.281824907035051808E+01   -0.376570683728953526E+00   -0.999360539165330408E-01   -0.479135829119474987E+01
    0.326265388302113379E+01    0.429343275489010523E+00    0.874589074677007972E-01   -0.478378046695472392E+01
    0.326265388302113379E+01    0.429343275489010523E+00    0.874589074677007972E-01   -0.478378046695472392E+01
   -0.168575587721625375E+01   -0.258636790719077858E+01    0.349788869383830914E+00   -0.478146734045935418E+01
    0.852027634831389946E+01    0.902289698450376321E+00    0.695995650049750836E+00   -0.478001299743067243E+01
    0.852027634831389946E+01    0.902289698450376321E+00    0.695995650049750836E+00   -0.478001299743067243E+01
    0.874414247989024318E+01   -0.754756696039502017E+00    0.114964344681159680E+01   -0.477768166671470329E+01
   -0.364370518086714235E+01    0.874461231838800757E+01   -0.104215131730707711E+01   -0.477682783948258649E+01
    0.922229980896006651E+01    0.705249799149191503E+00    0.795105416622574168E+00   -0.477456400580129969E+01
    0.150685495690749782E+01    0.573806637004388165E+00   -0.370701535153674655E+00   -0.477054396752381393E+01
    0.332543539714056990E+01    0.474399778144251805E+01   -0.814244613288728658E+00   -0.476063251608468896E+01
    0.764628291130065918E+01    0.145762622356414795E+01    0.365178108215332031E+00   -0.473465950646737177E+01
    0.183829946829917290E+01   -0.234448663613033492E+01    0.132520867601823511E+01   -0.473429166415503566E+01
    0.878966046720897154E+01    0.435272667762130006E+01   -0.785541850527481600E+00   -0.473377162174832034E+01
    0.878966046720897154E+01    0.435272667762130006E+01   -0.785541850527481600E+00   -0.473377162174832034E+01
    0.418934267273518834E+01   -0.285921535876962896E+01    0.137066921579867440E+01   -0.473347077358663171E+01
    0.649372406046413531E+01    0.842443930984557099E+01   -0.102820103423158393E+01   -0.472984093281475548E+01
    0.777745928880338155E+01   -0.252188637238636737E+01    0.128841238816825232E+01   -0.472870746969138978E+01
   -0.454306226951262460E+01   -0.261680600976403710E+01    0.665995951392499563E-01   -0.472593856978151283E+01
   -0.441583903884995888E+01   -0.205679976157314925E+00   -0.204747151154652585E+00   -0.471563936681548324E+01
    0.584329856002129588E+01    0.198260231152266897E+01   -0.420873135333099668E+00   -0.471535803461592451E+01
    0.558147793094366840E+01   -0.243493179467786725E+01    0.131699949113482795E+01   -0.471349651316128249E+01
    0.558147793094366840E+01   -0.243493179467786725E+01    0.131699949113482795E+01   -0.471349651316128249E+01
    0.310173697134018944E+01    0.155685866851560029E+01   -0.524945803157361723E+00   -0.471207733594811629E+01
   -0.720266787069892445E+01   -0.863001549125211653E+00   -0.604562257549279281E-01   -0.470905054243773957E+01
   -0.720266787069892445E+01   -0.863001549125211653E+00   -0.604562257549279281E-01   -0.470905054243773957E+01
    0.327592569626517260E+01   -0.270352834541544240E+01    0.136572758082596302E+01   -0.470406911184207210E+01
   -0.422727603362283588E+01    0.847507410639174452E-01   -0.223304724554038714E+00   -0.469879489423246088E+01
   -0.422727603362283588E+01    0.847507410639174452E-01   -0.223304724554038714E+00   -0.469879489423246088E+01
    0.187079375255086511E+01    0.725702794288483943E+00   -0.362365803079615745E+00   -0.469649951806898347E+01
    0.187079375255086511E+01    0.725702794288483943E+00   -0.362365803079615745E+00   -0.469649951806898347E+01
    0.116444824398655378E+01   -0.217432085752260207E+01    0.127269607008596708E+01   -0.468385444972727250E+01
    0.382786623767488443E+01    0.514342975485105214E+00    0.377307587749246665E+00   -0.467977432733821974E+01
    0.822788669964447195E+01    0.996783292994861014E+00    0.642473750691305412E+00   -0.467663855803016748E+01
    0.314007687679891134E+01   -0.120224250764865204E+01    0.122564074806240342E+01   -0.467515757225997053E+01
    0.411497334603543052E+01   -0.278414911536300291E+01    0.137384822719755206E+01   -0.467483688783841789E+01
    0.411497334603543052E+01   -0.278414911536300291E+01    0.137384822719755206E+01   -0.467483688783841789E+01
    0.884948848772452479E+01   -0.180003043345258540E+01    0.122357292412001684E+01   -0.467481353663690857E+01
    0.620327463689096348E+01   -0.157843742868312376E+00    0.100255477751593425E+01   -0.467249520312074740E+01
    0.392063126582000265E+00    0.489262032498082355E+01   -0.824818001039737680E+00   -0.466952639284298776E+01
    0.165798618523155383E+01   -0.388480292377396452E+00    0.634613543961085824E+00   -0.466755645042104028E+01
   -0.161270877435959648E+01    0.181752188663340952E+02   -0.132323927881770054E+01   -0.465736748193756522E+01
    0.195361159161886278E+01    0.231067518847244990E+01   -0.595781225219839783E+00   -0.464831704103490662E+01
    0.305384782546958533E+01    0.854175112389405911E+00   -0.418765174825310282E+00   -0.463847518746387433E+01
    0.305384782546958533E+01    0.854175112389405911E+00   -0.418765174825310282E+00   -0.463847518746387433E+01
   -0.842082286876680008E+01    0.682513595164600417E+01   -0.942205950258294678E+00   -0.462146621808088032E+01
    0.437168172414311762E+01   -0.213545917726060175E+01    0.132660509757301881E+01   -0.461597117247918654E+01
   -0.822484877691011462E+01   -0.665153501834010896E+00   -0.969670951964651806E-01   -0.461368330174658414E+01
    0.458890570616528315E+01    0.614713527995768416E+01   -0.914457921045642053E+00   -0.460523249800764134E+01
   -0.229882398044112701E+01   -0.260385543733494185E+01    0.781163550543180207E-01   -0.459928455088658072E+01
    0.283749475325880951E+01    0.175223332090682860E+00    0.398827895633653284E+00   -0.459063423316193564E+01
   -0.775247656479774250E+01    0.139544620322291415E+02   -0.122137993343061524E+01   -0.458128286344807023E+01
   -0.775247656479774250E+01    0.139544620322291415E+02   -0.122137993343061524E+01   -0.458128286344807023E+01
    0.416772574596977208E+01    0.375663028072715122E+00    0.599383014428887861E+00   -0.457538764637164963E+01
   -0.165617570558491956E+01   -0.177097836487902427E+01    0.367378721787865459E-01   -0.456711838150561444E+01
    0.624792855057146213E+00    0.115852825011316440E+00   -0.275725897583122048E+00   -0.455784216370335482E+01
    0.624792855057146213E+00    0.115852825011316440E+00   -0.275725897583122048E+00   -0.455784216370335482E+01
    0.398183755628082636E+01    0.676376753342772474E+00    0.253105092074846993E+00   -0.455692553397826394E+01
    0.398183755628082636E+01    0.676376753342772474E+00    0.253105092074846993E+00   -0.455692553397826394E+01
   -0.386085198650002681E+00   -0.259524319440451379E+01    0.117656542494724548E+01   -0.455565856587561324E+01
   -0.386085198650002681E+00   -0.259524319440451379E+01    0.117656542494724548E+01   -0.455565856587561324E+01
   -0.878657485899677404E+01    0.123527927007675586E+01   -0.451194940113406773E+00   -0.455491290956082207E+01
