    0.388514876365661621E+01    0.101787519454956055E+02    0.509635066986083984E+01   -0.152223342082723085E+33   -0.610646350544152394E+01    1
   -0.428888082504272461E+01    0.101120615005493164E+02    0.279168605804443359E+01   -0.100688330008482198E+33   -0.610896350544153233E+01    1
    0.762204289436340332E+01    0.100255531072616577E+02    0.174509048461914062E+01   -0.543731066137881201E+32   -0.611146350544151318E+01    1
    0.770645022392272949E+01    0.979215443134307861E+01    0.371127223968505859E+01   -0.146002387570513627E+32   -0.611396350544150202E+01    1
    0.259163379669189453E+00    0.973835647106170654E+01    0.301124382019042969E+01   -0.104926585556891053E+32   -0.611646350544151840E+01    1
    0.968385815620422363E+01   -0.682864189147949219E+01    0.463716316223144531E+01   -0.289306120571506405E+31   -0.611896350544151613E+01    1
    0.596247196197509766E+01    0.133522182703018188E+02   -0.628633499145507812E+00   -0.158624798539638916E+31   -0.612146350544151030E+01    1
    0.265763401985168457E+01    0.937332034111022949E+01    0.597055721282958984E+01   -0.115580811443241938E+31   -0.612396350544150803E+01    1
    0.313312530517578125E+01    0.928056955337524414E+01    0.124573993682861328E+01   -0.479409751524713160E+30   -0.612646350544151108E+01    1
   -0.242948889732360840E+01    0.151470237970352173E+02   -0.811001777648925781E+00   -0.347986115492615780E+30   -0.612896350544151858E+01    1
   -0.526151418685913086E+01    0.915104389190673828E+01    0.468560123443603516E+01   -0.300810004562974892E+30   -0.613146350544150476E+01    1
    0.918797612190246582E+01   -0.580231785774230957E+01    0.468505668640136719E+01   -0.159298894255626061E+30   -0.613396350544150160E+01    1
   -0.480314612388610840E+01    0.886091828346252441E+01    0.303298377990722656E+01   -0.516889601498977036E+29   -0.613646350544149932E+01    1
    0.880817174911499023E+01   -0.978386402130126953E-01    0.488939857482910156E+01   -0.222708799777900630E+29   -0.613896350544150327E+01    1
   -0.549755096435546875E+00    0.843609929084777832E+01    0.404042720794677734E+01   -0.397451941603919934E+28   -0.614146350544151343E+01    1
    0.546687364578247070E+01    0.841994702816009521E+01    0.189674282073974609E+01   -0.335897820654528519E+28   -0.614396350544152714E+01    1
   -0.400886774063110352E+01    0.815826356410980225E+01    0.571382808685302734E+01   -0.741239850985446438E+27   -0.614646350544152309E+01    1
    0.736407518386840820E+01    0.802823364734649658E+01    0.465492248535156250E+01   -0.337753692697735557E+27   -0.614896350544151282E+01    1
    0.797688126564025879E+01   -0.293763279914855957E+01    0.524737167358398438E+01   -0.198613577459268013E+27   -0.615146350544152742E+01    1
    0.193363428115844727E+01    0.763961017131805420E+01    0.480749320983886719E+01   -0.322871872293767142E+26   -0.615396350544151360E+01    1
    0.391299605369567871E+01    0.780578553676605225E+01    0.678059577941894531E+00   -0.271691762304145113E+26   -0.615646350544150067E+01    1
   -0.414597988128662109E-01    0.760673880577087402E+01    0.335846328735351562E+01   -0.264117180080387947E+26   -0.615896350544150195E+01    1
   -0.885192871093750000E+01    0.778138458728790283E+01    0.516288757324218750E+00   -0.137873921483910733E+26   -0.616146350544151922E+01    1
   -0.745599389076232910E+01    0.745133340358734131E+01    0.168963146209716797E+01   -0.923942012486864773E+25   -0.616396350544152849E+01    1
   -0.251162528991699219E+01    0.731333732604980469E+01    0.336971473693847656E+01   -0.449400317931697540E+25   -0.616646350544150668E+01    1
    0.758757233619689941E+01   -0.781643509864807129E+01    0.429402351379394531E+01   -0.286485479523131684E+25   -0.616896350544149996E+01    1
    0.322698354721069336E+01    0.719737112522125244E+01    0.543029212951660156E+01   -0.223756070719579321E+25   -0.617146350544152167E+01    1
   -0.921953797340393066E+01    0.695240139961242676E+01    0.179257202148437500E+01   -0.466503433352415547E+24   -0.617396350544153449E+01    1
   -0.144861340522766113E+01    0.692790031433105469E+01    0.423016452789306641E+01   -0.440351630885629611E+24   -0.617646350544151179E+01    1
   -0.578295350074768066E+01    0.685386240482330322E+01    0.461916351318359375E+01   -0.281857333272426058E+24   -0.617896350544150152E+01    1
    0.673128008842468262E+01   -0.531722784042358398E+01    0.531586265563964844E+01   -0.111513845165869406E+24   -0.618146350544150103E+01    1
    0.182277441024780273E+01    0.660208165645599365E+01    0.279065799713134766E+01   -0.612584272987179702E+23   -0.618396350544151829E+01    1
    0.449712514877319336E+01    0.142209321260452271E+02   -0.918765068054199219E+00   -0.453788693918800119E+23   -0.618646350544152934E+01    1
   -0.741152524948120117E+01    0.653050065040588379E+01    0.481440162658691406E+01   -0.401604164283113008E+23   -0.618896350544151730E+01    1
    0.883153796195983887E+01    0.199763697385787964E+02   -0.116430473327636719E+01   -0.349361251689627543E+23   -0.619146350544153012E+01    1
   -0.135864138603210449E+01    0.646374762058258057E+01    0.532466316223144531E+01   -0.268667620634949488E+23   -0.619396350544153673E+01    1
    0.686554074287414551E+01   -0.433310389518737793E+01    0.420419216156005859E+01   -0.233504422694481570E+23   -0.619646350544151137E+01    1
    0.236030459403991699E+01    0.634123504161834717E+01    0.411582469940185547E+01   -0.128428005827552477E+23   -0.619896350544150465E+01    1
    0.616666436195373535E+01   -0.394531905651092529E+01    0.557236576080322266E+01   -0.406602163075024578E+22   -0.620146350544151748E+01    1
    0.627235531806945801E+01   -0.380967080593109131E+01    0.435636425018310547E+01   -0.140998914256558201E+22   -0.620396350544150987E+01    1
    0.275611877441406250E-01    0.565606296062469482E+01    0.524874210357666016E+01   -0.208507228619876303E+21   -0.620646350544149783E+01    1
   -0.501954436302185059E+01    0.562706649303436279E+01    0.259317684173583984E+01   -0.172689703458674278E+21   -0.620896350544150710E+01    1
    0.747716903686523438E+01   -0.885635614395141602E-01    0.344328117370605469E+01   -0.778400597828249682E+20   -0.621146350544150838E+01    1
    0.525173068046569824E+01   -0.942141175270080566E+01    0.446080017089843750E+01   -0.459253480281483622E+19   -0.621396350544150700E+01    1
    0.499859809875488281E+01   -0.668915987014770508E+01    0.505853939056396484E+01   -0.284997597492721050E+19   -0.621646350544150472E+01    1
   -0.360289216041564941E+01    0.493645489215850830E+01    0.276910114288330078E+01   -0.275231053694084147E+19   -0.621896350544153709E+01    1
    0.224760532379150391E+01    0.490200281143188477E+01    0.251722335815429688E+01   -0.222222735151529907E+19   -0.622146350544152416E+01    1
   -0.435661435127258301E+01    0.792259037494659424E+01   -0.529946327209472656E+00   -0.100918358210545382E+19   -0.622396350544153076E+01    1
    0.741717338562011719E+01    0.394603490829467773E+01    0.225535964965820312E+01   -0.133993809260922880E+18   -0.622646350544153204E+01    1
   -0.662876248359680176E+01    0.434301614761352539E+01    0.345532131195068359E+01   -0.795405355262985600E+17   -0.622896350544151112E+01    1
    0.680325865745544434E+01    0.163388633728027344E+02   -0.111716079711914062E+01   -0.368408382959263360E+17   -0.623146350544149907E+01    1
    0.419170737266540527E+01   -0.811381697654724121E+01    0.484702205657958984E+01   -0.184617767512950080E+17   -0.623396350544151101E+01    1
   -0.972026109695434570E+01    0.404990077018737793E+01    0.319930934906005859E+01   -0.137941388785528960E+17   -0.623646350544152739E+01    1
    0.930198311805725098E+01   -0.462205648422241211E+01    0.261623382568359375E+01   -0.201796222419508550E+16   -0.623896350544154199E+01    1
   -0.825135350227355957E+01    0.757673919200897217E+01   -0.619234085083007812E+00   -0.163774351276780325E+16   -0.624146350544154416E+01    1
    0.475797772407531738E+01    0.372539818286895752E+01    0.231813049316406250E+01   -0.156851170263085200E+16   -0.624396350544154188E+01    1
   -0.431081056594848633E+01    0.388211786746978760E+01    0.633586883544921875E+00   -0.138249373001889450E+16   -0.624646350544154139E+01    1
   -0.395703196525573730E+01    0.357930362224578857E+01    0.338975143432617188E+01   -0.836288518228832125E+15   -0.624896350544154089E+01    1
    0.321938753128051758E+01    0.856372773647308350E+01   -0.731681823730468750E+00   -0.647278129302904875E+15   -0.625146350544151908E+01    1
   -0.407746911048889160E+01    0.482290089130401611E+01   -0.158983230590820312E+00   -0.434503857428252438E+15   -0.625396350544150437E+01    1
   -0.848996281623840332E+01    0.332452058792114258E+01    0.480811405181884766E+01   -0.184282540847035812E+15   -0.625646350544151275E+01    1
   -0.888868570327758789E+00    0.324620544910430908E+01    0.377559280395507812E+01   -0.115652030444036203E+15   -0.625896350544152913E+01    1
    0.404885172843933105E+01    0.325637996196746826E+01    0.226933288574218750E+01   -0.756856575701156094E+14   -0.626146350544153396E+01    1
    0.217633724212646484E+01    0.875420212745666504E+01   -0.790499687194824219E+00   -0.255967072460178086E+14   -0.626396350544151304E+01    1
    0.287062287330627441E+01   -0.270782291889190674E+01    0.525218486785888672E+01   -0.101243719826660488E+14   -0.626646350544151076E+01    1
    0.294767618179321289E+01    0.249440014362335205E+01    0.452264022827148438E+01   -0.836225730782021484E+13   -0.626896350544153069E+01    1
   -0.805140614509582520E+01    0.271211326122283936E+01    0.294031143188476562E+01   -0.486282150632073438E+13   -0.627146350544152575E+01    1
   -0.898487567901611328E+00    0.267313897609710693E+01    0.401614379882812500E+01   -0.388553164231724609E+13   -0.627396350544150305E+01    1
    0.263015866279602051E+01   -0.678655803203582764E+01    0.594591903686523438E+01   -0.289471321614934619E+13   -0.627646350544151854E+01    1
   -0.592996597290039062E+01    0.259062886238098145E+01    0.594299983978271484E+01   -0.238844445385029395E+13   -0.627896350544151893E+01    1
    0.321300983428955078E+01    0.126249730587005615E+01    0.376253414154052734E+01   -0.144496916574173071E+13   -0.628146350544150600E+01    1
   -0.925737380981445312E+01    0.890418052673339844E+01   -0.842010498046875000E+00   -0.812856117282776489E+12   -0.628396350544150373E+01    1
   -0.172496199607849121E+01    0.234960019588470459E+01    0.154122447967529297E+01   -0.491079472332564270E+12   -0.628646350544151566E+01    1
    0.663708090782165527E+01    0.158922076225280762E+00    0.244177150726318359E+01   -0.396374459406075500E+12   -0.628896350544151872E+01    1
    0.615267753601074219E+00    0.299289405345916748E+01    0.179862976074218750E-01   -0.119022198454763306E+12   -0.629146350544151289E+01    1
   -0.214586734771728516E+01    0.196882128715515137E+01    0.560761260986328125E+01   -0.616849108236845932E+11   -0.629396350544151328E+01    1
    0.792916297912597656E+01   -0.680775463581085205E+01    0.232166767120361328E+01   -0.438379473025990906E+11   -0.629646350544151456E+01    1
   -0.534250378608703613E+01    0.160718798637390137E+01    0.136716079711914062E+01   -0.586978058404224396E+10   -0.629896350544151140E+01    1
    0.589702606201171875E+01   -0.740567624568939209E+01    0.244970321655273438E+01   -0.127199965890381765E+10   -0.630146350544151979E+01    1
    0.875523209571838379E+01   -0.142318606376647949E+00    0.183030509948730469E+01   -0.475469802602378547E+09   -0.630396350544154327E+01    1
    0.894972801208496094E+01    0.268074750900268555E+01    0.100890541076660156E+01   -0.468884792989123225E+09   -0.630646350544153300E+01    1
    0.535338401794433594E+01   -0.981147825717926025E+01    0.247771644592285156E+01   -0.415315049683345497E+09   -0.630896350544153339E+01    1
    0.240219950675964355E+01    0.123472571372985840E+01    0.158156967163085938E+01   -0.104309693124070272E+09   -0.631146350544152401E+01    1
   -0.169955253601074219E+01    0.876768827438354492E+00    0.183813095092773438E+01   -0.101769276067512751E+09   -0.631396350544150398E+01    1
   -0.854773402214050293E+01   -0.799083411693572998E+01    0.398321342468261719E+01   -0.141287543725088052E+08   -0.631646350544151769E+01    1
    0.621855258941650391E+01    0.668727755546569824E+00    0.161071586608886719E+01   -0.122873804820374418E+08   -0.631896350544152607E+01    1
    0.356914639472961426E+01    0.773569941520690918E+00    0.170954608917236328E+01   -0.102221191582789905E+08   -0.632146350544152202E+01    1
   -0.815419435501098633E+01    0.432421565055847168E+00    0.529148864746093750E+01   -0.899253570506745949E+07   -0.632396350544152774E+01    1
   -0.258255839347839355E+01    0.709154009819030762E+00    0.508343696594238281E+00   -0.747445603875882644E+07   -0.632646350544152636E+01    1
    0.378475189208984375E+00   -0.692833423614501953E+01    0.551315402984619141E+01   -0.608803289179451205E+07   -0.632896350544151876E+01    1
   -0.737504243850708008E+01    0.359601378440856934E+00    0.399615669250488281E+01   -0.599994630109538976E+07   -0.633146350544152003E+01    1
   -0.731884717941284180E+01   -0.937245965003967285E+01    0.460011863708496094E+01   -0.494576892046811711E+07   -0.633396350544152309E+01    1
   -0.149953603744506836E+01    0.232169628143310547E+00    0.504767417907714844E+01   -0.297954336563639250E+07   -0.633646350544152615E+01    1
   -0.750823259353637695E+01   -0.773192942142486572E+01    0.738787651062011719E+00   -0.278085235703996010E+07   -0.633896350544152920E+01    1
   -0.869927406311035156E+01   -0.661141872406005859E+01    0.260103988647460938E+01   -0.159671003414328839E+07   -0.634146350544152781E+01    1
   -0.703327536582946777E+01    0.304154396057128906E+01   -0.484700202941894531E+00   -0.126659623693429283E+07   -0.634396350544151222E+01    1
   -0.849559307098388672E+01   -0.918228387832641602E+01    0.815620422363281250E-01   -0.962384509812699049E+06   -0.634646350544149573E+01    1
   -0.556996345520019531E+01    0.769256949424743652E+00    0.123787879943847656E+00   -0.878207520927535254E+06   -0.634896350544151034E+01    1
   -0.779991149902343750E+01   -0.609144032001495361E+01    0.541179370880126953E+01   -0.741528452567358501E+06   -0.635146350544150984E+01    1
   -0.769110083580017090E+01   -0.631172657012939453E+01    0.121600627899169922E+01   -0.730731999808748718E+06   -0.635396350544149158E+01    1
    0.221697092056274414E+00   -0.694542884826660156E+01    0.401019096374511719E+01   -0.392590960640664969E+06   -0.635646350544149996E+01    1
   -0.595607161521911621E+01   -0.554000318050384521E+01    0.251094532012939453E+01   -0.326312350301115948E+06   -0.635896350544152256E+01    1
   -0.333297610282897949E+01   -0.230452418327331543E+00    0.582117366790771484E+01   -0.264036541042200930E+06   -0.636146350544152384E+01    1
   -0.614691376686096191E+01   -0.809468388557434082E+01    0.120332908630371094E+01   -0.201113132357486378E+06   -0.636396350544150557E+01    1
   -0.276744365692138672E+00   -0.211095809936523438E+00    0.117983627319335938E+01   -0.199433192219426943E+06   -0.636646350544150952E+01    1
    0.984493494033813477E+00    0.283116579055786133E+01   -0.510316848754882812E+00   -0.125423944097839121E+06   -0.636896350544151346E+01    1
   -0.499943256378173828E+01   -0.471386671066284180E+01    0.455620288848876953E+01   -0.105321158356765081E+06   -0.637146350544153250E+01    1
   -0.762945532798767090E+01   -0.428751707077026367E+00    0.523045349121093750E+01   -0.104069652090690506E+06   -0.637396350544155155E+01    1
   -0.546530365943908691E+01   -0.619533836841583252E+01    0.130214023590087891E+01   -0.991555768905848672E+05   -0.637646350544152529E+01    1
   -0.566820859909057617E+01   -0.612649857997894287E+01    0.395863533020019531E+00   -0.602874562874160983E+05   -0.637896350544150614E+01    1
   -0.193914175033569336E+01   -0.551391243934631348E+00    0.170955753326416016E+01   -0.552536954185672439E+05   -0.638146350544151897E+01    1
   -0.477563738822937012E+01   -0.376604557037353516E+01    0.270612239837646484E+01   -0.309966347418435107E+05   -0.638396350544152380E+01    1
   -0.731192827224731445E+00   -0.213727772235870361E+01    0.490083122253417969E+01   -0.283036008521630720E+05   -0.638646350544151620E+01    1
   -0.923461198806762695E+01   -0.369404971599578857E+01    0.233748817443847656E+01   -0.279928303076376978E+05   -0.638896350544153080E+01    1
   -0.449200868606567383E+00   -0.587012767791748047E+00    0.125053024291992188E+01   -0.271338472953871569E+05   -0.639146350544153830E+01    1
   -0.156516671180725098E+01   -0.801757574081420898E+00    0.297160339355468750E+01   -0.255453544015641746E+05   -0.639396350544151737E+01    1
   -0.453005313873291016E+01   -0.671934366226196289E+01    0.135831165313720703E+01   -0.236656811311609126E+05   -0.639646350544152220E+01    1
   -0.805230140686035156E+00   -0.252783238887786865E+01    0.416751766204833984E+01   -0.177058540868325763E+05   -0.639896350544151460E+01    1
   -0.280933618545532227E+01   -0.849422395229339600E+01    0.449538230895996094E+01   -0.114242455338485597E+05   -0.640146350544150433E+01    1
   -0.873636007308959961E+00   -0.471599638462066650E+01    0.327715778350830078E+01   -0.103165887156596054E+05   -0.640396350544151272E+01    1
   -0.170047402381896973E+01   -0.132582187652587891E+01    0.227578735351562500E+01   -0.905891689199681059E+04   -0.640646350544151311E+01    1
   -0.216230988502502441E+01   -0.475234746932983398E+01    0.451845264434814453E+01   -0.756268879442935668E+04   -0.640896350544153304E+01    1
   -0.207473754882812500E+01   -0.579233825206756592E+01    0.508366489410400391E+01   -0.739399914987195007E+04   -0.641146350544155297E+01    1
   -0.201921582221984863E+01   -0.407864093780517578E+01    0.457626533508300781E+01   -0.727863150807385045E+04   -0.641396350544154892E+01    1
   -0.710439324378967285E+01   -0.190757155418395996E+01    0.312798881530761719E+01   -0.717724266351591541E+04   -0.641646350544152533E+01    1
   -0.294608831405639648E+01   -0.669590473175048828E+01    0.172084808349609375E+01   -0.477811185515602756E+04   -0.641896350544152039E+01    1
    0.553290247917175293E+01   -0.251690149307250977E+01    0.161461544036865234E+01   -0.356818208240824060E+04   -0.642146350544151190E+01    1
   -0.220859289169311523E+01   -0.552146375179290771E+01    0.194091320037841797E+01   -0.278494968548842962E+04   -0.642396350544151495E+01    1
    0.811444520950317383E+01   -0.148639678955078125E+00    0.127431488037109375E+01   -0.277091311563676891E+04   -0.642646350544152956E+01    1
   -0.650441884994506836E+01   -0.184870064258575439E+01    0.851737976074218750E+00   -0.260383060069167595E+04   -0.642896350544153616E+01    1
    0.189197063446044922E+01   -0.793589711189270020E+01    0.178224945068359375E+01   -0.849750847986659551E+03   -0.643146350544153833E+01    1
   -0.867480278015136719E+01   -0.510357379913330078E+01    0.834789276123046875E-01   -0.762704482517188694E+03   -0.643396350544153695E+01    1
   -0.463680744171142578E+01   -0.465744733810424805E-01   -0.597639083862304688E-01   -0.479843811006758415E+03   -0.643646350544153023E+01    1
    0.549692034721374512E+01   -0.718507170677185059E+00    0.137752342224121094E+01   -0.290730268180205542E+03   -0.643896350544152440E+01    1
    0.355201125144958496E+01    0.339925944805145264E+01   -0.677675247192382812E+00   -0.253565103736497520E+03   -0.644146350544153545E+01    1
   -0.981359720230102539E+01   -0.230208158493041992E+01    0.315938949584960938E+00   -0.105301748780910458E+03   -0.644396350544153229E+01    1
   -0.510172605514526367E+01    0.139543652534484863E+01   -0.442295074462890625E+00   -0.796878031768318209E+02   -0.644646350544153979E+01    1
   -0.903941869735717773E+01   -0.665839314460754395E+01   -0.227725982666015625E+00   -0.124471866520745014E+02   -0.644896350544154906E+01    1
   -0.424131751060485840E+01   -0.888785779476165771E+01   -0.217580413818359375E+01   -0.919467498452134002E+01   -0.645146350544151925E+01    1
    0.554822683334350586E+00    0.133026295900344849E+02   -0.226493453979492188E+01   -0.919467498452134002E+01   -0.645396350544149033E+01    1
    0.291870951652526855E+01    0.987606823444366455E+01   -0.445973777770996094E+01   -0.919467498452134002E+01   -0.645646350544149072E+01    1
    0.944198369979858398E+01   -0.625250875949859619E+01   -0.991662311553955078E+01   -0.919467498452134002E+01   -0.645896350544150355E+01    1
   -0.861445426940917969E+01    0.116797465085983276E+02   -0.589223670959472656E+01   -0.919467498452134002E+01   -0.646146350544151460E+01    1
    0.305801868438720703E+01    0.139779919385910034E+02   -0.264852142333984375E+01   -0.919467498452134002E+01   -0.646396350544151854E+01    1
   -0.591685056686401367E+01    0.162677741050720215E+02   -0.419359779357910156E+01   -0.919467498452134002E+01   -0.646646350544152693E+01    1
    0.105241298675537109E+01    0.142482781410217285E+02   -0.535283660888671875E+01   -0.919467498452134002E+01   -0.646896350544151133E+01    1
   -0.893252372741699219E+01    0.108640044927597046E+02   -0.434437751770019531E+01   -0.919467498452134002E+01   -0.647146350544151172E+01    1
   -0.988124012947082520E+01    0.542953610420227051E+01   -0.909484386444091797E+01   -0.919467498452134002E+01   -0.647396350544154586E+01    1
    0.380697250366210938E+01    0.745792269706726074E+01   -0.360515403747558594E+01   -0.919467498452134002E+01   -0.647646350544154359E+01    1
    0.913789391517639160E+01   -0.354347229003906250E+01   -0.313999557495117188E+01   -0.919467498452134002E+01   -0.647896350544153865E+01    1
   -0.255972862243652344E+01    0.679374337196350098E+01   -0.683648872375488281E+01   -0.919467498452134002E+01   -0.648146350544153194E+01    1
   -0.458252549171447754E+01   -0.588335990905761719E+00   -0.927955436706542969E+01   -0.919467498452134002E+01   -0.648396350544150657E+01    1
   -0.452481508255004883E+00    0.373402595520019531E+01   -0.323164939880371094E+01   -0.919467498452134002E+01   -0.648646350544150696E+01    1
   -0.558959722518920898E+01    0.174846619367599487E+02   -0.695518970489501953E+01   -0.919467498452134002E+01   -0.648896350544150824E+01    1
    0.158891081809997559E+01   -0.133299410343170166E+01   -0.807177734375000000E+01   -0.919467498452134002E+01   -0.649146350544149886E+01    1
   -0.114962220191955566E+01   -0.550382733345031738E+01   -0.798778820037841797E+01   -0.919467498452134002E+01   -0.649396350544152856E+01    1
   -0.586593151092529297E+01    0.164556682109832764E+02   -0.460544013977050781E+01   -0.919467498452134002E+01   -0.649646350544153872E+01    1
    0.707015037536621094E+01    0.108982491493225098E+02   -0.315892982482910156E+01   -0.919467498452134002E+01   -0.649896350544152046E+01    1
    0.356170654296875000E+01   -0.204220414161682129E+00   -0.125923347473144531E+01   -0.919467498452134002E+01   -0.650146350544152618E+01    1
   -0.175669074058532715E+01    0.167204380035400391E+02   -0.333835124969482422E+01   -0.919467498452134002E+01   -0.650396350544153723E+01    1
    0.832385540008544922E+01   -0.989633798599243164E+00   -0.421255016326904297E+01   -0.919467498452134002E+01   -0.650646350544155183E+01    1
   -0.382914066314697266E+01    0.163979470729827881E+01   -0.838719940185546875E+01   -0.919467498452134002E+01   -0.650896350544155666E+01    1
   -0.586235880851745605E+01    0.199125599861145020E+02   -0.373302364349365234E+01   -0.919467498452134002E+01   -0.651146350544154462E+01    1
    0.711184144020080566E+01    0.120191782712936401E+02   -0.941427230834960938E+01   -0.919467498452134002E+01   -0.651396350544152725E+01    1
    0.606878757476806641E+01   -0.114076733589172363E+00   -0.124644565582275391E+01   -0.919467498452134002E+01   -0.651646350544151254E+01    1
