	363.72415260733294	428.26373389613957	2.7762497023475697e-06	1.8397394076677206e-06
	10.0	0.0	4.3787172438798684e-08	4.5016534601879215e-05
	136.42954342506553	20.70818717531896	1.2325016719138887e-06	1.3518401818818853e-07
	11.007217838383568	0.0	2.4791908546177356e-06	1.9760056827991043e-06
	10.0	0.0	1.5947172129105354e-06	1.1431777624560486e-06
	112.23619400034971	71.70196620216575	3.847715364347894e-06	1.1487155998339197e-06
	132.24446856881525	100.65339176355748	1.4966318099439645e-06	1.2443297664113364e-06
	309.96058978410264	241.14674356011906	1.695955149047248e-06	0.00014654559253921584
	52.73232888919347	-5.571835865167106	2.9785884228021192e-08	9.23581657950375e+22
	108.56011657406356	253.70026279265514	4.3112968789453053e-07	5.498355877583312e-06
	10.0	0.0	1.3622339418598103e-07	8.902770426129213e-06
	455.8740026469888	222.28854691244004	2.0470891988161076e-06	1.0045130863455854e+23
	213.41795013280841	433.94484770502294	1.4032522645517042e-07	3.356768319460507e+22
	351.943143115744	229.39337143747775	2.0005267671952466e-06	2.6993265435551523e+21
	745.4306270414353	235.98406121949222	6.88626100772684e-06	1.8925621462066384e+23
	424.10458794811694	435.33834016829195	7.534906329291685e-07	7.352618209613953e+22
	356.74486976808197	4012.2318784141476	8.584909564336637e-08	8.915089313339117e+16
	210.25077444770687	237.4084316628103	6.688139774142199e-07	2.0221861880249956e+18
	88.22016981780575	55.469278624316274	1.2493188422142534e-07	1.3145813104270046e+23
	9999.999525276844	-4999.999443501999	1.281968751898111e-07	2.97433495190925e+21
	354.7117715315414	157.3571834125127	4.129595557905577e-06	2.8677922631427635e-06
	216.1620611862726	103.3519703128249	1.7656645983619103e-06	39.95206861400952
	9999.997281149996	-4999.996016029953	6.897795311683483e-06	0.3974046209777222
	11.08445710983004	0.0	4.9119591370853335e-06	1.7001576810440366e-06
	10.025098046745683	375.0068360618139	1.3870335817938223e-06	1.7092033729818395e-06
	87.53200884593974	256.6602148305044	1.19475836690457e-07	1.7744262459397302e+23
	111.11429309989269	84.35036363574682	2.1699494856073874e-07	6.430528135157951e+22
	10.0	4999.999999999999	3.1859059189445264e-06	4.892434995934143e-05
	9999.998461895339	-4999.996955153092	7.080718933260674e-07	1.881885192049851e+22
	458.74238257195634	403.59856979814674	5.462420549059214e-07	5.2163475772662805e+22
	328.09313926541967	95.44098937581269	4.98673682714115e-06	7.098209609811871e-06
	117.7131567380937	30.306219674150462	1.5869009325123958e-06	1.4852127428457684e-06
	162.5958730806815	82.57270772098413	3.415220823917657e-07	2.186510294381426e+23
	317.16985892419	42.884551411182144	1.6541377138350307e-05	1.4448494775886997e-06
	10.0	0.0	2.5580654983818816e-07	1.2156609979060502e-07
	611.3607820397433	183.4931113123555	2.5944117732713092e-06	4.95405288136439e+22
	768.4431225397111	4262.218080468802	1.6150390097011787e-07	1.9685607972163463e+22
	372.8097009153995	1218.9123931956735	1.9014964392808378e-06	1.886778053363895e-05
	249.8855820966384	173.3812757769062	4.438792226631268e-06	2.0697931120900875e-06
	284.9074402980935	115.9241488258037	2.7140572633957762e-06	1.574221605973151e-06
	277.58393460387276	138.39550817534075	4.215292900069083e-06	1.7659809225612425e-06
	10.248631047571529	43.949251759152844	1.6151803091296736e-06	1.318556359737826e-06
	73.33897150648521	411.2610618959238	5.393929648596161e-08	8.33486931253832e+22
	4306.23034127252	-5.010378093410054	1.296216839053602e-06	0.0743328132441517
	22.5396069538145	343.4276850001779	7.163269522670103e-07	2.568934765903908e-07
	11.108318092790142	0.0	9.056214331445588e-09	2.5915423044748598e+20
	111.64773742123721	23.38666551516097	6.18572927257685e-07	5.35444303477511e+23
	210.94476666368618	0.0	4.688246722310242e-08	2.471416276979898e+21
	231.34351009537448	49.3173908916375	3.2645975358579475e-06	1.3471983760682745e-06
	9999.998013515917	-4999.997567143331	2.887291497542686e-05	1.494429844430219e+24
	145.28399002053925	388.3187262464968	6.799264146354636e-08	0.0034898516865534347
	149.98504457383092	24.422870095399915	2.446335334283168e-06	3.969744056637339
	182.59623149003374	35.13625898090527	7.55168144812093e-06	8.608492680064e-07
	10000.0	0.0	1.8729893127755875e-05	1.3192704009323803e+24
	86.69721452002706	29.372635127171137	9.148640359654926e-07	3.881040179301561e-07
	114.43169220559186	38.67495575528684	9.94984129391388e-07	7.740786605002566e+23
	217.5851042575159	35.08088874008182	1.0727659202714138e-05	1.2129469493979503e-06
	17.25134826728666	32.71182844960525	2.6038085991052577e-06	1.3233287351115325e-06
	81.7622142494215	31.855147462203124	3.5669767201745643e-07	4.5292981545559845e+23
	123.1409866037773	60.23977323686343	5.5529444962634224e-06	9.717818959093621e-07
	46.01341413916378	42.244710645359895	1.4630443792724619e-06	5.841855185368143e-07
	123.01779837674097	4887.519218747897	3.8936239039358606e-07	0.024025326465418106
	9999.998316749072	0.0	9.620137903819643e-07	1.0263332351682957e-05
	10.0	0.0	9.352060708019626e-08	9.593190024553533e-08
	53.16208705463315	0.0	1.1412937321232e-07	2.8627764887892456e-06
	10.333201492901004	102.79574890235142	3.9180276611551547e-07	1.6726766183253945e-07
	10.659053853691596	0.0	5.632731861195308e-07	1552694626779220.2
	194.38589721389374	42.84471187780031	2.2526984425015626e-06	9.602066574269153e+23
	10.0	0.0	7.73563944797172e-08	4.254145549574723e-08
	10.0	0.0	4.768304419379482e-07	2.777816822376945e-07
	314.04775031465977	57.68937895238733	6.858661717259479e-06	1.2689167887070736e-06
	228.9017367208426	47.250772310080436	4.662668480323295e-06	7.776232588752479e-07
	254.74831667325165	27.906555044851928	1.4834172257730075e-05	1.2068679008839054e-06
	107.4888032981672	21.50998683271773	6.628461707333899e-06	5.222495954872238e-07
	138.05946415329805	47.47248543692788	5.35573637445113e-06	6.200062223201851e-07
	10000.0	0.0	1.7462290951790604e-05	1.1955086905581126e+24
	99.73828464717249	28.00201272511068	1.2746313601463689e-06	4.486532442598833e-07
	10.047968504228301	44.89901747975489	1.4717398382267835e-07	1.8905309293903765e-07
	833.4770251623211	0.0	2.3467400737449727e-07	0.47629788857923305
	16.893110311585453	0.0	1.0685543619529776e-07	904795241272.4381
	89.5596419332664	-5.818411833589035	5.6799940242391084e-08	5.820660929436504e+22
	10.0	0.0	3.4731897011896216e-07	1.734202138855797e-07
	47.81819970538321	0.0	1.1181931660209013e-07	2.6992326637161497e-07
	10.024370209661598	0.0	3.3308405025618616e-07	1.1146103224581898e-06
	10.727069517184376	68.56413899581722	1.015408861914464e-07	2.601773339494019e-07
	10.806463824214802	0.0	4.879891477753065e-07	1.1624692255322854e-06
	10.0	0.0	1.0701468302610883e-07	1.4037018878129033e-07
	257.6942348795554	0.0	2.3122901244985006e-08	1.6346160932816138e+18
	9930.143211391387	-5.010269288096218	4.5754227985167836e-05	2.0137191875020975e+24
	337.53825708627176	0.0	5.00939523206794e-08	4.910249723597091e-07
	10.026302667061337	0.0	4.086425453330787e-05	1104873782092822.1
	297.5660363843236	100.96014953315157	2.7139409252889764e-06	6.990170240996e-07
	90.62946401332613	39.0458449133394	2.650231398347996e-07	3.501325867717389e+23
	100.85766720757998	0.0	1.858121039599514e-07	3.3802276528860777e-07
	74.40824825075772	125.82278314823637	7.441017575587269e-07	5.893227353329679e-07
	67.30893505927567	69.64250711816075	7.932271241533573e-07	8.314616370764921e-07
	952.5814426352332	243.48938081968757	1.6423173521482206e-06	6.182876863348182e+22
	298.0121459918121	167.60019690447666	5.013603333390624e-06	2.252355685615477e-06
	90.73875279683995	133.42663005344693	2.4308970762042446e-07	3.2644249345540523e+22
	108.08842884943908	0.0	4.004197242557904e-07	1.3530545834915199e-05
	459.85231141882724	197.2130791969248	4.050902201992216e-06	1.0066149240247405e-06
	787.0446443870713	87.91484433139794	7.228722362126145e-05	2.481865972480436e-06
	384.66418896146644	3301.4217557371426	1.7591481372480287e-07	8.582169508471411e-07
	360.64097854860097	382.67335984655597	8.798633689628609e-07	2.825042735191346e+21
	452.11783343422223	240.66167794002996	1.3396982713945668e-06	1.2655657003054351e+23
	408.99462757098917	1139.6492056002367	2.027999943480318e-07	7.040285490505651e-06
	268.10197004945996	170.7528752345164	2.167395891925055e-06	1.2964931058904634e-06
	10.0	0.0	4.721989656143142e-08	7.135167654508946e-06
	9999.992889300724	-4999.989365864686	6.736238798721474e-06	3.2418377213084025e+23
