    0.187817619421263271E+01   -0.374002703116793445E+01   -0.637403922145202341E+04   -0.931896350544156427E+01    1
    0.136695304065918033E+01   -0.325683596447661561E+01   -0.637267249650249505E+04   -0.932146350544156732E+01    1
    0.178927493095397949E+01   -0.398339873552322388E+01   -0.634082003594948037E+04   -0.932396350544155084E+01    1
    0.123268825636602686E+01   -0.449224752808841821E+01   -0.634032892225128580E+04   -0.932646350544156100E+01    1
    0.181445280383396601E+01   -0.357228124369827249E+01   -0.633920117081506760E+04   -0.932896350544156405E+01    1
    0.115106937959784061E+01   -0.454909801413885084E+01   -0.633801074735432576E+04   -0.933146350544158310E+01    1
    0.185237026892275125E+01   -0.384848116606142021E+01   -0.633697142840746346E+04   -0.933396350544159858E+01    1
    0.177006300690358320E+01   -0.351347581202477244E+01   -0.633664755793970107E+04   -0.933646350544157499E+01    1
    0.172282530911162723E+01   -0.407053014452459383E+01   -0.633637455033309834E+04   -0.933896350544154963E+01    1
    0.130591637198731281E+01   -0.443786676184378592E+01   -0.633551146229820461E+04   -0.934146350544154380E+01    1
    0.184075179670913669E+01   -0.388078635149233531E+01   -0.633510942158997750E+04   -0.934396350544157350E+01    1
    0.184912503602412825E+01   -0.385117254695084643E+01   -0.632921501067953432E+04   -0.934646350544160143E+01    1
    0.112688165592510781E+01   -0.456061775864994345E+01   -0.631753201992529557E+04   -0.934896350544159382E+01    1
    0.162520977747363915E+01   -0.339365989774664989E+01   -0.631355128328557930E+04   -0.935146350544157734E+01    1
    0.167566095272958604E+01   -0.343096730358301993E+01   -0.631122089554858303E+04   -0.935396350544158750E+01    1
    0.102257478237152100E+01   -0.462975794076919556E+01   -0.630990556200311403E+04   -0.935646350544160832E+01    1
    0.161878714963298509E+01   -0.416916690755050556E+01   -0.630227511102237077E+04   -0.935896350544159361E+01    1
    0.184993962848998050E+01   -0.368391983760686781E+01   -0.630218887253679986E+04   -0.936146350544157002E+01    1
    0.146323325812458571E+01   -0.330625999929889147E+01   -0.629627902536524107E+04   -0.936396350544158551E+01    1
    0.151393042749959617E+01   -0.426005285444206017E+01   -0.628763575069069429E+04   -0.936646350544160100E+01    1
    0.107050630308692485E+01   -0.318435966286174832E+01   -0.628355356027199196E+04   -0.936896350544160228E+01    1
    0.178804971462859896E+01   -0.355774388007815734E+01   -0.627941116464589322E+04   -0.937146350544158402E+01    1
    0.162222790545260676E+01   -0.415642284697203834E+01   -0.627510638192855640E+04   -0.937396350544156576E+01    1
    0.104916107654571533E+01   -0.460263168811798096E+01   -0.627330607117640193E+04   -0.937646350544158835E+01    1
    0.183843624897916413E+01   -0.367622314535455885E+01   -0.626900428542042573E+04   -0.937896350544160207E+01    1
    0.105685401324951211E+01   -0.459571312915044317E+01   -0.626659317710014238E+04   -0.938146350544158913E+01    1
    0.102097208518714733E+01   -0.461960322942284751E+01   -0.626491354186699482E+04   -0.938396350544157087E+01    1
    0.149868444391124367E+01   -0.426264424168688105E+01   -0.625341918811437699E+04   -0.938646350544157038E+01    1
    0.112999109403033682E+01   -0.320028135374138500E+01   -0.624940094712752216E+04   -0.938896350544158054E+01    1
    0.181611915619466813E+01   -0.387288855118158803E+01   -0.624837600057059171E+04   -0.939146350544156228E+01    1
    0.108798339684381062E+01   -0.319193096524476783E+01   -0.624048002900880783E+04   -0.939396350544154224E+01    1
    0.111541616003289246E+01   -0.454718442247399324E+01   -0.623394272383552197E+04   -0.939646350544157016E+01    1
    0.181713360346017838E+01   -0.384923120055079249E+01   -0.622597416935134788E+04   -0.939896350544156256E+01    1
    0.182786353516735955E+01   -0.368903680687884261E+01   -0.622417910317857513E+04   -0.940146350544155851E+01    1
    0.181523958682694175E+01   -0.364216573586838077E+01   -0.622397749220539299E+04   -0.940396350544156334E+01    1
    0.182662379741668701E+01   -0.380933451652526855E+01   -0.622380410669364119E+04   -0.940646350544154153E+01    1
    0.156431066989898682E+01   -0.337162119150161743E+01   -0.622124916590110115E+04   -0.940896350544153570E+01    1
    0.150714381379747220E+01   -0.424425592882613323E+01   -0.621749565719192469E+04   -0.941146350544155297E+01    1
    0.107205618595193264E+01   -0.456962205624088291E+01   -0.620458116222424724E+04   -0.941396350544157201E+01    1
    0.158512718981446010E+01   -0.338814280802862022E+01   -0.620289445786109536E+04   -0.941646350544155553E+01    1
    0.180755031832665258E+01   -0.366592486099270065E+01   -0.617323011440990740E+04   -0.941896350544157102E+01    1
    0.148592700094699404E+01   -0.333855577648361290E+01   -0.615456508653281981E+04   -0.942146350544156874E+01    1
    0.108500796906978270E+01   -0.454759922721395871E+01   -0.615332484982255210E+04   -0.942396350544153627E+01    1
    0.112076269435220510E+01   -0.452169889534351999E+01   -0.614949985819773519E+04   -0.942646350544157485E+01    1
    0.157996238818387824E+01   -0.415371478468721733E+01   -0.614666727721359712E+04   -0.942896350544158146E+01    1
    0.175667842439211364E+01   -0.356826340761792338E+01   -0.614613926286296646E+04   -0.943146350544154544E+01    1
    0.180496251127109697E+01   -0.377729633830764122E+01   -0.613836791490087035E+04   -0.943396350544157514E+01    1
    0.108988273143768311E+01   -0.320247042179107666E+01   -0.613556551812710131E+04   -0.943646350544158707E+01    1
    0.131003806213648177E+01   -0.326519430924216358E+01   -0.613344388751317547E+04   -0.943896350544155460E+01    1
    0.148120375473400956E+01   -0.424023527299050063E+01   -0.613199022686636636E+04   -0.944146350544158075E+01    1
    0.158693605368092783E+01   -0.414096552202230939E+01   -0.613014567631093360E+04   -0.944396350544158736E+01    1
    0.158645389462491959E+01   -0.414050229606412756E+01   -0.612746014764383744E+04   -0.944646350544156377E+01    1
    0.171219285104169683E+01   -0.398883850650127858E+01   -0.612044115319535831E+04   -0.944896350544155794E+01    1
    0.166570509077619189E+01   -0.405001707765818697E+01   -0.611921013461539223E+04   -0.945146350544157876E+01    1
    0.142895125188295125E+01   -0.331609970236264839E+01   -0.611713353744655979E+04   -0.945396350544158537E+01    1
    0.179987844076878911E+01   -0.375682142505681149E+01   -0.611668992124346823E+04   -0.945646350544156711E+01    1
    0.129031551931890309E+01   -0.326040438461531501E+01   -0.611584815659928609E+04   -0.945896350544157727E+01    1
    0.177772614088350656E+01   -0.363412336743275954E+01   -0.610638789702373651E+04   -0.946146350544157144E+01    1
    0.169073881848901419E+01   -0.400928849994399084E+01   -0.609983208672119235E+04   -0.946396350544157272E+01    1
    0.166183352779063731E+01   -0.404342659352055733E+01   -0.609224111888542029E+04   -0.946646350544157578E+01    1
    0.155239694850206544E+01   -0.416188732837975905E+01   -0.609206324158102689E+04   -0.946896350544156284E+01    1
    0.129369747653077316E+01   -0.438000633086506586E+01   -0.609063793418424211E+04   -0.947146350544156057E+01    1
    0.178326938529630263E+01   -0.367300846483953158E+01   -0.608611648241070179E+04   -0.947396350544156363E+01    1
    0.156572675704956055E+01   -0.414637523889541626E+01   -0.608511009014991123E+04   -0.947646350544157734E+01    1
    0.155143702030181885E+01   -0.416033077239990234E+01   -0.608480230488615689E+04   -0.947896350544157862E+01    1
    0.124433171504359286E+01   -0.441446695721137683E+01   -0.608092459497890559E+04   -0.948146350544156213E+01    1
    0.155590501006251469E+01   -0.415297553651415452E+01   -0.607615190426073968E+04   -0.948396350544155275E+01    1
    0.132571720972868956E+01   -0.434988630107570717E+01   -0.607123832858208607E+04   -0.948646350544155759E+01    1
    0.164814579534520078E+01   -0.405076236438950854E+01   -0.606979363218870094E+04   -0.948896350544156952E+01    1
    0.177876472527150575E+01   -0.367872425094514988E+01   -0.606703674569574741E+04   -0.949146350544157968E+01    1
    0.145804918506929115E+01   -0.333819486554251288E+01   -0.606595705143934811E+04   -0.949396350544157563E+01    1
    0.129332739528187934E+01   -0.326760246441565450E+01   -0.606577017424526548E+04   -0.949646350544157336E+01    1
    0.178121550609376911E+01   -0.378414988592951040E+01   -0.606498593515464472E+04   -0.949896350544157819E+01    1
    0.174227140997692009E+01   -0.358882967756698967E+01   -0.605575377493768246E+04   -0.950146350544158658E+01    1
    0.159898764750434674E+01   -0.342866716907199987E+01   -0.605457205366769540E+04   -0.950396350544157542E+01    1
    0.117064750636499859E+01   -0.446121487642602155E+01   -0.605417364907831779E+04   -0.950646350544157315E+01    1
    0.172984165040844751E+01   -0.392349476618871940E+01   -0.605371619721172647E+04   -0.950896350544157620E+01    1
    0.112279784679412842E+01   -0.449388211965560913E+01   -0.604824687769668344E+04   -0.951146350544157571E+01    1
    0.173790420332445539E+01   -0.390389594405732154E+01   -0.604794054406602754E+04   -0.951396350544157521E+01    1
    0.172231709010139822E+01   -0.393283337301979952E+01   -0.604637186358597137E+04   -0.951646350544155872E+01    1
    0.150590527057647705E+01   -0.419009602069854736E+01   -0.604478615759597233E+04   -0.951896350544156356E+01    1
    0.159051367449140768E+01   -0.410520520092506924E+01   -0.604187487636588321E+04   -0.952146350544157727E+01    1
    0.177548147113352361E+01   -0.371973329612841130E+01   -0.603821075694992942E+04   -0.952396350544158743E+01    1
    0.177358746426562064E+01   -0.371471573441570335E+01   -0.603319664658216425E+04   -0.952646350544159404E+01    1
    0.125309634208679199E+01   -0.439429789781570435E+01   -0.603128916763456709E+04   -0.952896350544159176E+01    1
    0.156605475284879292E+01   -0.412568193651516335E+01   -0.602780103987122493E+04   -0.953146350544158416E+01    1
    0.175170509044555622E+01   -0.362761457099615381E+01   -0.602709581670799889E+04   -0.953396350544158544E+01    1
    0.131265061282073980E+01   -0.434735660034688909E+01   -0.602649670783451438E+04   -0.953646350544159382E+01    1
    0.120352030482294881E+01   -0.442944451687732865E+01   -0.602499488810046023E+04   -0.953896350544158977E+01    1
    0.118243633332178777E+01   -0.323748762096799858E+01   -0.602161670436602344E+04   -0.954146350544158039E+01    1
    0.137301811138389507E+01   -0.429672995859638718E+01   -0.601782053022649507E+04   -0.954396350544157279E+01    1
    0.155844260693708447E+01   -0.340774376694618919E+01   -0.601367793565740976E+04   -0.954646350544158118E+01    1
    0.176772442217289827E+01   -0.375253679145702712E+01   -0.601229963412699453E+04   -0.954896350544159311E+01    1
    0.173702442646026611E+01   -0.361136263608932495E+01   -0.600055773717141801E+04   -0.955146350544159262E+01    1
    0.124894932020562721E+01   -0.326038711801064984E+01   -0.600031365523682052E+04   -0.955396350544159212E+01    1
    0.120077758326805339E+01   -0.442436679230219188E+01   -0.599879401142418737E+04   -0.955646350544157919E+01    1
    0.155640157619304276E+01   -0.412421494443485237E+01   -0.599624594323338260E+04   -0.955896350544155915E+01    1
    0.101589410049937579E+01   -0.455470895823173727E+01   -0.599467479811445173E+04   -0.956146350544157109E+01    1
    0.169646929493444665E+01   -0.394228701111365964E+01   -0.598496479017280217E+04   -0.956396350544156881E+01    1
    0.175830539664940089E+01   -0.375547171594555529E+01   -0.598260483184145050E+04   -0.956646350544156654E+01    1
    0.155299127355306510E+01   -0.411895360711974234E+01   -0.597202542106455712E+04   -0.956896350544157492E+01    1
    0.130819699769093356E+01   -0.433490733182646704E+01   -0.597070971462101807E+04   -0.957146350544156022E+01    1
    0.153435688245591972E+01   -0.413738269219552102E+01   -0.597049414027563580E+04   -0.957396350544156682E+01    1
    0.149629738006844759E+01   -0.337639852747128177E+01   -0.596740839698016225E+04   -0.957646350544157343E+01    1
    0.174818252472572766E+01   -0.367806662802166517E+01   -0.596662199852838057E+04   -0.957896350544156228E+01    1
    0.160130042922236537E+01   -0.345199102768795285E+01   -0.596502228190293590E+04   -0.958146350544155823E+01    1
    0.122830860055896163E+01   -0.439414052021748436E+01   -0.596317171652188517E+04   -0.958396350544156839E+01    1
    0.117116898260221269E+01   -0.443619562829956315E+01   -0.596216730894518696E+04   -0.958646350544157144E+01    1
    0.148839937428108082E+01   -0.337335532135700955E+01   -0.595819001023590954E+04   -0.958896350544156206E+01    1
    0.171778829407741185E+01   -0.388202899536236945E+01   -0.595596474044384104E+04   -0.959146350544155979E+01    1
    0.124878764152526855E+01   -0.437321478128433228E+01   -0.594361621357055810E+04   -0.959396350544155752E+01    1
    0.165061106244327283E+01   -0.350620605470363600E+01   -0.594349421047149826E+04   -0.959646350544158011E+01    1
    0.163645291328430176E+01   -0.349272125959396362E+01   -0.593777230618396607E+04   -0.959896350544158317E+01    1
    0.155504791924099384E+01   -0.342303700155612312E+01   -0.593159040358294442E+04   -0.960146350544156491E+01    1
    0.172364371570079089E+01   -0.384396638698645887E+01   -0.592900584972140769E+04   -0.960396350544156263E+01    1
    0.134599930098223419E+01   -0.429238546282835909E+01   -0.592869344445876231E+04   -0.960646350544156391E+01    1
    0.151848793478763033E+01   -0.413801590821278165E+01   -0.592736151403483746E+04   -0.960896350544157762E+01    1
    0.121354629895368737E+01   -0.325779470133660354E+01   -0.592665423844116231E+04   -0.961146350544157713E+01    1
    0.142848855057765345E+01   -0.421999800124169155E+01   -0.592068646563963102E+04   -0.961396350544156775E+01    1
    0.130736708417818304E+01   -0.432081214367530286E+01   -0.591955951334890688E+04   -0.961646350544157791E+01    1
    0.136105933116194189E+01   -0.331433218632309590E+01   -0.591880872643906969E+04   -0.961896350544157919E+01    1
    0.143339932310440021E+01   -0.421318442090078804E+01   -0.591299059783304256E+04   -0.962146350544157869E+01    1
    0.119990100777139208E+01   -0.325529973581626564E+01   -0.591182595540887723E+04   -0.962396350544156931E+01    1
    0.171182487565550878E+01   -0.362065601564577122E+01   -0.590340007704949403E+04   -0.962646350544156171E+01    1
    0.108809541240817476E+01   -0.447879413338503962E+01   -0.589713987831763643E+04   -0.962896350544156654E+01    1
    0.153819295916542020E+01   -0.410580606077058974E+01   -0.589413006708490047E+04   -0.963146350544157492E+01    1
    0.129526812312119999E+01   -0.432192939072105187E+01   -0.589026777223346289E+04   -0.963396350544157087E+01    1
    0.150256145000457764E+01   -0.414014196395874023E+01   -0.588841355297186419E+04   -0.963646350544155617E+01    1
    0.154301798591192574E+01   -0.342564738999581841E+01   -0.588016343308992691E+04   -0.963896350544156810E+01    1
    0.108383092900101108E+01   -0.447672297139935349E+01   -0.587779662578588159E+04   -0.964146350544157649E+01    1
    0.151963555735494316E+01   -0.411837783193827711E+01   -0.587572169945102723E+04   -0.964396350544157244E+01    1
    0.169454386697615478E+01   -0.387352631151623505E+01   -0.587409738274401479E+04   -0.964646350544158082E+01    1
    0.150473286784721916E+01   -0.413278006288333355E+01   -0.587369364120198588E+04   -0.964896350544158388E+01    1
    0.164444564044333275E+01   -0.396361263626426474E+01   -0.586966483623924159E+04   -0.965146350544159048E+01    1
    0.122681349369564208E+01   -0.326928822031141486E+01   -0.586809972734797520E+04   -0.965396350544158643E+01    1
    0.105192397786958369E+01   -0.449566887418437311E+01   -0.586374348236082005E+04   -0.965646350544157350E+01    1
    0.114820814132690430E+01   -0.324581420421600342E+01   -0.586280036206155546E+04   -0.965896350544158544E+01    1
    0.150682637527923280E+01   -0.412573154224569194E+01   -0.585985430176349473E+04   -0.966146350544157961E+01    1
    0.170447714722259791E+01   -0.383224698013050435E+01   -0.585837967308283260E+04   -0.966396350544156313E+01    1
    0.167494087766430089E+01   -0.357412609472392084E+01   -0.585730114961410891E+04   -0.966646350544158039E+01    1
    0.169709745983505256E+01   -0.385265780590420537E+01   -0.585682561946551323E+04   -0.966896350544157812E+01    1
    0.153216537035540057E+01   -0.342360393746354141E+01   -0.585344697878070110E+04   -0.967146350544155986E+01    1
    0.130227220126973275E+01   -0.329939888283285843E+01   -0.584980264581606389E+04   -0.967396350544157357E+01    1
    0.105169522762298584E+01   -0.448844218254089355E+01   -0.583561599947865398E+04   -0.967646350544157841E+01    1
    0.160571561503971072E+01   -0.400010873481464557E+01   -0.583066704403408949E+04   -0.967896350544157613E+01    1
    0.169137537599992394E+01   -0.362739341606587473E+01   -0.582748274608870270E+04   -0.968146350544158629E+01    1
    0.123120796680450439E+01   -0.435397601127624512E+01   -0.582731642650918002E+04   -0.968396350544158580E+01    1
    0.169716319310659447E+01   -0.365131409687051089E+01   -0.582087512492932819E+04   -0.968646350544157464E+01    1
    0.167253705993946689E+01   -0.359026317048367272E+01   -0.581982854535207480E+04   -0.968896350544155638E+01    1
    0.165819914014060643E+01   -0.391053404279049488E+01   -0.581748352693107063E+04   -0.969146350544159141E+01    1
    0.135191726684570312E+01   -0.425244647264480591E+01   -0.581258110719080105E+04   -0.969396350544157315E+01    1
    0.155839128991521392E+01   -0.405117552469420783E+01   -0.581138136933320129E+04   -0.969646350544156377E+01    1
    0.169737250809449458E+01   -0.379059535413290494E+01   -0.580433168306249809E+04   -0.969896350544157571E+01    1
    0.166809644765114373E+01   -0.387997526223444034E+01   -0.580251693637635981E+04   -0.970146350544158942E+01    1
    0.152757154286685237E+01   -0.408124811439294533E+01   -0.579898011335133924E+04   -0.970396350544157116E+01    1
    0.169386918863633396E+01   -0.379686483652899742E+01   -0.579733625289624706E+04   -0.970646350544157066E+01    1
    0.128821531047300475E+01   -0.430032507274513520E+01   -0.579696891503390270E+04   -0.970896350544159326E+01    1
    0.164875253061497351E+01   -0.391274617070017960E+01   -0.579278483148135638E+04   -0.971146350544159276E+01    1
    0.166033898136880920E+01   -0.358332578131294710E+01   -0.579182084588855378E+04   -0.971396350544156739E+01    1
    0.126170564773059679E+01   -0.329258435851235287E+01   -0.578468088358105160E+04   -0.971646350544155624E+01    1
    0.124229862144766812E+01   -0.328601516957203899E+01   -0.578019087337404744E+04   -0.971896350544155929E+01    1
    0.143156843705119585E+01   -0.337308443055903595E+01   -0.577822822341287247E+04   -0.972146350544156768E+01    1
    0.106865586455021200E+01   -0.446061591462033391E+01   -0.577621812635845163E+04   -0.972396350544156718E+01    1
    0.155587769903779183E+01   -0.403767820265691491E+01   -0.577168577565596843E+04   -0.972646350544156846E+01    1
    0.160994206516398930E+01   -0.395772246954667928E+01   -0.575686782381960347E+04   -0.972896350544158750E+01    1
    0.156542540714031198E+01   -0.401880525638546970E+01   -0.575532117880249916E+04   -0.973146350544158523E+01    1
    0.115381115681458812E+01   -0.326016814252408249E+01   -0.575451231413306050E+04   -0.973396350544156164E+01    1
    0.141288641430488271E+01   -0.417773545376900568E+01   -0.574722632800913470E+04   -0.973646350544155936E+01    1
    0.154213638623183935E+01   -0.345934651075719746E+01   -0.574069720471109213E+04   -0.973896350544158551E+01    1
    0.130319701560273882E+01   -0.331783053334069500E+01   -0.572499798966228900E+04   -0.974146350544160633E+01    1
    0.167177016981191429E+01   -0.367159156292079469E+01   -0.572327966182325599E+04   -0.974396350544159695E+01    1
    0.142345945478520775E+01   -0.415715043751406199E+01   -0.571562743821615823E+04   -0.974646350544158580E+01    1
    0.148433387279510498E+01   -0.409214305877685547E+01   -0.570493266464942735E+04   -0.974896350544159240E+01    1
    0.122489968670968485E+01   -0.432194076402894023E+01   -0.569822817815411236E+04   -0.975146350544158835E+01    1
    0.152887498900353780E+01   -0.345951981281882937E+01   -0.569703314627008331E+04   -0.975396350544157364E+01    1
    0.156896275678438935E+01   -0.398725959974005750E+01   -0.569658025687358440E+04   -0.975646350544157137E+01    1
    0.102536749839782715E+01   -0.323380333185195923E+01   -0.569449608709363292E+04   -0.975896350544156022E+01    1
    0.140343281002369347E+01   -0.416659242710093736E+01   -0.568766524245306664E+04   -0.976146350544155617E+01    1
    0.146076131647087548E+01   -0.340948025900656937E+01   -0.568744202719532223E+04   -0.976396350544157343E+01    1
    0.165296500042672578E+01   -0.381304257566357663E+01   -0.568348674018738711E+04   -0.976646350544158715E+01    1
    0.109963370145573336E+01   -0.441293026012447243E+01   -0.568298243071394336E+04   -0.976896350544158665E+01    1
    0.166017746533270083E+01   -0.374602402222846820E+01   -0.567108850315311975E+04   -0.977146350544156839E+01    1
    0.137266343163004589E+01   -0.418863716947661491E+01   -0.566857694160577375E+04   -0.977396350544156434E+01    1
    0.125571585488447757E+01   -0.330721609815779427E+01   -0.566368994218836906E+04   -0.977646350544156384E+01    1
    0.165424603124564795E+01   -0.377014213709603929E+01   -0.566029665935627145E+04   -0.977896350544157755E+01    1
    0.137250554776442879E+01   -0.418587745504706721E+01   -0.565974238307154064E+04   -0.978146350544159837E+01    1
    0.119301491439131979E+01   -0.433390284862056774E+01   -0.565308073711515226E+04   -0.978396350544159255E+01    1
    0.149455711683723247E+01   -0.406021481424526876E+01   -0.565159760530763560E+04   -0.978646350544159205E+01    1
    0.120265895218918817E+01   -0.328940556141160378E+01   -0.564914270678400135E+04   -0.978896350544158800E+01    1
    0.147109043598175049E+01   -0.342564749717712402E+01   -0.564779398309590943E+04   -0.979146350544156618E+01    1
    0.124997364272381239E+01   -0.330747131868724775E+01   -0.564614708471302856E+04   -0.979396350544155858E+01    1
    0.143581584768284443E+01   -0.412024599339252529E+01   -0.564481469336921327E+04   -0.979646350544157585E+01    1
    0.162015272960269696E+01   -0.359365091794880254E+01   -0.564356088001146964E+04   -0.979896350544157357E+01    1
    0.163003806226660752E+01   -0.361949455086470806E+01   -0.563855011600231319E+04   -0.980146350544157485E+01    1
    0.153260582693420710E+01   -0.400842849009036950E+01   -0.563753837078967172E+04   -0.980396350544159745E+01    1
    0.154106015438575739E+01   -0.399323346998622064E+01   -0.562863918444640512E+04   -0.980646350544159340E+01    1
    0.116166068113504828E+01   -0.434856431191533943E+01   -0.561943692988930434E+04   -0.980896350544156981E+01    1
    0.163172699010915778E+01   -0.381080030938134495E+01   -0.561701405494801293E+04   -0.981146350544158352E+01    1
    0.141942959815629344E+01   -0.339851089126195749E+01   -0.561039029855359240E+04   -0.981396350544157947E+01    1
    0.162288741593103514E+01   -0.382856008239732226E+01   -0.560622970929984604E+04   -0.981646350544155055E+01    1
    0.145691445150610388E+01   -0.408326748851904586E+01   -0.560422581020375947E+04   -0.981896350544156427E+01    1
    0.160115110874176025E+01   -0.388127845525741577E+01   -0.560405609941421699E+04   -0.982146350544156910E+01    1
    0.145948013433422896E+01   -0.342770524490455486E+01   -0.560242630629870382E+04   -0.982396350544158103E+01    1
    0.133012365750436268E+01   -0.420457344553867607E+01   -0.560017672929079799E+04   -0.982646350544159297E+01    1
    0.153484567784676962E+01   -0.349389205845250395E+01   -0.559980369567669641E+04   -0.982896350544156405E+01    1
    0.128707542460561264E+01   -0.333040296545992121E+01   -0.559722208208614120E+04   -0.983146350544155823E+01    1
    0.156669197821924611E+01   -0.353261994161243553E+01   -0.559482442000639730E+04   -0.983396350544156661E+01    1
    0.154666333522714039E+01   -0.396524745070205409E+01   -0.558712710463356234E+04   -0.983646350544158743E+01    1
    0.118482427248598210E+01   -0.432061358713825694E+01   -0.558480183705077707E+04   -0.983896350544158338E+01    1
    0.136739916550170015E+01   -0.337274204686497825E+01   -0.558361468980816517E+04   -0.984146350544157755E+01    1
    0.154922115802764893E+01   -0.395924586057662964E+01   -0.558276925283197306E+04   -0.984396350544159304E+01    1
    0.163140127128918744E+01   -0.371274480322230449E+01   -0.558037169623988211E+04   -0.984646350544158722E+01    1
    0.155173717959452695E+01   -0.394339348417083890E+01   -0.556006595394571468E+04   -0.984896350544157961E+01    1
    0.152649164199829102E+01   -0.349822413921356201E+01   -0.555995995669570129E+04   -0.985146350544158977E+01    1
    0.131186926364898682E+01   -0.420696198940277100E+01   -0.555740245436678833E+04   -0.985396350544160171E+01    1
    0.100866508483886719E+01   -0.444461715221405029E+01   -0.555527071994967810E+04   -0.985646350544160654E+01    1
    0.103373948206442434E+01   -0.442344813303554218E+01   -0.554429521664329241E+04   -0.985896350544159006E+01    1
    0.137691182261297151E+01   -0.414119145949601908E+01   -0.553984343484776400E+04   -0.986146350544157890E+01    1
    0.100698086500965167E+01   -0.443962423027967201E+01   -0.553223150780577726E+04   -0.986396350544156952E+01    1
    0.148788291239824999E+01   -0.401742664666602689E+01   -0.553005158447469421E+04   -0.986646350544157080E+01    1
    0.104437873859684593E+01   -0.441090620245934772E+01   -0.552691367792886376E+04   -0.986896350544159517E+01    1
    0.126837671851791156E+01   -0.333389783420665964E+01   -0.552274422830903131E+04   -0.987146350544160534E+01    1
    0.158877496556857523E+01   -0.384282113548828530E+01   -0.551887220571987382E+04   -0.987396350544160839E+01    1
    0.103116654244722117E+01   -0.441817476771457596E+01   -0.551803944131281150E+04   -0.987646350544159901E+01    1
    0.157345268057705989E+01   -0.387466172975425938E+01   -0.551293843524930253E+04   -0.987896350544159318E+01    1
    0.155001669032864964E+01   -0.354509768172354978E+01   -0.551223820987002728E+04   -0.988146350544159802E+01    1
    0.158869919348102795E+01   -0.383526675192651556E+01   -0.551046613407352834E+04   -0.988396350544157976E+01    1
    0.155978971893004914E+01   -0.390003389719256521E+01   -0.550981541992024995E+04   -0.988646350544157215E+01    1
    0.144622296778897441E+01   -0.405790428163656891E+01   -0.550919260416855286E+04   -0.988896350544158409E+01    1
    0.120328136873625668E+01   -0.428202165846674987E+01   -0.550372232465582510E+04   -0.989146350544158892E+01    1
    0.156693023552732358E+01   -0.357691193942239671E+01   -0.550188606819010147E+04   -0.989396350544157777E+01    1
    0.137364057459565680E+01   -0.413009448466796414E+01   -0.549913664801557115E+04   -0.989646350544156306E+01    1
    0.113113091547362643E+01   -0.328574634026672641E+01   -0.549651149818113481E+04   -0.989896350544157144E+01    1
    0.114008518288145488E+01   -0.432973373166527065E+01   -0.549530765775701639E+04   -0.990146350544156384E+01    1
    0.127108927993938980E+01   -0.422219285578667769E+01   -0.549347903177068292E+04   -0.990396350544156512E+01    1
    0.160106107200429904E+01   -0.374225254590101741E+01   -0.548794119085470084E+04   -0.990646350544157528E+01    1
    0.116138360262000928E+01   -0.430923386650240037E+01   -0.548225021036936050E+04   -0.990896350544156945E+01    1
    0.145667033812209046E+01   -0.403160468911811609E+01   -0.547457623963318110E+04   -0.991146350544157606E+01    1
    0.158293327476663492E+01   -0.381350636190854431E+01   -0.547223918411366594E+04   -0.991396350544158622E+01    1
    0.158455522771653889E+01   -0.364423659649103904E+01   -0.546832915288981258E+04   -0.991646350544158039E+01    1
    0.156280338764190674E+01   -0.386202329397201538E+01   -0.546481649189144355E+04   -0.991896350544158878E+01    1
    0.151956663630365441E+01   -0.394107908423992459E+01   -0.546262452552084596E+04   -0.992146350544157940E+01    1
    0.151338001636301289E+01   -0.394872856651884874E+01   -0.545905760677911985E+04   -0.992396350544157890E+01    1
    0.154655458377778543E+01   -0.389188878656234927E+01   -0.545862715851483063E+04   -0.992646350544160683E+01    1
    0.101905419856485846E+01   -0.441046643399266181E+01   -0.545738858291987162E+04   -0.992896350544158146E+01    1
    0.158394506742342078E+01   -0.365856198368104657E+01   -0.545502847269207177E+04   -0.993146350544157386E+01    1
    0.157274907338528513E+01   -0.362194139607581178E+01   -0.545420555388762750E+04   -0.993396350544160534E+01    1
    0.157781708240509033E+01   -0.380828022956848145E+01   -0.545245991461659014E+04   -0.993646350544158175E+01    1
    0.126386673584321185E+01   -0.421497185912907923E+01   -0.545096155669224572E+04   -0.993896350544155815E+01    1
    0.141857612133026123E+01   -0.406481486558914185E+01   -0.544894769259667100E+04   -0.994146350544156654E+01    1
    0.141968252465822720E+01   -0.343615367710717123E+01   -0.544417382809891114E+04   -0.994396350544155716E+01    1
    0.157993848035260731E+01   -0.378552272753442054E+01   -0.544212505569554469E+04   -0.994646350544158331E+01    1
    0.149911530453543662E+01   -0.396046483279753669E+01   -0.544069413522763080E+04   -0.994896350544156149E+01    1
    0.146258429896107089E+01   -0.347332740231418313E+01   -0.543832647363087654E+04   -0.995146350544157698E+01    1
    0.158358324443288412E+01   -0.374568963366049434E+01   -0.543543869711564003E+04   -0.995396350544156050E+01    1
    0.104603810349681980E+01   -0.326912677124854234E+01   -0.543175703317407988E+04   -0.995646350544155823E+01    1
    0.158085762427571774E+01   -0.375916745128338015E+01   -0.543146511457753058E+04   -0.995896350544156483E+01    1
    0.155548069579455417E+01   -0.384983876880788589E+01   -0.542819983471777959E+04   -0.996146350544156256E+01    1
    0.130721635222164512E+01   -0.416685349357340140E+01   -0.542245701676427871E+04   -0.996396350544157627E+01    1
