    0.100075254145595638E+01   -0.372402218027506748E+01   -0.381761943393482898E+04
    0.100077592236727075E+01   -0.372335000911730063E+01   -0.381761885266138961E+04
    0.100037582741055209E+01   -0.369956295261510615E+01   -0.381761612206435211E+04
    0.100017046523145026E+01   -0.369689691040626478E+01   -0.381759935185246013E+04
    0.100084570989685173E+01   -0.371012705609782945E+01   -0.381759657352069144E+04
    0.100036782679874059E+01   -0.373130544722993385E+01   -0.381759536072452511E+04
    0.100046071036156903E+01   -0.372983519848347633E+01   -0.381759466204325417E+04
    0.100090077890082196E+01   -0.371585118996162311E+01   -0.381759239871130603E+04
    0.100074978825473493E+01   -0.372373552775303995E+01   -0.381758706272700374E+04
    0.100070053518696356E+01   -0.370571438334869807E+01   -0.381758409546808252E+04
    0.100088134640098780E+01   -0.371254692874667214E+01   -0.381758305567711659E+04
    0.100021354036493682E+01   -0.369753684078290856E+01   -0.381758089757625476E+04
    0.100062569021129866E+01   -0.372665652102892508E+01   -0.381757896677760755E+04
    0.100062569021129866E+01   -0.372665652102892508E+01   -0.381757896677760755E+04
    0.100045880024974609E+01   -0.372975346129472030E+01   -0.381757769842850394E+04
    0.100089340061637300E+01   -0.371620564829061095E+01   -0.381757680136481940E+04
    0.100003778392511511E+01   -0.369542262314907788E+01   -0.381757675056501239E+04
    0.100038593871216808E+01   -0.369995819880391608E+01   -0.381757513742749416E+04
    0.100016957954538355E+01   -0.369701160009308794E+01   -0.381757450965477801E+04
    0.100088571959449579E+01   -0.371356686507135691E+01   -0.381756962557722727E+04
    0.100057899357405233E+01   -0.370324688994046625E+01   -0.381756895082623578E+04
    0.100057899357405233E+01   -0.370324688994046625E+01   -0.381756895082623578E+04
    0.100047889782424537E+01   -0.372935148399319250E+01   -0.381756848624277109E+04
    0.100073044012472256E+01   -0.370669120346544823E+01   -0.381756331449819754E+04
    0.100078578028159759E+01   -0.372216151006148532E+01   -0.381755114869818726E+04
    0.100013936380116131E+01   -0.369676310318494927E+01   -0.381754935198738940E+04
    0.100086455378128081E+01   -0.371231482668496682E+01   -0.381754857340680292E+04
    0.100082564297899457E+01   -0.371011539092931208E+01   -0.381754760430831493E+04
    0.100064314548561173E+01   -0.370479980822593191E+01   -0.381754031872986980E+04
    0.100017014164052531E+01   -0.373369924594365266E+01   -0.381752758672895197E+04
    0.100082975891053572E+01   -0.371989687904984034E+01   -0.381752503389300136E+04
    0.100082975891053572E+01   -0.371989687904984034E+01   -0.381752503389300136E+04
    0.100063529883785485E+01   -0.370482163706520851E+01   -0.381751850355847364E+04
    0.100045614093249124E+01   -0.372939622671704640E+01   -0.381751848277816680E+04
    0.100072545195178098E+01   -0.372363948895379515E+01   -0.381751834283208154E+04
    0.100042498729852736E+01   -0.370092532776703464E+01   -0.381751733196811756E+04
    0.100068533849470342E+01   -0.372470003038109709E+01   -0.381751650865464399E+04
    0.100069555806094090E+01   -0.372440564521422512E+01   -0.381751359112207001E+04
    0.100085813826281878E+01   -0.371306871746114364E+01   -0.381751185930670817E+04
    0.100058266396585505E+01   -0.370386545118938137E+01   -0.381750039993854853E+04
    0.100072053259887661E+01   -0.370715055970322105E+01   -0.381749787720831409E+04
    0.100081693713110287E+01   -0.371990208149817470E+01   -0.381749351268202236E+04
    0.100080241889294963E+01   -0.371007760681670007E+01   -0.381749227594093281E+04
    0.100010100031684113E+01   -0.369657955640188707E+01   -0.381749168580977175E+04
    0.100010100031684113E+01   -0.369657955640188707E+01   -0.381749168580977175E+04
    0.100027374499590072E+01   -0.373201635558197342E+01   -0.381748136377643687E+04
    0.100085467628901270E+01   -0.371488639969945922E+01   -0.381747771114257603E+04
    0.100060546952505636E+01   -0.372620996252849412E+01   -0.381747731004974185E+04
    0.100081791770325679E+01   -0.371940856326049740E+01   -0.381747353877661544E+04
    0.100036350501293092E+01   -0.370024341089566633E+01   -0.381747331192294405E+04
    0.100050320510551560E+01   -0.370260760935117972E+01   -0.381746650113506439E+04
    0.100061869835146178E+01   -0.372581112398797121E+01   -0.381746588082204562E+04
    0.100078348160139430E+01   -0.371000208193578462E+01   -0.381744967648252168E+04
    0.100068944146600547E+01   -0.370686130784101309E+01   -0.381744660806862703E+04
    0.100021712778882010E+01   -0.373261734833226377E+01   -0.381744586814505601E+04
    0.100010196046938260E+01   -0.369686057051663042E+01   -0.381743779518608198E+04
    0.100022292406938917E+01   -0.369850003430051189E+01   -0.381742497286290927E+04
    0.100056418392107882E+01   -0.370412643808629660E+01   -0.381742327763449521E+04
    0.100039559728683480E+01   -0.372974726196203665E+01   -0.381741984069240198E+04
    0.100039559728683480E+01   -0.372974726196203665E+01   -0.381741984069240198E+04
    0.100010591614793598E+01   -0.369700133983713464E+01   -0.381741968580921321E+04
    0.100047594675723950E+01   -0.370247434314090818E+01   -0.381741743553881042E+04
    0.100078869370477497E+01   -0.371961417823940188E+01   -0.381741015703297489E+04
    0.100033380912694936E+01   -0.370018416893117408E+01   -0.381740967531990054E+04
    0.100080712483367940E+01   -0.371228883104369700E+01   -0.381740734930748022E+04
    0.100080087627756309E+01   -0.371874218051022254E+01   -0.381740509868114304E+04
    0.100036196484479811E+01   -0.370066766190952467E+01   -0.381740196759467290E+04
    0.100047599702956935E+01   -0.372817263729198700E+01   -0.381739741317537209E+04
    0.100036349240530931E+01   -0.370073810852176432E+01   -0.381739470830072878E+04
    0.100019695201339731E+01   -0.373260153072393130E+01   -0.381739292983441055E+04
    0.100031658304705995E+01   -0.373079462154501051E+01   -0.381738523465372418E+04
    0.100080362737030359E+01   -0.371279616886429054E+01   -0.381738385349956297E+04
    0.100012410495941606E+01   -0.369741668490860498E+01   -0.381738358209402486E+04
    0.100027751886925254E+01   -0.369950792526197603E+01   -0.381738306586491535E+04
    0.100032828958502495E+01   -0.373055421849586288E+01   -0.381737623282831555E+04
    0.100052865881840525E+01   -0.372696839532306967E+01   -0.381737534098449896E+04
    0.100056366897950033E+01   -0.372617487808455650E+01   -0.381736963782378689E+04
    0.100050451521321349E+01   -0.372739752754407760E+01   -0.381736816818429816E+04
    0.100067915016985953E+01   -0.370747827480730940E+01   -0.381736779726479745E+04
    0.100067915016985953E+01   -0.370747827480730940E+01   -0.381736779726479745E+04
    0.100031191934815844E+01   -0.370011866252811839E+01   -0.381736634811917793E+04
    0.100045551972757685E+01   -0.370249508094289048E+01   -0.381736419189199160E+04
    0.100045551972757685E+01   -0.370249508094289048E+01   -0.381736419189199160E+04
    0.100076003440682526E+01   -0.372012438250170518E+01   -0.381736342960901811E+04
    0.100075452218709815E+01   -0.371030163863350282E+01   -0.381736171426169676E+04
    0.100080343558600360E+01   -0.371386144956477615E+01   -0.381736106240667596E+04
    0.100077867949808241E+01   -0.371890964177589023E+01   -0.381735626473667389E+04
    0.100028755218911192E+01   -0.369986316312838692E+01   -0.381734824814223430E+04
    0.100051290146810934E+01   -0.372700634217757720E+01   -0.381734082626361806E+04
    0.100053165536683508E+01   -0.370425114155868762E+01   -0.381732818634934347E+04
    0.100069099735960521E+01   -0.372226315266566488E+01   -0.381732348023441955E+04
    0.100069438344577044E+01   -0.370870874711562060E+01   -0.381731112445092367E+04
    0.100078691595912428E+01   -0.371507407546756419E+01   -0.381730933967356941E+04
    0.100056618211338866E+01   -0.372555076738873847E+01   -0.381730759006078961E+04
    0.100056618211338866E+01   -0.372555076738873847E+01   -0.381730759006078961E+04
    0.100053048210323503E+01   -0.370440890931189415E+01   -0.381730680845014513E+04
    0.100040210389065720E+01   -0.372882499818714575E+01   -0.381730290684152806E+04
    0.100064712062392291E+01   -0.372329605262374130E+01   -0.381729496655150297E+04
    0.100076257495644039E+01   -0.371801257828310661E+01   -0.381728684249574007E+04
    0.100077573502138040E+01   -0.371592350550780992E+01   -0.381728327795721452E+04
    0.100053452615473559E+01   -0.372604723881088784E+01   -0.381728304292287339E+04
    0.100053452615473559E+01   -0.372604723881088784E+01   -0.381728304292287339E+04
    0.100035226727025761E+01   -0.372950757094872287E+01   -0.381727683893568064E+04
    0.100013289247063963E+01   -0.369813224792126238E+01   -0.381727026931623550E+04
    0.100017244729306176E+01   -0.373221876419406140E+01   -0.381726473314910982E+04
    0.100052085305761840E+01   -0.372616449833027819E+01   -0.381726223809034991E+04
    0.100052085305761840E+01   -0.372616449833027819E+01   -0.381726223809034991E+04
    0.100033329106790814E+01   -0.370113758749333499E+01   -0.381725871332152428E+04
    0.100002222251308215E+01   -0.369677953449052588E+01   -0.381725749875864267E+04
    0.100002956480305749E+01   -0.373408865866985362E+01   -0.381725255858828268E+04
    0.100062081698249727E+01   -0.372355573851245492E+01   -0.381725165198593868E+04
    0.100062081698249727E+01   -0.372355573851245492E+01   -0.381725165198593868E+04
    0.100075899475098251E+01   -0.371670415647660768E+01   -0.381724999114240609E+04
    0.100075899475098251E+01   -0.371670415647660768E+01   -0.381724999114240609E+04
    0.100036014601044809E+01   -0.370164610030662100E+01   -0.381724915995530228E+04
    0.100052243602937319E+01   -0.372598378847954681E+01   -0.381724600696029529E+04
    0.100052243602937319E+01   -0.372598378847954681E+01   -0.381724600696029529E+04
    0.100029428964121880E+01   -0.370061196589313468E+01   -0.381724383327245232E+04
    0.100029428964121880E+01   -0.370061196589313468E+01   -0.381724383327245232E+04
    0.100058723280829165E+01   -0.372438059288393486E+01   -0.381724255666458703E+04
    0.100066115071848349E+01   -0.370852616777594069E+01   -0.381724197341292984E+04
    0.100061413160396140E+01   -0.370713545105747322E+01   -0.381723634689503024E+04
    0.100043396434375675E+01   -0.372769075099113678E+01   -0.381723018827722763E+04
    0.100075310649902782E+01   -0.371482550200131634E+01   -0.381722662664408199E+04
    0.100048873775292302E+01   -0.372653723864052644E+01   -0.381722518805678419E+04
    0.100069273434017636E+01   -0.371004950145959533E+01   -0.381722268747520729E+04
    0.100069273434017636E+01   -0.371004950145959533E+01   -0.381722268747520729E+04
    0.100074861680239691E+01   -0.371410118937861178E+01   -0.381722204343091289E+04
    0.100074861680239691E+01   -0.371410118937861178E+01   -0.381722204343091289E+04
    0.100047865174363682E+01   -0.372670225608967964E+01   -0.381721948888880979E+04
    0.100050739164241320E+01   -0.372607081852764921E+01   -0.381721834786957379E+04
    0.100057040250350915E+01   -0.372443943774314423E+01   -0.381720637453072050E+04
    0.100057040250350915E+01   -0.372443943774314423E+01   -0.381720637453072050E+04
    0.100072659616662030E+01   -0.371776715272208413E+01   -0.381719112474991061E+04
    0.100034241173142813E+01   -0.370177869181946662E+01   -0.381718611365743345E+04
    0.100047489691635749E+01   -0.372646586201155383E+01   -0.381718257217346763E+04
    0.100072335363943821E+01   -0.371764563981787077E+01   -0.381718005554112506E+04
    0.100035268868737104E+01   -0.372882262457043279E+01   -0.381717990515989140E+04
    0.100035268868737104E+01   -0.372882262457043279E+01   -0.381717990515989140E+04
    0.100070565656259558E+01   -0.371902694513247933E+01   -0.381717984957768113E+04
    0.100008706454340990E+01   -0.369801991133691565E+01   -0.381717815526266395E+04
    0.100067211337444761E+01   -0.372069647695893835E+01   -0.381717598785711243E+04
    0.100042316714182000E+01   -0.370333473974476490E+01   -0.381717311827800404E+04
    0.100042316714182000E+01   -0.370333473974476490E+01   -0.381717311827800404E+04
    0.100030139299298093E+01   -0.370124990951356114E+01   -0.381716305570462782E+04
    0.100060459838105142E+01   -0.372278895580675062E+01   -0.381714876082123646E+04
    0.100060459838105142E+01   -0.372278895580675062E+01   -0.381714876082123646E+04
    0.100057050047690499E+01   -0.370691581645475754E+01   -0.381714792827888050E+04
    0.100053931928503559E+01   -0.370614100381750866E+01   -0.381714335028285268E+04
    0.100071442460942150E+01   -0.371411791041363148E+01   -0.381713722386393920E+04
    0.100070676978231310E+01   -0.371736307314396264E+01   -0.381713251928803538E+04
    0.100070676978231310E+01   -0.371736307314396264E+01   -0.381713251928803538E+04
    0.100045699862536153E+01   -0.372641438823989102E+01   -0.381713222949207102E+04
    0.100063790463556801E+01   -0.370930397875325735E+01   -0.381713171631600426E+04
    0.100063811315238271E+01   -0.372132643487684067E+01   -0.381712914207619633E+04
    0.100029644998760325E+01   -0.372943214390834044E+01   -0.381712723614332754E+04
    0.100029644998760325E+01   -0.372943214390834044E+01   -0.381712723614332754E+04
    0.100044640826794073E+01   -0.370419678389044460E+01   -0.381712419562367995E+04
    0.100015537394309773E+01   -0.373164488390977844E+01   -0.381712417274121208E+04
    0.100053856402093966E+01   -0.372438938760713079E+01   -0.381712268002966312E+04
    0.100053501840982451E+01   -0.370626615314628172E+01   -0.381712059164106904E+04
    0.100060269607018615E+01   -0.370825264160183377E+01   -0.381711764098571484E+04
    0.100060269607018615E+01   -0.370825264160183377E+01   -0.381711764098571484E+04
    0.100056901666381659E+01   -0.370728016872203270E+01   -0.381711242984611681E+04
    0.100032643728067638E+01   -0.370204817831712862E+01   -0.381710806461584480E+04
    0.100059480385270039E+01   -0.370816159323087824E+01   -0.381710501312748920E+04
    0.100056883007426056E+01   -0.372331503000269315E+01   -0.381710241671023186E+04
    0.100003997076792039E+01   -0.369780984326869699E+01   -0.381710141737709591E+04
    0.100018648042754066E+01   -0.373101441850922821E+01   -0.381709744316346041E+04
    0.100033605385065627E+01   -0.372846001804225757E+01   -0.381708867934662703E+04
    0.100033605385065627E+01   -0.372846001804225757E+01   -0.381708867934662703E+04
    0.100066364560488408E+01   -0.371133823343144087E+01   -0.381708770167078319E+04
    0.100060529251642683E+01   -0.370880149721302033E+01   -0.381708450520911720E+04
    0.100067561363082724E+01   -0.371265683122589785E+01   -0.381707100439395617E+04
    0.100067561363082724E+01   -0.371265683122589785E+01   -0.381707100439395617E+04
    0.100026635755155469E+01   -0.372955490351574603E+01   -0.381707049124919240E+04
    0.100065017539263135E+01   -0.371098014490570716E+01   -0.381707015278241897E+04
    0.100064848289563990E+01   -0.371975152528040898E+01   -0.381706903342551959E+04
    0.100019877113567968E+01   -0.370026825325331110E+01   -0.381706310379964589E+04
    0.100019877113567968E+01   -0.370026825325331110E+01   -0.381706310379964589E+04
    0.100065661442261633E+01   -0.371913082372318016E+01   -0.381706244415579067E+04
    0.100007997114090563E+01   -0.369856425039835113E+01   -0.381706107186900363E+04
    0.100007997114090563E+01   -0.369856425039835113E+01   -0.381706107186900363E+04
    0.100010172261637775E+01   -0.373205700285557462E+01   -0.381706104904100948E+04
    0.100017076268624616E+01   -0.369990267740909662E+01   -0.381705376297680914E+04
    0.100028345784251016E+01   -0.370170161573966894E+01   -0.381705188995205617E+04
    0.100021446915548751E+01   -0.373027366552590145E+01   -0.381704990859656164E+04
    0.100067816153528355E+01   -0.371661068105248926E+01   -0.381704854581279187E+04
    0.100066228798689050E+01   -0.371242267505340351E+01   -0.381704492061121482E+04
    0.100019305860188790E+01   -0.370031101409979701E+01   -0.381704212882061711E+04
    0.100019305860188790E+01   -0.370031101409979701E+01   -0.381704212882061711E+04
    0.100056159545728329E+01   -0.370792056134687709E+01   -0.381704158876824522E+04
    0.100056159545728329E+01   -0.370792056134687709E+01   -0.381704158876824522E+04
    0.100065635324144186E+01   -0.371852856143778610E+01   -0.381703969362839962E+04
    0.100054350164381489E+01   -0.372329777450501531E+01   -0.381703818059289551E+04
    0.100024130759335139E+01   -0.372975656830077540E+01   -0.381703814148808442E+04
    0.100017035169701507E+01   -0.370006953344242806E+01   -0.381702531215472891E+04
    0.100067062628286085E+01   -0.371527476339559293E+01   -0.381702120823764108E+04
    0.100062287014174633E+01   -0.372006888045276440E+01   -0.381702078879624241E+04
    0.100062661022832899E+01   -0.371982858991807852E+01   -0.381701844019897544E+04
    0.100062661022832899E+01   -0.371982858991807852E+01   -0.381701844019897544E+04
    0.100035522007620981E+01   -0.372746501742673875E+01   -0.381700612335965207E+04
    0.100035522007620981E+01   -0.372746501742673875E+01   -0.381700612335965207E+04
    0.100041485448979106E+01   -0.372618275092559248E+01   -0.381700130487797378E+04
    0.100048920138696906E+01   -0.372438150570271453E+01   -0.381699951407371373E+04
    0.100048920138696906E+01   -0.372438150570271453E+01   -0.381699951407371373E+04
    0.100065993236938211E+01   -0.371541297403069581E+01   -0.381699476842317881E+04
    0.100045214921947889E+01   -0.372525575137101850E+01   -0.381699383779323716E+04
    0.100045214921947889E+01   -0.372525575137101850E+01   -0.381699383779323716E+04
    0.100007437078671613E+01   -0.373203861676958049E+01   -0.381698994330063670E+04
    0.100013976965407902E+01   -0.373102270292247074E+01   -0.381698277972230608E+04
    0.100065292638222836E+01   -0.371632302794936109E+01   -0.381698261958408466E+04
    0.100065292638222836E+01   -0.371632302794936109E+01   -0.381698261958408466E+04
    0.100065081826696711E+01   -0.371398054627278018E+01   -0.381698168246360319E+04
    0.100065081826696711E+01   -0.371398054627278018E+01   -0.381698168246360319E+04
    0.100057778601932368E+01   -0.372133441846269797E+01   -0.381698012470189497E+04
    0.100062124834951960E+01   -0.371147540818169475E+01   -0.381697718588787075E+04
    0.100062124834951960E+01   -0.371147540818169475E+01   -0.381697718588787075E+04
    0.100065043401070697E+01   -0.371459681774701966E+01   -0.381697400818704318E+04
    0.100030475873727154E+01   -0.372806679399980645E+01   -0.381695837469299158E+04
    0.100038210721096776E+01   -0.372642307712880161E+01   -0.381694741331540945E+04
    0.100064063891865573E+01   -0.371538112993702629E+01   -0.381694699127926469E+04
    0.100064063891865573E+01   -0.371538112993702629E+01   -0.381694699127926469E+04
    0.100063821126680352E+01   -0.371524763207037445E+01   -0.381694099866579018E+04
    0.100015325911590169E+01   -0.370034478077872375E+01   -0.381693856825669900E+04
    0.100054295682475103E+01   -0.372199152281672418E+01   -0.381693723115044031E+04
    0.100059143865806877E+01   -0.371994727826509308E+01   -0.381693695924433450E+04
    0.100052941867472445E+01   -0.372243276264184697E+01   -0.381693534031128638E+04
    0.100030254418752063E+01   -0.370288088043715735E+01   -0.381693467515048087E+04
    0.100022465234271163E+01   -0.372932552681224116E+01   -0.381693351120605621E+04
    0.100059121497014858E+01   -0.371980244473167687E+01   -0.381692951803937558E+04
    0.100017986798906522E+01   -0.370082873672179069E+01   -0.381692776370104275E+04
    0.100017986798906522E+01   -0.370082873672179069E+01   -0.381692776370104275E+04
    0.100037915906417307E+01   -0.372630781413874157E+01   -0.381692690583941885E+04
    0.100058256014123681E+01   -0.372018780891224399E+01   -0.381692687986154715E+04
    0.100053812437685918E+01   -0.372201389170951025E+01   -0.381692680968847344E+04
    0.100061768897858161E+01   -0.371271114948848791E+01   -0.381692621381928939E+04
    0.100053961850202233E+01   -0.370877539207926876E+01   -0.381692402297302988E+04
    0.100060724959906611E+01   -0.371870034202088551E+01   -0.381692398410168562E+04
    0.100042156402209192E+01   -0.372528614787868495E+01   -0.381692110976525373E+04
    0.100042156402209192E+01   -0.372528614787868495E+01   -0.381692110976525373E+04
    0.100059423071934850E+01   -0.371129885873083509E+01   -0.381691772611067745E+04
    0.100032200915156233E+01   -0.372740825594835457E+01   -0.381691658838440981E+04
    0.100049603026893696E+01   -0.372324369969228108E+01   -0.381691600503197833E+04
    0.100049603026893696E+01   -0.372324369969228108E+01   -0.381691600503197833E+04
    0.100053339980958755E+01   -0.370867269975141678E+01   -0.381691584434866081E+04
    0.100046394355828649E+01   -0.372408516753670593E+01   -0.381690943309950717E+04
    0.100046394355828649E+01   -0.372408516753670593E+01   -0.381690943309950717E+04
    0.100059066701819122E+01   -0.371934630678538092E+01   -0.381690789736718534E+04
    0.100044056343771004E+01   -0.370608163670036994E+01   -0.381690529122048929E+04
    0.100061487658823833E+01   -0.371727508707701926E+01   -0.381690313155225977E+04
    0.100051548071891983E+01   -0.370827396704842549E+01   -0.381690054857761788E+04
    0.100051548071891983E+01   -0.370827396704842549E+01   -0.381690054857761788E+04
    0.100003739939710767E+01   -0.369889462717188522E+01   -0.381689727125943637E+04
    0.100025121674262452E+01   -0.372855644585327717E+01   -0.381689124369660385E+04
    0.100029420926396906E+01   -0.370307532376951887E+01   -0.381688846527615897E+04
    0.100026417985735638E+01   -0.370253584731763041E+01   -0.381688653553490622E+04
    0.100035580247075617E+01   -0.370439011641006388E+01   -0.381687781232302950E+04
    0.100035580247075617E+01   -0.370439011641006388E+01   -0.381687781232302950E+04
    0.100050857745253907E+01   -0.370839296346197589E+01   -0.381687466417688438E+04
    0.100050857745253907E+01   -0.370839296346197589E+01   -0.381687466417688438E+04
    0.100035289019989437E+01   -0.372640510076659925E+01   -0.381687285727614153E+04
    0.100035289019989437E+01   -0.372640510076659925E+01   -0.381687285727614153E+04
    0.100060931349726712E+01   -0.371516532137651900E+01   -0.381686958198521825E+04
    0.100060931349726712E+01   -0.371516532137651900E+01   -0.381686958198521825E+04
    0.100060209590155291E+01   -0.371351886016554822E+01   -0.381686880526091954E+04
    0.100060209590155291E+01   -0.371351886016554822E+01   -0.381686880526091954E+04
    0.100055154429139836E+01   -0.371017593282342695E+01   -0.381686669454742241E+04
    0.100055154429139836E+01   -0.371017593282342695E+01   -0.381686669454742241E+04
    0.100010528432344659E+01   -0.370009408652817751E+01   -0.381686087509734307E+04
    0.100060381339890925E+01   -0.371618829867249545E+01   -0.381685972226677404E+04
    0.100054813795512754E+01   -0.372050045560928311E+01   -0.381685797479540952E+04
    0.100057023223674002E+01   -0.371147962112478336E+01   -0.381685086404044887E+04
    0.100057023223674002E+01   -0.371147962112478336E+01   -0.381685086404044887E+04
    0.100060137848947561E+01   -0.371512032253185254E+01   -0.381685003109223317E+04
    0.100060137848947561E+01   -0.371512032253185254E+01   -0.381685003109223317E+04
    0.100037640857813215E+01   -0.372565848348035278E+01   -0.381684830716673878E+04
    0.100037640857813215E+01   -0.372565848348035278E+01   -0.381684830716673878E+04
    0.100045261433274080E+01   -0.372359945506244827E+01   -0.381683832240768425E+04
    0.100045261433274080E+01   -0.372359945506244827E+01   -0.381683832240768425E+04
    0.100020194172860366E+01   -0.372905010343974119E+01   -0.381683769167344735E+04
    0.100020194172860366E+01   -0.372905010343974119E+01   -0.381683769167344735E+04
    0.100029800565187776E+01   -0.370355361017657891E+01   -0.381683649361316111E+04
    0.100058900764982539E+01   -0.371355830687372279E+01   -0.381683568178510131E+04
    0.100057713091072076E+01   -0.371828303829575901E+01   -0.381683555731435536E+04
    0.100057713091072076E+01   -0.371828303829575901E+01   -0.381683555731435536E+04
    0.100056896313164523E+01   -0.371883899712759813E+01   -0.381683414642611206E+04
    0.100018717878706953E+01   -0.372922356304185332E+01   -0.381682579154699033E+04
    0.100018717878706953E+01   -0.372922356304185332E+01   -0.381682579154699033E+04
    0.100059130931372842E+01   -0.371534646296983873E+01   -0.381682488534232834E+04
    0.100059130931372842E+01   -0.371534646296983873E+01   -0.381682488534232834E+04
    0.100051215472870991E+01   -0.372144800539641540E+01   -0.381682465000845286E+04
    0.100058991444555057E+01   -0.371593366631193689E+01   -0.381682335607615778E+04
    0.100052658757449242E+01   -0.372074273266462008E+01   -0.381681796732516568E+04
    0.100035402986337574E+01   -0.370488688415444312E+01   -0.381681684269890775E+04
    0.100037286566561945E+01   -0.370537197437561883E+01   -0.381681064767001317E+04
    0.100056149922201687E+01   -0.371859388572938609E+01   -0.381680696547302659E+04
    0.100036659800039440E+01   -0.372549655688988324E+01   -0.381680674672854366E+04
    0.100055260345189967E+01   -0.371916802332004437E+01   -0.381680627628331922E+04
    0.100051626335236565E+01   -0.370980539312124957E+01   -0.381680042131941627E+04
    0.100051626335236565E+01   -0.370980539312124957E+01   -0.381680042131941627E+04
    0.100051858594804211E+01   -0.370994758811915215E+01   -0.381679795416192337E+04
    0.100040604532150357E+01   -0.370631523838704435E+01   -0.381679736597616329E+04
    0.100057840144785670E+01   -0.371533327524514334E+01   -0.381679293697966295E+04
    0.100057840144785670E+01   -0.371533327524514334E+01   -0.381679293697966295E+04
    0.100010759520673620E+01   -0.370055376304852413E+01   -0.381679265746086958E+04
    0.100010759520673620E+01   -0.370055376304852413E+01   -0.381679265746086958E+04
    0.100056037869266556E+01   -0.371823688906527305E+01   -0.381679265087239537E+04
    0.100056037869266556E+01   -0.371823688906527305E+01   -0.381679265087239537E+04
    0.100038558320778415E+01   -0.372487433656660549E+01   -0.381679015638343481E+04
    0.100038558320778415E+01   -0.372487433656660549E+01   -0.381679015638343481E+04
    0.100027889141538484E+01   -0.372722221181129765E+01   -0.381678649577432134E+04
    0.100043832268962030E+01   -0.372339273689763051E+01   -0.381678531765651769E+04
    0.100043832268962030E+01   -0.372339273689763051E+01   -0.381678531765651769E+04
    0.100025939187649038E+01   -0.370322582679056289E+01   -0.381678298300595452E+04
    0.100022658362871497E+01   -0.370261689918592829E+01   -0.381678273641123542E+04
    0.100023478660006870E+01   -0.370278097795335803E+01   -0.381678083294108637E+04
    0.100010748603078503E+01   -0.373024864619344587E+01   -0.381678041208736022E+04
    0.100024629251652120E+01   -0.370301236641202625E+01   -0.381677849326730666E+04
    0.100024868496633101E+01   -0.372772615863189039E+01   -0.381677490465339224E+04
    0.100047474927133195E+01   -0.370862508985833461E+01   -0.381677429034166016E+04
    0.100018162643588604E+01   -0.370190389854877733E+01   -0.381677144605977537E+04
    0.100010621725241422E+01   -0.373019335408093156E+01   -0.381676876607757049E+04
    0.100010621725241422E+01   -0.373019335408093156E+01   -0.381676876607757049E+04
    0.100028819142311654E+01   -0.370391266425022092E+01   -0.381676784855816550E+04
    0.100028819142311654E+01   -0.370391266425022092E+01   -0.381676784855816550E+04
    0.100054048107980997E+01   -0.371172090911828167E+01   -0.381676779251822700E+04
    0.100044673848911847E+01   -0.372285959591465154E+01   -0.381676290933931205E+04
    0.100050525127548751E+01   -0.371002135197099125E+01   -0.381676082021858429E+04
    0.100050525127548751E+01   -0.371002135197099125E+01   -0.381676082021858429E+04
    0.100056206649316359E+01   -0.371652498137219212E+01   -0.381676000868955452E+04
    0.100011356381810779E+01   -0.372998712296315915E+01   -0.381675559264907770E+04
    0.100008403560587422E+01   -0.370043887689851125E+01   -0.381675282485775506E+04
    0.100051940068085266E+01   -0.371982816229630409E+01   -0.381675280249063098E+04
    0.100054498475616316E+01   -0.371255836297920183E+01   -0.381675072717318380E+04
    0.100039231702157672E+01   -0.370647454562177714E+01   -0.381674832739158865E+04
    0.100055431304602127E+01   -0.371696086625034106E+01   -0.381674727662177520E+04
    0.100053836339420887E+01   -0.371849786795403947E+01   -0.381674642893974169E+04
    0.100053836339420887E+01   -0.371849786795403947E+01   -0.381674642893974169E+04
    0.100033283819625041E+01   -0.370505847139375444E+01   -0.381674559623631421E+04
    0.100021457979856754E+01   -0.372814437770676488E+01   -0.381674481417753850E+04
    0.100055385793831597E+01   -0.371672080643089409E+01   -0.381674234428739874E+04
    0.100055385793831597E+01   -0.371672080643089409E+01   -0.381674234428739874E+04
    0.100028910339014643E+01   -0.370417621792575424E+01   -0.381673837549951077E+04
    0.100028910339014643E+01   -0.370417621792575424E+01   -0.381673837549951077E+04
    0.100034105275783913E+01   -0.370531500655686585E+01   -0.381673816247573677E+04
    0.100008123861870790E+01   -0.373037371758228531E+01   -0.381673457140857136E+04
    0.100052738386169526E+01   -0.371179481562340374E+01   -0.381673261672126273E+04
    0.100038117560037931E+01   -0.370640393934481693E+01   -0.381672748799388501E+04
    0.100048246258124274E+01   -0.370966858640093466E+01   -0.381672497973149257E+04
    0.100042698859253321E+01   -0.372297444280667467E+01   -0.381672301932660412E+04
    0.100042698859253321E+01   -0.372297444280667467E+01   -0.381672301932660412E+04
    0.100014638093381336E+01   -0.372919794140083471E+01   -0.381672083901535370E+04
    0.100049780428455848E+01   -0.372022687216647530E+01   -0.381671886858106836E+04
    0.100005172787102814E+01   -0.373073864369733421E+01   -0.381671859900108575E+04
    0.100005172787102814E+01   -0.373073864369733421E+01   -0.381671859900108575E+04
    0.100054424487104177E+01   -0.371667055185333162E+01   -0.381671782483150082E+04
    0.100053752802706009E+01   -0.371740677955769439E+01   -0.381671438524738051E+04
