    0.103487241268157959E+01   -0.835844832658767700E+01    0.188653835286195348E+01   -0.444036000967025757E+01    0.647130894660949707E+01   -0.282526016235351562E-01   -0.121467308084945889E+05   -0.771396350544154874E+01    1
    0.574210464954376221E+00   -0.151843911409378052E+01    0.175890107007257579E+01   -0.458364206552505493E+01    0.761586916446685791E+01   -0.142119759321212769E+01   -0.121327981767613874E+05   -0.771646350544154558E+01    1
   -0.143431675434112549E+01   -0.557114505767822266E+01    0.173058875857162819E+01   -0.399129933118820190E+01    0.763489127159118652E+01   -0.121772414445877075E+01   -0.121015621210796289E+05   -0.771896350544153709E+01    1
   -0.881122171878814697E+00   -0.522909843921661377E+01    0.226934036129806849E+01   -0.630877876281738281E+01    0.605259525775909424E+01   -0.124679732322692871E+01   -0.120736060794158057E+05   -0.772146350544155613E+01    1
   -0.130655837059020996E+01   -0.547470861673355103E+01    0.192404286171117400E+01   -0.360411375761032104E+01    0.732836449146270752E+01   -0.963090419769287109E+00   -0.120657306218103004E+05   -0.772396350544156185E+01    1
    0.187155771255493164E+01   -0.265878683328628540E+01    0.180261062350732315E+01   -0.978283655643463135E+01    0.609401047229766846E+01   -0.236605221033096313E+01   -0.120320995819215768E+05   -0.772646350544155958E+01    1
   -0.180109125375747681E+01   -0.294636589288711548E+01    0.168406439264392249E+01   -0.267069214582443237E+01    0.604792904853820801E+01   -0.203622525930404663E+01   -0.120152519284306891E+05   -0.772896350544153776E+01    1
    0.207055556774139404E+01    0.110641419887542725E+00    0.200733432038434190E+01   -0.808548635244369507E+01    0.766721439361572266E+01   -0.193607944250106812E+01   -0.119985425214916850E+05   -0.773146350544152750E+01    1
    0.214506942033767700E+01   -0.570936739444732666E+00    0.189455198741152420E+01   -0.987679529190063477E+01    0.684121274948120117E+01   -0.106866610050201416E+01   -0.119446316315377426E+05   -0.773396350544153144E+01    1
    0.151990342140197754E+01   -0.398606920242309570E+01    0.193586955037140407E+01   -0.690511310100555420E+01    0.690307354927062988E+01   -0.266302317380905151E+01   -0.119383569308100614E+05   -0.773646350544152828E+01    1
    0.161064821481704712E+01   -0.377078878879547119E+01    0.180030727044789263E+01   -0.646920740604400635E+01    0.719026398658752441E+01   -0.261040681600570679E+01   -0.119177226239513038E+05   -0.773896350544152600E+01    1
    0.509272396564483643E+00   -0.515023607015609741E+01    0.204146795553696903E+01   -0.822604614496231079E+01    0.638786089420318604E+01   -0.141823375225067139E+01   -0.118507919863958396E+05   -0.774146350544153350E+01    1
   -0.125169557332992554E+01   -0.532548832893371582E+01    0.195233695252963169E+01   -0.898577791452407837E+01    0.773093450069427490E+01   -0.292277240753173828E+01   -0.118268938034164057E+05   -0.774396350544155521E+01    1
   -0.114830714464187622E+01   -0.516733807325363159E+01    0.187325736594908032E+01   -0.237396019697189331E+01    0.782170057296752930E+01   -0.990590393543243408E+00   -0.117986382534912118E+05   -0.774646350544155915E+01    1
   -0.980686366558074951E+00   -0.275031375885009766E+01    0.215600217735630917E+01   -0.436711919307708740E+01    0.684183180332183838E+01   -0.197470450401306152E+01   -0.117729718404396099E+05   -0.774896350544153556E+01    1
    0.263834732770919800E+01   -0.819958996772766113E+01    0.184810999000014942E+01   -0.297148388624191284E+01    0.614224278926849365E+01   -0.225888133049011230E+00   -0.117678897957487552E+05   -0.775146350544153329E+01    1
    0.197722005844116211E+01   -0.187825584411621094E+01    0.186365991987757740E+01   -0.296801549196243286E+01    0.765353870391845703E+01   -0.464341700077056885E+00   -0.117115894612960565E+05   -0.775396350544155766E+01    1
   -0.146951150894165039E+01   -0.532417309284210205E+01    0.191828597725976557E+01   -0.742407077550888062E+01    0.608839857578277588E+01   -0.153692972660064697E+01   -0.116938798899592748E+05   -0.775646350544157048E+01    1
    0.551426887512207031E+00   -0.523416399955749512E+01    0.185560642964207800E+01   -0.370862650871276855E+01    0.731489884853363037E+01   -0.195337289571762085E+01   -0.116759093613040604E+05   -0.775896350544155400E+01    1
    0.103043365478515625E+01   -0.507277351617813110E+01    0.154902882962743793E+01   -0.843436485528945923E+01    0.760106313228607178E+01   -0.215240585803985596E+01   -0.116473802866424303E+05   -0.776146350544154462E+01    1
    0.182793617248535156E+00   -0.187077879905700684E+01    0.185256731742703917E+01   -0.447592318058013916E+01    0.767883193492889404E+01   -0.705585122108459473E+00   -0.116150165400005008E+05   -0.776396350544153169E+01    1
    0.442297637462615967E+00   -0.571063745021820068E+01    0.175575098871588020E+01   -0.430525785684585571E+01    0.637138867378234863E+01   -0.495184957981109619E+00   -0.115776203953784534E+05   -0.776646350544152586E+01    1
    0.600947618484497070E+00   -0.506445330381393433E+01    0.202476384849880686E+01   -0.861208039522171021E+01    0.623806393146514893E+01   -0.176625198125839233E+01   -0.115758016938194469E+05   -0.776896350544152536E+01    1
   -0.132989108562469482E+00   -0.571037781238555908E+01    0.177636187759613429E+01   -0.510012400150299072E+01    0.638697504997253418E+01   -0.310849428176879883E+00   -0.115753930187257465E+05   -0.777146350544154885E+01    1
    0.226361334323883057E+00   -0.868929183483123779E+01    0.218569949826407539E+01   -0.309796422719955444E+01    0.691912090778350830E+01   -0.870357155799865723E-01   -0.115652553734063458E+05   -0.777396350544157233E+01    1
    0.211788254976272583E+01   -0.219773948192596436E+00    0.181953959989130931E+01   -0.921318131685256958E+01    0.754861152172088623E+01   -0.136905920505523682E+01   -0.115493850002825875E+05   -0.777646350544155851E+01    1
    0.535324692726135254E+00   -0.525607913732528687E+01    0.177374387426901814E+01   -0.578615009784698486E+01    0.692892336845397949E+01   -0.105977475643157959E+01   -0.115396662391280443E+05   -0.777896350544156334E+01    1
    0.187236207723617554E+01   -0.261248737573623657E+01    0.166455411546556453E+01   -0.550608938932418823E+01    0.736478674411773682E+01   -0.234080797433853149E+01   -0.115281538684572261E+05   -0.778146350544156551E+01    1
   -0.932248950004577637E+00   -0.530252349376678467E+01    0.185969960256651823E+01   -0.718690931797027588E+01    0.747423946857452393E+01   -0.197074770927429199E+01   -0.114642506422220576E+05   -0.778396350544154192E+01    1
    0.505663037300109863E+00   -0.153254741430282593E+01    0.191974204567854345E+01   -0.538022929430007935E+01    0.737416088581085205E+01   -0.134488999843597412E+01   -0.114569527758869699E+05   -0.778646350544152810E+01    1
   -0.841974139213562012E+00   -0.541467261314392090E+01    0.172302146582774873E+01   -0.525904399156570435E+01    0.673248851299285889E+01   -0.160155218839645386E+01   -0.114560845883152433E+05   -0.778896350544152760E+01    1
   -0.106833022832870483E+01   -0.535488969087600708E+01    0.174716921279315485E+01   -0.849412876367568970E+01    0.791284930706024170E+01   -0.255688744783401489E+01   -0.114005742667093455E+05   -0.779146350544154132E+01    1
   -0.264769315719604492E+00   -0.528462290763854980E+01    0.182723477864962414E+01   -0.787102025747299194E+01    0.649277937412261963E+01   -0.189447283744812012E+00   -0.113607157418741681E+05   -0.779396350544154437E+01    1
    0.187990057468414307E+01   -0.143151283264160156E+00    0.189938456971492431E+01   -0.664604634046554565E+01    0.670403742790222168E+01   -0.223547279834747314E+00   -0.113523112911334265E+05   -0.779646350544154743E+01    1
    0.147386837005615234E+01   -0.408030003309249878E+01    0.180854220653172804E+01   -0.268579047918319702E+01    0.660509109497070312E+01   -0.858129680156707764E+00   -0.113403658139413092E+05   -0.779896350544157446E+01    1
    0.212159681320190430E+01   -0.361713230609893799E+00    0.187997566131080518E+01   -0.603250116109848022E+01    0.646300673484802246E+01   -0.115381085872650146E+01   -0.113391243719546528E+05   -0.780146350544155798E+01    1
    0.882515490055084229E+00   -0.493899643421173096E+01    0.188115919640118645E+01   -0.854373729228973389E+01    0.670875620841979980E+01   -0.306548595428466797E+00   -0.113309790805333123E+05   -0.780396350544155126E+01    1
   -0.795438706874847412E+00   -0.514521706104278564E+01    0.219706323512645518E+01   -0.638688516616821289E+01    0.621984529495239258E+01   -0.119163036346435547E+00   -0.113029339295546688E+05   -0.780646350544155965E+01    1
   -0.127884101867675781E+01   -0.288513004779815674E+01    0.202596783348787746E+01   -0.321347224712371826E+01    0.762077200412750244E+01   -0.240090107917785645E+01   -0.112962917181866851E+05   -0.780896350544154672E+01    1
   -0.149389219284057617E+01   -0.529088044166564941E+01    0.182198909805303066E+01   -0.768572407960891724E+01    0.620970499515533447E+01   -0.112142872810363770E+01   -0.112959495166762681E+05   -0.781146350544153734E+01    1
   -0.312511146068572998E+00   -0.524905711412429810E+01    0.188800102667054359E+01   -0.670379084348678589E+01    0.615899360179901123E+01   -0.281612795591354370E+01   -0.112935264750210154E+05   -0.781396350544152618E+01    1
    0.897168695926666260E+00   -0.491332834959030151E+01    0.191297631581116057E+01   -0.575323051214218140E+01    0.716804111003875732E+01   -0.252819979190826416E+01   -0.112779473018729168E+05   -0.781646350544154433E+01    1
   -0.516566753387451172E+00   -0.505123734474182129E+01    0.188956758812618131E+01   -0.245160633325576782E+01    0.777515769004821777E+01   -0.124006283283233643E+01   -0.112769704620301763E+05   -0.781896350544156693E+01    1
    0.980217933654785156E+00   -0.478461223840713501E+01    0.198849921916075179E+01   -0.649056982994079590E+01    0.712833416461944580E+01   -0.108329665660858154E+01   -0.112575651719182315E+05   -0.782146350544154956E+01    1
   -0.171083819866180420E+01   -0.293425995111465454E+01    0.178062314143623346E+01   -0.636374789476394653E+01    0.773280882835388184E+01   -0.102105885744094849E+01   -0.112385962004076682E+05   -0.782396350544154018E+01    1
    0.696614861488342285E+00   -0.503260767459869385E+01    0.191889334557926428E+01   -0.508357274532318115E+01    0.704557120800018311E+01   -0.210116940736770630E+01   -0.112332972923203852E+05   -0.782646350544154412E+01    1
    0.194300848245620728E+01   -0.193148094415664673E+01    0.197898085858325623E+01   -0.474061280488967896E+01    0.644859635829925537E+01   -0.714994490146636963E+00   -0.112165543218987477E+05   -0.782896350544153297E+01    1
    0.125941562652587891E+01   -0.458182525634765625E+01    0.170696491108781956E+01   -0.563382202386856079E+01    0.734234571456909180E+01   -0.725203871726989746E+00   -0.112000431762141179E+05   -0.783146350544151915E+01    1
   -0.597245693206787109E-01   -0.524665153026580811E+01    0.179578532110388789E+01   -0.786322587728500366E+01    0.603866732120513916E+01   -0.519894361495971680E+00   -0.111629007081447708E+05   -0.783396350544152842E+01    1
   -0.346953690052032471E+00   -0.419214230775833130E+01    0.198905162864845986E+01   -0.166967093944549561E+01    0.764186859130859375E+01   -0.291374266147613525E+00   -0.111339506614099500E+05   -0.783646350544153591E+01    1
    0.146770584583282471E+01   -0.378491348028182983E+01    0.222988747085730443E+01   -0.382171583175659180E+01    0.709542286396026611E+01   -0.235600483417510986E+01   -0.111012032331753489E+05   -0.783896350544154696E+01    1
   -0.510592877864837646E+00   -0.527943867444992065E+01    0.174034260234451410E+01   -0.912131083011627197E+01    0.779634022712707520E+01   -0.148151671886444092E+01   -0.110730029364119582E+05   -0.784146350544156334E+01    1
   -0.193739694356918335E+01   -0.527277791500091553E+01    0.178492812981715376E+01   -0.595763695240020752E+01    0.671422803401947021E+01   -0.250750225782394409E+01   -0.110519618036242573E+05   -0.784396350544156284E+01    1
   -0.169585716724395752E+01   -0.295220839977264404E+01    0.182859554737557817E+01   -0.814772731065750122E+01    0.769151949882507324E+01   -0.281277859210968018E+01   -0.110423824960593010E+05   -0.784646350544153925E+01    1
   -0.128375303745269775E+01   -0.515171784162521362E+01    0.198996042214450997E+01   -0.361194354295730591E+01    0.718292021751403809E+01   -0.298523551225662231E+01   -0.110159737015448663E+05   -0.784896350544154320E+01    1
    0.178269672393798828E+01   -0.273281508684158325E+01    0.197797708890198232E+01   -0.799262648820877075E+01    0.700369894504547119E+01   -0.273549681901931763E+01   -0.109743275431850780E+05   -0.785146350544155780E+01    1
   -0.244100213050842285E+00   -0.515579664707183838E+01    0.196065485032876241E+01   -0.355337685346603394E+01    0.727956640720367432E+01   -0.116540551185607910E+01   -0.109566302814969931E+05   -0.785396350544153155E+01    1
   -0.591669797897338867E+00   -0.400712674856185913E+01    0.183037566439291810E+01   -0.190596103668212891E+01    0.714401018619537354E+01   -0.157213693857192993E+01   -0.109290510072247198E+05   -0.785646350544154082E+01    1
    0.245116233825683594E+00   -0.518283438682556152E+01    0.176495875049798467E+01   -0.612291479110717773E+01    0.701064729690551758E+01   -0.227104014158248901E+01   -0.109288016829642092E+05   -0.785896350544154210E+01    1
    0.202777642011642456E+01   -0.128998994827270508E+01    0.179341466650813564E+01   -0.311715251207351685E+01    0.781663429737091064E+01   -0.119338274002075195E+01   -0.109181577326982824E+05   -0.786146350544152739E+01    1
    0.209298032522201538E+01   -0.624468684196472168E+00    0.185869390840543458E+01   -0.715440541505813599E+01    0.667606556415557861E+01   -0.195067298412322998E+01   -0.109025773883271995E+05   -0.786396350544153577E+01    1
    0.125045019388198853E+01   -0.436212313175201416E+01    0.195419192819050980E+01   -0.708190351724624634E+01    0.766881263256072998E+01   -0.131227648258209229E+01   -0.108886734776554331E+05   -0.786646350544155126E+01    1
    0.651492655277252197E+00   -0.578273350000381470E+01    0.191736264580551774E+01   -0.374476599693298340E+01    0.632569611072540283E+01   -0.318341553211212158E+00   -0.108876796252448476E+05   -0.786896350544155521E+01    1
   -0.340018868446350098E-01   -0.504007816314697266E+01    0.203151857157908999E+01   -0.801616764068603516E+01    0.721074056625366211E+01   -0.402360320091247559E+00   -0.108852195366109299E+05   -0.787146350544153250E+01    1
    0.204512047767639160E+01   -0.111972522735595703E+01    0.190763390452605419E+01   -0.761982196569442749E+01    0.623886179924011230E+01   -0.240463131666183472E+01   -0.108617548243924066E+05   -0.787396350544151957E+01    1
    0.990198135375976562E+00   -0.105586284399032593E+01    0.195046905232037560E+01   -0.389467865228652954E+01    0.709995961189270020E+01   -0.384814560413360596E+00   -0.108212897118167712E+05   -0.787646350544154750E+01    1
    0.137199044227600098E+00   -0.504541450738906860E+01    0.196548007049777529E+01   -0.831484687328338623E+01    0.633659291267395020E+01   -0.135913538932800293E+01   -0.108117742073451354E+05   -0.787896350544157364E+01    1
   -0.649019896984100342E+00   -0.503852230310440063E+01    0.203845112854447263E+01   -0.293973463773727417E+01    0.792043280601501465E+01   -0.106241583824157715E+01   -0.107967496173556083E+05   -0.788146350544157315E+01    1
    0.716458956998975438E-01   -0.502106651716727193E+01    0.200742523860596922E+01   -0.920621839259670871E+01    0.746536166204983687E+01   -0.275627257537703585E+01   -0.107857036088208497E+05   -0.788396350544154512E+01    1
    0.658012807369232178E+00   -0.146090769767761230E+01    0.179689079687345021E+01   -0.878397834300994873E+01    0.682996964454650879E+01   -0.846663236618041992E+00   -0.107581373135152880E+05   -0.788646350544152952E+01    1
    0.208720254898071289E+01   -0.478973150253295898E+00    0.194959852035814518E+01   -0.386073887348175049E+01    0.737466478347778320E+01   -0.218743264675140381E+01   -0.107214628387884968E+05   -0.788896350544154679E+01    1
   -0.113362383842468262E+01   -0.505735653638839722E+01    0.198212697713879860E+01   -0.715591603517532349E+01    0.659959721565246582E+01   -0.210372197628021240E+01   -0.106855518627245783E+05   -0.789146350544153208E+01    1
   -0.942401409149169922E+00   -0.512867760658264160E+01    0.190457607289272568E+01   -0.430531817674636841E+01    0.774993062019348145E+01   -0.284394997358322144E+01   -0.106632249306251706E+05   -0.789396350544153957E+01    1
   -0.119527202844619751E+01   -0.287947899103164673E+01    0.192936693383663460E+01   -0.255108040571212769E+01    0.605457699298858643E+01   -0.322027444839477539E+00   -0.106562889272260254E+05   -0.789646350544156483E+01    1
    0.280601263046264648E+00   -0.487829756736755371E+01    0.191171081049589775E+01   -0.261953628063201904E+01    0.665561223030090332E+01   -0.148053878545761108E+01   -0.106358617863364634E+05   -0.789896350544156256E+01    1
    0.614775896072387695E+00   -0.511399888992309570E+01    0.163397985612022945E+01   -0.628705769777297974E+01    0.643045103549957275E+01   -0.101657760143280029E+01   -0.105746836248449381E+05   -0.790146350544157272E+01    1
    0.311865210533142090E-01   -0.584885329008102417E+01    0.166449586986439035E+01   -0.350952035188674927E+01    0.703270196914672852E+01   -0.227903902530670166E+00   -0.105734058171502056E+05   -0.790396350544158199E+01    1
   -0.107755184173583984E+00   -0.495939832925796509E+01    0.204908711258228005E+01   -0.955724799633026123E+01    0.635418474674224854E+01   -0.115102887153625488E+00   -0.105458774092946569E+05   -0.790646350544157883E+01    1
    0.115519064664840698E+01   -0.598271954059600830E+01    0.167949035610631570E+01   -0.345817434787750244E+01    0.721465921401977539E+01   -0.118423104286193848E-01   -0.105315943926369891E+05   -0.790896350544156768E+01    1
   -0.742770433425903320E-01   -0.359875971078872681E+01    0.188511685169553700E+01   -0.189796078205108643E+01    0.668546020984649658E+01   -0.299337708950042725E+01   -0.105242306767421851E+05   -0.791146350544154675E+01    1
   -0.232866227626800537E+00   -0.514355498552322388E+01    0.174620186025594948E+01   -0.877403014898300171E+01    0.674924361705780029E+01   -0.244384843111038208E+01   -0.105211754963608819E+05   -0.791396350544156046E+01    1
   -0.153304366010446058E+01   -0.507641839085180457E+01    0.187335561487371116E+01   -0.764190122282577278E+01    0.703277514747857690E+01   -0.105649898605397219E+01   -0.105010304617493348E+05   -0.791646350544156441E+01    1
   -0.806835823426016008E+00   -0.503256187321861947E+01    0.178102936269299139E+01   -0.197910252119124941E+01    0.782295654917473371E+01   -0.293353797306823871E+00   -0.104757475074689137E+05   -0.791896350544155680E+01    1
   -0.354753136634826660E-01   -0.519759112596511841E+01    0.159662111859111477E+01   -0.935528516769409180E+01    0.648801851272583008E+01   -0.118554764986038208E+01   -0.104215341642261283E+05   -0.792146350544155364E+01    1
   -0.747867047786712646E+00   -0.506709623336791992E+01    0.185439771119105679E+01   -0.988635599613189697E+01    0.720466399192810059E+01   -0.130419731140136719E+00   -0.104116518939470716E+05   -0.792396350544153183E+01    1
   -0.750768899917602539E+00   -0.350070512294769287E+01    0.200044881059498314E+01   -0.196680217981338501E+01    0.620465350151062012E+01   -0.811625003814697266E+00   -0.103834625728939391E+05   -0.792646350544151979E+01    1
   -0.410758972167968750E+00   -0.241997444629669189E+01    0.199462809461320778E+01   -0.999993574619293213E+01    0.761209392547607422E+01   -0.161099195480346680E+01   -0.103753369934145903E+05   -0.792896350544154149E+01    1
   -0.108047842979431152E+00   -0.234617239236831665E+01    0.185536703193579355E+01   -0.212249833345413208E+01    0.693772816658020020E+01   -0.188836115598678589E+01   -0.103623310492865621E+05   -0.793146350544155609E+01    1
   -0.148889970779418945E+01   -0.502971494197845459E+01    0.193241716505762140E+01   -0.367115670442581177E+01    0.737118816375732422E+01   -0.163451331853866577E+01   -0.103551491600672980E+05   -0.793396350544155116E+01    1
    0.115924180745092054E+01   -0.440345798877978467E+01    0.193820140628807769E+01   -0.455165631295361983E+01    0.795447020602523214E+01   -0.219188519361877709E+01   -0.103254696506113287E+05   -0.793646350544155954E+01    1
    0.135377067327499390E+01   -0.409818947315216064E+01    0.183337047606886228E+01   -0.795521175861358643E+01    0.668447339534759521E+01   -0.294847244024276733E+01   -0.102839774754934497E+05   -0.793896350544156792E+01    1
   -0.299071490764617920E+00   -0.495914196968078613E+01    0.199550303047512712E+01   -0.432670748233795166E+01    0.792893373966217041E+01   -0.264965236186981201E+01   -0.102571212302369440E+05   -0.794146350544156743E+01    1
   -0.197796565294265747E+01   -0.347354543209075928E+01    0.219583477149390838E+01   -0.223021328449249268E+01    0.640122795104980469E+01   -0.209945797920227051E+01   -0.102527908183263280E+05   -0.794396350544153673E+01    1
    0.816829800605773926E-01   -0.495146167278289795E+01    0.191785295877591011E+01   -0.854130154848098755E+01    0.627401483058929443E+01   -0.139556550979614258E+01   -0.102298121001461313E+05   -0.794646350544154068E+01    1
    0.102905052900314331E+01   -0.442744106054306030E+01    0.210727898722071672E+01   -0.739048177003860474E+01    0.768333804607391357E+01   -0.190519201755523682E+01   -0.102138673806024653E+05   -0.794896350544154995E+01    1
    0.746644914150238037E+00   -0.476246172189712524E+01    0.190970625154626550E+01   -0.796833986043930054E+01    0.744134271144866943E+01   -0.195198458433151245E+01   -0.102010627261103218E+05   -0.795146350544154590E+01    1
   -0.136606182474760707E+01   -0.299799126462773113E+01    0.212023932419428007E+01   -0.303126516725498174E+01    0.639814654781601089E+01   -0.239120406446984513E+01   -0.101614629015074170E+05   -0.795396350544157293E+01    1
   -0.247793912887573242E+00   -0.492453408241271973E+01    0.227318277030328764E+01   -0.329981428384780884E+01    0.624419879913330078E+01   -0.128533530235290527E+01   -0.101570158392844514E+05   -0.795646350544156711E+01    1
   -0.178650838136672974E+01   -0.494947111606597900E+01    0.198907830638416039E+01   -0.615305244922637939E+01    0.668977916240692139E+01   -0.937641441822052002E+00   -0.101424386471729813E+05   -0.795896350544153108E+01    1
   -0.381943702697753906E+00   -0.496444946527481079E+01    0.190336401667413080E+01   -0.897923582792282104E+01    0.605552136898040771E+01   -0.225598794221878052E+01   -0.101124737572210142E+05   -0.796146350544151815E+01    1
   -0.146591484546661377E+00   -0.399015784263610840E+01    0.197271556297648054E+01   -0.202753382921218872E+01    0.643201136589050293E+01   -0.109929102659225464E+01   -0.101060468952048905E+05   -0.796396350544153631E+01    1
    0.204668062925338745E+01   -0.659731566905975342E+00    0.209643216717866343E+01   -0.857781541347503662E+01    0.691237390041351318E+01   -0.604086041450500488E+00   -0.100827762428510614E+05   -0.796646350544156423E+01    1
    0.246184051036834717E+00   -0.488060086965560913E+01    0.200095155859732765E+01   -0.254238450527191162E+01    0.609591460227966309E+01   -0.848635554313659668E+00   -0.100552310396792036E+05   -0.796896350544157794E+01    1
   -0.873535036728172010E+00   -0.273825075801845053E+01    0.181741384532005479E+01   -0.412343480813702623E+01    0.710157097402957849E+01   -0.145019913437503867E+00   -0.100450590788191221E+05   -0.797146350544157034E+01    1
   -0.181908578212514227E+01   -0.491109977756279292E+01    0.195984168789711655E+01   -0.973099061455767789E+01    0.646598745088572358E+01   -0.119069826235919218E+01   -0.100334165949130202E+05   -0.797396350544157606E+01    1
    0.132990062236785889E+00   -0.508345735073089600E+01    0.161483728627265366E+01   -0.819134056568145752E+01    0.636175942420959473E+01   -0.815313577651977539E+00   -0.100320181051471336E+05   -0.797646350544157112E+01    1
    0.200966286659240723E+01   -0.695609450340270996E+00    0.217808985511762199E+01   -0.288158100843429565E+01    0.680168056488037109E+01   -0.172109985351562500E+01   -0.998398874265550512E+04   -0.797896350544153865E+01    1
   -0.333451747894287109E+00   -0.285383450984954834E+01    0.185865270648634828E+01   -0.178680759668350220E+01    0.761180436611175537E+01   -0.287508666515350342E+01   -0.996652367171439255E+04   -0.798146350544153194E+01    1
   -0.949625816522156274E+00   -0.493000973478052540E+01    0.191669008612046365E+01   -0.777696967703658704E+01    0.612046229053126023E+01   -0.222944532258152917E+01   -0.996304013005379056E+04   -0.798396350544153499E+01    1
   -0.199320089817047119E+01   -0.341729450225830078E+01    0.218745580316521737E+01   -0.214263927936553955E+01    0.786993610858917236E+01   -0.121673244237899780E+01   -0.991240415244457108E+04   -0.798646350544152916E+01    1
   -0.148118282412622149E+01   -0.484318305985541997E+01    0.202301833298229994E+01   -0.925345616875905286E+01    0.668379630509029798E+01   -0.590723669720290445E+00   -0.990413430304970279E+04   -0.798896350544155798E+01    1
    0.103410928467025265E+00   -0.195801182178738031E+01    0.203685546343802626E+01   -0.653946134171468429E+01    0.766867576942053475E+01   -0.126736911117337003E+01   -0.989430117215499558E+04   -0.799146350544158590E+01    1
   -0.124795666943636796E+01   -0.487185288847595110E+01    0.196867751177407646E+01   -0.738596588929622122E+01    0.659112551944559666E+01   -0.245432471029714883E+00   -0.984923766910558152E+04   -0.799396350544156853E+01    1
    0.154209423065185547E+01   -0.642744958400726318E+00    0.177584978532819648E+01   -0.334083181619644165E+01    0.757934641838073730E+01   -0.130793416500091553E+01   -0.984449523101507293E+04   -0.799646350544155382E+01    1
   -0.477500379085540771E+00   -0.498936814069747925E+01    0.184868271245728999E+01   -0.503806990385055542E+01    0.601017260551452637E+01   -0.203794240951538086E+01   -0.981692173248165091E+04   -0.799896350544155155E+01    1
   -0.764107525348663330E+00   -0.520348608493804932E+01    0.178105716729467800E+01   -0.291745889186859131E+01    0.729032230377197266E+01   -0.500072658061981201E+00   -0.980736972555393368E+04   -0.800146350544155105E+01    1
   -0.901863023043405043E+00   -0.498272753203647678E+01    0.189331797927196033E+01   -0.342031520703956460E+01    0.738214837715044059E+01   -0.811088821781385416E+00   -0.977882472181896810E+04   -0.800396350544155233E+01    1
    0.144212353229522705E+01   -0.392578798532485962E+01    0.180510081467962546E+01   -0.307690536975860596E+01    0.642005884647369385E+01   -0.902197837829589844E+00   -0.977768612420149839E+04   -0.800646350544154828E+01    1
   -0.321893215179443359E+00   -0.494874989986419678E+01    0.171610530436568975E+01   -0.267270302772521973E+01    0.649898791313171387E+01   -0.165950703620910645E+01   -0.974135120743430889E+04   -0.800896350544155666E+01    1
    0.123908299207687378E+01   -0.435842722654342651E+01    0.184273926824719481E+01   -0.378448730707168579E+01    0.655380833148956299E+01   -0.876276254653930664E+00   -0.974078065813113608E+04   -0.801146350544155617E+01    1
   -0.182170820236206055E+01   -0.496846139430999756E+01    0.176526280433589600E+01   -0.761552941799163818E+01    0.666453278064727783E+01   -0.160077935457229614E+01   -0.973948636551184791E+04   -0.801396350544156277E+01    1
   -0.139097911119461060E+01   -0.487416827678680420E+01    0.191256335590877136E+01   -0.758385229110717773E+01    0.676446914672851562E+01   -0.168021976947784424E+01   -0.972445506956555801E+04   -0.801646350544156761E+01    1
    0.202658700942993164E+01   -0.755401551723480225E+00    0.199602000340091523E+01   -0.935572969913482666E+01    0.694338262081146240E+01   -0.319073796272277832E+00   -0.972231046628895820E+04   -0.801896350544157066E+01    1
   -0.426664125093936475E+00   -0.470347976947599911E+01    0.223141435158790280E+01   -0.611297077117708110E+01    0.729749043906478967E+01   -0.386571582380285772E+00   -0.969491646067315742E+04   -0.802146350544156306E+01    1
   -0.187797528505325317E+01   -0.482268983125686646E+01    0.197646571295062112E+01   -0.657478755712509155E+01    0.790412199497222900E+01   -0.293850535154342651E+01   -0.968176738265521089E+04   -0.802396350544155901E+01    1
   -0.120728743076324463E+01   -0.495898199081420898E+01    0.181953592510746942E+01   -0.204636675119400024E+01    0.731563794612884521E+01   -0.217916429042816162E+00   -0.966090550106794581E+04   -0.802646350544157983E+01    1
   -0.164251428842544556E+01   -0.303390711545944214E+01    0.187409682353750751E+01   -0.365291124582290649E+01    0.717011928558349609E+01   -0.116684085130691528E+01   -0.965470813780792560E+04   -0.802896350544155801E+01    1
    0.919771671295166016E+00   -0.459732615947723389E+01    0.178336649638805089E+01   -0.817533218860626221E+01    0.729898965358734131E+01   -0.127288323640823364E+01   -0.964387674870248156E+04   -0.803146350544153265E+01    1
    0.273505218934233962E+00   -0.499897311295116964E+01    0.160528098433214095E+01   -0.400630795647441396E+01    0.750656261116969681E+01   -0.216289451366988228E+01   -0.963563527660129148E+04   -0.803396350544155879E+01    1
    0.203951764106750488E+01   -0.838561654090881348E-01    0.231211509649726565E+01   -0.690327793359756470E+01    0.605271911621093750E+01   -0.164433914422988892E+01   -0.963361781603200325E+04   -0.803646350544156363E+01    1
    0.146247901149984338E+01   -0.371892896301124232E+01    0.178670034748335027E+01   -0.968762455286997692E+01    0.630858245911218152E+01   -0.895603689745322118E+00   -0.963257032801655805E+04   -0.803896350544154359E+01    1
   -0.730422854423522949E+00   -0.494059228897094727E+01    0.175046895179066242E+01   -0.878285193443298340E+01    0.686372840404510498E+01   -0.271630150079727173E+01   -0.956642601092790210E+04   -0.804146350544156086E+01    1
   -0.155907539931812833E+01   -0.446592547833784081E+01    0.220482539803779787E+01   -0.246099228103834644E+01    0.775743898895635997E+01   -0.862134984087520095E+00   -0.953910120347888005E+04   -0.804396350544155503E+01    1
