    0.988369167156218253E+00   -0.198473697968879925E+01    0.192870936294647288E+01   -0.409166075599170842E+01    0.639209617863339208E+01   -0.205348788760247070E+01   -0.368540823504326056E+03
    0.100315658214464642E+01   -0.192107385670938946E+01    0.208477891252860781E+01   -0.399482638972424908E+01    0.639377036462357839E+01   -0.131325700748264640E+01   -0.368539201934927632E+03
    0.101257828347311118E+01   -0.184565803898876624E+01    0.213136002377330325E+01   -0.407216034957359341E+01    0.639961336063323927E+01   -0.184865709165367575E+01   -0.368535422178060571E+03
    0.100027006902508830E+01   -0.198329898912450631E+01    0.196894392103425830E+01   -0.398115514735593834E+01    0.638061171425439078E+01   -0.269311995269662452E+01   -0.368516976885676286E+03
    0.100027006902508830E+01   -0.198329898912450631E+01    0.196894392103425830E+01   -0.398115514735593834E+01    0.638061171425439078E+01   -0.269311995269662452E+01   -0.368516976885676286E+03
    0.975814387747062195E+00   -0.200903193347501396E+01    0.195108374204087176E+01   -0.410378743512130484E+01    0.638071665951292655E+01   -0.265741869464827385E+01   -0.368516272198814761E+03
    0.975814387747062195E+00   -0.200903193347501396E+01    0.195108374204087176E+01   -0.410378743512130484E+01    0.638071665951292655E+01   -0.265741869464827385E+01   -0.368516272198814761E+03
    0.996547197817287067E+00   -0.194985208252357722E+01    0.200612713751150373E+01   -0.411548768260819475E+01    0.640360054382203714E+01   -0.124949652128844746E+01   -0.368511327504362839E+03
    0.966168441705883119E+00   -0.206316817135345865E+01    0.187381919202208591E+01   -0.387388695598427280E+01    0.639000951921989291E+01   -0.227281162548520976E+01   -0.368507270558229266E+03
    0.977300469388759474E+00   -0.198737660461865318E+01    0.195511472454716606E+01   -0.411516641432160668E+01    0.638846795445008375E+01   -0.228590638250797706E+01   -0.368495442415767059E+03
    0.977300469388759474E+00   -0.198737660461865318E+01    0.195511472454716606E+01   -0.411516641432160668E+01    0.638846795445008375E+01   -0.228590638250797706E+01   -0.368495442415767059E+03
    0.970652852602179372E+00   -0.202692185970164207E+01    0.188714623404095327E+01   -0.393419522758304652E+01    0.640364821934292916E+01   -0.161907894199436653E+01   -0.368495143288248812E+03
    0.985769298822665618E+00   -0.194519784659828510E+01    0.203631720645665482E+01   -0.394676830512093701E+01    0.637796971997076323E+01   -0.225617351639990371E+01   -0.368493210901994303E+03
    0.947306924234196490E+00   -0.210450509918707951E+01    0.183226470340193504E+01   -0.402246674118672942E+01    0.639415052617911872E+01   -0.217800898199687598E+01   -0.368491298076249279E+03
    0.946956353690671104E+00   -0.213705973656974546E+01    0.177125679419799820E+01   -0.395710073768564374E+01    0.638273236631912777E+01   -0.296350459367576846E+01   -0.368489000284974736E+03
    0.946956353690671104E+00   -0.213705973656974546E+01    0.177125679419799820E+01   -0.395710073768564374E+01    0.638273236631912777E+01   -0.296350459367576846E+01   -0.368489000284974736E+03
    0.954687624398539381E+00   -0.206107326728969298E+01    0.189428996138901962E+01   -0.400006946791576468E+01    0.638998722968615862E+01   -0.184999212038396399E+01   -0.368482965294537337E+03
    0.986417518797872539E+00   -0.200990044592673023E+01    0.193503775559056734E+01   -0.411797945093606721E+01    0.637612047609237909E+01   -0.162629347244391509E+01   -0.368479055184730555E+03
    0.990904704242709933E+00   -0.199480656870789197E+01    0.197524113323548756E+01   -0.406402228277528188E+01    0.640110590860479167E+01   -0.284032973652154741E+01   -0.368472344855846472E+03
    0.100007009500527033E+01   -0.195471487436659963E+01    0.198224635294816531E+01   -0.388995979132883196E+01    0.641055314845981972E+01   -0.181994656217555750E+01   -0.368470862895464165E+03
    0.100007009500527033E+01   -0.195471487436659963E+01    0.198224635294816531E+01   -0.388995979132883196E+01    0.641055314845981972E+01   -0.181994656217555750E+01   -0.368470862895464165E+03
    0.986388600867893484E+00   -0.208074985998259532E+01    0.178908711976586665E+01   -0.400028850715507289E+01    0.640262568244443564E+01   -0.247266835342739677E+01   -0.368468981907187469E+03
    0.974220654888435345E+00   -0.208269144271569218E+01    0.185753582219167335E+01   -0.402478542768582681E+01    0.639191224634555422E+01   -0.255890081629872057E+01   -0.368468410754939725E+03
    0.974220654888435345E+00   -0.208269144271569218E+01    0.185753582219167335E+01   -0.402478542768582681E+01    0.639191224634555422E+01   -0.255890081629872057E+01   -0.368468410754939725E+03
    0.986382242511577800E+00   -0.201614868678339487E+01    0.191969519060745641E+01   -0.386798554611242551E+01    0.641852875044779214E+01   -0.151688231314107314E+01   -0.368466594461900570E+03
    0.986382242511577800E+00   -0.201614868678339487E+01    0.191969519060745641E+01   -0.386798554611242551E+01    0.641852875044779214E+01   -0.151688231314107314E+01   -0.368466594461900570E+03
    0.983376227079502563E+00   -0.192353101567730711E+01    0.205034711996009644E+01   -0.400410708450800712E+01    0.639365509250267383E+01   -0.175264099725815825E+01   -0.368466284981572073E+03
    0.983376227079502563E+00   -0.192353101567730711E+01    0.205034711996009644E+01   -0.400410708450800712E+01    0.639365509250267383E+01   -0.175264099725815825E+01   -0.368466284981572073E+03
    0.996508665068726263E+00   -0.202390036980413690E+01    0.187992242589124259E+01   -0.393164720980472993E+01    0.637997326787273700E+01   -0.154155386808346506E+01   -0.368464482586323300E+03
    0.988488291342642711E+00   -0.199511475367552116E+01    0.198791059936251413E+01   -0.392773244102782648E+01    0.639084606982862358E+01   -0.131193824662384939E+01   -0.368462829582964844E+03
    0.976836438894984838E+00   -0.206922274651516069E+01    0.187331728831052247E+01   -0.402650182747053620E+01    0.639163081424450219E+01   -0.125644372836778784E+01   -0.368462678101411427E+03
    0.959848141570078806E+00   -0.218018615861402942E+01    0.167344126519257275E+01   -0.396682512061406101E+01    0.637974506258514751E+01   -0.142343815222181114E+01   -0.368459312158736566E+03
    0.986023048141209557E+00   -0.196315239727692514E+01    0.200860152523494717E+01   -0.394646497428951903E+01    0.642144751706228245E+01   -0.167317717863316284E+01   -0.368458612989816686E+03
    0.990468421976430591E+00   -0.208303790176557957E+01    0.179279639490713993E+01   -0.401708913552219737E+01    0.639350936497879552E+01   -0.281012149769912156E+01   -0.368454288702702797E+03
    0.961749411005710098E+00   -0.202125146686722967E+01    0.193665439848308885E+01   -0.401858514854692572E+01    0.640503315378540883E+01   -0.172033233714476541E+01   -0.368451898779297892E+03
    0.951415966510435140E+00   -0.211032968492362549E+01    0.181482738282299971E+01   -0.388239016067638687E+01    0.638334563506387553E+01   -0.139393053291296276E+01   -0.368441871191307939E+03
    0.963752020087081718E+00   -0.204205834457567015E+01    0.189853650198005197E+01   -0.412061432312607323E+01    0.639227536475072888E+01   -0.209084716260861914E+01   -0.368440771267734021E+03
    0.963752020087081718E+00   -0.204205834457567015E+01    0.189853650198005197E+01   -0.412061432312607323E+01    0.639227536475072888E+01   -0.209084716260861914E+01   -0.368440771267734021E+03
    0.983124994668135965E+00   -0.204461422987388719E+01    0.189916316617429715E+01   -0.403241948077506329E+01    0.639706971645189437E+01   -0.119782058302235317E+01   -0.368438694533023181E+03
    0.998091144257612584E+00   -0.195889694693153515E+01    0.202394384294500584E+01   -0.402726981722344757E+01    0.638886270907881126E+01   -0.267383945373355125E+01   -0.368438490390824086E+03
    0.989735435931468288E+00   -0.197737600458036589E+01    0.197165599477097953E+01   -0.393376307501722788E+01    0.641869139497604113E+01   -0.263945093214994353E+01   -0.368432221160531924E+03
    0.989735435931468288E+00   -0.197737600458036589E+01    0.197165599477097953E+01   -0.393376307501722788E+01    0.641869139497604113E+01   -0.263945093214994353E+01   -0.368432221160531924E+03
    0.977817189307688128E+00   -0.201312427803597949E+01    0.193088080637997739E+01   -0.401494879509195357E+01    0.642134494559138602E+01   -0.288938587981551231E+01   -0.368431188909781383E+03
    0.977817189307688128E+00   -0.201312427803597949E+01    0.193088080637997739E+01   -0.401494879509195357E+01    0.642134494559138602E+01   -0.288938587981551231E+01   -0.368431188909781383E+03
    0.992589114151641638E+00   -0.192506731423766020E+01    0.208251021370022604E+01   -0.394406109198530430E+01    0.638493766879957469E+01   -0.175957848079709667E+01   -0.368424645156083614E+03
    0.100563820962348638E+01   -0.195623480059667010E+01    0.197251719123143454E+01   -0.396799727488694209E+01    0.641854079145738954E+01   -0.160302659210235721E+01   -0.368423869262420965E+03
    0.100563820962348638E+01   -0.195623480059667010E+01    0.197251719123143454E+01   -0.396799727488694209E+01    0.641854079145738954E+01   -0.160302659210235721E+01   -0.368423869262420965E+03
    0.965478103050476655E+00   -0.203067127228799027E+01    0.193478705513092564E+01   -0.393561433954516016E+01    0.638529042788861911E+01   -0.283970288565040763E+01   -0.368417305939271955E+03
    0.965478103050476655E+00   -0.203067127228799027E+01    0.193478705513092564E+01   -0.393561433954516016E+01    0.638529042788861911E+01   -0.283970288565040763E+01   -0.368417305939271955E+03
    0.968956630604402847E+00   -0.202236193580379364E+01    0.190996296143003153E+01   -0.408848733702819267E+01    0.638979368847630980E+01   -0.138529481154189726E+01   -0.368415848857645244E+03
    0.968956630604402847E+00   -0.202236193580379364E+01    0.190996296143003153E+01   -0.408848733702819267E+01    0.638979368847630980E+01   -0.138529481154189726E+01   -0.368415848857645244E+03
    0.973396833672869999E+00   -0.205139824591002196E+01    0.186076609121929781E+01   -0.390228135957802014E+01    0.641384515178627712E+01   -0.179712672213650571E+01   -0.368413279592937442E+03
    0.981705648825260901E+00   -0.198108755941653314E+01    0.196209172087576555E+01   -0.414159988429062498E+01    0.639119670313277322E+01   -0.162187353105057341E+01   -0.368409321128275678E+03
    0.946284311580600779E+00   -0.219670824731476966E+01    0.165384522352676511E+01   -0.394960515122233957E+01    0.639877804553701957E+01   -0.191721467556771707E+01   -0.368398928571693375E+03
    0.987584863726461037E+00   -0.200113959661940921E+01    0.196264629039123406E+01   -0.401616828893024813E+01    0.642096682889666859E+01   -0.127515180807099737E+01   -0.368395745595545520E+03
    0.987584863726461037E+00   -0.200113959661940921E+01    0.196264629039123406E+01   -0.401616828893024813E+01    0.642096682889666859E+01   -0.127515180807099737E+01   -0.368395745595545520E+03
    0.100566769475626616E+01   -0.196285181614723747E+01    0.200088204752299514E+01   -0.391538514340934896E+01    0.638458708720916768E+01   -0.128339599107591518E+01   -0.368394299323106509E+03
    0.966228944293030523E+00   -0.209826805166699071E+01    0.177842838022923289E+01   -0.405739550081718114E+01    0.640945744067299827E+01   -0.138761198301316124E+01   -0.368391490736907087E+03
    0.966228944293030523E+00   -0.209826805166699071E+01    0.177842838022923289E+01   -0.405739550081718114E+01    0.640945744067299827E+01   -0.138761198301316124E+01   -0.368391490736907087E+03
    0.101973030059342396E+01   -0.188515682610163005E+01    0.209057359027319434E+01   -0.406972024503009511E+01    0.638689153748024641E+01   -0.186414505323317314E+01   -0.368383236118180548E+03
    0.965389733031687847E+00   -0.202469381335089160E+01    0.190806018039185643E+01   -0.405236071173806955E+01    0.640287090398254399E+01   -0.172139780012089050E+01   -0.368380777531693241E+03
    0.972183258977845632E+00   -0.212182186357443570E+01    0.177598582255892179E+01   -0.399926209643941100E+01    0.637752353447042353E+01   -0.206938024247015040E+01   -0.368375173471300229E+03
    0.968800190270421968E+00   -0.201056465170438692E+01    0.194228605325433401E+01   -0.398817975336405794E+01    0.637708369769428618E+01   -0.164609234027507334E+01   -0.368373996490509910E+03
    0.968800190270421968E+00   -0.201056465170438692E+01    0.194228605325433401E+01   -0.398817975336405794E+01    0.637708369769428618E+01   -0.164609234027507334E+01   -0.368373996490509910E+03
    0.964310712706867967E+00   -0.202554518844137732E+01    0.192910505281412581E+01   -0.399050654493089674E+01    0.640977219649286756E+01   -0.214946440428450991E+01   -0.368367131744328674E+03
    0.972521430372234708E+00   -0.207708515999122767E+01    0.185714043665918127E+01   -0.390390708467083858E+01    0.638558485938742582E+01   -0.295266112391442137E+01   -0.368366810143229770E+03
    0.972521430372234708E+00   -0.207708515999122767E+01    0.185714043665918127E+01   -0.390390708467083858E+01    0.638558485938742582E+01   -0.295266112391442137E+01   -0.368366810143229770E+03
    0.978454718068624274E+00   -0.204665605890099567E+01    0.186552843262601775E+01   -0.395930937018473994E+01    0.637348796898687286E+01   -0.294978241676457387E+01   -0.368366592993356051E+03
    0.963021584003877607E+00   -0.212828533138764620E+01    0.176584069687402900E+01   -0.409864243862717004E+01    0.637424423025549913E+01   -0.279934721041349377E+01   -0.368364994158118805E+03
    0.963021584003877607E+00   -0.212828533138764620E+01    0.176584069687402900E+01   -0.409864243862717004E+01    0.637424423025549913E+01   -0.279934721041349377E+01   -0.368364994158118805E+03
    0.101842141508163797E+01   -0.182684526924590784E+01    0.220034539692387332E+01   -0.399502810342407511E+01    0.639822405400709027E+01   -0.239473274684995108E+01   -0.368364979514756442E+03
    0.980428077464365444E+00   -0.207552812704815004E+01    0.185809243995115136E+01   -0.402494667854346844E+01    0.639766591457846978E+01   -0.262052044841183962E+01   -0.368363719628373588E+03
    0.980428077464365444E+00   -0.207552812704815004E+01    0.185809243995115136E+01   -0.402494667854346844E+01    0.639766591457846978E+01   -0.262052044841183962E+01   -0.368363719628373588E+03
    0.982802069345657614E+00   -0.202594253470515451E+01    0.193678838599730119E+01   -0.399638899394630798E+01    0.637969008254372572E+01   -0.137267350911711472E+01   -0.368363031528048850E+03
    0.982802069345657614E+00   -0.202594253470515451E+01    0.193678838599730119E+01   -0.399638899394630798E+01    0.637969008254372572E+01   -0.137267350911711472E+01   -0.368363031528048850E+03
    0.995395169364323262E+00   -0.199439536239990822E+01    0.191239862059647625E+01   -0.411942563727322852E+01    0.639885523073532703E+01   -0.233011517918651068E+01   -0.368356726935260383E+03
    0.995395169364323262E+00   -0.199439536239990822E+01    0.191239862059647625E+01   -0.411942563727322852E+01    0.639885523073532703E+01   -0.233011517918651068E+01   -0.368356726935260383E+03
    0.988821856000872579E+00   -0.202924512103058596E+01    0.186915524316214099E+01   -0.396705224315523530E+01    0.641227671606910565E+01   -0.234103871045007095E+01   -0.368356016400888734E+03
    0.101625910646123874E+01   -0.184579628066578749E+01    0.217973788022914139E+01   -0.389260170592617438E+01    0.640409400521256256E+01   -0.147370481833349509E+01   -0.368353438383882406E+03
    0.982787689778980234E+00   -0.195215141111229684E+01    0.200399469588284074E+01   -0.396453518360435542E+01    0.641267288583337081E+01   -0.169038117467755056E+01   -0.368351572012193685E+03
    0.947126183742634353E+00   -0.213040397182831054E+01    0.180014546321752733E+01   -0.400480642298875544E+01    0.639206898556410952E+01   -0.258520965249971013E+01   -0.368350268434302052E+03
    0.957425921690988613E+00   -0.213320047303151927E+01    0.174512428741926118E+01   -0.414006445748340290E+01    0.638620235161613614E+01   -0.281572939461349669E+01   -0.368349192505236942E+03
    0.947634310192604801E+00   -0.215090781826305211E+01    0.177294653936269264E+01   -0.398450667485208410E+01    0.640681420161758020E+01   -0.159214758259259859E+01   -0.368330596306793211E+03
    0.986534521997692870E+00   -0.195806423522144257E+01    0.204006616523403261E+01   -0.400265196329952833E+01    0.640180764200321484E+01   -0.209037881152881244E+01   -0.368329785251927433E+03
    0.986534521997692870E+00   -0.195806423522144257E+01    0.204006616523403261E+01   -0.400265196329952833E+01    0.640180764200321484E+01   -0.209037881152881244E+01   -0.368329785251927433E+03
    0.100301180703373927E+01   -0.193993198147229684E+01    0.199606438183077839E+01   -0.391390371690696792E+01    0.637800368563307885E+01   -0.136171601763739680E+01   -0.368327506995458464E+03
    0.100609934626983533E+01   -0.190790453086109224E+01    0.204323517158827617E+01   -0.412447271580930774E+01    0.639543122887932203E+01   -0.154849061425390899E+01   -0.368321241236776871E+03
    0.969816991674171014E+00   -0.204800137909741675E+01    0.188464403204209052E+01   -0.402645259251600685E+01    0.637246060924283775E+01   -0.224697996501958874E+01   -0.368313092028586368E+03
    0.969816991674171014E+00   -0.204800137909741675E+01    0.188464403204209052E+01   -0.402645259251600685E+01    0.637246060924283775E+01   -0.224697996501958874E+01   -0.368313092028586368E+03
    0.979987235437534743E+00   -0.204292985925925841E+01    0.184654739425671166E+01   -0.402307786721950755E+01    0.640633619506505259E+01   -0.205227921399649649E+01   -0.368311678525744753E+03
    0.934078561091072679E+00   -0.220933609870287739E+01    0.168203346071309023E+01   -0.403589095458686309E+01    0.639656140816075602E+01   -0.159538826482687668E+01   -0.368310873869146690E+03
    0.961982088583356987E+00   -0.210246556954269259E+01    0.182380750720462093E+01   -0.409034384228837666E+01    0.641294394886530039E+01   -0.150999169069628447E+01   -0.368302397175570150E+03
    0.970063113001352839E+00   -0.204385703015052034E+01    0.186699909634986905E+01   -0.391990820633439796E+01    0.638957305174557533E+01   -0.198928701506006300E+01   -0.368302190644023142E+03
    0.973659537430199951E+00   -0.204050468696630283E+01    0.192183380686057981E+01   -0.392782950828935551E+01    0.637808112439710584E+01   -0.129298468000253042E+01   -0.368299142277265844E+03
    0.973659537430199951E+00   -0.204050468696630283E+01    0.192183380686057981E+01   -0.392782950828935551E+01    0.637808112439710584E+01   -0.129298468000253042E+01   -0.368299142277265844E+03
    0.961252782159657482E+00   -0.217791203455568905E+01    0.168352400439584349E+01   -0.403216035329085010E+01    0.637932457163208433E+01   -0.188959888179362245E+01   -0.368295039111645735E+03
    0.998736502217377975E+00   -0.201826893133507923E+01    0.191214473854787248E+01   -0.405854037203455320E+01    0.640048395291430250E+01   -0.233615965560163952E+01   -0.368292407152017745E+03
    0.980867613715628472E+00   -0.196178462667539577E+01    0.201173421346007508E+01   -0.405958280464773758E+01    0.637865767413656570E+01   -0.172896843556195168E+01   -0.368291404533404659E+03
    0.100250341344903982E+01   -0.188286905057041487E+01    0.209314082139102497E+01   -0.397046313468964129E+01    0.641202985538703274E+01   -0.211761841093135095E+01   -0.368283955641993941E+03
    0.100250341344903982E+01   -0.188286905057041487E+01    0.209314082139102497E+01   -0.397046313468964129E+01    0.641202985538703274E+01   -0.211761841093135095E+01   -0.368283955641993941E+03
    0.965047742498275518E+00   -0.213030560293637983E+01    0.177751417462204864E+01   -0.405190874433045245E+01    0.638231869957449138E+01   -0.132180537798812581E+01   -0.368279883355238894E+03
    0.100639812223375946E+01   -0.195314419225588942E+01    0.201780267213122277E+01   -0.392276511139536144E+01    0.641191272020057745E+01   -0.126483353513553576E+01   -0.368279312655993067E+03
    0.979306030348066070E+00   -0.206194145841255327E+01    0.186185218704663602E+01   -0.395436066834743905E+01    0.641773622941340882E+01   -0.191406561563465649E+01   -0.368279205640127316E+03
    0.975963104885925858E+00   -0.208681020832348008E+01    0.182790031368507688E+01   -0.414328171630094388E+01    0.639852623064662041E+01   -0.246644869732066851E+01   -0.368276086528499889E+03
    0.975963104885925858E+00   -0.208681020832348008E+01    0.182790031368507688E+01   -0.414328171630094388E+01    0.639852623064662041E+01   -0.246644869732066851E+01   -0.368276086528499889E+03
    0.974145262207281704E+00   -0.197985108447215552E+01    0.196734521591753642E+01   -0.399054773804244611E+01    0.638726703335148294E+01   -0.157682122420857462E+01   -0.368273562956216836E+03
    0.974145262207281704E+00   -0.197985108447215552E+01    0.196734521591753642E+01   -0.399054773804244611E+01    0.638726703335148294E+01   -0.157682122420857462E+01   -0.368273562956216836E+03
    0.100343047810578945E+01   -0.191053442256064621E+01    0.203195663429776596E+01   -0.393606469480572674E+01    0.638991335104273261E+01   -0.162671622011327788E+01   -0.368272688718197458E+03
    0.982774731873280682E+00   -0.201489242923708201E+01    0.190242905218687341E+01   -0.399495752626155465E+01    0.641795043308993396E+01   -0.193983931248614394E+01   -0.368272548364599061E+03
    0.983796758653274317E+00   -0.209870458257913128E+01    0.177349114155590604E+01   -0.402817990123192526E+01    0.640677889856679617E+01   -0.195984485749356785E+01   -0.368271582112993428E+03
    0.986071722671492346E+00   -0.200959434766609313E+01    0.189834686746691217E+01   -0.389102451223026868E+01    0.639115076496128776E+01   -0.153781014202640409E+01   -0.368270347999742114E+03
    0.953022357538040765E+00   -0.211326801034774547E+01    0.179452563026292222E+01   -0.398491394616267058E+01    0.638042302526355698E+01   -0.122666654254950602E+01   -0.368268175860923975E+03
    0.953022357538040765E+00   -0.211326801034774547E+01    0.179452563026292222E+01   -0.398491394616267058E+01    0.638042302526355698E+01   -0.122666654254950602E+01   -0.368268175860923975E+03
    0.991800170809353343E+00   -0.193796827360611168E+01    0.202928872826793061E+01   -0.406962968405506853E+01    0.637592963309078442E+01   -0.222597821078751545E+01   -0.368267753596161640E+03
    0.964402244620832239E+00   -0.202676315335037849E+01    0.194076286716006829E+01   -0.398865237408868012E+01    0.638705772502933922E+01   -0.234415111455531289E+01   -0.368265401437305400E+03
    0.101687765986200951E+01   -0.190592260451095186E+01    0.206037177326457144E+01   -0.388770094117815734E+01    0.640091387102129783E+01   -0.162706385619432026E+01   -0.368262077224789891E+03
    0.962217997023636862E+00   -0.206171978137489376E+01    0.187246209639641048E+01   -0.412199229387732213E+01    0.639055931100997476E+01   -0.284008061364542197E+01   -0.368251990922225218E+03
    0.962217997023636862E+00   -0.206171978137489376E+01    0.187246209639641048E+01   -0.412199229387732213E+01    0.639055931100997476E+01   -0.284008061364542197E+01   -0.368251990922225218E+03
    0.974478574876238124E+00   -0.212375245461205964E+01    0.176233594286800010E+01   -0.412026865672270581E+01    0.640123412648149781E+01   -0.212626961906404155E+01   -0.368251095815915392E+03
    0.974478574876238124E+00   -0.212375245461205964E+01    0.176233594286800010E+01   -0.412026865672270581E+01    0.640123412648149781E+01   -0.212626961906404155E+01   -0.368251095815915392E+03
    0.992888962625540827E+00   -0.200151387420397864E+01    0.193795031048668642E+01   -0.396070259135499381E+01    0.641510745332368337E+01   -0.274939939900887564E+01   -0.368250918993220751E+03
    0.972381554649869972E+00   -0.203041829823987197E+01    0.187865884002579153E+01   -0.404864824241648869E+01    0.639019523826972158E+01   -0.227735325562651703E+01   -0.368244024466444785E+03
    0.972381554649869972E+00   -0.203041829823987197E+01    0.187865884002579153E+01   -0.404864824241648869E+01    0.639019523826972158E+01   -0.227735325562651703E+01   -0.368244024466444785E+03
    0.956100227864791208E+00   -0.208683088711864606E+01    0.185085651588093869E+01   -0.409118914293311153E+01    0.639696464382982644E+01   -0.272993563290784103E+01   -0.368242742262395268E+03
    0.968647282064467596E+00   -0.199881240638557678E+01    0.197505988566370583E+01   -0.405000985745029585E+01    0.639709322102188782E+01   -0.195426132139233033E+01   -0.368242340175839274E+03
    0.960041177142245239E+00   -0.213981962977788509E+01    0.173950932129475344E+01   -0.415132913982327434E+01    0.638688833357056396E+01   -0.192589270375860133E+01   -0.368238138177731628E+03
    0.960041177142245239E+00   -0.213981962977788509E+01    0.173950932129475344E+01   -0.415132913982327434E+01    0.638688833357056396E+01   -0.192589270375860133E+01   -0.368238138177731628E+03
    0.963840339772507715E+00   -0.206607433928888806E+01    0.183814673516944782E+01   -0.399981143387348670E+01    0.638357198672918180E+01   -0.226547913831931513E+01   -0.368235831448003182E+03
    0.960389966037352938E+00   -0.213885122640960201E+01    0.174356116009332185E+01   -0.392305204263655583E+01    0.641560670515197184E+01   -0.165488666386317784E+01   -0.368235281480823630E+03
    0.100105180508901004E+01   -0.201437867239115143E+01    0.188445301017473055E+01   -0.399319944272872807E+01    0.641104156051826024E+01   -0.144880278471957258E+01   -0.368234415604646301E+03
    0.100914653900028295E+01   -0.195332509285257494E+01    0.199552467251887200E+01   -0.395572190478806007E+01    0.640650611418448790E+01   -0.282737420280291341E+01   -0.368231921687190379E+03
    0.100914653900028295E+01   -0.195332509285257494E+01    0.199552467251887200E+01   -0.395572190478806007E+01    0.640650611418448790E+01   -0.282737420280291341E+01   -0.368231921687190379E+03
    0.993646184142866762E+00   -0.201894597015607857E+01    0.190152313204672541E+01   -0.403404499064920330E+01    0.641607584225391037E+01   -0.231762764999287718E+01   -0.368231437242033337E+03
    0.965343821951559988E+00   -0.209213624425073252E+01    0.183114606374880196E+01   -0.402394625751491120E+01    0.641838227424214836E+01   -0.184068019522986503E+01   -0.368225644279806829E+03
    0.965343821951559988E+00   -0.209213624425073252E+01    0.183114606374880196E+01   -0.402394625751491120E+01    0.641838227424214836E+01   -0.184068019522986503E+01   -0.368225644279806829E+03
    0.979287183643770209E+00   -0.200872682012982295E+01    0.192635641713548589E+01   -0.414520994599346704E+01    0.640402685921269388E+01   -0.146086890799058389E+01   -0.368223766675221327E+03
    0.100265725689273921E+01   -0.191718951903490620E+01    0.206889548412196067E+01   -0.397940132309380257E+01    0.641368849411685371E+01   -0.263735251592345499E+01   -0.368222298837202516E+03
    0.997230661551053998E+00   -0.194961285059493505E+01    0.197459064551691776E+01   -0.400349219153675850E+01    0.638975029679414153E+01   -0.237672112006695491E+01   -0.368220925419175103E+03
    0.997230661551053998E+00   -0.194961285059493505E+01    0.197459064551691776E+01   -0.400349219153675850E+01    0.638975029679414153E+01   -0.237672112006695491E+01   -0.368220925419175103E+03
    0.984769161357990974E+00   -0.205079588142985969E+01    0.184070938356651648E+01   -0.390962989780229364E+01    0.639590952189851958E+01   -0.212272153687823817E+01   -0.368217533291630275E+03
    0.100280833606543451E+01   -0.193159551470379220E+01    0.201014086463323904E+01   -0.396083849367272300E+01    0.637998833956234090E+01   -0.243124252236222205E+01   -0.368217081095384515E+03
    0.981740299748697254E+00   -0.207042016000140094E+01    0.180555522061611740E+01   -0.408343791937818335E+01    0.638865633499755958E+01   -0.199731176470935212E+01   -0.368215253219507701E+03
    0.979628043091452128E+00   -0.202315885740839629E+01    0.188874689402519969E+01   -0.403174503192723765E+01    0.637678322594779434E+01   -0.134463608548449765E+01   -0.368212648768325721E+03
    0.101715383779039836E+01   -0.186143360084473919E+01    0.214317219656406888E+01   -0.392640095752562601E+01    0.639137671374750216E+01   -0.204607548679774132E+01   -0.368211945847022605E+03
    0.980319854749579278E+00   -0.200805470119535823E+01    0.192926551686406356E+01   -0.396473649456174648E+01    0.637002195453147380E+01   -0.152365794265687571E+01   -0.368207391534017461E+03
    0.962306712669730224E+00   -0.206136745137359245E+01    0.188208644943118908E+01   -0.389961817827279500E+01    0.640602545046125549E+01   -0.190917595582369182E+01   -0.368207060952443840E+03
    0.962306712669730224E+00   -0.206136745137359245E+01    0.188208644943118908E+01   -0.389961817827279500E+01    0.640602545046125549E+01   -0.190917595582369182E+01   -0.368207060952443840E+03
    0.945961231386186707E+00   -0.217872771420449141E+01    0.171798247376289215E+01   -0.390516357513804646E+01    0.639606240796297332E+01   -0.171934360791713359E+01   -0.368201223236201997E+03
    0.945961231386186707E+00   -0.217872771420449141E+01    0.171798247376289215E+01   -0.390516357513804646E+01    0.639606240796297332E+01   -0.171934360791713359E+01   -0.368201223236201997E+03
    0.100086435241335270E+01   -0.195497525338763189E+01    0.196561223254270123E+01   -0.401601160201805385E+01    0.638435664201457787E+01   -0.240807739433895041E+01   -0.368201091780234435E+03
    0.100086435241335270E+01   -0.195497525338763189E+01    0.196561223254270123E+01   -0.401601160201805385E+01    0.638435664201457787E+01   -0.240807739433895041E+01   -0.368201091780234435E+03
    0.980286626778415382E+00   -0.202526615487648076E+01    0.192977288312165252E+01   -0.389271147551012664E+01    0.640935064102691143E+01   -0.179844885690731093E+01   -0.368195643246044767E+03
    0.983191690935532492E+00   -0.195735644480662074E+01    0.202403644490704648E+01   -0.390385544096214954E+01    0.638648438561200038E+01   -0.291738752036293736E+01   -0.368187573532076840E+03
    0.980966868840161155E+00   -0.200936971926389951E+01    0.195990935577861070E+01   -0.387649143554794140E+01    0.638069359636766720E+01   -0.127925417348606807E+01   -0.368187383111373606E+03
    0.101337387041523730E+01   -0.190311695626546395E+01    0.209327399776151646E+01   -0.392069790002022955E+01    0.639361631141996867E+01   -0.142097221031309573E+01   -0.368186857577991987E+03
    0.101337387041523730E+01   -0.190311695626546395E+01    0.209327399776151646E+01   -0.392069790002022955E+01    0.639361631141996867E+01   -0.142097221031309573E+01   -0.368186857577991987E+03
    0.101342473692697910E+01   -0.191814959064390678E+01    0.203442866139820344E+01   -0.411212045319491892E+01    0.639502580915337138E+01   -0.239640154137613148E+01   -0.368185797298432647E+03
