    0.222854664019464224E+02   -0.337977996028161431E+01    0.183026220012316276E+01   -0.377454600977716392E+01    0.692536128365306247E+01   -0.243171032320343716E+01   -0.334155363321851200E+04   -0.955146350544159262E+01    1
    0.231744132974359474E+02   -0.288955933533458342E+01    0.175949752860224207E+01   -0.343903682929989074E+01    0.680309918381168899E+01   -0.104517571412929633E+01   -0.332112782341551701E+04   -0.955396350544159212E+01    1
    0.236318791832300832E+02   -0.135204842407583747E+01    0.184268504419736945E+01   -0.897741442477188301E+01    0.638128988568619082E+01   -0.989610325056673457E+00   -0.330244332182747303E+04   -0.955646350544157919E+01    1
    0.225063664916739654E+02   -0.327926317283926849E+01    0.192775698314427890E+01   -0.863280999542777572E+01    0.611508996623813150E+01   -0.146636605370552964E+01   -0.329650900802855676E+04   -0.955896350544155915E+01    1
    0.231571707909065339E+02   -0.302635083136418537E+01    0.157500775228430756E+01   -0.612966401651599746E+01    0.761298081321503339E+01   -0.897230248062701907E+00   -0.329452835586716901E+04   -0.956146350544157109E+01    1
    0.221858132084884510E+02   -0.325769463923019043E+01    0.197451623293121314E+01   -0.589625712320831674E+01    0.793838257057966601E+01   -0.214150074889469533E+01   -0.327466359666725975E+04   -0.956396350544156881E+01    1
    0.231525777641195774E+02   -0.267255991160546102E+01    0.190791485436756658E+01   -0.273187587699464363E+01    0.726799099435944385E+01   -0.198494354098891379E+01   -0.327274740446147734E+04   -0.956646350544156654E+01    1
    0.221391272849701153E+02   -0.241817225567534333E+01    0.190053283643322168E+01   -0.841975753923336967E+01    0.793501771616803797E+01   -0.803043539123920347E+00   -0.327044959256595575E+04   -0.956896350544157492E+01    1
    0.219905061257751946E+02   -0.280314626356215513E+01    0.221403761456814374E+01   -0.819414794631310883E+01    0.775730687353963511E+01   -0.276181961928814612E+00   -0.326409261512736703E+04   -0.957146350544156022E+01    1
    0.219656992715707204E+02   -0.332910836767969709E+01    0.183108832316195702E+01   -0.401552125945211014E+01    0.768975267567989818E+01   -0.807155277370839475E+00   -0.326343886875318776E+04   -0.957396350544156682E+01    1
    0.236331066489219666E+02   -0.113846832513809204E+01    0.211458396806771365E+01   -0.364014899730682373E+01    0.667295861244201660E+01   -0.101266711950302124E+01   -0.324101213431596989E+04   -0.957646350544157343E+01    1
    0.220835096515663025E+02   -0.330426361236630228E+01    0.186336749323917106E+01   -0.728598844539851243E+01    0.744592422124462416E+01   -0.720764479913473366E+00   -0.323692400556090934E+04   -0.957896350544156228E+01    1
    0.235974738188327393E+02   -0.162815939075339067E+01    0.178954286786824457E+01   -0.440669974110610152E+01    0.603218903798337358E+01   -0.591435724328811308E+00   -0.323540199056087067E+04   -0.958146350544155823E+01    1
    0.220003570154166610E+02   -0.263318369848368317E+01    0.193185728796294076E+01   -0.714075423258360331E+01    0.715306523428285868E+01   -0.542297628665066256E+00   -0.323425663950845819E+04   -0.958396350544156839E+01    1
    0.234167811821604914E+02   -0.188204839427424098E+01    0.198272190529170400E+01   -0.257318903657066755E+01    0.648170995847166509E+01   -0.218780460707707203E+01   -0.322806684502217740E+04   -0.958646350544157144E+01    1
    0.219672122844224020E+02   -0.269850891143906857E+01    0.194239481726865848E+01   -0.749852641548256926E+01    0.617595584166901368E+01   -0.101940031434274481E+01   -0.321954462214750538E+04   -0.958896350544156206E+01    1
    0.223169321259227296E+02   -0.325328632419271369E+01    0.196861533045547565E+01   -0.716984402755148675E+01    0.771268260354909962E+01   -0.126581006227571180E+01   -0.321897771751905884E+04   -0.959146350544155979E+01    1
    0.220939885852429683E+02   -0.253161896574054968E+01    0.210455646694422294E+01   -0.299067480350364434E+01    0.623556157773312769E+01   -0.942969841584141211E+00   -0.318006795613407667E+04   -0.959396350544155752E+01    1
    0.227326902523387275E+02   -0.339552033355934135E+01    0.154974220788169026E+01   -0.929029004747646070E+01    0.604310828989000015E+01   -0.239270096571358604E+01   -0.315720057857411666E+04   -0.959646350544158011E+01    1
    0.219607988750577938E+02   -0.344167684970046128E+01    0.160377019059306103E+01   -0.641157043753032418E+01    0.679518957930323886E+01   -0.249742070442590869E+01   -0.315390538924380553E+04   -0.959896350544158317E+01    1
    0.219354141419876569E+02   -0.278871789954105243E+01    0.193530230023622951E+01   -0.555855354276842828E+01    0.659207544512825905E+01   -0.250586332316738991E+01   -0.315074337622411667E+04   -0.960146350544156491E+01    1
    0.234744601894504221E+02   -0.111850695926065669E+01    0.180129581036345421E+01   -0.564760866055539879E+01    0.716709774303111580E+01   -0.827851239733470301E-01   -0.313333708099653177E+04   -0.960396350544156263E+01    1
    0.220270818471908569E+02   -0.259847676753997803E+01    0.191751499099120193E+01   -0.412790030241012573E+01    0.608851754665374756E+01   -0.965484738349914551E+00   -0.313277745832620440E+04   -0.960646350544156391E+01    1
    0.226185915967066187E+02   -0.179056558389010867E+01    0.199690848736226823E+01   -0.882792987368292081E+01    0.758450068150238188E+01   -0.138568618789187559E+01   -0.312979250700317243E+04   -0.960896350544157762E+01    1
    0.234132522369317186E+02   -0.221901414102290229E+01    0.197848215232038838E+01   -0.904629154174972427E+01    0.702500374699509056E+01   -0.151420389344607997E+00   -0.312828685925288619E+04   -0.961146350544157713E+01    1
    0.222412818670272827E+02   -0.320955604314804077E+01    0.202490278798934797E+01   -0.422628468275070190E+01    0.786166691780090332E+01   -0.355435252189636230E+00   -0.312171943008028029E+04   -0.961396350544156775E+01    1
    0.235820460304082786E+02   -0.161078108494034566E+01    0.190549071780378498E+01   -0.702000144412919624E+01    0.667678700035388850E+01   -0.854204588795529851E+00   -0.310934693914612399E+04   -0.961646350544157791E+01    1
    0.235511944348508422E+02   -0.985335204403186893E+00    0.197773666712676399E+01   -0.577975602963547885E+01    0.693357465999599221E+01   -0.270242679833063892E+01   -0.309161843523220841E+04   -0.961896350544157919E+01    1
    0.226471729772691859E+02   -0.333300790171504868E+01    0.172383793459887391E+01   -0.364846330393906459E+01    0.769227527098564945E+01   -0.651728503522903679E+00   -0.308870090086742584E+04   -0.962146350544157869E+01    1
    0.224982645399279804E+02   -0.318070964282480340E+01    0.199920329305454558E+01   -0.779423459509602434E+01    0.628286666871800659E+01   -0.290536905993245931E+01   -0.308393309736816673E+04   -0.962396350544156931E+01    1
    0.222349521517753601E+02   -0.325812733173370361E+01    0.177686217431693860E+01   -0.296265751123428345E+01    0.735534048080444336E+01   -0.110425937175750732E+01   -0.307700589945047113E+04   -0.962646350544156171E+01    1
    0.219478664947147415E+02   -0.324892720543291524E+01    0.178634623069318277E+01   -0.713717358287952486E+01    0.707134905050133256E+01   -0.629909199926364849E+00   -0.307472993354763548E+04   -0.962896350544156654E+01    1
    0.220200695162128532E+02   -0.265485795995232454E+01    0.197890841247747007E+01   -0.822475136919359429E+01    0.633741066743940706E+01   -0.216990974518776358E+01   -0.307060757159481227E+04   -0.963146350544157492E+01    1
    0.218686409039427012E+02   -0.313083313548050857E+01    0.197277773923684063E+01   -0.394238967589892297E+01    0.673431764909087249E+01   -0.446868805835085592E+00   -0.306991022501003908E+04   -0.963396350544157087E+01    1
    0.229014883748960969E+02   -0.195425894041047066E+01    0.206545660255962327E+01   -0.217000585380231215E+01    0.732409488536559294E+01   -0.179456943869246444E+01   -0.306914463694014694E+04   -0.963646350544155617E+01    1
    0.218901899456977844E+02   -0.286229765415191650E+01    0.179799824082204118E+01   -0.507958704233169556E+01    0.702247059345245361E+01   -0.349233806133270264E+00   -0.306281756561214434E+04   -0.963896350544156810E+01    1
    0.218693463941504369E+02   -0.289179184080076634E+01    0.174408975269731092E+01   -0.905648883759265466E+01    0.793102573158979052E+01   -0.257872983079397144E+01   -0.305612754915176311E+04   -0.964146350544157649E+01    1
    0.235817066722861171E+02   -0.161619952477555984E+01    0.183265794593985976E+01   -0.806673949824690339E+01    0.685384794115058771E+01   -0.145436136605852107E+01   -0.304520858288653835E+04   -0.964396350544157244E+01    1
    0.236037662611761654E+02   -0.142902390976244575E+01    0.178674168224533902E+01   -0.940027316084715814E+01    0.700160627593813345E+01   -0.353169191283432937E+00   -0.303766498601248031E+04   -0.964646350544158082E+01    1
    0.218755117058753967E+02   -0.309668833017349243E+01    0.180828513658554701E+01   -0.620648670196533203E+01    0.643371438980102539E+01   -0.209007740020751953E+00   -0.302657436084366100E+04   -0.964896350544158388E+01    1
    0.236014256402015334E+02   -0.143838973280198879E+01    0.186301269569531791E+01   -0.747829291107677996E+01    0.796624772295014871E+01   -0.158493862839262700E+01   -0.302335767636039964E+04   -0.965146350544159048E+01    1
    0.235194095307462092E+02   -0.187212039787922535E+01    0.190979162563211680E+01   -0.839502678638628375E+01    0.723784899254946446E+01   -0.916984758912595677E+00   -0.302145855228518121E+04   -0.965396350544158643E+01    1
    0.235688493171713986E+02   -0.867088571686204901E+00    0.215180931612499071E+01   -0.600610738096034780E+01    0.656890401667939017E+01   -0.114280577177964493E+01   -0.301968934822418350E+04   -0.965646350544157350E+01    1
    0.224793048729845850E+02   -0.319944288792540910E+01    0.197029539819456101E+01   -0.371927511913535636E+01    0.608182201842545567E+01   -0.206834657523383836E+01   -0.300318248621898601E+04   -0.965896350544158544E+01    1
    0.234208127246569582E+02   -0.217727353374572985E+01    0.195645217989206532E+01   -0.495636920779542312E+01    0.723470133252446690E+01   -0.121877714474177923E+01   -0.300305580315693078E+04   -0.966146350544157961E+01    1
    0.231872730062704875E+02   -0.276152256375579785E+01    0.180689595696468497E+01   -0.842023729076836069E+01    0.645181693715811466E+01   -0.319828553528714199E+00   -0.296652703078158584E+04   -0.966396350544156313E+01    1
    0.223208095024612412E+02   -0.224787195271020313E+01    0.202156513515081349E+01   -0.298720212163545451E+01    0.652890375861058825E+01   -0.247904408626984285E+01   -0.295876200098899653E+04   -0.966646350544158039E+01    1
    0.235492627783859874E+02   -0.108392670746860098E+01    0.189640624153670334E+01   -0.874490583100934593E+01    0.653627718136940583E+01   -0.899519605037608194E+00   -0.294659719076984766E+04   -0.966896350544157812E+01    1
    0.219242937472550423E+02   -0.307481677871366266E+01    0.183838841684044119E+01   -0.992300339154337863E+01    0.759819807672564096E+01   -0.682159487629634409E+00   -0.294598864370359297E+04   -0.967146350544155986E+01    1
    0.225662912988055346E+02   -0.320214437030547128E+01    0.187787427956379815E+01   -0.929748271894107070E+01    0.624320255562020066E+01   -0.201253356018088292E+01   -0.293401208808882211E+04   -0.967396350544157357E+01    1
    0.235212422523588600E+02   -0.185721905292201761E+01    0.186501311872649334E+01   -0.458383579970554322E+01    0.799031795078080087E+01   -0.172009657449899800E+01   -0.292952841346724199E+04   -0.967646350544157841E+01    1
    0.221863925596339939E+02   -0.241205979225297984E+01    0.190623309790495910E+01   -0.745397093321408022E+01    0.761427314491610829E+01   -0.200139470639449080E+01   -0.291824579670857383E+04   -0.967896350544157613E+01    1
    0.231643298268318176E+02   -0.132363009452819824E+01    0.185441062006024904E+01   -0.838762480020523071E+01    0.760742700099945068E+01   -0.303520023822784424E+00   -0.291624171246020705E+04   -0.968146350544158629E+01    1
    0.229968580668803071E+02   -0.294284826719404702E+01    0.194921279838724404E+01   -0.406668785138214162E+01    0.703339526592486131E+01   -0.453356318265989433E+00   -0.290849962066501894E+04   -0.968396350544158580E+01    1
    0.223950067743979488E+02   -0.207681058868774304E+01    0.208137089834681888E+01   -0.840202280175665450E+01    0.640792425581857472E+01   -0.231734711978910379E+01   -0.290189757145762542E+04   -0.968646350544157464E+01    1
    0.231107014144919631E+02   -0.126994244774464349E+01    0.201975167660150356E+01   -0.761980817912573549E+01    0.774532611824868855E+01   -0.920320634467546306E+00   -0.290086600333108527E+04   -0.968896350544155638E+01    1
    0.219664751720728226E+02   -0.313450792921447707E+01    0.178949812478109394E+01   -0.353361813764000665E+01    0.691544798317000708E+01   -0.251602994675300362E+01   -0.289497824871830335E+04   -0.969146350544159141E+01    1
    0.219912010198315073E+02   -0.313441793944577984E+01    0.186080859899200046E+01   -0.452784377735379895E+01    0.729173527929857457E+01   -0.103605427839650988E+01   -0.289382892158112963E+04   -0.969396350544157315E+01    1
    0.235640720905335570E+02   -0.101152261959075496E+01    0.201636136012071887E+01   -0.697384532476774677E+01    0.790353205640088330E+01   -0.614340547839858253E+00   -0.288961214049200635E+04   -0.969646350544156377E+01    1
    0.225497561660737134E+02   -0.317738186259030364E+01    0.191820178047638268E+01   -0.445638892438399381E+01    0.682114662058852428E+01   -0.240669431318285953E+01   -0.288602274861601836E+04   -0.969896350544157571E+01    1
    0.219227892160415649E+02   -0.306019610166549683E+01    0.180725574768216890E+01   -0.601790046691894531E+01    0.692146694660186768E+01   -0.171121162176132202E+01   -0.288174160552635612E+04   -0.970146350544158942E+01    1
    0.233831918674125703E+02   -0.232661434424414981E+01    0.181714106163688482E+01   -0.670658404943064745E+01    0.607400105805899049E+01   -0.566167620979374675E+00   -0.287988126425562496E+04   -0.970396350544157116E+01    1
    0.219096546127259089E+02   -0.299188473801798871E+01    0.179226299859739613E+01   -0.389472099124749960E+01    0.753253232064431710E+01   -0.179055554041325848E+01   -0.287975361881105846E+04   -0.970646350544157066E+01    1
    0.222277976265698740E+02   -0.315600783013558939E+01    0.194154751811576309E+01   -0.602454081860570234E+01    0.672607726242011772E+01   -0.151578424169595372E+01   -0.286198705663101191E+04   -0.970896350544159326E+01    1
    0.233647393077595709E+02   -0.234257622597498205E+01    0.186235508532261806E+01   -0.685742292982835977E+01    0.604093942235713044E+01   -0.197033578916181806E+01   -0.285932751280877847E+04   -0.971146350544159276E+01    1
    0.223495232554716381E+02   -0.231886918607747816E+01    0.149324861793688402E+01   -0.463936779213458639E+01    0.615462675897484246E+01   -0.218764579181180574E+01   -0.285857400471675010E+04   -0.971396350544156739E+01    1
    0.222753962616500196E+02   -0.321131489237112611E+01    0.193071002394572933E+01   -0.386861468944871056E+01    0.698553620481865867E+01   -0.716936423826910918E+00   -0.285733078964579454E+04   -0.971646350544155624E+01    1
    0.233639495713167413E+02   -0.119913026525058086E+01    0.181311394805679238E+01   -0.470494613727488620E+01    0.676957532628814551E+01   -0.369468115047689949E+00   -0.285645678297956283E+04   -0.971896350544155929E+01    1
    0.222853560338933967E+02   -0.329198405537958028E+01    0.175070369366949352E+01   -0.951562470507669644E+01    0.652777645622734148E+01   -0.122046043279351690E+01   -0.285446169443090957E+04   -0.972146350544156768E+01    1
    0.228881426152181966E+02   -0.311677822087848178E+01    0.172675396366882006E+01   -0.996508206612215730E+01    0.730889885969838193E+01   -0.133781066645962055E+01   -0.285059969338493011E+04   -0.972396350544156718E+01    1
    0.221667212618520395E+02   -0.319633729646949138E+01    0.185829616898219219E+01   -0.632518457932398093E+01    0.748308032348254493E+01   -0.401350596804624260E+00   -0.284654119742244939E+04   -0.972646350544156846E+01    1
    0.219869034461540949E+02   -0.296319616013346199E+01    0.205030142963839035E+01   -0.383535797678805057E+01    0.771665698997371585E+01   -0.521026671384134943E-01   -0.284537026700124898E+04   -0.972896350544158750E+01    1
    0.225708923160115873E+02   -0.330123301882798792E+01    0.167420966634179913E+01   -0.900281516217965994E+01    0.749155507592436365E+01   -0.289956489135143425E+01   -0.283495666367401282E+04   -0.973146350544158523E+01    1
    0.225520171669203151E+02   -0.320662325107063673E+01    0.182407212232978644E+01   -0.368837230905594549E+01    0.688968407455185172E+01   -0.193912687160417274E+01   -0.282241651053561054E+04   -0.973396350544156164E+01    1
    0.220316642522811890E+02   -0.280881226062774658E+01    0.201576487314527153E+01   -0.845573776960372925E+01    0.758711826801300049E+01   -0.192998617887496948E+01   -0.282126156160716482E+04   -0.973646350544155936E+01    1
    0.228977578073468813E+02   -0.309216060405992987E+01    0.174220260543949412E+01   -0.467695076291084355E+01    0.725448095607221433E+01   -0.202217620423544897E+01   -0.279599911301797601E+04   -0.973896350544158551E+01    1
    0.219757831468010671E+02   -0.329517568494516233E+01    0.161218161264418613E+01   -0.362737422818729005E+01    0.719423321380998715E+01   -0.191252982912979541E+01   -0.279527281957078867E+04   -0.974146350544160633E+01    1
    0.224118812389785056E+02   -0.314160209847083038E+01    0.195500115719997591E+01   -0.557543010173488973E+01    0.779009990560047605E+01   -0.669411748727408273E+00   -0.279456497584481167E+04   -0.974396350544159695E+01    1
    0.223166809445642151E+02   -0.308849479900732860E+01    0.202239348097649030E+01   -0.650749217822867632E+01    0.720116863258240514E+01   -0.140426579875169577E+01   -0.278815751052366204E+04   -0.974646350544158580E+01    1
    0.220392861268882037E+02   -0.290812093042199393E+01    0.199919358626589250E+01   -0.730135976753027016E+01    0.731192434805311819E+01   -0.291972951022628280E+01   -0.278732838788277013E+04   -0.974896350544159240E+01    1
    0.234028374041346936E+02   -0.218655088580779733E+01    0.180944578980255355E+01   -0.320391035301642990E+01    0.625477797743745434E+01   -0.280438316545480815E+01   -0.278545245086956947E+04   -0.975146350544158835E+01    1
    0.222627974883464717E+02   -0.231726825679102966E+01    0.195160347240162602E+01   -0.879032119614642760E+01    0.793623824054569482E+01   -0.294386259710171538E+01   -0.278165282080194584E+04   -0.975396350544157364E+01    1
    0.231387425585587678E+02   -0.136742692621935014E+01    0.184393245918096249E+01   -0.975009220356218442E+01    0.731126858764583876E+01   -0.252065793747725309E+00   -0.276517126846395831E+04   -0.975646350544157137E+01    1
    0.226331517052618167E+02   -0.204030342214899019E+01    0.211207848408227417E+01   -0.232925508408679427E+01    0.762595739477553192E+01   -0.197842417430312034E+01   -0.275652127879197587E+04   -0.975896350544156022E+01    1
    0.215747267517249419E+02   -0.354081619695414318E+01    0.190227966467398324E+01   -0.321451019006370942E+01    0.624711220851952653E+01   -0.410384458288985954E-01   -0.275281090989700942E+04   -0.976146350544155617E+01    1
    0.222683673583939559E+02   -0.324101462621261138E+01    0.177183510255508736E+01   -0.731206185927391239E+01    0.710758001745344981E+01   -0.439177798953402920E-01   -0.273858220451949683E+04   -0.976396350544157343E+01    1
    0.235283128761793883E+02   -0.136883657709617879E+01    0.160704040446153140E+01   -0.714587837331851183E+01    0.659607276652505803E+01   -0.248784288526495168E+01   -0.273705849546357877E+04   -0.976646350544158715E+01    1
    0.222855541830599719E+02   -0.275376584789673906E+01    0.184395247257444339E+01   -0.258146351093698900E+01    0.731251102707922840E+01   -0.175019571048114786E+01   -0.273524096761444434E+04   -0.976896350544158665E+01    1
    0.221644457566535671E+02   -0.327711463991773932E+01    0.162758439317341552E+01   -0.323809425281641694E+01    0.700662909032237202E+01   -0.125614912930279532E+01   -0.272182473443307117E+04   -0.977146350544156839E+01    1
    0.221208418076464355E+02   -0.256620669732417106E+01    0.191986709114033305E+01   -0.904507192836804741E+01    0.611142873003549436E+01   -0.160306969668296784E+01   -0.272067729255483982E+04   -0.977396350544156434E+01    1
    0.224006199018882128E+02   -0.219308179461258845E+01    0.174636391270674873E+01   -0.523531265459873829E+01    0.646374378974524699E+01   -0.163898094704744479E+01   -0.271878856917797157E+04   -0.977646350544156384E+01    1
    0.226048266547460202E+02   -0.309332701709572966E+01    0.194379896906174254E+01   -0.357623529472059865E+01    0.773760482435539387E+01   -0.266555937377623220E+01   -0.271706752388923451E+04   -0.977896350544157755E+01    1
    0.226641970872879028E+02   -0.206275802850723267E+01    0.206665230094528640E+01   -0.239623135328292847E+01    0.699389541149139404E+01   -0.114467453956604004E+01   -0.271565193785794781E+04   -0.978146350544159837E+01    1
    0.229813456535339355E+02   -0.136974531412124634E+01    0.210055726749577465E+01   -0.821450078487396240E+01    0.606677997112274170E+01   -0.106027901172637939E+01   -0.271472459883381271E+04   -0.978396350544159255E+01    1
    0.226401597261428833E+02   -0.180722850561141968E+01    0.199692121571034442E+01   -0.532825648784637451E+01    0.732131540775299072E+01   -0.237856596708297729E+01   -0.271023402021048560E+04   -0.978646350544159205E+01    1
    0.222220633861526942E+02   -0.313117909873076261E+01    0.187969381631240195E+01   -0.342291139972806580E+01    0.611412806924109731E+01   -0.260625860432872125E+01   -0.270348042551344452E+04   -0.978896350544158800E+01    1
    0.233811352580565597E+02   -0.230349456707074829E+01    0.176145213275531032E+01   -0.363470943991373474E+01    0.767204498868831397E+01   -0.294543813416324474E+01   -0.269889244408090963E+04   -0.979146350544156618E+01    1
    0.226642261671258289E+02   -0.188406662411866499E+01    0.177002233064653192E+01   -0.598115880671775457E+01    0.684747382661327020E+01   -0.170565277353201594E+00   -0.269257718612453482E+04   -0.979396350544155858E+01    1
    0.220988174523920193E+02   -0.271861076043852190E+01    0.208444899591807342E+01   -0.813049498792452141E+01    0.740334670963392139E+01   -0.116277685961991484E+01   -0.269097068612245903E+04   -0.979646350544157585E+01    1
    0.233153951406378930E+02   -0.120208409804352989E+01    0.188087339305083456E+01   -0.650779724181220764E+01    0.706437146761828227E+01   -0.183215302187072604E+01   -0.268884344187424767E+04   -0.979896350544157357E+01    1
    0.235507602149840451E+02   -0.118545632523253985E+01    0.187318376549613408E+01   -0.754817900292152899E+01    0.726902307934419945E+01   -0.839661678327732197E+00   -0.268602427242735712E+04   -0.980146350544157485E+01    1
    0.230888118018710280E+02   -0.148199583247305533E+01    0.180751354724050195E+01   -0.319617620833410321E+01    0.605510676685875993E+01   -0.290644490065977390E+01   -0.267030875500378943E+04   -0.980396350544159745E+01    1
    0.223487791756091205E+02   -0.295978800831757649E+01    0.215358389931173244E+01   -0.858729997761403752E+01    0.624930993644783062E+01   -0.265240481528742311E+01   -0.266515959083519056E+04   -0.980646350544159340E+01    1
    0.227656722068786621E+02   -0.156682091951370239E+01    0.219889435965652824E+01   -0.877844661474227905E+01    0.692915225028991699E+01   -0.193188679218292236E+01   -0.266454757466386673E+04   -0.980896350544156981E+01    1
    0.228990116845499081E+02   -0.296481518025343771E+01    0.188604909518345742E+01   -0.896959985950691951E+01    0.714478013085947161E+01   -0.111219588078733378E+01   -0.265970179231542079E+04   -0.981146350544158352E+01    1
    0.219822217671180411E+02   -0.289193882518383383E+01    0.177342240013129171E+01   -0.958218440023326146E+01    0.682575990177399383E+01   -0.244573051313631495E+00   -0.264745159023633914E+04   -0.981396350544157947E+01    1
    0.233274497115389785E+02   -0.244136394760601938E+01    0.174652167341205389E+01   -0.863760479597181607E+01    0.660923560958176637E+01   -0.213505826592053083E+01   -0.264427981584364397E+04   -0.981646350544155055E+01    1
    0.222216758956045055E+02   -0.299772269145932135E+01    0.203817731631797505E+01   -0.759226684236111460E+01    0.686565658823062375E+01   -0.289047627522567030E+01   -0.264313288706598041E+04   -0.981896350544156427E+01    1
    0.225726577597965310E+02   -0.308932283727478119E+01    0.203020240462301649E+01   -0.422146898531051296E+01    0.640575873733593593E+01   -0.123366136610757482E+01   -0.263595105762038975E+04   -0.982146350544156910E+01    1
    0.235266102108050497E+02   -0.166842684933837049E+01    0.196730711383113910E+01   -0.650811752144556088E+01    0.682634966445257074E+01   -0.290795064217554255E+01   -0.263571413896593094E+04   -0.982396350544158103E+01    1
    0.224141666625457638E+02   -0.309359632586804079E+01    0.195270001057751341E+01   -0.808086604547044729E+01    0.632117800209006298E+01   -0.199875718308299888E+01   -0.263528473781253479E+04   -0.982646350544159297E+01    1
    0.225593387478942446E+02   -0.307973151698628289E+01    0.194789826545588207E+01   -0.966789646016916038E+01    0.623606046371755340E+01   -0.731035217081565936E+00   -0.263453164193278326E+04   -0.982896350544156405E+01    1
    0.231342475282125406E+02   -0.280088817631932852E+01    0.174479699812058286E+01   -0.498239258428755161E+01    0.641152966923357681E+01   -0.245962131183799970E+01   -0.260924952054826690E+04   -0.983146350544155823E+01    1
    0.235662007407764094E+02   -0.139346949387887697E+01    0.196249270494982331E+01   -0.978233661837777646E+01    0.661610688452810880E+01   -0.155396010483336555E+01   -0.260297669774937594E+04   -0.983396350544156661E+01    1
    0.221388142567703312E+02   -0.258129791976421785E+01    0.197793676010580510E+01   -0.927080641092255853E+01    0.783529700990021372E+01   -0.589077454716286031E+00   -0.259931298551004375E+04   -0.983646350544158743E+01    1
    0.227684771510195105E+02   -0.168077505840267882E+01    0.216537528364325915E+01   -0.274344150784271079E+01    0.694792677768719980E+01   -0.136979563722365882E+01   -0.259474728775770654E+04   -0.983896350544158338E+01    1
    0.220782138131991417E+02   -0.267475268841706804E+01    0.178149144016967043E+01   -0.731250807827461990E+01    0.636587610020451766E+01   -0.138429556019727151E+01   -0.259253985498432394E+04   -0.984146350544157755E+01    1
    0.223011858893204078E+02   -0.313298741193110608E+01    0.186505486880417126E+01   -0.629145260869549716E+01    0.702602584162618271E+01   -0.196348057790974151E+01   -0.259184433511828092E+04   -0.984396350544159304E+01    1
    0.234996661033948868E+02   -0.107877438346008780E+01    0.197129068550300945E+01   -0.771138135922997403E+01    0.798285290255555324E+01   -0.166908336439706129E+01   -0.258317598440538404E+04   -0.984646350544158722E+01    1
    0.233204495097553099E+02   -0.107153108772817873E+01    0.208038638442440771E+01   -0.529781945459988535E+01    0.611242310724942239E+01   -0.229712179252334625E+01   -0.257607731683705106E+04   -0.984896350544157961E+01    1
    0.219870365501078773E+02   -0.298673283036344994E+01    0.177534032021560551E+01   -0.396452589584146153E+01    0.611957824858711863E+01   -0.163920408846390742E+01   -0.257298966680055946E+04   -0.985146350544158977E+01    1
    0.221284879942917740E+02   -0.260166742683473196E+01    0.189635413853195378E+01   -0.869175646443694205E+01    0.755955817173543032E+01   -0.282050230027250004E+01   -0.256675311260963508E+04   -0.985396350544160171E+01    1
    0.231109348028619301E+02   -0.142882189588933883E+01    0.181724312662744225E+01   -0.987546257266940408E+01    0.693597173977940162E+01   -0.161718728361965791E+01   -0.256546118739613394E+04   -0.985646350544160654E+01    1
    0.220094572072865162E+02   -0.279914344065576159E+01    0.188211937617702807E+01   -0.389266398141708780E+01    0.637757207465340592E+01   -0.869700853989479938E+00   -0.255898872497379216E+04   -0.985896350544159006E+01    1
    0.222254851789473555E+02   -0.242782924989957127E+01    0.214415662622071146E+01   -0.518096727077333963E+01    0.709244718863526380E+01   -0.194295282418012194E+01   -0.255027739690191538E+04   -0.986146350544157890E+01    1
    0.234760307173888094E+02   -0.117000639466594158E+01    0.186301284794461375E+01   -0.479417001287083888E+01    0.622212905027748597E+01   -0.225436402293643390E+01   -0.254209472949944166E+04   -0.986396350544156952E+01    1
    0.222175985574722290E+02   -0.291117185354232788E+01    0.207694078055328557E+01   -0.997796356678009033E+01    0.759669399261474609E+01   -0.277087301015853882E+01   -0.253119932766957481E+04   -0.986646350544157080E+01    1
    0.227760729890031861E+02   -0.313743855286181805E+01    0.169643575141042424E+01   -0.435112679791988199E+01    0.687345448857753372E+01   -0.926321913370226291E+00   -0.252836474875683507E+04   -0.986896350544159517E+01    1
    0.226149857044219971E+02   -0.312588512897491455E+01    0.181443378390776955E+01   -0.474733847379684448E+01    0.668545353412628174E+01   -0.285702538490295410E+01   -0.252162935783064495E+04   -0.987146350544160534E+01    1
    0.230242822871722872E+02   -0.276866016195094744E+01    0.196760068781497610E+01   -0.554467087315610296E+01    0.725253551522642148E+01   -0.129199371218904568E+01   -0.252044104038368050E+04   -0.987396350544160839E+01    1
    0.221873215769725505E+02   -0.256764016377228010E+01    0.216730475857424398E+01   -0.848685683091633081E+01    0.792250255019352956E+01   -0.605507171762434737E+00   -0.251765318463463109E+04   -0.987646350544159901E+01    1
    0.233132468885431017E+02   -0.218581582840009236E+01    0.218077393117491258E+01   -0.552385766518399990E+01    0.722908557731620860E+01   -0.225614660533796485E+01   -0.250976255882314081E+04   -0.987896350544159318E+01    1
    0.235439461469650269E+02   -0.119288933277130127E+01    0.193109213017312875E+01   -0.636406129598617554E+01    0.793265914916992188E+01   -0.158471614122390747E+01   -0.250754905338511253E+04   -0.988146350544159802E+01    1
    0.234919231861051436E+02   -0.124965534331601447E+01    0.178068302833974101E+01   -0.932140413357161712E+01    0.750911061068004049E+01   -0.155655922290187121E+01   -0.250534110015669967E+04   -0.988396350544157976E+01    1
