    0.100085949688961318E+01   -0.371878336619412675E+01   -0.381755180177964621E+04
    0.100068545635233530E+01   -0.370569465033343093E+01   -0.381754887633334420E+04
    0.100058943211752238E+01   -0.370361225233806923E+01   -0.381754837302122041E+04
    0.100006380479935486E+01   -0.369589311159448020E+01   -0.381754114115350239E+04
    0.100087912040611182E+01   -0.371452763763073079E+01   -0.381754049671636221E+04
    0.100023554157022398E+01   -0.369804584296074257E+01   -0.381753923171452925E+04
    0.100065938721132119E+01   -0.370518097495395793E+01   -0.381753850719980346E+04
    0.100085511998605692E+01   -0.371861397447572983E+01   -0.381753495438736854E+04
    0.100085511998605692E+01   -0.371861397447572983E+01   -0.381753495438736854E+04
    0.100055667495094402E+01   -0.372764794938287380E+01   -0.381752927285840997E+04
    0.100084686007054424E+01   -0.371180422822557521E+01   -0.381752234584607368E+04
    0.100074277672267464E+01   -0.372313587416282754E+01   -0.381751898401808694E+04
    0.100080260030628909E+01   -0.370969017293739878E+01   -0.381751499341247427E+04
    0.100067391053984434E+01   -0.370584605917390686E+01   -0.381750498814181537E+04
    0.100081240217998224E+01   -0.371035604711528322E+01   -0.381750194026584495E+04
    0.100017910926414699E+01   -0.373341236276796185E+01   -0.381749609663707361E+04
    0.100017910926414699E+01   -0.373341236276796185E+01   -0.381749609663707361E+04
    0.100056767139517788E+01   -0.370361661111666685E+01   -0.381749412091453360E+04
    0.100014688779131200E+01   -0.369713798869218202E+01   -0.381749379785970268E+04
    0.100047666591846118E+01   -0.370196295840312839E+01   -0.381749080429190872E+04
    0.100069334622046568E+01   -0.370658222097054679E+01   -0.381748174224322065E+04
    0.100074954043722864E+01   -0.372242118552371171E+01   -0.381748018847546564E+04
    0.100076661822610324E+01   -0.372169984878104909E+01   -0.381747179438660805E+04
    0.100084066278242756E+01   -0.371751984646220102E+01   -0.381746758312068505E+04
    0.100059420270687682E+01   -0.370438039067976455E+01   -0.381746742696223282E+04
    0.100075581877341846E+01   -0.370874388712595326E+01   -0.381746049406031170E+04
    0.100002701211485245E+01   -0.369585367093044681E+01   -0.381745878904978326E+04
    0.100047398408781918E+01   -0.370215241160634623E+01   -0.381745733377000488E+04
    0.100039872069149216E+01   -0.370094062903488563E+01   -0.381745019352201507E+04
    0.100055481308625249E+01   -0.370375870273358121E+01   -0.381744475704983188E+04
    0.100073286300320374E+01   -0.370825649591683959E+01   -0.381743898841176633E+04
    0.100023401102860410E+01   -0.369862073331304408E+01   -0.381743057814261374E+04
    0.100075183339529095E+01   -0.370918783058286117E+01   -0.381742077117163672E+04
    0.100054137391401721E+01   -0.370375114896732960E+01   -0.381741251865066670E+04
    0.100059866224564087E+01   -0.372574872094225906E+01   -0.381740939591314145E+04
    0.100031701826279429E+01   -0.370001186380608793E+01   -0.381739638105153836E+04
    0.100081320331750701E+01   -0.371707900262373236E+01   -0.381739040850789388E+04
    0.100051884063437990E+01   -0.370350609715643486E+01   -0.381738746666007864E+04
    0.100051884063437990E+01   -0.370350609715643486E+01   -0.381738746666007864E+04
    0.100062643392558437E+01   -0.372482176543832999E+01   -0.381738234579045957E+04
    0.100067347643304694E+01   -0.372354873684971466E+01   -0.381738163456320535E+04
    0.100080411437659555E+01   -0.371299595255324810E+01   -0.381737995964966058E+04
    0.100080411437659555E+01   -0.371299595255324810E+01   -0.381737995964966058E+04
    0.100061416468466602E+01   -0.370567096351438341E+01   -0.381737525553807745E+04
    0.100026135114249959E+01   -0.373150280090397501E+01   -0.381736361006541165E+04
    0.100026135114249959E+01   -0.373150280090397501E+01   -0.381736361006541165E+04
    0.100038025075258208E+01   -0.372958433415515600E+01   -0.381735759633069802E+04
    0.100053698771290178E+01   -0.372661198840459296E+01   -0.381735363325596063E+04
    0.100073317357968139E+01   -0.372112462671890931E+01   -0.381735230819581602E+04
    0.100045555748653281E+01   -0.372819103076001834E+01   -0.381734912659424936E+04
    0.100045555748653281E+01   -0.372819103076001834E+01   -0.381734912659424936E+04
    0.100079843305430827E+01   -0.371385007782420917E+01   -0.381734885930494966E+04
    0.100079843305430827E+01   -0.371385007782420917E+01   -0.381734885930494966E+04
    0.100078873167744042E+01   -0.371788245840515685E+01   -0.381734803861185810E+04
    0.100078873167744042E+01   -0.371788245840515685E+01   -0.381734803861185810E+04
    0.100079578087359167E+01   -0.371707639991509353E+01   -0.381734721850497272E+04
    0.100079578087359167E+01   -0.371707639991509353E+01   -0.381734721850497272E+04
    0.100041601256492463E+01   -0.372889157014671202E+01   -0.381734675205981875E+04
    0.100063779860680246E+01   -0.370662123719211500E+01   -0.381734092669601296E+04
    0.100072038270740071E+01   -0.370922196827838491E+01   -0.381734082769780389E+04
    0.100021125063778427E+01   -0.373207581912757203E+01   -0.381733636290456116E+04
    0.100009238566710201E+01   -0.369731727106608510E+01   -0.381732462635342699E+04
    0.100071535574615789E+01   -0.372138985772086972E+01   -0.381732458685768052E+04
    0.100071535574615789E+01   -0.372138985772086972E+01   -0.381732458685768052E+04
    0.100073271819479803E+01   -0.372066450392935444E+01   -0.381732438738421070E+04
    0.100073271819479803E+01   -0.372066450392935444E+01   -0.381732438738421070E+04
    0.100001927781578726E+01   -0.373457781396424870E+01   -0.381732247117929546E+04
    0.100009602300853695E+01   -0.369738222538812611E+01   -0.381732103325272692E+04
    0.100005470356721382E+01   -0.373410894614236977E+01   -0.381731894147444109E+04
    0.100045767130409491E+01   -0.370297622284765993E+01   -0.381730482862705867E+04
    0.100045767130409491E+01   -0.370297622284765993E+01   -0.381730482862705867E+04
    0.100073518975872933E+01   -0.372015188810419861E+01   -0.381730325228855054E+04
    0.100073518975872933E+01   -0.372015188810419861E+01   -0.381730325228855054E+04
    0.100069757314501784E+01   -0.372172073612210141E+01   -0.381730203847716393E+04
    0.100067350356858320E+01   -0.372249139791545858E+01   -0.381729690145293762E+04
    0.100038964835580391E+01   -0.370183533813145349E+01   -0.381729445005733123E+04
    0.100075334486167900E+01   -0.371877625352805818E+01   -0.381728858351221743E+04
    0.100075334486167900E+01   -0.371877625352805818E+01   -0.381728858351221743E+04
    0.100073909970014951E+01   -0.371115622612146634E+01   -0.381728211460884631E+04
    0.100055303347286895E+01   -0.372560041101671402E+01   -0.381728025574708772E+04
    0.100055303347286895E+01   -0.372560041101671402E+01   -0.381728025574708772E+04
    0.100043803888114291E+01   -0.372798886699771437E+01   -0.381727893012854383E+04
    0.100043803888114291E+01   -0.372798886699771437E+01   -0.381727893012854383E+04
    0.100075088941562207E+01   -0.371854895836824895E+01   -0.381727454286973989E+04
    0.100046720347142570E+01   -0.372738558033142020E+01   -0.381727407603384199E+04
    0.100015185471543466E+01   -0.373256014960978622E+01   -0.381727354407661778E+04
    0.100023705135877705E+01   -0.373128126273703931E+01   -0.381726656620511449E+04
    0.100075873166781948E+01   -0.371308719750440908E+01   -0.381726549926325060E+04
    0.100042558118989966E+01   -0.372806781933580478E+01   -0.381725839175717329E+04
    0.100063077705938963E+01   -0.370740671566809432E+01   -0.381725427781921508E+04
    0.100057150805926609E+01   -0.372484605042547656E+01   -0.381724850683648629E+04
    0.100028503319876938E+01   -0.370044714173237388E+01   -0.381724712391359026E+04
    0.100059991560995076E+01   -0.372403641786142270E+01   -0.381724220359024866E+04
    0.100036651443697866E+01   -0.370186268747619085E+01   -0.381723344221829893E+04
    0.100036651443697866E+01   -0.370186268747619085E+01   -0.381723344221829893E+04
    0.100042149047562345E+01   -0.372791412135926059E+01   -0.381722808652499180E+04
    0.100008431973459810E+01   -0.369772470646459617E+01   -0.381722676320327128E+04
    0.100008431973459810E+01   -0.369772470646459617E+01   -0.381722676320327128E+04
    0.100046417147161226E+01   -0.370373108858172895E+01   -0.381722445263776126E+04
    0.100054175721278793E+01   -0.372532728000906754E+01   -0.381722352102374771E+04
    0.100054175721278793E+01   -0.372532728000906754E+01   -0.381722352102374771E+04
    0.100058251534582254E+01   -0.372422811794805675E+01   -0.381721661589451332E+04
    0.100042782541948139E+01   -0.372768337020045859E+01   -0.381721400748517817E+04
    0.100042782541948139E+01   -0.372768337020045859E+01   -0.381721400748517817E+04
    0.100045174142640514E+01   -0.370362802666409774E+01   -0.381720657615316668E+04
    0.100055253349416873E+01   -0.370587751171442648E+01   -0.381720208516464118E+04
    0.100055678795321312E+01   -0.370600746580288209E+01   -0.381719962517072236E+04
    0.100047304143160143E+01   -0.370413053404618076E+01   -0.381719781701825877E+04
    0.100031075715208773E+01   -0.372963809659189671E+01   -0.381719298873157186E+04
    0.100050007132242924E+01   -0.372596362789902358E+01   -0.381718829251107354E+04
    0.100030724889378364E+01   -0.372961980952947592E+01   -0.381718157652523814E+04
    0.100001739364025632E+01   -0.369710577253795503E+01   -0.381718107425150038E+04
    0.100065238116211397E+01   -0.370920724153342540E+01   -0.381717371195234637E+04
    0.100045323396522434E+01   -0.370392957915770449E+01   -0.381717312679248789E+04
    0.100048381141988729E+01   -0.372618527206104933E+01   -0.381717267327721129E+04
    0.100060631898583341E+01   -0.370767869668497063E+01   -0.381717139503382214E+04
    0.100048207982090620E+01   -0.370456551990301897E+01   -0.381716924184076061E+04
    0.100038555776287175E+01   -0.370267584438663455E+01   -0.381716697794453421E+04
    0.100038555776287175E+01   -0.370267584438663455E+01   -0.381716697794453421E+04
    0.100072119678420313E+01   -0.371726463199808688E+01   -0.381716618716508037E+04
    0.100021560437544532E+01   -0.369989362386955456E+01   -0.381716581605139299E+04
    0.100055959920657456E+01   -0.372426536875462499E+01   -0.381716323910792971E+04
    0.100055959920657456E+01   -0.372426536875462499E+01   -0.381716323910792971E+04
    0.100033390188021620E+01   -0.372902240522689610E+01   -0.381716135114904409E+04
    0.100072715247758781E+01   -0.371519624360691836E+01   -0.381716118522527586E+04
    0.100037194478399583E+01   -0.370247207610092044E+01   -0.381716114636058637E+04
    0.100070579248901992E+01   -0.371846692024917225E+01   -0.381716010044986251E+04
    0.100008563470319234E+01   -0.369815161230815193E+01   -0.381715023632970724E+04
    0.100008563470319234E+01   -0.369815161230815193E+01   -0.381715023632970724E+04
    0.100071773403030639E+01   -0.371580062086388807E+01   -0.381713899846052618E+04
    0.100071773403030639E+01   -0.371580062086388807E+01   -0.381713899846052618E+04
    0.100040850121122693E+01   -0.370332246777644958E+01   -0.381713849733044208E+04
    0.100040850121122693E+01   -0.370332246777644958E+01   -0.381713849733044208E+04
    0.100064993094632637E+01   -0.372092790674067064E+01   -0.381713428355908081E+04
    0.100045735606458219E+01   -0.370435684472726834E+01   -0.381713236910753858E+04
    0.100000675004155459E+01   -0.369722188454147194E+01   -0.381713216705294917E+04
    0.100000675004155459E+01   -0.369722188454147194E+01   -0.381713216705294917E+04
    0.100027005156467363E+01   -0.372987646512930748E+01   -0.381712744839689412E+04
    0.100059045018551096E+01   -0.372289729714569262E+01   -0.381712216977027765E+04
    0.100059045018551096E+01   -0.372289729714569262E+01   -0.381712216977027765E+04
    0.100037232921592811E+01   -0.370277049991395302E+01   -0.381712159814921597E+04
    0.100056114785027916E+01   -0.370697983914915064E+01   -0.381711912983865341E+04
    0.100066144802321566E+01   -0.371055272497698674E+01   -0.381711861549084460E+04
    0.100069116918140089E+01   -0.371803495353065028E+01   -0.381711062665910958E+04
    0.100069116918140089E+01   -0.371803495353065028E+01   -0.381711062665910958E+04
    0.100013769306056743E+01   -0.373179929648996911E+01   -0.381710633656648906E+04
    0.100070177757577250E+01   -0.371641108541984000E+01   -0.381710452438270522E+04
    0.100068394628255586E+01   -0.371226428826895738E+01   -0.381710346916242815E+04
    0.100068394628255586E+01   -0.371226428826895738E+01   -0.381710346916242815E+04
    0.100069754858822746E+01   -0.371360030481799885E+01   -0.381710344297682423E+04
    0.100060275752984418E+01   -0.372223850993674255E+01   -0.381710295228875475E+04
    0.100060275752984418E+01   -0.372223850993674255E+01   -0.381710295228875475E+04
    0.100032537681955525E+01   -0.370207965120849636E+01   -0.381710098671686183E+04
    0.100068953151588347E+01   -0.371297034950958427E+01   -0.381709713541619249E+04
    0.100033968821770181E+01   -0.370238211089080682E+01   -0.381709396271742025E+04
    0.100069960812482917E+01   -0.371558628242707822E+01   -0.381709329403589572E+04
    0.100069852570255091E+01   -0.371594455609271979E+01   -0.381709228238191008E+04
    0.100019428307203029E+01   -0.370008238493277286E+01   -0.381708221585836418E+04
    0.100069482943310706E+01   -0.371554801422696634E+01   -0.381708136723431699E+04
    0.100054396623034769E+01   -0.372375659301465056E+01   -0.381707849917752128E+04
    0.100054289590808732E+01   -0.370699618567272893E+01   -0.381707259846117131E+04
    0.100067626372261342E+01   -0.371280639227868914E+01   -0.381706852435847077E+04
    0.100067626372261342E+01   -0.371280639227868914E+01   -0.381706852435847077E+04
    0.100027015360377125E+01   -0.370136856768521660E+01   -0.381706821007299595E+04
    0.100027015360377125E+01   -0.370136856768521660E+01   -0.381706821007299595E+04
    0.100004323160370867E+01   -0.369803110715274297E+01   -0.381706806079516582E+04
    0.100066122580392913E+01   -0.371883308021111425E+01   -0.381706246663336970E+04
    0.100021294072873945E+01   -0.370049826585914055E+01   -0.381706121933393388E+04
    0.100050043361917163E+01   -0.370600765487198114E+01   -0.381706044074937972E+04
    0.100019252675284709E+01   -0.373066330291870596E+01   -0.381705629037495919E+04
    0.100064029224635176E+01   -0.371082230931597312E+01   -0.381705309605333105E+04
    0.100062861761760047E+01   -0.371032465665588518E+01   -0.381704923566318303E+04
    0.100062861761760047E+01   -0.371032465665588518E+01   -0.381704923566318303E+04
    0.100011896824851099E+01   -0.373172247611993768E+01   -0.381704682322928966E+04
    0.100011896824851099E+01   -0.373172247611993768E+01   -0.381704682322928966E+04
    0.100043079958414771E+01   -0.372623118168110246E+01   -0.381704633076944538E+04
    0.100026229363219032E+01   -0.370142038740269896E+01   -0.381704109934321650E+04
    0.100026229363219032E+01   -0.370142038740269896E+01   -0.381704109934321650E+04
    0.100044738163814784E+01   -0.370498195179606959E+01   -0.381703677539036335E+04
    0.100007467308659614E+01   -0.369864278547940817E+01   -0.381703391132040451E+04
    0.100047517762308935E+01   -0.370566416160827483E+01   -0.381703275454893628E+04
    0.100020984459472850E+01   -0.373022520379153111E+01   -0.381703096243658956E+04
    0.100053494394616438E+01   -0.372341809173272065E+01   -0.381702702186656597E+04
    0.100012846110345377E+01   -0.373143190144956183E+01   -0.381702175339722271E+04
    0.100012846110345377E+01   -0.373143190144956183E+01   -0.381702175339722271E+04
    0.100001453845852795E+01   -0.373303439242884583E+01   -0.381701763994789417E+04
    0.100001453845852795E+01   -0.373303439242884583E+01   -0.381701763994789417E+04
    0.100043503241586973E+01   -0.372587576230598660E+01   -0.381701727758836432E+04
    0.100043503241586973E+01   -0.372587576230598660E+01   -0.381701727758836432E+04
    0.100064964158301306E+01   -0.371232973007940004E+01   -0.381701653281415520E+04
    0.100066791097040442E+01   -0.371520369159606467E+01   -0.381701455118547347E+04
    0.100066054846801777E+01   -0.371702360695186940E+01   -0.381701140787019085E+04
    0.100011109218005445E+01   -0.373161078751176500E+01   -0.381700846168208000E+04
    0.100011109218005445E+01   -0.373161078751176500E+01   -0.381700846168208000E+04
    0.100057124070328118E+01   -0.372198328800999256E+01   -0.381700676840931737E+04
    0.100057124070328118E+01   -0.372198328800999256E+01   -0.381700676840931737E+04
    0.100047100401927391E+01   -0.372492136145055941E+01   -0.381700669942574996E+04
    0.100047100401927391E+01   -0.372492136145055941E+01   -0.381700669942574996E+04
    0.100056887554445351E+01   -0.370875518360069556E+01   -0.381699772630245616E+04
    0.100048811671779880E+01   -0.372428348956898869E+01   -0.381698764643732557E+04
    0.100048811671779880E+01   -0.372428348956898869E+01   -0.381698764643732557E+04
    0.100030003707631088E+01   -0.370248034926717207E+01   -0.381698260206081204E+04
    0.100058364534888766E+01   -0.372105286088859000E+01   -0.381697740213912903E+04
    0.100046253052124468E+01   -0.370590819106485192E+01   -0.381697675489086441E+04
    0.100047687317719269E+01   -0.370630964041267319E+01   -0.381697281630055068E+04
    0.100047687317719269E+01   -0.370630964041267319E+01   -0.381697281630055068E+04
    0.100055595918057771E+01   -0.372202026098913041E+01   -0.381697146248949275E+04
    0.100065009469302724E+01   -0.371511278263606481E+01   -0.381697061562532508E+04
    0.100042155821014300E+01   -0.372574417796424751E+01   -0.381696953584903349E+04
    0.100042592363098537E+01   -0.372564312235967954E+01   -0.381696949245395035E+04
    0.100055155912915250E+01   -0.372211526414854266E+01   -0.381696723312978338E+04
    0.100064856358827936E+01   -0.371523613260453622E+01   -0.381696663071600597E+04
    0.100029271211319104E+01   -0.370248237943511249E+01   -0.381696425177684569E+04
    0.100012949100499315E+01   -0.373105773443141242E+01   -0.381696292791359701E+04
    0.100000228133974467E+01   -0.373289883390226862E+01   -0.381696259794203161E+04
    0.100025615201042561E+01   -0.370185872551775752E+01   -0.381696177346833156E+04
    0.100016918899653517E+01   -0.373040503417724256E+01   -0.381695782274655039E+04
    0.100001377489182164E+01   -0.373261883691661644E+01   -0.381694094590231180E+04
    0.100001377489182164E+01   -0.373261883691661644E+01   -0.381694094590231180E+04
    0.100044329485302352E+01   -0.370580320636397431E+01   -0.381693983530987953E+04
    0.100063609287717958E+01   -0.371603238822508963E+01   -0.381693834592073381E+04
    0.100063609287717958E+01   -0.371603238822508963E+01   -0.381693834592073381E+04
    0.100001078606463167E+01   -0.373264291475936982E+01   -0.381693780731097058E+04
    0.100033658835964934E+01   -0.370354372123046982E+01   -0.381693295057313389E+04
    0.100017418346141551E+01   -0.370072021031992104E+01   -0.381693066018799527E+04
    0.100017418346141551E+01   -0.370072021031992104E+01   -0.381693066018799527E+04
    0.100012676927749067E+01   -0.369999161057051840E+01   -0.381693063657845460E+04
    0.100061030435616849E+01   -0.371854327883245972E+01   -0.381692613092157444E+04
    0.100043195184156275E+01   -0.372505158932425218E+01   -0.381692290337994882E+04
    0.100024819974121271E+01   -0.370200210815008734E+01   -0.381692161636462424E+04
    0.100012619903731403E+01   -0.373084070438854720E+01   -0.381691979887054731E+04
    0.100012619903731403E+01   -0.373084070438854720E+01   -0.381691979887054731E+04
    0.100025384463518918E+01   -0.370218612303065608E+01   -0.381690950612319193E+04
    0.100025384463518918E+01   -0.370218612303065608E+01   -0.381690950612319193E+04
    0.100017522783360180E+01   -0.372998752868633954E+01   -0.381690875653562534E+04
    0.100049747654136745E+01   -0.372303968878253677E+01   -0.381690299282369688E+04
    0.100049747654136745E+01   -0.372303968878253677E+01   -0.381690299282369688E+04
    0.100061669991176361E+01   -0.371698646393394583E+01   -0.381690218406772374E+04
    0.100061669991176361E+01   -0.371698646393394583E+01   -0.381690218406772374E+04
    0.100037701239503174E+01   -0.370465222089523927E+01   -0.381689997756119192E+04
    0.100054654095613871E+01   -0.370941928895090278E+01   -0.381689862578523525E+04
    0.100007627755132589E+01   -0.369945686896149084E+01   -0.381689564129329528E+04
    0.100033185306919270E+01   -0.372693868835089326E+01   -0.381688339801639859E+04
    0.100055494214446705E+01   -0.372061159921210205E+01   -0.381688090475634863E+04
    0.100055494214446705E+01   -0.372061159921210205E+01   -0.381688090475634863E+04
    0.100001391022588693E+01   -0.373226481473235339E+01   -0.381687893695804905E+04
    0.100035022843135479E+01   -0.370426869042782947E+01   -0.381687829206952938E+04
    0.100035022843135479E+01   -0.370426869042782947E+01   -0.381687829206952938E+04
    0.100055951247157515E+01   -0.371059180700204561E+01   -0.381686464112335443E+04
    0.100055951247157515E+01   -0.371059180700204561E+01   -0.381686464112335443E+04
    0.100057938326987217E+01   -0.371887725512078848E+01   -0.381686137077681724E+04
    0.100053397236366970E+01   -0.370966329651807936E+01   -0.381685260879979796E+04
    0.100005591726152332E+01   -0.369945092931726727E+01   -0.381684646349315153E+04
    0.100057889082498708E+01   -0.371238041691155640E+01   -0.381683995645750474E+04
    0.100057639974149759E+01   -0.371221055085574836E+01   -0.381683923223031525E+04
    0.100027650140102931E+01   -0.370316019397001472E+01   -0.381683370569582894E+04
    0.100044255156447548E+01   -0.372380990251645017E+01   -0.381683170897139598E+04
    0.100044255156447548E+01   -0.372380990251645017E+01   -0.381683170897139598E+04
    0.100030220704911144E+01   -0.372707258664103769E+01   -0.381682603478613100E+04
    0.100013953962826663E+01   -0.373001840872912460E+01   -0.381682482449010058E+04
    0.100013953962826663E+01   -0.373001840872912460E+01   -0.381682482449010058E+04
    0.100016929085060524E+01   -0.372948921261044486E+01   -0.381681987631336369E+04
    0.100000036503101497E+01   -0.373211574929598555E+01   -0.381681941996312571E+04
    0.100058232859837060E+01   -0.371369821107051035E+01   -0.381681665178336925E+04
    0.100033069478594716E+01   -0.372639217045811488E+01   -0.381681630543381016E+04
    0.100015808868797218E+01   -0.370123168627188637E+01   -0.381681236967587256E+04
    0.100003323976100544E+01   -0.373158752250315473E+01   -0.381681120206281003E+04
    0.100029551016658291E+01   -0.370371441129409718E+01   -0.381681026793810452E+04
    0.100042707853554358E+01   -0.370674801374673279E+01   -0.381680883251437217E+04
    0.100042707853554358E+01   -0.370674801374673279E+01   -0.381680883251437217E+04
    0.100035357488133148E+01   -0.370499938432133469E+01   -0.381680327211831673E+04
    0.100045823140363432E+01   -0.370778961823718944E+01   -0.381679660698682756E+04
    0.100052322340891875E+01   -0.371021579583976369E+01   -0.381679452175672532E+04
    0.100055361046284741E+01   -0.371876863091522392E+01   -0.381679355884031202E+04
    0.100055361046284741E+01   -0.371876863091522392E+01   -0.381679355884031202E+04
    0.100012796713660745E+01   -0.370086897964702022E+01   -0.381679353642166780E+04
    0.100016827474856740E+01   -0.372932289898328939E+01   -0.381679317203352366E+04
    0.100041913859651821E+01   -0.370671551009326095E+01   -0.381679219277909669E+04
    0.100047099831002684E+01   -0.372237036221460205E+01   -0.381678591982008584E+04
    0.100047334660073073E+01   -0.372226452821413911E+01   -0.381678403355016735E+04
    0.100002505781964235E+01   -0.369937159154949224E+01   -0.381678394425691067E+04
    0.100003332501723552E+01   -0.373138361150655129E+01   -0.381677747498049712E+04
    0.100003332501723552E+01   -0.373138361150655129E+01   -0.381677747498049712E+04
    0.100030417032123142E+01   -0.372660794584994903E+01   -0.381677548383165777E+04
    0.100003304398107007E+01   -0.373137451912965368E+01   -0.381677527350494211E+04
    0.100003304398107007E+01   -0.373137451912965368E+01   -0.381677527350494211E+04
    0.100049099530176644E+01   -0.370923247658793542E+01   -0.381677322844213541E+04
    0.100056873370519805E+01   -0.371582698863396654E+01   -0.381677030956456019E+04
    0.100056873370519805E+01   -0.371582698863396654E+01   -0.381677030956456019E+04
    0.100045958522172729E+01   -0.370817523980379882E+01   -0.381676988575578343E+04
    0.100011422735792865E+01   -0.370081293790529653E+01   -0.381676835053402328E+04
    0.100055662220829955E+01   -0.371763042652036368E+01   -0.381676679769720295E+04
    0.100055662220829955E+01   -0.371763042652036368E+01   -0.381676679769720295E+04
    0.100036399789401198E+01   -0.372515630880749171E+01   -0.381676498362269513E+04
    0.100036399789401198E+01   -0.372515630880749171E+01   -0.381676498362269513E+04
    0.100051033094853814E+01   -0.371020232040691411E+01   -0.381676338263228672E+04
    0.100040682661700875E+01   -0.372402630657942524E+01   -0.381676245184088975E+04
    0.100002838122688997E+01   -0.369956357841054562E+01   -0.381675946498540225E+04
    0.100002838122688997E+01   -0.369956357841054562E+01   -0.381675946498540225E+04
    0.100051996254780251E+01   -0.371991358718786103E+01   -0.381675824953538176E+04
    0.100037192081772242E+01   -0.370591333451309168E+01   -0.381675249733065903E+04
    0.100031185661299027E+01   -0.370453607446429523E+01   -0.381675243276718174E+04
    0.100031185661299027E+01   -0.370453607446429523E+01   -0.381675243276718174E+04
    0.100040246476223116E+01   -0.370670375243460182E+01   -0.381675208970414542E+04
    0.100038048671875646E+01   -0.370613684059999393E+01   -0.381675152358614878E+04
    0.100013708213020647E+01   -0.370129433641637640E+01   -0.381675112971105546E+04
    0.100042007978202596E+01   -0.370720373675486048E+01   -0.381675109424292941E+04
    0.100042007978202596E+01   -0.370720373675486048E+01   -0.381675109424292941E+04
    0.100045387361755345E+01   -0.370827755544702953E+01   -0.381674806351376492E+04
    0.100049531764755528E+01   -0.372087314786229495E+01   -0.381674793902977672E+04
    0.100050386885976428E+01   -0.371019632257723764E+01   -0.381674773453843954E+04
    0.100023104112687067E+01   -0.372781423191260242E+01   -0.381674245778446448E+04
    0.100053984549071240E+01   -0.371249816235179075E+01   -0.381673979586061751E+04
    0.100053984549071240E+01   -0.371249816235179075E+01   -0.381673979586061751E+04
    0.100045651071738129E+01   -0.370851289305438137E+01   -0.381673726841351800E+04
    0.100037813070736314E+01   -0.370626469963707983E+01   -0.381673328983308420E+04
    0.100031770475641157E+01   -0.372587527033833421E+01   -0.381672615937759292E+04
    0.100018032493298747E+01   -0.370220578854697369E+01   -0.381672538155604479E+04
    0.100018032493298747E+01   -0.370220578854697369E+01   -0.381672538155604479E+04
    0.100006295096160658E+01   -0.373060071617027234E+01   -0.381672465016224533E+04
    0.100053651254404175E+01   -0.371791480239788008E+01   -0.381672427922824500E+04
    0.100009342793814993E+01   -0.373010756599459992E+01   -0.381672389192562514E+04
    0.100009342793814993E+01   -0.373010756599459992E+01   -0.381672389192562514E+04
    0.100016428766424825E+01   -0.370194185587823377E+01   -0.381672323462784652E+04
    0.100054947859422239E+01   -0.371478019091429079E+01   -0.381672294752104426E+04
    0.100054947859422239E+01   -0.371478019091429079E+01   -0.381672294752104426E+04
    0.100054524358004171E+01   -0.371674167924605392E+01   -0.381672132413109284E+04
    0.100054524358004171E+01   -0.371674167924605392E+01   -0.381672132413109284E+04
    0.100038630241820026E+01   -0.372413176154861780E+01   -0.381672114950056448E+04
    0.100033189913187481E+01   -0.370532034330464022E+01   -0.381671499447241422E+04
    0.100030168476348291E+01   -0.372611607689836699E+01   -0.381671305714239725E+04
    0.100030168476348291E+01   -0.372611607689836699E+01   -0.381671305714239725E+04
    0.100053347985337870E+01   -0.371304729134755629E+01   -0.381670923513206662E+04
    0.100014827602556289E+01   -0.370176718798553317E+01   -0.381670891684759272E+04
    0.100041613676682273E+01   -0.372311601125359637E+01   -0.381670748591105303E+04
    0.100054051678209599E+01   -0.371421714302479167E+01   -0.381670570335139746E+04
    0.100054051678209599E+01   -0.371421714302479167E+01   -0.381670570335139746E+04
    0.100053780981241647E+01   -0.371402326368881930E+01   -0.381670147764333296E+04
    0.100053780981241647E+01   -0.371402326368881930E+01   -0.381670147764333296E+04
    0.100050892143870684E+01   -0.371148184635724565E+01   -0.381669917038523135E+04
    0.100039822314111904E+01   -0.370717989999722874E+01   -0.381669916828546684E+04
    0.100039822314111904E+01   -0.370717989999722874E+01   -0.381669916828546684E+04
    0.100031538818651500E+01   -0.372565422869131613E+01   -0.381669648240416655E+04
    0.100003542359881137E+01   -0.373078682115717264E+01   -0.381668577840865646E+04
    0.100046378945557191E+01   -0.370956073287696686E+01   -0.381668535765401521E+04
    0.100046378945557191E+01   -0.370956073287696686E+01   -0.381668535765401521E+04
    0.100053357698605838E+01   -0.371483928283891629E+01   -0.381668327274962758E+04
    0.100050042707688536E+01   -0.371915667004157768E+01   -0.381667657370042116E+04
    0.100050042707688536E+01   -0.371915667004157768E+01   -0.381667657370042116E+04
    0.100053053219426613E+01   -0.371589345685732297E+01   -0.381667612110662776E+04
    0.100006505978954685E+01   -0.370063341450263117E+01   -0.381667519998617217E+04
    0.100027745875082141E+01   -0.370447350117599683E+01   -0.381667474856162380E+04
    0.100027745875082141E+01   -0.370447350117599683E+01   -0.381667474856162380E+04
    0.100044025661723079E+01   -0.370885960246070923E+01   -0.381667267817191578E+04
    0.100005396331541552E+01   -0.373040884667125106E+01   -0.381667230456726838E+04
    0.100005396331541552E+01   -0.373040884667125106E+01   -0.381667230456726838E+04
    0.100046650130795545E+01   -0.372072969117790997E+01   -0.381666833782112099E+04
    0.100046650130795545E+01   -0.372072969117790997E+01   -0.381666833782112099E+04
