    0.229481708538321101E+02   -0.215946697943872490E+01    0.168654726194355220E+01   -0.402670362832666910E+03
    0.229440409587362524E+02   -0.225613164813162026E+01    0.152190410456615233E+01   -0.402670201163598904E+03
    0.229509262726547192E+02   -0.218496308976653975E+01    0.169047677052188572E+01   -0.402668059517180325E+03
    0.229872880463293257E+02   -0.214318276892040949E+01    0.168611780712341774E+01   -0.402665987520707120E+03
    0.229806063251747723E+02   -0.204488163969216430E+01    0.186817956837661403E+01   -0.402665229532242108E+03
    0.229789404751140545E+02   -0.205741420304157341E+01    0.185297942109771063E+01   -0.402664971256281603E+03
    0.229789404751140545E+02   -0.205741420304157341E+01    0.185297942109771063E+01   -0.402664971256281603E+03
    0.229999554511980229E+02   -0.200532210064280303E+01    0.187464252009893517E+01   -0.402662749887385758E+03
    0.229816975102262049E+02   -0.202097368103613295E+01    0.187925371489061854E+01   -0.402658812623612619E+03
    0.229890245789055072E+02   -0.199991306247608591E+01    0.190501513425245994E+01   -0.402658470258669240E+03
    0.229778636832528420E+02   -0.217044946188933796E+01    0.167307786884425691E+01   -0.402655740695758368E+03
    0.229870234752352225E+02   -0.200767732218696171E+01    0.189145318477833202E+01   -0.402652339768907325E+03
    0.230023683242209884E+02   -0.199473089263972625E+01    0.189539729091744702E+01   -0.402648901206024448E+03
    0.229976196702097013E+02   -0.203601411221545536E+01    0.185651313277536434E+01   -0.402647939668588776E+03
    0.229906822237288608E+02   -0.199534029891072962E+01    0.191395772464244218E+01   -0.402645437234429266E+03
    0.229906822237288608E+02   -0.199534029891072962E+01    0.191395772464244218E+01   -0.402645437234429266E+03
    0.229795123645991843E+02   -0.218692571351164222E+01    0.162320562726643924E+01   -0.402644101329053512E+03
    0.229867057362889149E+02   -0.211900817027462107E+01    0.170228843217944381E+01   -0.402640127438766399E+03
    0.229867057362889149E+02   -0.211900817027462107E+01    0.170228843217944381E+01   -0.402640127438766399E+03
    0.229632910542864437E+02   -0.213557505746895693E+01    0.169445200937095253E+01   -0.402637402056754979E+03
    0.229632910542864437E+02   -0.213557505746895693E+01    0.169445200937095253E+01   -0.402637402056754979E+03
    0.229743442279947345E+02   -0.208269154398834999E+01    0.182142335745410100E+01   -0.402633000640518105E+03
    0.230018634004585110E+02   -0.199311867729107028E+01    0.190866443941906350E+01   -0.402631598503609553E+03
    0.230018634004585110E+02   -0.199311867729107028E+01    0.190866443941906350E+01   -0.402631598503609553E+03
    0.229722047861893799E+02   -0.205374090326887249E+01    0.185082293340603821E+01   -0.402624724007621637E+03
    0.229722047861893799E+02   -0.205374090326887249E+01    0.185082293340603821E+01   -0.402624724007621637E+03
    0.229775188301430404E+02   -0.211401090493857069E+01    0.177138217833695477E+01   -0.402623534795357443E+03
    0.229735024554913956E+02   -0.217238400287135036E+01    0.168094511889703124E+01   -0.402620858572868940E+03
    0.229845165046411815E+02   -0.201283511711909036E+01    0.189780281507375181E+01   -0.402613718733088774E+03
    0.229922022850387080E+02   -0.203486908602370864E+01    0.186985200345641123E+01   -0.402612885070064237E+03
    0.229889956188080724E+02   -0.213147261897080043E+01    0.170113410171894563E+01   -0.402610544414931894E+03
    0.229637253678893671E+02   -0.209776838751142414E+01    0.180203537217321785E+01   -0.402609217435597145E+03
    0.229376492945287360E+02   -0.220516092390954643E+01    0.165798547255126572E+01   -0.402604872608054961E+03
    0.229972105848205537E+02   -0.200713746268056958E+01    0.187360093911112346E+01   -0.402604839035690020E+03
    0.230014073557844014E+02   -0.201688283735409080E+01    0.185838894799738319E+01   -0.402602873925076835E+03
    0.230014073557844014E+02   -0.201688283735409080E+01    0.185838894799738319E+01   -0.402602873925076835E+03
    0.229594505434052607E+02   -0.211683733463853585E+01    0.177793027405269699E+01   -0.402598967273224162E+03
    0.229594505434052607E+02   -0.211683733463853585E+01    0.177793027405269699E+01   -0.402598967273224162E+03
    0.229912089463173501E+02   -0.201888580272395046E+01    0.185881076709220916E+01   -0.402597635762817333E+03
    0.229928638183328360E+02   -0.207627913630108818E+01    0.176474416365619335E+01   -0.402591735752530724E+03
    0.229675325723551644E+02   -0.207018896515815065E+01    0.182009682076010071E+01   -0.402589147212979128E+03
    0.229675325723551644E+02   -0.207018896515815065E+01    0.182009682076010071E+01   -0.402589147212979128E+03
    0.229808285201745228E+02   -0.213276952322878266E+01    0.173335057457854580E+01   -0.402588788765435993E+03
    0.229808285201745228E+02   -0.213276952322878266E+01    0.173335057457854580E+01   -0.402588788765435993E+03
    0.229755991158267179E+02   -0.220190491973752334E+01    0.159520970470828161E+01   -0.402585010454259418E+03
    0.229732530411311906E+02   -0.205051703052920420E+01    0.184236639256181545E+01   -0.402584468384242371E+03
    0.229719077577298378E+02   -0.212073729362862640E+01    0.170721409933626811E+01   -0.402583306524385421E+03
    0.229853299780289078E+02   -0.203065852151742554E+01    0.188277325771293347E+01   -0.402579066532092156E+03
    0.229920097906323342E+02   -0.200805277010877692E+01    0.190596968100737496E+01   -0.402577966133979203E+03
    0.230015056545222762E+02   -0.199610048004123186E+01    0.189498563735690428E+01   -0.402573821717680858E+03
    0.230015056545222762E+02   -0.199610048004123186E+01    0.189498563735690428E+01   -0.402573821717680858E+03
    0.229543894032105555E+02   -0.213683293583250755E+01    0.175131828873321260E+01   -0.402572600687828015E+03
    0.229529825006276553E+02   -0.214912932912455457E+01    0.169340902479380562E+01   -0.402567189365468778E+03
    0.229529825006276553E+02   -0.214912932912455457E+01    0.169340902479380562E+01   -0.402567189365468778E+03
    0.229831578362712605E+02   -0.205261531623434479E+01    0.180950350686535200E+01   -0.402567037684461127E+03
    0.230015067081274971E+02   -0.199984271136892744E+01    0.188808201272240517E+01   -0.402566585819883130E+03
    0.229781981247432014E+02   -0.215764450482133885E+01    0.164769985744611391E+01   -0.402565028292166176E+03
    0.229973385485817197E+02   -0.201883961623660113E+01    0.185389751181487972E+01   -0.402559314224985144E+03
    0.229941358138487608E+02   -0.204235104739866102E+01    0.181637591824720479E+01   -0.402547119246811576E+03
    0.229975192528745254E+02   -0.198921394637441651E+01    0.191836566319080548E+01   -0.402546433758458477E+03
    0.229797017469476401E+02   -0.204349838636574610E+01    0.186816628817129016E+01   -0.402545655354045380E+03
    0.229903532721733903E+02   -0.207577975556603356E+01    0.180779891386414615E+01   -0.402540779760019973E+03
    0.229903532721733903E+02   -0.207577975556603356E+01    0.180779891386414615E+01   -0.402540779760019973E+03
    0.229425410870088555E+02   -0.217732132383499266E+01    0.167340466323301928E+01   -0.402535320675575917E+03
    0.229462760862587416E+02   -0.223505723773697884E+01    0.155377426377111516E+01   -0.402526509162241837E+03
    0.230012989760521300E+02   -0.199926116784266483E+01    0.189788963551718348E+01   -0.402524590351516963E+03
    0.229497343612564180E+02   -0.222080737486307722E+01    0.157216317268409256E+01   -0.402523845583118771E+03
    0.229471986145021880E+02   -0.218359209596831683E+01    0.169114911505144772E+01   -0.402523027182751377E+03
    0.229981445339971735E+02   -0.206177698855442060E+01    0.179741459486854294E+01   -0.402519193911059006E+03
    0.229981445339971735E+02   -0.206177698855442060E+01    0.179741459486854294E+01   -0.402519193911059006E+03
    0.229336572239069980E+02   -0.221631436518628533E+01    0.163059325587299808E+01   -0.402514905079368646E+03
    0.229977061092996706E+02   -0.199495062417151736E+01    0.191286500018680061E+01   -0.402514632742525521E+03
    0.229849571963387618E+02   -0.205479481234655914E+01    0.180358341498893671E+01   -0.402512136274105160E+03
    0.229666283809408114E+02   -0.209539511212196317E+01    0.180508573346826218E+01   -0.402502297719881369E+03
    0.229936415052703076E+02   -0.200336026810013657E+01    0.188731974146666204E+01   -0.402500702157944204E+03
    0.229948230313158462E+02   -0.206428154066463243E+01    0.181405879613792886E+01   -0.402493316440903811E+03
    0.230011661568908146E+02   -0.200063101522572495E+01    0.189366635111442450E+01   -0.402487944425102000E+03
    0.230011661568908146E+02   -0.200063101522572495E+01    0.189366635111442450E+01   -0.402487944425102000E+03
    0.229710087724625645E+02   -0.217291349211160689E+01    0.168425127915621564E+01   -0.402486344139369066E+03
    0.229822072242680733E+02   -0.206855132722948909E+01    0.183300609212481724E+01   -0.402485737013242954E+03
    0.229822072242680733E+02   -0.206855132722948909E+01    0.183300609212481724E+01   -0.402485737013242954E+03
    0.229717906209335681E+02   -0.205699116999196985E+01    0.184290178187168241E+01   -0.402483025529941017E+03
    0.229628000777963699E+02   -0.209079504355792523E+01    0.179205332390499672E+01   -0.402480643534576814E+03
    0.229854859375138538E+02   -0.204154052733145708E+01    0.186736061093685990E+01   -0.402477891804228534E+03
    0.229509139509842086E+02   -0.213863180944199271E+01    0.173423736720830113E+01   -0.402474287939384794E+03
    0.229509139509842086E+02   -0.213863180944199271E+01    0.173423736720830113E+01   -0.402474287939384794E+03
    0.229772541308376717E+02   -0.204063413434545460E+01    0.186614546501087819E+01   -0.402470483466491999E+03
    0.229986802115389892E+02   -0.200811095377377136E+01    0.187425683768459961E+01   -0.402468366298792489E+03
    0.229932097724650610E+02   -0.202819478467765624E+01    0.187570320921079081E+01   -0.402451204109383866E+03
    0.229840948891160899E+02   -0.205391059148231747E+01    0.180707936790504231E+01   -0.402446079054853556E+03
    0.229705796089050622E+02   -0.208814498946928673E+01    0.181360859495599080E+01   -0.402443832442624171E+03
    0.229854195310236378E+02   -0.207199531546639015E+01    0.182287849986730799E+01   -0.402442337933453132E+03
    0.229854195310236378E+02   -0.207199531546639015E+01    0.182287849986730799E+01   -0.402442337933453132E+03
    0.229873216887556069E+02   -0.201686265345885651E+01    0.187358757792994823E+01   -0.402435614252454002E+03
    0.229989510919674878E+02   -0.200474917408033804E+01    0.188153357809562594E+01   -0.402435007842891252E+03
    0.229992299193647725E+02   -0.200755786280682003E+01    0.189146381816879150E+01   -0.402434220196018600E+03
    0.229992299193647725E+02   -0.200755786280682003E+01    0.189146381816879150E+01   -0.402434220196018600E+03
    0.229722357850845675E+02   -0.210287320132381073E+01    0.179283746245058273E+01   -0.402433747143781090E+03
    0.229855892032658211E+02   -0.214633022847293553E+01    0.168420473065109277E+01   -0.402433104700094020E+03
    0.229853562289400770E+02   -0.201721995678579269E+01    0.189242565701120946E+01   -0.402425406053325503E+03
    0.229898137869678116E+02   -0.201444622503078197E+01    0.187300850098174010E+01   -0.402425321478051899E+03
    0.229760391997859372E+02   -0.210000433995792246E+01    0.179317809237138293E+01   -0.402420070725978917E+03
    0.229987221445884451E+02   -0.204257337598508038E+01    0.182208806108371357E+01   -0.402418016994958805E+03
    0.229987221445884451E+02   -0.204257337598508038E+01    0.182208806108371357E+01   -0.402418016994958805E+03
    0.229964403960502395E+02   -0.205507627134112258E+01    0.180058318053469213E+01   -0.402414156121630526E+03
    0.229581403143569851E+02   -0.211492925355291561E+01    0.175263459838326008E+01   -0.402412982155687473E+03
    0.229933472981074054E+02   -0.201477520098752283E+01    0.186671926584359871E+01   -0.402412287685119452E+03
    0.229754958497680590E+02   -0.214847434988607766E+01    0.171635026695730875E+01   -0.402410298399073042E+03
    0.229253794037650209E+02   -0.226521549416251844E+01    0.155216498861810770E+01   -0.402410117956569650E+03
    0.229764071172566702E+02   -0.204256260156946823E+01    0.185696373710175822E+01   -0.402403002439579609E+03
    0.229764071172566702E+02   -0.204256260156946823E+01    0.185696373710175822E+01   -0.402403002439579609E+03
    0.229590221192483099E+02   -0.210756067034754491E+01    0.177896491780714938E+01   -0.402402412209284591E+03
    0.229932762128449824E+02   -0.206040924645803436E+01    0.179052872656868534E+01   -0.402400017225239480E+03
    0.229932762128449824E+02   -0.206040924645803436E+01    0.179052872656868534E+01   -0.402400017225239480E+03
    0.229921570486789548E+02   -0.207904446192295822E+01    0.176328324735802577E+01   -0.402397598672206584E+03
    0.229921570486789548E+02   -0.207904446192295822E+01    0.176328324735802577E+01   -0.402397598672206584E+03
    0.229979618360134204E+02   -0.201470077346109555E+01    0.186429619258428780E+01   -0.402397390942693164E+03
    0.229979618360134204E+02   -0.201470077346109555E+01    0.186429619258428780E+01   -0.402397390942693164E+03
    0.229583335402835722E+02   -0.222534167629993895E+01    0.161702490953653677E+01   -0.402395151682066512E+03
    0.229851391337094739E+02   -0.202647929195027565E+01    0.188447119726594492E+01   -0.402394923412449600E+03
    0.229997362153473830E+02   -0.201325828193621792E+01    0.187994727194024236E+01   -0.402393757795270972E+03
    0.229543571159027380E+02   -0.212925590606575899E+01    0.173616460038220577E+01   -0.402390032929293568E+03
    0.229669235769799052E+02   -0.207670553201920871E+01    0.181079754384855551E+01   -0.402389949177615847E+03
    0.229941123904307467E+02   -0.201063665119922153E+01    0.189691235146515602E+01   -0.402388720508467657E+03
    0.229992320890682436E+02   -0.203314336403626417E+01    0.183751333014471929E+01   -0.402378066043237652E+03
    0.229802373921310377E+02   -0.208976024134757843E+01    0.175086858329668194E+01   -0.402377541422584500E+03
    0.229802373921310377E+02   -0.208976024134757843E+01    0.175086858329668194E+01   -0.402377541422584500E+03
    0.229889658732599855E+02   -0.205104359153132254E+01    0.180721524397976130E+01   -0.402375952192592933E+03
    0.229932087026177499E+02   -0.204229385225863780E+01    0.181917735428946514E+01   -0.402373770424152838E+03
    0.229725335545506439E+02   -0.205688409549605566E+01    0.183597888970006151E+01   -0.402368611221907429E+03
    0.229661645242395700E+02   -0.207976362962902428E+01    0.181182681120582001E+01   -0.402367122964079954E+03
    0.229867539318409975E+02   -0.210920784468080580E+01    0.171885597558148806E+01   -0.402366290270194213E+03
    0.229867539318409975E+02   -0.210920784468080580E+01    0.171885597558148806E+01   -0.402366290270194213E+03
    0.229726454606691348E+02   -0.206933321284373850E+01    0.183480349465777137E+01   -0.402360016971878906E+03
    0.229867182694761922E+02   -0.201806193613193496E+01    0.189153476354235450E+01   -0.402353380200236643E+03
    0.229889643104004691E+02   -0.200961982969668185E+01    0.189790659179901122E+01   -0.402351251315387969E+03
    0.229889643104004691E+02   -0.200961982969668185E+01    0.189790659179901122E+01   -0.402351251315387969E+03
    0.229985959549115933E+02   -0.204155941239288641E+01    0.182603608359452507E+01   -0.402343605326991678E+03
    0.229641582978899415E+02   -0.212631367477420063E+01    0.176407205869121353E+01   -0.402341753625110357E+03
    0.229848852287844316E+02   -0.206388727242127690E+01    0.183483129161195224E+01   -0.402339823911042743E+03
    0.229785643321130522E+02   -0.203994359448815210E+01    0.185119973724279108E+01   -0.402336512147012456E+03
    0.229569353079063916E+02   -0.212206721803916931E+01    0.176468749690787385E+01   -0.402334418065443799E+03
    0.229964205055784063E+02   -0.200069279581920156E+01    0.190134919971543703E+01   -0.402331765745480709E+03
    0.229994442833676764E+02   -0.202316476110270216E+01    0.186251787714548867E+01   -0.402325252348715253E+03
    0.229897762471987726E+02   -0.202010647888453310E+01    0.186356997933053870E+01   -0.402314891482006203E+03
    0.229897762471987726E+02   -0.202010647888453310E+01    0.186356997933053870E+01   -0.402314891482006203E+03
    0.229855748167134806E+02   -0.202287879339852950E+01    0.188579856409294822E+01   -0.402307015743632917E+03
    0.229905883578667556E+02   -0.205968194005859573E+01    0.179300684278834344E+01   -0.402305601733487379E+03
    0.229532970731065724E+02   -0.213228914410603476E+01    0.174225657201570772E+01   -0.402301231148035015E+03
    0.229933450068047982E+02   -0.203928466647564566E+01    0.185657060440396560E+01   -0.402299859115514721E+03
    0.229467851220720576E+02   -0.222649222711499561E+01    0.162869767028174928E+01   -0.402299681823963056E+03
    0.229441994070459359E+02   -0.218083289487366727E+01    0.168831149933593161E+01   -0.402298483297494954E+03
    0.229920286680438437E+02   -0.206027827302823674E+01    0.179201394773912503E+01   -0.402297147948219958E+03
    0.229723891253638151E+02   -0.215348967115344703E+01    0.165716700605278500E+01   -0.402288261141611088E+03
    0.229518775409814459E+02   -0.219449145577186577E+01    0.161473701022575344E+01   -0.402286624521626095E+03
    0.229637230858875903E+02   -0.212296773440860154E+01    0.176810265079872186E+01   -0.402285993271999132E+03
    0.229637230858875903E+02   -0.212296773440860154E+01    0.176810265079872186E+01   -0.402285993271999132E+03
    0.229946699036596982E+02   -0.202126850426410876E+01    0.187985975876987421E+01   -0.402282960715441448E+03
    0.229946699036596982E+02   -0.202126850426410876E+01    0.187985975876987421E+01   -0.402282960715441448E+03
    0.229688763817649324E+02   -0.211680934469671023E+01    0.172104965326844872E+01   -0.402281622175006476E+03
    0.229657320178699500E+02   -0.213640672951924504E+01    0.169197632953042665E+01   -0.402278063761482485E+03
    0.229888717898967379E+02   -0.202618132577681287E+01    0.185370542481783174E+01   -0.402276347248289483E+03
    0.229742178582324215E+02   -0.215142767403509083E+01    0.165955659205651673E+01   -0.402269286694043444E+03
    0.229703683534863039E+02   -0.208497967444710142E+01    0.181519760482769810E+01   -0.402265811485597169E+03
    0.229703683534863039E+02   -0.208497967444710142E+01    0.181519760482769810E+01   -0.402265811485597169E+03
    0.229720870700013577E+02   -0.221032121486037791E+01    0.158471998370511624E+01   -0.402264856447324121E+03
    0.229720870700013577E+02   -0.221032121486037791E+01    0.158471998370511624E+01   -0.402264856447324121E+03
    0.229636168689455431E+02   -0.209696462759144797E+01    0.179638630964729362E+01   -0.402264710106952919E+03
    0.229898533088256301E+02   -0.211012404897859795E+01    0.174021937590881559E+01   -0.402263808887825917E+03
    0.229772570793335547E+02   -0.217774777228507244E+01    0.162635371750902924E+01   -0.402262882881640451E+03
    0.229816884749682906E+02   -0.204147318459479266E+01    0.186586986513726338E+01   -0.402258943052574352E+03
    0.229966242518602080E+02   -0.203754625810660706E+01    0.184937015052626474E+01   -0.402256276874229229E+03
    0.229634274503291920E+02   -0.219968117878415637E+01    0.159369068051708496E+01   -0.402256040583426341E+03
    0.229658145198496442E+02   -0.222945549227249717E+01    0.155458953770293773E+01   -0.402255897390080861E+03
    0.229618518818672648E+02   -0.215927891838488240E+01    0.171756204241340771E+01   -0.402255709719425056E+03
    0.229815752766080159E+02   -0.203042934026753841E+01    0.186988870468257229E+01   -0.402252976179123607E+03
    0.229613659494803137E+02   -0.210144967896653423E+01    0.177689934310114417E+01   -0.402248787264467637E+03
    0.229836415807098469E+02   -0.213826573738760750E+01    0.171043341714436226E+01   -0.402245777066288497E+03
    0.229836415807098469E+02   -0.213826573738760750E+01    0.171043341714436226E+01   -0.402245777066288497E+03
    0.229891842944107552E+02   -0.201205486951618084E+01    0.188776832167917208E+01   -0.402242312479161626E+03
    0.229509707420292379E+02   -0.214342444790191067E+01    0.172605246117223299E+01   -0.402242022707392380E+03
    0.229509707420292379E+02   -0.214342444790191067E+01    0.172605246117223299E+01   -0.402242022707392380E+03
    0.229785775493281896E+02   -0.206900967869021102E+01    0.183295160068430074E+01   -0.402238161951725658E+03
    0.229866024298427405E+02   -0.202825551128049497E+01    0.187921895428939267E+01   -0.402234183656588755E+03
    0.229986045359809346E+02   -0.201953393722398733E+01    0.186716446995379592E+01   -0.402231956387468927E+03
    0.229949077907292860E+02   -0.201156187832540567E+01    0.189004705960161923E+01   -0.402224056287656424E+03
    0.229949077907292860E+02   -0.201156187832540567E+01    0.189004705960161923E+01   -0.402224056287656424E+03
    0.229933855977836892E+02   -0.203560613396410961E+01    0.186068174965732958E+01   -0.402220865205992482E+03
    0.229933855977836892E+02   -0.203560613396410961E+01    0.186068174965732958E+01   -0.402220865205992482E+03
    0.229662205534887462E+02   -0.211281894236997836E+01    0.178017070155977919E+01   -0.402219652574434633E+03
    0.229662205534887462E+02   -0.211281894236997836E+01    0.178017070155977919E+01   -0.402219652574434633E+03
    0.229837891398913925E+02   -0.211898939834983313E+01    0.174597793421916148E+01   -0.402218916531879302E+03
    0.229391724652414091E+02   -0.223276998950424144E+01    0.162151048803607911E+01   -0.402217232897153451E+03
    0.229726553773852231E+02   -0.215045689375469440E+01    0.166225409994508699E+01   -0.402215791829780471E+03
    0.229892804598831617E+02   -0.202843933419215450E+01    0.187691592001930019E+01   -0.402215508522821438E+03
    0.229753807864911508E+02   -0.208269082636786695E+01    0.177181630031280735E+01   -0.402212009821383674E+03
    0.229822017285900664E+02   -0.206381705189377307E+01    0.183668222349754462E+01   -0.402211377900535126E+03
    0.229822017285900664E+02   -0.206381705189377307E+01    0.183668222349754462E+01   -0.402211377900535126E+03
    0.229625534590962381E+02   -0.210008374411540721E+01    0.179016771997715396E+01   -0.402210432976928530E+03
    0.229561230560683605E+02   -0.221112453937771836E+01    0.158249445218527085E+01   -0.402204007241176669E+03
    0.229348848296958288E+02   -0.223547032898310949E+01    0.161563465768294279E+01   -0.402203897209299157E+03
    0.229898051922301896E+02   -0.201855260610932774E+01    0.188736107404215447E+01   -0.402201765274766046E+03
    0.229898051922301896E+02   -0.201855260610932774E+01    0.188736107404215447E+01   -0.402201765274766046E+03
    0.229982770105025836E+02   -0.202180271665080369E+01    0.186161295013853167E+01   -0.402199196397295395E+03
    0.229523949982371533E+02   -0.214871991966885112E+01    0.173097688799885341E+01   -0.402196118287691718E+03
    0.229523949982371533E+02   -0.214871991966885112E+01    0.173097688799885341E+01   -0.402196118287691718E+03
    0.229768229933336876E+02   -0.218694198784297811E+01    0.161933329405538817E+01   -0.402193521651659069E+03
    0.229833028852399366E+02   -0.202917064193901009E+01    0.186431860962237694E+01   -0.402190071987779390E+03
    0.229788247249135509E+02   -0.204840773828401357E+01    0.185640778159682318E+01   -0.402189003958326907E+03
    0.229736720306196815E+02   -0.206353581680630693E+01    0.183793652648284667E+01   -0.402187273665002124E+03
    0.229743293269285829E+02   -0.209700625400279517E+01    0.179697907185513728E+01   -0.402186600372691316E+03
    0.229686766324014862E+02   -0.207471236410944737E+01    0.181657436601077937E+01   -0.402184022672609956E+03
    0.229686766324014862E+02   -0.207471236410944737E+01    0.181657436601077937E+01   -0.402184022672609956E+03
    0.229767829247524702E+02   -0.218512811264844942E+01    0.163834222675436880E+01   -0.402171724380912224E+03
    0.229864642019717493E+02   -0.203766858041610455E+01    0.183721940578231924E+01   -0.402169618103296330E+03
    0.229719039402554976E+02   -0.208228680678002664E+01    0.178068632795201642E+01   -0.402165852970632329E+03
    0.229626577585718330E+02   -0.209772595700878917E+01    0.178566321139923567E+01   -0.402157989863215221E+03
    0.229626577585718330E+02   -0.209772595700878917E+01    0.178566321139923567E+01   -0.402157989863215221E+03
    0.229609415089704818E+02   -0.213031703623957736E+01    0.171368888102775618E+01   -0.402155036460905649E+03
    0.229718812913146309E+02   -0.219834230416076348E+01    0.159770796026934847E+01   -0.402151144928011092E+03
    0.229889951651667879E+02   -0.203987727117196904E+01    0.182979345987583208E+01   -0.402149757293363734E+03
    0.229811411059134372E+02   -0.213513693186269560E+01    0.172330022052503229E+01   -0.402144382570343282E+03
    0.229944256883834051E+02   -0.202070770335819194E+01    0.186067402816310112E+01   -0.402141017668566576E+03
    0.229947184247523424E+02   -0.201085704444316526E+01    0.188313532365136993E+01   -0.402140858400530192E+03
    0.229588828860364735E+02   -0.211383032503247925E+01    0.175997911221856951E+01   -0.402139213655380388E+03
    0.229598973116019494E+02   -0.211652349618527147E+01    0.174623205981811136E+01   -0.402135567498558487E+03
    0.229598973116019494E+02   -0.211652349618527147E+01    0.174623205981811136E+01   -0.402135567498558487E+03
    0.229661649697745247E+02   -0.209929430519645344E+01    0.176212251974843492E+01   -0.402134940880654653E+03
    0.229684186250846167E+02   -0.213118963830547070E+01    0.175219559312709205E+01   -0.402133841570780135E+03
    0.229958527482999280E+02   -0.201305380237082066E+01    0.187796655990391548E+01   -0.402133503910171726E+03
    0.229750616092718261E+02   -0.206760687131011078E+01    0.183407368590898301E+01   -0.402133320383944977E+03
    0.229792758585422021E+02   -0.216438397508969427E+01    0.164638365442846202E+01   -0.402132697654371214E+03
    0.229750132054085618E+02   -0.209769220424207870E+01    0.179470337516144385E+01   -0.402123498515098049E+03
    0.229464870176937339E+02   -0.216570141392984716E+01    0.169627566523358153E+01   -0.402121862780765980E+03
    0.229721278057085705E+02   -0.210852562132368693E+01    0.173191743680872401E+01   -0.402121093263009811E+03
    0.229906744580048148E+02   -0.201952485848564134E+01    0.188351790171564049E+01   -0.402120176278848589E+03
    0.229906744580048148E+02   -0.201952485848564134E+01    0.188351790171564049E+01   -0.402120176278848589E+03
    0.229796757664482065E+02   -0.206413270821275763E+01    0.183715080041058187E+01   -0.402119712031418373E+03
    0.229475227782064266E+02   -0.216979857712806101E+01    0.170154533048995282E+01   -0.402118982994002522E+03
    0.229822060244686028E+02   -0.203466649402772859E+01    0.185639581732434289E+01   -0.402118801893342379E+03
    0.229863011707175922E+02   -0.202235038742526019E+01    0.187702772007898733E+01   -0.402117203794943975E+03
    0.229863011707175922E+02   -0.202235038742526019E+01    0.187702772007898733E+01   -0.402117203794943975E+03
    0.229897352110044650E+02   -0.210854224277582425E+01    0.173847747051198542E+01   -0.402111011327821529E+03
    0.229764048244902952E+02   -0.213162690790732245E+01    0.168981194335832763E+01   -0.402108328683385594E+03
    0.229867870756525114E+02   -0.210841651779847172E+01    0.175445210780723593E+01   -0.402107478195712417E+03
    0.229475082976147107E+02   -0.216227069470965283E+01    0.169627496176435266E+01   -0.402106592914486328E+03
    0.229475082976147107E+02   -0.216227069470965283E+01    0.169627496176435266E+01   -0.402106592914486328E+03
    0.229952052769675177E+02   -0.202193335221736437E+01    0.187290467842816111E+01   -0.402105613701511345E+03
    0.229388922408918852E+02   -0.220558403481738452E+01    0.165060979344464376E+01   -0.402104391475151431E+03
    0.229388922408918852E+02   -0.220558403481738452E+01    0.165060979344464376E+01   -0.402104391475151431E+03
    0.229850359361919203E+02   -0.202596243090162087E+01    0.187410446303232225E+01   -0.402101910677030617E+03
    0.229766955764501404E+02   -0.214850628899367457E+01    0.171034228792909482E+01   -0.402091890302782531E+03
    0.229888797938454346E+02   -0.203093326276841069E+01    0.184792022501349407E+01   -0.402090713008283217E+03
    0.229888797938454346E+02   -0.203093326276841069E+01    0.184792022501349407E+01   -0.402090713008283217E+03
    0.229891442329253195E+02   -0.209415404334692923E+01    0.177237787379219847E+01   -0.402087119367257571E+03
    0.229697853147261242E+02   -0.207545120364208469E+01    0.181923094193199897E+01   -0.402081094298006860E+03
    0.229842578069440187E+02   -0.206153478324250372E+01    0.179781600796600727E+01   -0.402076119217109181E+03
    0.229881268912984567E+02   -0.203047060866003815E+01    0.185052296976569530E+01   -0.402073070720338251E+03
    0.229876966961896230E+02   -0.204435094526545846E+01    0.182446381072875607E+01   -0.402071108716638264E+03
    0.229876966961896230E+02   -0.204435094526545846E+01    0.182446381072875607E+01   -0.402071108716638264E+03
    0.229956499880952769E+02   -0.201910744566935119E+01    0.186789293944364609E+01   -0.402068380925652150E+03
    0.229956499880952769E+02   -0.201910744566935119E+01    0.186789293944364609E+01   -0.402068380925652150E+03
    0.229839716120871920E+02   -0.212789571693239665E+01    0.172667102539777639E+01   -0.402067107642577639E+03
    0.229963798390113041E+02   -0.204102759295674474E+01    0.183148255862233911E+01   -0.402066523366907859E+03
    0.229915982356933561E+02   -0.203277025413840384E+01    0.186520031587001922E+01   -0.402066364424789583E+03
    0.229624517414768086E+02   -0.214413844697596900E+01    0.173738478249118788E+01   -0.402063915927391804E+03
    0.229922628815954155E+02   -0.201987988314316969E+01    0.186674059262171177E+01   -0.402062301962002039E+03
    0.229445143025479013E+02   -0.221673694303834345E+01    0.164180483601859106E+01   -0.402058447530734611E+03
    0.229958578694488835E+02   -0.202247939658993925E+01    0.186714044607695184E+01   -0.402055536021898035E+03
    0.229770391189019705E+02   -0.218460612914594421E+01    0.162825574787459670E+01   -0.402053189451670733E+03
    0.229664455929267817E+02   -0.210923784871417297E+01    0.178265728532372236E+01   -0.402047451807039693E+03
    0.229939670897051869E+02   -0.202123580960532134E+01    0.186322265780420171E+01   -0.402045007400531006E+03
    0.229844457847069421E+02   -0.208854675832730408E+01    0.175312064833569936E+01   -0.402044710621426532E+03
    0.229868696083397808E+02   -0.204524464555468910E+01    0.185470800742501041E+01   -0.402043074130514810E+03
