    0.214911631822145992E+02   -0.369976352146560750E+01    0.203615763150025630E+01   -0.535128075707924199E+04   -0.846646350544154203E+01    1
    0.221617645025253296E+02   -0.391612565517425537E+01    0.179195058308929189E+01   -0.534811586697785606E+04   -0.846896350544156640E+01    1
    0.211110251414610630E+02   -0.314521936999124918E+01    0.167503521409501621E+01   -0.534798237420061923E+04   -0.847146350544157123E+01    1
    0.224712705411912239E+02   -0.174371243738406534E+01    0.213643787790738271E+01   -0.530457288874588539E+04   -0.847396350544155652E+01    1
    0.213688709397572048E+02   -0.321332148744458834E+01    0.216770907934267543E+01   -0.528981807394787575E+04   -0.847646350544154359E+01    1
    0.206741726063393187E+02   -0.385850332192617085E+01    0.161899097936771774E+01   -0.528471467289367320E+04   -0.847896350544154132E+01    1
    0.237903579212994387E+02   -0.899720151861492567E+00    0.204456419309168647E+01   -0.527382188221243814E+04   -0.848146350544154792E+01    1
    0.213676598668098450E+02   -0.318234783411026001E+01    0.213860567287882697E+01   -0.527173166063782810E+04   -0.848396350544155275E+01    1
    0.218695713555076843E+02   -0.374213718614455004E+01    0.203773842415317841E+01   -0.526641534249073993E+04   -0.848646350544154515E+01    1
    0.218456863696222392E+02   -0.378755646977613747E+01    0.196655813645090038E+01   -0.526396680303374887E+04   -0.848896350544154288E+01    1
    0.225038633115144684E+02   -0.357881566255271899E+01    0.221045869973309950E+01   -0.525022798556210182E+04   -0.849146350544156370E+01    1
    0.230393117656040083E+02   -0.350520219461867377E+01    0.178498763800804716E+01   -0.524140243033280149E+04   -0.849396350544156498E+01    1
    0.213749980926513672E+02   -0.358957338333129883E+01    0.203837696082142061E+01   -0.520861671427760120E+04   -0.849646350544154494E+01    1
    0.234170755808657383E+02   -0.269626909981645912E+01    0.201677546886347203E+01   -0.519684091144118611E+04   -0.849896350544154799E+01    1
    0.225719173167494134E+02   -0.360593691774070990E+01    0.210682432054248103E+01   -0.518649555741715812E+04   -0.850146350544156881E+01    1
    0.213968111093473361E+02   -0.352515872736679725E+01    0.209202995830985605E+01   -0.518536032885398890E+04   -0.850396350544155410E+01    1
    0.210792624950408936E+02   -0.358346402645111084E+01    0.186050733129627366E+01   -0.516097712482337647E+04   -0.850646350544153940E+01    1
    0.225410753488540649E+02   -0.369171530008316040E+01    0.197166486887767545E+01   -0.516048868996800047E+04   -0.850896350544156732E+01    1
    0.226673179864883423E+02   -0.366177892684936523E+01    0.193885753538809258E+01   -0.515061595144563489E+04   -0.851146350544156682E+01    1
    0.221591169592312696E+02   -0.376010560145103678E+01    0.196328706404829312E+01   -0.514108999653344017E+04   -0.851396350544155389E+01    1
    0.237580686925358613E+02   -0.127492304489807218E+01    0.195641516563586748E+01   -0.513464930175160225E+04   -0.851646350544154984E+01    1
    0.216547957062721252E+02   -0.273226958513259888E+01    0.173892159796596957E+01   -0.513054951245943630E+04   -0.851896350544156356E+01    1
    0.237460961937904358E+02   -0.137014526128768921E+01    0.195624868366549398E+01   -0.512850900755649218E+04   -0.852146350544155773E+01    1
    0.215736402565850440E+02   -0.287123076421189793E+01    0.208377437495580864E+01   -0.512126244386300459E+04   -0.852396350544156256E+01    1
    0.236247423781384569E+02   -0.219355942160046347E+01    0.165983849339007739E+01   -0.511166679427739200E+04   -0.852646350544157627E+01    1
    0.233973082900047302E+02   -0.287415969371795654E+01    0.176766099227186579E+01   -0.510925402749743807E+04   -0.852896350544157578E+01    1
    0.222551283240318298E+02   -0.208914011716842651E+01    0.188922671780332130E+01   -0.510778787501121224E+04   -0.853146350544158594E+01    1
    0.233335661888122559E+02   -0.304255449771881104E+01    0.173298887218138464E+01   -0.510649492995044602E+04   -0.853396350544155702E+01    1
    0.237462387635705525E+02   -0.721386525207798002E+00    0.200405274330497951E+01   -0.509275404244085530E+04   -0.853646350544153698E+01    1
    0.215327033197172000E+02   -0.301060076997271064E+01    0.221160528509559429E+01   -0.506967550830364780E+04   -0.853896350544155069E+01    1
    0.212892255187034607E+02   -0.311823433637619019E+01    0.182050809003354575E+01   -0.506961139762999119E+04   -0.854146350544156263E+01    1
    0.219177701363535604E+02   -0.368831134593845977E+01    0.204377016256608623E+01   -0.506466214187790229E+04   -0.854396350544156391E+01    1
    0.227744868397712708E+02   -0.362564206123352051E+01    0.187477119152878413E+01   -0.506231084694068250E+04   -0.854646350544157585E+01    1
    0.218983127871431833E+02   -0.374251779124425354E+01    0.195927164174356760E+01   -0.506058002053778728E+04   -0.854896350544158778E+01    1
    0.211517724394798279E+02   -0.323402231931686401E+01    0.176747537962301582E+01   -0.504912656563171913E+04   -0.855146350544157485E+01    1
    0.216137796640396118E+02   -0.365610164403915405E+01    0.201198661131090262E+01   -0.504911879271514044E+04   -0.855396350544156370E+01    1
    0.210970331739814618E+02   -0.359584888528128133E+01    0.182100028210706943E+01   -0.504748273368424998E+04   -0.855646350544155254E+01    1
    0.237162731581881019E+02   -0.157061696003438023E+01    0.190190832075327831E+01   -0.504608693011108880E+04   -0.855896350544154494E+01    1
    0.231171721220016479E+02   -0.313940531015396118E+01    0.216531642269024172E+01   -0.504058022246787823E+04   -0.856146350544156221E+01    1
    0.220588424801826477E+02   -0.389958620071411133E+01    0.170994338336573026E+01   -0.503967309334526635E+04   -0.856396350544155283E+01    1
    0.216489320993423462E+02   -0.354433608055114746E+01    0.215338864189727897E+01   -0.503562976191819052E+04   -0.856646350544153634E+01    1
    0.209824413061141968E+02   -0.336444771289825439E+01    0.171356963065741508E+01   -0.503222441470039485E+04   -0.856896350544155361E+01    1
    0.219473898851464284E+02   -0.371496140173106859E+01    0.199314775517114895E+01   -0.503059686658272221E+04   -0.857146350544156199E+01    1
    0.226117321132693974E+02   -0.361232179086016814E+01    0.200832704814194640E+01   -0.501815992288038433E+04   -0.857396350544156327E+01    1
    0.215397595805057804E+02   -0.367263807708073031E+01    0.193746111722553893E+01   -0.497827818446918718E+04   -0.857646350544156988E+01    1
    0.218772688508033752E+02   -0.386365061998367310E+01    0.174215631690672024E+01   -0.497777713824719922E+04   -0.857896350544158537E+01    1
    0.213200661540031433E+02   -0.373266792297363281E+01    0.178858394811018551E+01   -0.497296700088811576E+04   -0.858146350544158310E+01    1
    0.229813598791746330E+02   -0.340917319075994296E+01    0.194045129543860995E+01   -0.496672745585295161E+04   -0.858396350544155240E+01    1
    0.210998155000876579E+02   -0.373670993932614515E+01    0.169841198611609490E+01   -0.495494704732029368E+04   -0.858646350544155190E+01    1
    0.226704537868499756E+02   -0.346215021610260010E+01    0.218945394063552001E+01   -0.494438037768666436E+04   -0.858896350544156739E+01    1
    0.216633051149605933E+02   -0.274551608419274817E+01    0.168441356456081293E+01   -0.494261171871426177E+04   -0.859146350544157400E+01    1
    0.216845482554078934E+02   -0.278231284610246021E+01    0.218608189368346917E+01   -0.493597406563479763E+04   -0.859396350544157706E+01    1
    0.215913387810939668E+02   -0.367858616573218278E+01    0.193030277846191378E+01   -0.493306075720269200E+04   -0.859646350544155702E+01    1
    0.213732159137725830E+02   -0.365109509229660034E+01    0.187283906728435134E+01   -0.493099221881596077E+04   -0.859896350544156007E+01    1
    0.217407807975481546E+02   -0.379127809546965189E+01    0.181243632883015549E+01   -0.492275960328059864E+04   -0.860146350544155780E+01    1
    0.224931910747338790E+02   -0.354996202203661593E+01    0.213489890814627659E+01   -0.491716049415963698E+04   -0.860396350544154487E+01    1
    0.213050988316535950E+02   -0.366225492954254150E+01    0.182551492658823622E+01   -0.491382278051542289E+04   -0.860646350544154437E+01    1
    0.211139521002769470E+02   -0.376584124565124512E+01    0.166141751426572437E+01   -0.490988957731019764E+04   -0.860896350544155808E+01    1
    0.235842030024931439E+02   -0.209171253390677947E+01    0.202290544819125584E+01   -0.490014305612722092E+04   -0.861146350544157890E+01    1
    0.211268531213048014E+02   -0.363686655196544439E+01    0.175472408528267265E+01   -0.489404727328520494E+04   -0.861396350544156597E+01    1
    0.232353565744351158E+02   -0.299667722432766670E+01    0.204450111408620572E+01   -0.488282274011107620E+04   -0.861646350544154060E+01    1
    0.213251626491546631E+02   -0.325934159755706787E+01    0.195114421795351500E+01   -0.487549999002658751E+04   -0.861896350544156142E+01    1
    0.237522824463733500E+02   -0.117434491470890734E+01    0.176890693475286098E+01   -0.487262556400464200E+04   -0.862146350544156093E+01    1
    0.229054680010619336E+02   -0.338946947359829398E+01    0.204682893126470677E+01   -0.486963828744708917E+04   -0.862396350544153734E+01    1
    0.216868857672622397E+02   -0.277641845193405956E+01    0.211990860520057645E+01   -0.486667917623830090E+04   -0.862646350544154927E+01    1
    0.227284434437751770E+02   -0.163540202379226685E+01    0.180469014087613333E+01   -0.484754102278002665E+04   -0.862896350544157364E+01    1
    0.211387090303603813E+02   -0.341175854208790685E+01    0.178739938372909513E+01   -0.482924136887061377E+04   -0.863146350544159802E+01    1
    0.229728326201438904E+02   -0.129251223802566528E+01    0.198704962853218725E+01   -0.482589128414806237E+04   -0.863396350544156732E+01    1
    0.217001909212118953E+02   -0.371371762628876567E+01    0.186736156001381959E+01   -0.481088334087934891E+04   -0.863646350544155261E+01    1
    0.213972850304971161E+02   -0.316669274068846374E+01    0.196776615592743531E+01   -0.481023210375383951E+04   -0.863896350544158409E+01    1
    0.229748475551605225E+02   -0.145913285017013550E+01    0.170347328750144067E+01   -0.480533126322622684E+04   -0.864146350544158359E+01    1
    0.219119492173194885E+02   -0.378501838445663452E+01    0.179388317042761014E+01   -0.480054654111596483E+04   -0.864396350544158132E+01    1
    0.218043626893969922E+02   -0.359264334610295855E+01    0.204540945389568352E+01   -0.478077485380163671E+04   -0.864646350544158437E+01    1
    0.235579443436178693E+02   -0.704350725443795511E+00    0.205421598260856264E+01   -0.477747704505670754E+04   -0.864896350544155545E+01    1
    0.229681094815337410E+02   -0.341193302347925709E+01    0.188281670470349005E+01   -0.477350071967015083E+04   -0.865146350544154608E+01    1
    0.215543788671493530E+02   -0.332011061906814575E+01    0.217465744627032675E+01   -0.477303197826594715E+04   -0.865396350544156867E+01    1
    0.218340658536099674E+02   -0.371357475044744323E+01    0.186939121404709163E+01   -0.474764177842697154E+04   -0.865646350544157173E+01    1
    0.236007371544837952E+02   -0.640476405620574951E+00    0.211338987263736433E+01   -0.473504275446594784E+04   -0.865896350544154458E+01    1
    0.215286284685134888E+02   -0.352882272005081177E+01    0.197702010947640083E+01   -0.471379146527871399E+04   -0.866146350544153165E+01    1
    0.216295899364454520E+02   -0.366984292438316917E+01    0.186161945642565607E+01   -0.470462527414496344E+04   -0.866396350544154892E+01    1
    0.230855968594551086E+02   -0.325087779760360718E+01    0.191289542560344294E+01   -0.469474990238088685E+04   -0.866646350544155020E+01    1
    0.234442770481109619E+02   -0.252501565217971802E+01    0.197609505541781671E+01   -0.468117748154593482E+04   -0.866896350544154437E+01    1
    0.208645972503250974E+02   -0.347862970505416946E+01    0.155499030879260025E+01   -0.467521582259096067E+04   -0.867146350544156519E+01    1
    0.232626895024461326E+02   -0.116725957723286911E+01    0.175748446484832566E+01   -0.467481720278426656E+04   -0.867396350544158778E+01    1
    0.218811941146850586E+02   -0.376815110445022583E+01    0.176438823210835838E+01   -0.466931128043726039E+04   -0.867646350544157663E+01    1
    0.214984487705838951E+02   -0.363129031889310738E+01    0.184075289879841208E+01   -0.466573229251515659E+04   -0.867896350544156370E+01    1
    0.217719206213951111E+02   -0.267957884073257446E+01    0.197482370718837630E+01   -0.465485672808920663E+04   -0.868146350544154544E+01    1
    0.212199243903160095E+02   -0.316336542367935181E+01    0.155392284809565573E+01   -0.464213306251727590E+04   -0.868396350544154672E+01    1
    0.233392957505888923E+02   -0.292834313990946882E+01    0.172192887679987505E+01   -0.464206279401531719E+04   -0.868646350544156398E+01    1
    0.216407230342358119E+02   -0.317795238873570263E+01    0.226754817174632306E+01   -0.463059061421915976E+04   -0.868896350544155460E+01    1
    0.223406494975467957E+02   -0.363568711648544962E+01    0.193338813910983043E+01   -0.462779051473619256E+04   -0.869146350544153812E+01    1
    0.213908023032202337E+02   -0.322339511959648473E+01    0.191101482905971154E+01   -0.462438936911775636E+04   -0.869396350544154295E+01    1
    0.214945843815803528E+02   -0.339953947067260742E+01    0.201075662890619045E+01   -0.461573595277263030E+04   -0.869646350544155133E+01    1
    0.218786704540252686E+02   -0.256165540218353271E+01    0.180675655606421559E+01   -0.461532638373227201E+04   -0.869896350544156149E+01    1
    0.223958218080389493E+02   -0.364430282899372937E+01    0.189729912762839659E+01   -0.460983597063573143E+04   -0.870146350544157876E+01    1
    0.216489464044570923E+02   -0.281693118810653687E+01    0.182084671218266148E+01   -0.460922917134633917E+04   -0.870396350544155695E+01    1
    0.215718327386243693E+02   -0.365821920277042256E+01    0.181149708385623964E+01   -0.459571445507350745E+04   -0.870646350544155112E+01    1
    0.237109480667008263E+02   -0.975325696331282188E+00    0.179454174611204786E+01   -0.459397185458402873E+04   -0.870896350544157904E+01    1
    0.224134440202794067E+02   -0.203760449512376063E+01    0.165374830242563942E+01   -0.458983439929424821E+04   -0.871146350544156256E+01    1
    0.213756746053695679E+02   -0.319280546903610229E+01    0.184802849167200023E+01   -0.458783623368411827E+04   -0.871396350544156739E+01    1
    0.219726491258412935E+02   -0.360489585906167065E+01    0.198206831733619993E+01   -0.458351855437962331E+04   -0.871646350544158111E+01    1
    0.233689263463020325E+02   -0.270023119449615479E+01    0.196881631357859122E+01   -0.458192855326538302E+04   -0.871896350544158238E+01    1
    0.235194519495590235E+02   -0.227993596953160438E+01    0.195512427158804769E+01   -0.457406078079607869E+04   -0.872146350544156768E+01    1
    0.223720962415674158E+02   -0.375314403138759545E+01    0.171115866437537822E+01   -0.456925693984482859E+04   -0.872396350544154586E+01    1
    0.217669273147176625E+02   -0.269208466143546676E+01    0.178313043755135014E+01   -0.455093729101464396E+04   -0.872646350544155780E+01    1
    0.217631107568740845E+02   -0.331313645839691162E+01    0.226226387018985386E+01   -0.454840400579691868E+04   -0.872896350544154487E+01    1
    0.223782113194465637E+02   -0.369572395086288452E+01    0.179427385916631299E+01   -0.454683290234364540E+04   -0.873146350544154615E+01    1
    0.223024192019928122E+02   -0.353013512578897348E+01    0.207718224716486821E+01   -0.454148966458292216E+04   -0.873396350544156164E+01    1
    0.228473167409476723E+02   -0.341544611428471168E+01    0.194844237624977668E+01   -0.453880095371652078E+04   -0.873646350544157535E+01    1
    0.235322188427085166E+02   -0.685451006304173660E+00    0.213005799950691355E+01   -0.453537812319603836E+04   -0.873896350544159617E+01    1
    0.221936584898343412E+02   -0.379160738338351422E+01    0.166773951564398493E+01   -0.452254942757427125E+04   -0.874146350544159745E+01    1
    0.227494925106327912E+02   -0.339960894206570785E+01    0.206772584114973057E+01   -0.452254859633589786E+04   -0.874396350544159340E+01    1
    0.222779017686843872E+02   -0.357275789976119995E+01    0.200538604453732550E+01   -0.452194567265643764E+04   -0.874646350544158580E+01    1
    0.217936092465086091E+02   -0.369936965577267518E+01    0.178804607010699579E+01   -0.451348871090772809E+04   -0.874896350544155332E+01    1
    0.225606888863104871E+02   -0.372402172492382633E+01    0.165908405270318493E+01   -0.451279557235117500E+04   -0.875146350544152973E+01    1
    0.221587169170379639E+02   -0.370635664463043213E+01    0.180124282761934262E+01   -0.450840528122970045E+04   -0.875396350544154345E+01    1
    0.219801792343518869E+02   -0.245626991260770211E+01    0.187272992669806593E+01   -0.449197205380978812E+04   -0.875646350544157492E+01    1
    0.233317958859675443E+02   -0.283787633049796995E+01    0.183277906057687812E+01   -0.446710731298166957E+04   -0.875896350544157620E+01    1
    0.215936467051506042E+02   -0.353497862815856934E+01    0.189623430943259663E+01   -0.444976514314825454E+04   -0.876146350544156327E+01    1
    0.234876161813735962E+02   -0.245894569158554077E+01    0.177079553320849170E+01   -0.444358015228270597E+04   -0.876396350544157698E+01    1
    0.229943559029470670E+02   -0.328488003455247046E+01    0.192454750202091707E+01   -0.443763284276764443E+04   -0.876646350544156228E+01    1
    0.229091234957351766E+02   -0.344564121933944190E+01    0.177776028771561156E+01   -0.442581840583504072E+04   -0.876896350544154046E+01    1
    0.234382905700514854E+02   -0.920851756198628024E+00    0.191745349997891146E+01   -0.442532681432031313E+04   -0.877146350544155773E+01    1
    0.215388020129111482E+02   -0.356282050444031206E+01    0.182837561694156991E+01   -0.442094280785696083E+04   -0.877396350544155901E+01    1
    0.218880524386897903E+02   -0.356921985943153697E+01    0.195141647845579436E+01   -0.441901520447540861E+04   -0.877646350544156029E+01    1
    0.218098226418670045E+02   -0.363200746446979394E+01    0.184549381949073665E+01   -0.441703863673002434E+04   -0.877896350544157933E+01    1
    0.237234685016971802E+02   -0.110892165440947288E+01    0.184941834175187725E+01   -0.441610398077282844E+04   -0.878146350544157350E+01    1
    0.225870299339294434E+02   -0.360461795330047607E+01    0.179719426097712498E+01   -0.439788546845010569E+04   -0.878396350544157656E+01    1
    0.215033090919363374E+02   -0.338378384856056424E+01    0.193262199543588586E+01   -0.439737015406629325E+04   -0.878646350544156718E+01    1
    0.215029745238868628E+02   -0.306238219476357187E+01    0.184360670375250169E+01   -0.438929118531609947E+04   -0.878896350544156668E+01    1
    0.220450103282928467E+02   -0.239601695537567139E+01    0.185608582238864117E+01   -0.438429302607890077E+04   -0.879146350544157329E+01    1
    0.215619893525400670E+02   -0.328809675859147799E+01    0.202054910041471292E+01   -0.437225118283869051E+04   -0.879396350544156391E+01    1
    0.226566478610038757E+02   -0.354053854942321777E+01    0.184472572114364008E+01   -0.436106095665534031E+04   -0.879646350544155275E+01    1
    0.221301377385884237E+02   -0.369701255562534747E+01    0.175504554295183701E+01   -0.435074880591042074E+04   -0.879896350544156114E+01    1
    0.212565430999981331E+02   -0.334419838682154502E+01    0.167138187808418492E+01   -0.434746971060180476E+04   -0.880146350544156952E+01    1
    0.236732520427752924E+02   -0.167155192614119485E+01    0.172753479917068997E+01   -0.434601994841677060E+04   -0.880396350544155304E+01    1
    0.225741130597852120E+02   -0.345722023586901805E+01    0.202452052777560798E+01   -0.433909666189455038E+04   -0.880646350544155077E+01    1
    0.215413728356361389E+02   -0.306782329082489014E+01    0.191384725412440337E+01   -0.433706552740490224E+04   -0.880896350544156093E+01    1
    0.227635837758758015E+02   -0.341456009226804280E+01    0.195597382673798248E+01   -0.433071399760557506E+04   -0.881146350544156221E+01    1
    0.216578577926194349E+02   -0.288868723185102816E+01    0.193418768227014803E+01   -0.432839098301229023E+04   -0.881396350544155993E+01    1
    0.216095672809317421E+02   -0.331116727705294167E+01    0.203242758790573097E+01   -0.431417178810595851E+04   -0.881646350544157542E+01    1
    0.229289004206657410E+02   -0.151455241441726685E+01    0.173217571312817142E+01   -0.431353472724279800E+04   -0.881896350544156959E+01    1
    0.223877442184642383E+02   -0.209696862825769692E+01    0.162043359097067730E+01   -0.430790162884889742E+04   -0.882146350544156377E+01    1
    0.236828856669606864E+02   -0.144219137972240397E+01    0.202197460629956405E+01   -0.429515666382509608E+04   -0.882396350544155972E+01    1
    0.226943665742874146E+02   -0.353733307123184204E+01    0.179379418290169257E+01   -0.428753481142986766E+04   -0.882646350544155922E+01    1
    0.236124947649017791E+02   -0.874122111400776447E+00    0.188501533094804197E+01   -0.427748132558642646E+04   -0.882896350544156583E+01    1
    0.217623984813690186E+02   -0.356712257862091064E+01    0.185407347021281854E+01   -0.426441409417916475E+04   -0.883146350544155112E+01    1
    0.237034124135971069E+02   -0.947665989398956299E+00    0.192500337559851298E+01   -0.426224774254812201E+04   -0.883396350544155062E+01    1
    0.219394752543944414E+02   -0.253685608844309307E+01    0.181070642166460849E+01   -0.425810262779807999E+04   -0.883646350544156434E+01    1
    0.217759371900783840E+02   -0.273737185270374361E+01    0.190811978158908246E+01   -0.424834107143419533E+04   -0.883896350544155851E+01    1
    0.219951853156089783E+02   -0.350648206472396851E+01    0.198800174667069385E+01   -0.423773546926690415E+04   -0.884146350544154913E+01    1
    0.217859374917628230E+02   -0.276828735889870536E+01    0.211111624675639931E+01   -0.422711367064084880E+04   -0.884396350544156462E+01    1
    0.215408772230148315E+02   -0.324491399526596069E+01    0.193149812846235358E+01   -0.421255258002942173E+04   -0.884646350544156057E+01    1
    0.226263830065727234E+02   -0.360912555456161499E+01    0.169347543399347122E+01   -0.421202597337949373E+04   -0.884896350544154764E+01    1
    0.216134065389633179E+02   -0.306092715263366699E+01    0.199249184329542661E+01   -0.419931155186984415E+04   -0.885146350544155602E+01    1
    0.215087118141345179E+02   -0.310173162193579888E+01    0.180176304703688728E+01   -0.419709990389764425E+04   -0.885396350544157507E+01    1
    0.236127373576164246E+02   -0.915977060794830322E+00    0.185039014145009806E+01   -0.418361034012632081E+04   -0.885646350544156391E+01    1
    0.219774940440321345E+02   -0.355378552647115864E+01    0.189222195676278737E+01   -0.417758261190197209E+04   -0.885896350544155453E+01    1
    0.215097391605377197E+02   -0.327983987331390381E+01    0.187268078953847161E+01   -0.417571510412704811E+04   -0.886146350544155581E+01    1
    0.225025011415615772E+02   -0.346896046818078396E+01    0.197046285683329914E+01   -0.416363021003534232E+04   -0.886396350544154821E+01    1
    0.217795975662999339E+02   -0.361134915917619814E+01    0.175275895196390019E+01   -0.414480140017872327E+04   -0.886646350544155659E+01    1
    0.235078157285110692E+02   -0.918219955967597201E+00    0.189027335031210963E+01   -0.414401647021413646E+04   -0.886896350544156320E+01    1
    0.222253331129977738E+02   -0.355485613209382745E+01    0.188861867229294100E+01   -0.414196295597487551E+04   -0.887146350544156626E+01    1
    0.215915827568287106E+02   -0.319408860529803196E+01    0.196375768662693440E+01   -0.413299091332007447E+04   -0.887396350544157109E+01    1
    0.215364657135468569E+02   -0.337109222021115595E+01    0.185016068010384371E+01   -0.413048747622674364E+04   -0.887646350544157769E+01    1
    0.215461312538822582E+02   -0.360191891975009337E+01    0.166580856006211908E+01   -0.411996584844513200E+04   -0.887896350544156832E+01    1
    0.221247808138627597E+02   -0.367084762706343692E+01    0.169809766140556295E+01   -0.410634824437577572E+04   -0.888146350544155538E+01    1
    0.223140156269073486E+02   -0.347812646627426147E+01    0.198389351833014804E+01   -0.410272839401700003E+04   -0.888396350544155489E+01    1
    0.234596778796398837E+02   -0.237541380257565304E+01    0.191282034942406876E+01   -0.410102355700930093E+04   -0.888646350544156682E+01    1
    0.219435325264930725E+02   -0.341881364583969116E+01    0.203545222551344374E+01   -0.409190913122255688E+04   -0.888896350544157698E+01    1
    0.215104971639143727E+02   -0.347140632477062283E+01    0.174781585379513915E+01   -0.408640781709657131E+04   -0.889146350544156050E+01    1
    0.217484965046578580E+02   -0.367560399114813485E+01    0.163415477206107407E+01   -0.408406120256241911E+04   -0.889396350544155823E+01    1
    0.235574139606252899E+02   -0.196133283777616718E+01    0.204840330197171427E+01   -0.408357223067630002E+04   -0.889646350544155240E+01    1
    0.215354761812055635E+02   -0.346056223535147023E+01    0.176473283350452426E+01   -0.406789958187939237E+04   -0.889896350544155190E+01    1
    0.235923662668706697E+02   -0.191869536631584303E+01    0.186235130423289630E+01   -0.405734867625685683E+04   -0.890146350544156562E+01    1
    0.221911632643424745E+02   -0.227937885338933910E+01    0.178212742585530548E+01   -0.404507586686064360E+04   -0.890396350544155624E+01    1
    0.233494935375886570E+02   -0.250662900443529502E+01    0.215591605688478039E+01   -0.404479094151646268E+04   -0.890646350544154686E+01    1
    0.223527050018310547E+02   -0.339306098222732544E+01    0.208130838561239795E+01   -0.402498323938785416E+04   -0.890896350544154636E+01    1
    0.235786838533333203E+02   -0.208288519224403501E+01    0.165275312973260968E+01   -0.401892911063529118E+04   -0.891146350544155830E+01    1
    0.222627194195472136E+02   -0.221214280178843214E+01    0.174899948532514649E+01   -0.400274013461343793E+04   -0.891396350544155958E+01    1
    0.230501729249954224E+02   -0.300466835498809814E+01    0.212607985758932427E+01   -0.400158077592921336E+04   -0.891646350544155375E+01    1
    0.230625766315813792E+02   -0.319307972032214948E+01    0.178590706038998959E+01   -0.400008321822924290E+04   -0.891896350544157634E+01    1
    0.217138198018074036E+02   -0.324568176269531250E+01    0.202837383953933781E+01   -0.399421264460097200E+04   -0.892146350544157585E+01    1
    0.222797324818481108E+02   -0.344880254941586717E+01    0.198757973364373774E+01   -0.398669888211341276E+04   -0.892396350544157180E+01    1
    0.217240297171657630E+02   -0.359478294746968441E+01    0.168912193907021235E+01   -0.398578406407909415E+04   -0.892646350544158196E+01    1
    0.217987839015983234E+02   -0.333884876373699591E+01    0.200501991092993181E+01   -0.396184189464107430E+04   -0.892896350544158146E+01    1
    0.231666379088522554E+02   -0.295557195469100797E+01    0.193798904605002464E+01   -0.395760272473497207E+04   -0.893146350544157919E+01    1
    0.218670295837875877E+02   -0.267586540605813639E+01    0.193531276647206640E+01   -0.394170713107008942E+04   -0.893396350544158580E+01    1
    0.221224175678798964E+02   -0.362650731220924172E+01    0.169857560526171536E+01   -0.393849107721171231E+04   -0.893646350544157997E+01    1
    0.231341570262073724E+02   -0.120065232686607004E+01    0.196530331343910958E+01   -0.393697225303599862E+04   -0.893896350544157769E+01    1
    0.221317654171466849E+02   -0.351043218976047289E+01    0.187376196902600367E+01   -0.393409821196054554E+04   -0.894146350544158430E+01    1
    0.230142574994657565E+02   -0.313739128137115486E+01    0.193878340018409800E+01   -0.392602845306096333E+04   -0.894396350544157848E+01    1
    0.227802783143145398E+02   -0.156666947532586676E+01    0.195255520322016518E+01   -0.392251652313320301E+04   -0.894646350544156910E+01    1
    0.220262190699577332E+02   -0.336330622434616089E+01    0.206283205532110614E+01   -0.391940883059060434E+04   -0.894896350544155617E+01    1
    0.214614832401275635E+02   -0.322625875473022461E+01    0.167010557252621972E+01   -0.391860483890714886E+04   -0.895146350544156100E+01    1
    0.216573625969008852E+02   -0.334846755079176006E+01    0.187219374055606180E+01   -0.391827291401142793E+04   -0.895396350544155872E+01    1
    0.223677408695220947E+02   -0.351394861936569214E+01    0.184210305782267869E+01   -0.391652087441318599E+04   -0.895646350544156356E+01    1
    0.214182445388907503E+02   -0.326210854958159935E+01    0.162024298383545662E+01   -0.390835199568470807E+04   -0.895896350544156839E+01    1
    0.220054216467674557E+02   -0.348708259825699507E+01    0.187920186417359147E+01   -0.390421458813404524E+04   -0.896146350544156434E+01    1
    0.219152568603199782E+02   -0.261575569602899893E+01    0.188664201878695104E+01   -0.389924681285982615E+04   -0.896396350544157094E+01    1
    0.222482571005821228E+02   -0.350414729118347168E+01    0.186598918003744463E+01   -0.389377337279270296E+04   -0.896646350544157400E+01    1
    0.223013518191122095E+02   -0.369709299916124667E+01    0.155190010538876444E+01   -0.389097500613293869E+04   -0.896896350544157706E+01    1
    0.234245795018568863E+02   -0.241057967454517996E+01    0.193435193991648502E+01   -0.389036989933893028E+04   -0.897146350544157656E+01    1
    0.232645137495619743E+02   -0.287574050197635245E+01    0.176414734985562816E+01   -0.387986316757855229E+04   -0.897396350544157784E+01    1
    0.227801548379977170E+02   -0.333595917388371266E+01    0.189387363186844437E+01   -0.387659596418470937E+04   -0.897646350544157912E+01    1
    0.215823226282225811E+02   -0.317472298153065147E+01    0.181557092308643364E+01   -0.387333231976152274E+04   -0.897896350544158217E+01    1
    0.231629961356254483E+02   -0.292833138725463193E+01    0.195709897791949627E+01   -0.386745246282219932E+04   -0.898146350544157102E+01    1
    0.236799218259491937E+02   -0.948321380589941754E+00    0.200619172281325264E+01   -0.386631170363275533E+04   -0.898396350544156519E+01    1
    0.223242658376693726E+02   -0.352015435695648193E+01    0.181913404675009760E+01   -0.386284909703315316E+04   -0.898646350544156469E+01    1
    0.226837572455406189E+02   -0.337258499860763550E+01    0.190764694222104025E+01   -0.386069773707975037E+04   -0.898896350544156952E+01    1
    0.219002183950623639E+02   -0.267324451819923237E+01    0.211750362806792269E+01   -0.384709711596361467E+04   -0.899146350544156370E+01    1
    0.219906767801306202E+02   -0.327052666812330273E+01    0.213931698739627452E+01   -0.384574863310781348E+04   -0.899396350544155609E+01    1
