    0.229687958379459296E+02   -0.203777837740016654E+01    0.191358450081533271E+01   -0.412406995906420359E+01    0.638770583848969942E+01   -0.146856622507312329E+01   -0.368494349024998769E+03
    0.229660444150927816E+02   -0.203864835218203666E+01    0.190030127843723973E+01   -0.406979446019736013E+01    0.637748610025231510E+01   -0.250641356899039547E+01   -0.368481984871455552E+03
    0.229660444150927816E+02   -0.203864835218203666E+01    0.190030127843723973E+01   -0.406979446019736013E+01    0.637748610025231510E+01   -0.250641356899039547E+01   -0.368481984871455552E+03
    0.230028279300450365E+02   -0.193045546966894932E+01    0.206861618140041381E+01   -0.395009709254961106E+01    0.639922068568241542E+01   -0.170422888018410834E+01   -0.368477982080630170E+03
    0.229753038475323947E+02   -0.201768023605622204E+01    0.194573901378402581E+01   -0.394614243019203315E+01    0.637868793669793899E+01   -0.249785095635024312E+01   -0.368474905557031207E+03
    0.229694276915212257E+02   -0.204722138812561472E+01    0.187798004711997968E+01   -0.391560592913796146E+01    0.641640056183818519E+01   -0.178463420751043977E+01   -0.368471635435175415E+03
    0.229943353647387845E+02   -0.204347614197136895E+01    0.187965493741571854E+01   -0.404817488621032151E+01    0.640165854754203956E+01   -0.249224729738828721E+01   -0.368469080983474953E+03
    0.229592407561612326E+02   -0.203088482370544732E+01    0.194443251011654850E+01   -0.392514220411843784E+01    0.640093389825319736E+01   -0.145927423466058004E+01   -0.368468270837510318E+03
    0.229592407561612326E+02   -0.203088482370544732E+01    0.194443251011654850E+01   -0.392514220411843784E+01    0.640093389825319736E+01   -0.145927423466058004E+01   -0.368468270837510318E+03
    0.229755125143641941E+02   -0.207918136227399319E+01    0.182833508685966262E+01   -0.383010348119432464E+01    0.639371655489921675E+01   -0.142524083072542673E+01   -0.368464523297193693E+03
    0.229364459032153221E+02   -0.220557677311194844E+01    0.169048673374221070E+01   -0.397205837794750050E+01    0.638883169365351389E+01   -0.162623912418753802E+01   -0.368461955445093736E+03
    0.229587763527068596E+02   -0.203070552022058415E+01    0.191342773165003943E+01   -0.397366246302676718E+01    0.639640974530483319E+01   -0.152997912750606102E+01   -0.368461893996505808E+03
    0.229830991571954861E+02   -0.204637187787929342E+01    0.186501064702912700E+01   -0.414588518996823474E+01    0.641155971664411606E+01   -0.182210409494455572E+01   -0.368459261295699093E+03
    0.229682162687064242E+02   -0.203718675269674954E+01    0.188362555755645111E+01   -0.388064962531792368E+01    0.641242746071113157E+01   -0.129963920911279462E+01   -0.368457765285696610E+03
    0.229815871972933117E+02   -0.198252303941398189E+01    0.197054160895602237E+01   -0.414642656013425537E+01    0.640345246510017496E+01   -0.239670165734278040E+01   -0.368457704774394131E+03
    0.229815871972933117E+02   -0.198252303941398189E+01    0.197054160895602237E+01   -0.414642656013425537E+01    0.640345246510017496E+01   -0.239670165734278040E+01   -0.368457704774394131E+03
    0.230033251200731712E+02   -0.193249512148209668E+01    0.204605878003986907E+01   -0.402317010084912052E+01    0.637407108947328460E+01   -0.131907276763285886E+01   -0.368446962482645290E+03
    0.230052027687340583E+02   -0.187064015953461293E+01    0.213055540058746340E+01   -0.398009292888947730E+01    0.637716596073459741E+01   -0.233737288195121051E+01   -0.368445733463614317E+03
    0.229679445213453377E+02   -0.209495631176301966E+01    0.182563044369318606E+01   -0.387554309071802994E+01    0.640186303411501179E+01   -0.281763917975326095E+01   -0.368443453957826762E+03
    0.229679445213453377E+02   -0.209495631176301966E+01    0.182563044369318606E+01   -0.387554309071802994E+01    0.640186303411501179E+01   -0.281763917975326095E+01   -0.368443453957826762E+03
    0.229836087873080999E+02   -0.202677768880727616E+01    0.190846357934890798E+01   -0.385774138663071930E+01    0.641086914182208023E+01   -0.167085316821083341E+01   -0.368442784978956411E+03
    0.229836087873080999E+02   -0.202677768880727616E+01    0.190846357934890798E+01   -0.385774138663071930E+01    0.641086914182208023E+01   -0.167085316821083341E+01   -0.368442784978956411E+03
    0.229852960809757469E+02   -0.203944720372727950E+01    0.185103641049551126E+01   -0.394038647682848087E+01    0.638770993005399923E+01   -0.270807186889536178E+01   -0.368441281092597137E+03
    0.229966270768263890E+02   -0.192643347479824456E+01    0.207522872468285025E+01   -0.400766588598939855E+01    0.639344523659865693E+01   -0.118934513541761167E+01   -0.368436145196591497E+03
    0.230058466893496245E+02   -0.194761557685411546E+01    0.198292126798768309E+01   -0.393857777123207775E+01    0.638042759885049104E+01   -0.122306687616234844E+01   -0.368426847674985027E+03
    0.229611934795238177E+02   -0.206856981575009513E+01    0.184838551225226544E+01   -0.403874808329850055E+01    0.637772780187431554E+01   -0.245504271048683442E+01   -0.368425913727258603E+03
    0.229611934795238177E+02   -0.206856981575009513E+01    0.184838551225226544E+01   -0.403874808329850055E+01    0.637772780187431554E+01   -0.245504271048683442E+01   -0.368425913727258603E+03
    0.229526103356873321E+02   -0.208569848794527868E+01    0.185211179580844854E+01   -0.393635814392583328E+01    0.641631336944952402E+01   -0.124355900992643686E+01   -0.368422575193337707E+03
    0.229987150861049194E+02   -0.194873207314019758E+01    0.201558881922679722E+01   -0.415055085626203457E+01    0.640303084192556415E+01   -0.172822804071894986E+01   -0.368419843831550622E+03
    0.229987150861049194E+02   -0.194873207314019758E+01    0.201558881922679722E+01   -0.415055085626203457E+01    0.640303084192556415E+01   -0.172822804071894986E+01   -0.368419843831550622E+03
    0.229809603468932693E+02   -0.203971455732324003E+01    0.187144019795244221E+01   -0.415477757453367413E+01    0.639259550250869246E+01   -0.139281019343720436E+01   -0.368412266096708890E+03
    0.229809603468932693E+02   -0.203971455732324003E+01    0.187144019795244221E+01   -0.415477757453367413E+01    0.639259550250869246E+01   -0.139281019343720436E+01   -0.368412266096708890E+03
    0.229958588226937906E+02   -0.195715030501524012E+01    0.201688743964868555E+01   -0.388787282618465024E+01    0.640627815641148146E+01   -0.237774816105501818E+01   -0.368411540318366804E+03
    0.229958588226937906E+02   -0.195715030501524012E+01    0.201688743964868555E+01   -0.388787282618465024E+01    0.640627815641148146E+01   -0.237774816105501818E+01   -0.368411540318366804E+03
    0.229856016955035969E+02   -0.194306550946458145E+01    0.201617314662129798E+01   -0.397492798224532251E+01    0.640517186016859963E+01   -0.115912105564723933E+01   -0.368410562231861149E+03
    0.230057121969691032E+02   -0.197328000554559324E+01    0.194645295390851159E+01   -0.397247900870782633E+01    0.641094186343582617E+01   -0.209007862149956036E+01   -0.368410315532582047E+03
    0.229727346008684563E+02   -0.210653702331772852E+01    0.179994458244128697E+01   -0.412804515950943252E+01    0.638375414733154489E+01   -0.193144287023090366E+01   -0.368409058258334653E+03
    0.229603652175719617E+02   -0.205894067095546518E+01    0.190695142755620006E+01   -0.388545548510993211E+01    0.639140767164588386E+01   -0.133554538257459043E+01   -0.368408003490429962E+03
    0.230088784022320390E+02   -0.196627291204173282E+01    0.196197332082123888E+01   -0.392474135585859862E+01    0.641247104909741328E+01   -0.154931737352410659E+01   -0.368406393865925907E+03
    0.229951351210712964E+02   -0.204394810530278193E+01    0.184839354705617032E+01   -0.405464146550322990E+01    0.638262536599265573E+01   -0.189504702471385089E+01   -0.368405867605767924E+03
    0.229951351210712964E+02   -0.204394810530278193E+01    0.184839354705617032E+01   -0.405464146550322990E+01    0.638262536599265573E+01   -0.189504702471385089E+01   -0.368405867605767924E+03
    0.229811763476428546E+02   -0.211518685359647307E+01    0.176116804394231319E+01   -0.408274074865598102E+01    0.639802553904727045E+01   -0.141310204330978850E+01   -0.368405650332488960E+03
    0.229869447390046986E+02   -0.208199756116999612E+01    0.181923999204171771E+01   -0.397110971497334742E+01    0.638474736624373662E+01   -0.212723057040109609E+01   -0.368403598690396450E+03
    0.229718364124306582E+02   -0.204234530581130169E+01    0.188394063598971861E+01   -0.402421107440047798E+01    0.640869023731116716E+01   -0.113149697392967408E+01   -0.368399162520219761E+03
    0.229718364124306582E+02   -0.204234530581130169E+01    0.188394063598971861E+01   -0.402421107440047798E+01    0.640869023731116716E+01   -0.113149697392967408E+01   -0.368399162520219761E+03
    0.229673902834240806E+02   -0.199758203601223094E+01    0.195883980723102336E+01   -0.400110373657103313E+01    0.639267000903527016E+01   -0.290359595600361109E+01   -0.368397414934606218E+03
    0.230056881816535466E+02   -0.185130676071388223E+01    0.213356626309731778E+01   -0.404622115282332295E+01    0.639325548922646902E+01   -0.182809576225244386E+01   -0.368394019813926889E+03
    0.230056881816535466E+02   -0.185130676071388223E+01    0.213356626309731778E+01   -0.404622115282332295E+01    0.639325548922646902E+01   -0.182809576225244386E+01   -0.368394019813926889E+03
    0.230017422621946608E+02   -0.194613594851220384E+01    0.203630028860348622E+01   -0.406734057908221835E+01    0.640128437695768682E+01   -0.136622703119938294E+01   -0.368393869737892317E+03
    0.229548530653550031E+02   -0.206783237960999333E+01    0.185645943639565836E+01   -0.401189772081627272E+01    0.639347321529250845E+01   -0.254611956918101345E+01   -0.368393856948977373E+03
    0.229548530653550031E+02   -0.206783237960999333E+01    0.185645943639565836E+01   -0.401189772081627272E+01    0.639347321529250845E+01   -0.254611956918101345E+01   -0.368393856948977373E+03
    0.229729520263855811E+02   -0.203115731796691534E+01    0.188918116868919195E+01   -0.389124737308305857E+01    0.638580487527714880E+01   -0.118579835911951603E+01   -0.368390951792174405E+03
    0.229862878985804784E+02   -0.195718814570824939E+01    0.203507833807463800E+01   -0.389711373897696056E+01    0.639695786664673882E+01   -0.215574713729503653E+01   -0.368389933431418001E+03
    0.229862878985804784E+02   -0.195718814570824939E+01    0.203507833807463800E+01   -0.389711373897696056E+01    0.639695786664673882E+01   -0.215574713729503653E+01   -0.368389933431418001E+03
    0.229831219502519311E+02   -0.201471394236150214E+01    0.192715729306312511E+01   -0.388632604740900334E+01    0.638723650219385686E+01   -0.106970652251681408E+01   -0.368387895856472369E+03
    0.229686344174771229E+02   -0.214390103626361217E+01    0.173129487027507700E+01   -0.403032697675912832E+01    0.639746617608011459E+01   -0.120157916475355941E+01   -0.368385249022822109E+03
    0.229612547707497150E+02   -0.211576234662430895E+01    0.181291855939672741E+01   -0.391576771647191890E+01    0.639402099654306788E+01   -0.219815762399058068E+01   -0.368382311562492930E+03
    0.229948875663314674E+02   -0.196778604652061517E+01    0.199334206985199636E+01   -0.384420698361952784E+01    0.641347198422998321E+01   -0.147834181314975632E+01   -0.368378680225932214E+03
    0.229957379113396776E+02   -0.191786027861030206E+01    0.202980883530896117E+01   -0.400076993940549830E+01    0.640640472716640996E+01   -0.170544014792020615E+01   -0.368377228569851525E+03
    0.229957379113396776E+02   -0.191786027861030206E+01    0.202980883530896117E+01   -0.400076993940549830E+01    0.640640472716640996E+01   -0.170544014792020615E+01   -0.368377228569851525E+03
    0.229630722658728779E+02   -0.206533962967899143E+01    0.190287554521424407E+01   -0.396806445165413901E+01    0.639911985569952346E+01   -0.140325278170073808E+01   -0.368377118205241970E+03
    0.229912447086473009E+02   -0.203393191375096016E+01    0.190201684504126245E+01   -0.407110460858976975E+01    0.640516700311829812E+01   -0.209745741636014049E+01   -0.368375855497352006E+03
    0.229912447086473009E+02   -0.203393191375096016E+01    0.190201684504126245E+01   -0.407110460858976975E+01    0.640516700311829812E+01   -0.209745741636014049E+01   -0.368375855497352006E+03
    0.229977986481961523E+02   -0.199112201239985787E+01    0.195209869951365711E+01   -0.403716970936022523E+01    0.637383887242804903E+01   -0.163038398687706509E+01   -0.368368671426904655E+03
    0.229977986481961523E+02   -0.199112201239985787E+01    0.195209869951365711E+01   -0.403716970936022523E+01    0.637383887242804903E+01   -0.163038398687706509E+01   -0.368368671426904655E+03
    0.230097002693841404E+02   -0.195857326973897550E+01    0.199322025049393425E+01   -0.394430585265508515E+01    0.640590450637337305E+01   -0.177731025033415002E+01   -0.368368551361934465E+03
    0.229359615840293998E+02   -0.219586527317836477E+01    0.167411406034363419E+01   -0.400415031685961331E+01    0.639746339076141712E+01   -0.241891356563312776E+01   -0.368361624908556564E+03
    0.230126741311328580E+02   -0.195357093841392171E+01    0.198392620961372090E+01   -0.400717040815968151E+01    0.641161730539470476E+01   -0.131325906022310779E+01   -0.368357994233170302E+03
    0.229882298162458483E+02   -0.197472871874772871E+01    0.197792124853825690E+01   -0.414254727565746261E+01    0.639958199532543670E+01   -0.134842072482264985E+01   -0.368355673849155039E+03
    0.229955592369114186E+02   -0.199609898688043153E+01    0.190242713343712699E+01   -0.405606326125606653E+01    0.639385937392535197E+01   -0.296524945245866167E+01   -0.368352904691703031E+03
    0.229955592369114186E+02   -0.199609898688043153E+01    0.190242713343712699E+01   -0.405606326125606653E+01    0.639385937392535197E+01   -0.296524945245866167E+01   -0.368352904691703031E+03
    0.229647043356150391E+02   -0.203532217431534157E+01    0.191111376650162001E+01   -0.386459503091127132E+01    0.640758460165110666E+01   -0.116600507315034729E+01   -0.368351728326071509E+03
    0.229939485845660947E+02   -0.196108713527522838E+01    0.198030978741967623E+01   -0.388493565342967884E+01    0.638647011290492816E+01   -0.212376525487212442E+01   -0.368350050327081306E+03
    0.229636092987677465E+02   -0.215610866132195422E+01    0.172695898739451481E+01   -0.406150531522976621E+01    0.637842156911182734E+01   -0.256994854108627990E+01   -0.368345984033504294E+03
    0.229510162747082340E+02   -0.221348687372891106E+01    0.163197757456046966E+01   -0.407595968192708469E+01    0.640033174941302896E+01   -0.139420812653632931E+01   -0.368345560661354625E+03
    0.229654253686127525E+02   -0.206345517197002515E+01    0.184912807113043898E+01   -0.390787003777343855E+01    0.638931603507726820E+01   -0.299592685476594189E+01   -0.368343997434253367E+03
    0.229653277424604063E+02   -0.215019753064383945E+01    0.170767442361642363E+01   -0.391017757169457347E+01    0.640498176051660906E+01   -0.151082171106865126E+01   -0.368342583684119177E+03
    0.229653277424604063E+02   -0.215019753064383945E+01    0.170767442361642363E+01   -0.391017757169457347E+01    0.640498176051660906E+01   -0.151082171106865126E+01   -0.368342583684119177E+03
    0.230080150678273014E+02   -0.190288967384187302E+01    0.207938060281979675E+01   -0.386254438455484017E+01    0.642179163372185169E+01   -0.128387333492283995E+01   -0.368341981764438515E+03
    0.229815128046104711E+02   -0.199568989381470452E+01    0.198635450563627547E+01   -0.397254975144011180E+01    0.640571058771222912E+01   -0.212384067017277101E+01   -0.368337384335697436E+03
    0.229815128046104711E+02   -0.199568989381470452E+01    0.198635450563627547E+01   -0.397254975144011180E+01    0.640571058771222912E+01   -0.212384067017277101E+01   -0.368337384335697436E+03
    0.229925907212806067E+02   -0.198685203773179175E+01    0.198964745141437671E+01   -0.403056804526522949E+01    0.639170589690217561E+01   -0.169201674243842382E+01   -0.368331384752196868E+03
    0.229896599300516442E+02   -0.202821808617113586E+01    0.186755810408485723E+01   -0.398900173855996343E+01    0.637745960188428018E+01   -0.158361253094310683E+01   -0.368330858896791540E+03
    0.229652204613382160E+02   -0.202079605058940892E+01    0.191732397955947786E+01   -0.405830743499928470E+01    0.639734151091965142E+01   -0.177359201674879197E+01   -0.368324877804162895E+03
    0.229419348929417133E+02   -0.218181610413870786E+01    0.172596209751205776E+01   -0.402305232718697248E+01    0.639755943457355780E+01   -0.180987680790466077E+01   -0.368322168296071141E+03
    0.230000359760926969E+02   -0.195676781192863025E+01    0.200487401745843830E+01   -0.407263514548619110E+01    0.641728071441240111E+01   -0.162456140790599535E+01   -0.368321651184673954E+03
    0.229981684377539928E+02   -0.191226766261936731E+01    0.204601247229490246E+01   -0.392539172904506817E+01    0.639493146184192796E+01   -0.114129193852757105E+01   -0.368321389938012487E+03
    0.230185420011311308E+02   -0.187716122770690141E+01    0.210565290897396551E+01   -0.399657235399677901E+01    0.637710836521472757E+01   -0.153911478216659181E+01   -0.368315538063939869E+03
    0.230185420011311308E+02   -0.187716122770690141E+01    0.210565290897396551E+01   -0.399657235399677901E+01    0.637710836521472757E+01   -0.153911478216659181E+01   -0.368315538063939869E+03
    0.229704175019129551E+02   -0.197386909129188481E+01    0.201937178900316772E+01   -0.398079945005124269E+01    0.640431266967910862E+01   -0.143706052405886164E+01   -0.368313211370392878E+03
    0.229973349522596955E+02   -0.201325644489373623E+01    0.189716406909684543E+01   -0.393045357753498337E+01    0.640692009341591362E+01   -0.275271796717924433E+01   -0.368312368967764030E+03
    0.229706032854151339E+02   -0.202396382284430132E+01    0.190064677206293009E+01   -0.397606245594507257E+01    0.641099031319336188E+01   -0.190951508313511331E+01   -0.368308196922359798E+03
    0.229737872562319367E+02   -0.208603449241792482E+01    0.183028419556242805E+01   -0.410405816077666685E+01    0.637742080220563334E+01   -0.155735670486381017E+01   -0.368300967974998059E+03
    0.230069978650584801E+02   -0.189368146266492765E+01    0.208660840973174277E+01   -0.412081663937213705E+01    0.638383979036335791E+01   -0.269392838522035349E+01   -0.368298240111537382E+03
    0.230069978650584801E+02   -0.189368146266492765E+01    0.208660840973174277E+01   -0.412081663937213705E+01    0.638383979036335791E+01   -0.269392838522035349E+01   -0.368298240111537382E+03
    0.229699238052552488E+02   -0.212218729641708581E+01    0.177650366840218932E+01   -0.408674302135614020E+01    0.641352422666249034E+01   -0.138729866491503095E+01   -0.368289538716303866E+03
    0.229739137235965281E+02   -0.212497896107172934E+01    0.175747529189407548E+01   -0.390230208560199365E+01    0.640541899341584475E+01   -0.170630620132130661E+01   -0.368288486641003885E+03
    0.229739137235965281E+02   -0.212497896107172934E+01    0.175747529189407548E+01   -0.390230208560199365E+01    0.640541899341584475E+01   -0.170630620132130661E+01   -0.368288486641003885E+03
    0.229710526450098698E+02   -0.199796155736119729E+01    0.196039697997571483E+01   -0.393924125894552368E+01    0.638432063622397195E+01   -0.260847800827427090E+01   -0.368286092712613424E+03
    0.229713463268731459E+02   -0.209245149165841404E+01    0.181114783136099367E+01   -0.387555318863959641E+01    0.639187657503818407E+01   -0.242010291665099819E+01   -0.368284844194246375E+03
    0.229964098482628572E+02   -0.196928789226641143E+01    0.200165145440958447E+01   -0.410597659981250107E+01    0.639668853504897772E+01   -0.171984360992933949E+01   -0.368283738993629868E+03
    0.229964098482628572E+02   -0.196928789226641143E+01    0.200165145440958447E+01   -0.410597659981250107E+01    0.639668853504897772E+01   -0.171984360992933949E+01   -0.368283738993629868E+03
    0.230168654378323936E+02   -0.193487506866915382E+01    0.200776321892753140E+01   -0.401428550200635392E+01    0.639301917787295171E+01   -0.279973264717313430E+01   -0.368282613524071849E+03
    0.230168654378323936E+02   -0.193487506866915382E+01    0.200776321892753140E+01   -0.401428550200635392E+01    0.639301917787295171E+01   -0.279973264717313430E+01   -0.368282613524071849E+03
    0.229527297688559742E+02   -0.207429669946349282E+01    0.185411218704074687E+01   -0.399647056098671793E+01    0.638754473309774973E+01   -0.163684450787131119E+01   -0.368282015538809389E+03
    0.229730561355800376E+02   -0.205892133302491853E+01    0.183982057083600603E+01   -0.389507871170417985E+01    0.639551189232724671E+01   -0.187191025325900373E+01   -0.368270847759737535E+03
    0.230146072092762459E+02   -0.191794583093901316E+01    0.203453186101975492E+01   -0.409123145402862676E+01    0.638662369657028695E+01   -0.230673561457363263E+01   -0.368267298619889232E+03
    0.229875532942326650E+02   -0.192449286902503403E+01    0.205492308128232226E+01   -0.405067775520505435E+01    0.640847548763370067E+01   -0.272242641837614574E+01   -0.368260360516618675E+03
    0.229833511681402172E+02   -0.201389437963368234E+01    0.189949810597878432E+01   -0.403208738558440594E+01    0.641883095553839755E+01   -0.128106987985884135E+01   -0.368259183252098524E+03
    0.229650051382837823E+02   -0.202984733575614218E+01    0.189864691760904281E+01   -0.398762167670193790E+01    0.639259293009389395E+01   -0.276353862697762853E+01   -0.368258256986420690E+03
    0.229650051382837823E+02   -0.202984733575614218E+01    0.189864691760904281E+01   -0.398762167670193790E+01    0.639259293009389395E+01   -0.276353862697762853E+01   -0.368258256986420690E+03
    0.229996574918088363E+02   -0.192929044061486366E+01    0.202549135154910376E+01   -0.385663217193653463E+01    0.638241503702224477E+01   -0.136649839752429969E+01   -0.368251274132128913E+03
    0.229996574918088363E+02   -0.192929044061486366E+01    0.202549135154910376E+01   -0.385663217193653463E+01    0.638241503702224477E+01   -0.136649839752429969E+01   -0.368251274132128913E+03
    0.229713757656440549E+02   -0.201912498060714274E+01    0.191485487820864719E+01   -0.412385126367737431E+01    0.639147464479600114E+01   -0.162753659876464685E+01   -0.368248806951696565E+03
    0.230149812361185191E+02   -0.192254839656543552E+01    0.202528543721426235E+01   -0.408976988776599448E+01    0.640077649782438485E+01   -0.214207801746162874E+01   -0.368245650723046197E+03
    0.229838337522176772E+02   -0.201147887104720358E+01    0.192640269223202321E+01   -0.395575774406606762E+01    0.636830537030008070E+01   -0.145423964072885314E+01   -0.368242173222324936E+03
    0.229838337522176772E+02   -0.201147887104720358E+01    0.192640269223202321E+01   -0.395575774406606762E+01    0.636830537030008070E+01   -0.145423964072885314E+01   -0.368242173222324936E+03
    0.229950569991855289E+02   -0.202790898891941396E+01    0.187336046903067222E+01   -0.393556217618254678E+01    0.638637161692445332E+01   -0.211049043797555580E+01   -0.368240235916667700E+03
    0.229767408555440191E+02   -0.204465833034766398E+01    0.187762938256680911E+01   -0.386524991503428872E+01    0.639576593939432225E+01   -0.248567775286344128E+01   -0.368237658637276809E+03
    0.229767408555440191E+02   -0.204465833034766398E+01    0.187762938256680911E+01   -0.386524991503428872E+01    0.639576593939432225E+01   -0.248567775286344128E+01   -0.368237658637276809E+03
    0.229865193444246394E+02   -0.194927126058324873E+01    0.202886775993494783E+01   -0.389269340890967896E+01    0.638495622123076689E+01   -0.289970361558536371E+01   -0.368234167481711438E+03
    0.229865193444246394E+02   -0.194927126058324873E+01    0.202886775993494783E+01   -0.389269340890967896E+01    0.638495622123076689E+01   -0.289970361558536371E+01   -0.368234167481711438E+03
    0.230157087748967157E+02   -0.186542718946893871E+01    0.209814777039615041E+01   -0.393414025387852284E+01    0.639289207695951500E+01   -0.245597719451904961E+01   -0.368230568832549125E+03
    0.230157087748967157E+02   -0.186542718946893871E+01    0.209814777039615041E+01   -0.393414025387852284E+01    0.639289207695951500E+01   -0.245597719451904961E+01   -0.368230568832549125E+03
    0.229892400917729063E+02   -0.194741033936987229E+01    0.203365947687090376E+01   -0.388834625902348030E+01    0.638815057298802103E+01   -0.276733806949596994E+01   -0.368228797603381736E+03
    0.229892400917729063E+02   -0.194741033936987229E+01    0.203365947687090376E+01   -0.388834625902348030E+01    0.638815057298802103E+01   -0.276733806949596994E+01   -0.368228797603381736E+03
    0.230028015455241999E+02   -0.195821024549834988E+01    0.198589724930204858E+01   -0.396859062084215886E+01    0.641973827486628057E+01   -0.170697247706017041E+01   -0.368227776126757647E+03
    0.230028015455241999E+02   -0.195821024549834988E+01    0.198589724930204858E+01   -0.396859062084215886E+01    0.641973827486628057E+01   -0.170697247706017041E+01   -0.368227776126757647E+03
    0.229857282657865944E+02   -0.205332852601724358E+01    0.187853547551941835E+01   -0.401677872370289979E+01    0.638226442554321416E+01   -0.265191168599511284E+01   -0.368216250850694621E+03
    0.229857282657865944E+02   -0.205332852601724358E+01    0.187853547551941835E+01   -0.401677872370289979E+01    0.638226442554321416E+01   -0.265191168599511284E+01   -0.368216250850694621E+03
    0.229924583919563545E+02   -0.202277537442859057E+01    0.189162890449106658E+01   -0.412149069332684714E+01    0.639668317691959221E+01   -0.134170735764829141E+01   -0.368211652250812392E+03
    0.229631736941351967E+02   -0.208164078849032208E+01    0.181397940637088828E+01   -0.394591457947649893E+01    0.640377814897744368E+01   -0.236887364870497397E+01   -0.368209302782127565E+03
    0.229631736941351967E+02   -0.208164078849032208E+01    0.181397940637088828E+01   -0.394591457947649893E+01    0.640377814897744368E+01   -0.236887364870497397E+01   -0.368209302782127565E+03
    0.229914477857953585E+02   -0.205079090199331127E+01    0.183036484089562013E+01   -0.404712827654714946E+01    0.639077619569486988E+01   -0.271991509403666631E+01   -0.368208891028701487E+03
    0.229761634395882872E+02   -0.197934908248048735E+01    0.200875549521631847E+01   -0.403059626339640609E+01    0.639226163797343094E+01   -0.266550793476838033E+01   -0.368205317688383388E+03
    0.229761634395882872E+02   -0.197934908248048735E+01    0.200875549521631847E+01   -0.403059626339640609E+01    0.639226163797343094E+01   -0.266550793476838033E+01   -0.368205317688383388E+03
    0.230267489210228362E+02   -0.185066496209498688E+01    0.211137044380840955E+01   -0.396802840564885884E+01    0.639928646295296399E+01   -0.164905857980327597E+01   -0.368205300822554591E+03
    0.229651272429347877E+02   -0.211754266502444821E+01    0.177468867725111812E+01   -0.412546860630984646E+01    0.638498398740275697E+01   -0.138182786628106857E+01   -0.368202404190533741E+03
    0.229734704946653210E+02   -0.198411323287321828E+01    0.199512133765930066E+01   -0.405939934956269433E+01    0.639189217409845511E+01   -0.215210185621452954E+01   -0.368191403370141131E+03
    0.229734704946653210E+02   -0.198411323287321828E+01    0.199512133765930066E+01   -0.405939934956269433E+01    0.639189217409845511E+01   -0.215210185621452954E+01   -0.368191403370141131E+03
    0.229666997395230972E+02   -0.213856465114699379E+01    0.172182650675775806E+01   -0.400320630175000325E+01    0.640885688141203325E+01   -0.260871309116253247E+01   -0.368181131631336598E+03
    0.229666997395230972E+02   -0.213856465114699379E+01    0.172182650675775806E+01   -0.400320630175000325E+01    0.640885688141203325E+01   -0.260871309116253247E+01   -0.368181131631336598E+03
    0.230108140052734313E+02   -0.189020613111201818E+01    0.206405158392484989E+01   -0.409454014417136047E+01    0.639718943585094557E+01   -0.289316655264303702E+01   -0.368177803714560923E+03
    0.230108140052734313E+02   -0.189020613111201818E+01    0.206405158392484989E+01   -0.409454014417136047E+01    0.639718943585094557E+01   -0.289316655264303702E+01   -0.368177803714560923E+03
    0.229581696985255590E+02   -0.206752232980686301E+01    0.186697066139089585E+01   -0.387575923545054302E+01    0.641117161044952688E+01   -0.139290097554880665E+01   -0.368176004747316597E+03
    0.229581696985255590E+02   -0.206752232980686301E+01    0.186697066139089585E+01   -0.387575923545054302E+01    0.641117161044952688E+01   -0.139290097554880665E+01   -0.368176004747316597E+03
    0.230051385437761020E+02   -0.196402513485270980E+01    0.199846733923020525E+01   -0.403190168546221805E+01    0.639756400028204020E+01   -0.232522696906144555E+01   -0.368162513436481845E+03
    0.229615206587659877E+02   -0.216023123024253039E+01    0.172158613456121579E+01   -0.405340401440465037E+01    0.641418100007532654E+01   -0.170741737052642528E+01   -0.368159272270207623E+03
    0.229400991246681443E+02   -0.217229710047610158E+01    0.173022866219772897E+01   -0.405266912032458038E+01    0.639802555396937578E+01   -0.205000903536537660E+01   -0.368156424987493665E+03
    0.229400991246681443E+02   -0.217229710047610158E+01    0.173022866219772897E+01   -0.405266912032458038E+01    0.639802555396937578E+01   -0.205000903536537660E+01   -0.368156424987493665E+03
    0.229845023828681150E+02   -0.193271680041417682E+01    0.204023027600001949E+01   -0.387193767857263271E+01    0.640434566929461724E+01   -0.143755678259473285E+01   -0.368154675461224315E+03
    0.229845023828681150E+02   -0.193271680041417682E+01    0.204023027600001949E+01   -0.387193767857263271E+01    0.640434566929461724E+01   -0.143755678259473285E+01   -0.368154675461224315E+03
    0.229556230874842377E+02   -0.209556505319063735E+01    0.182140939360985277E+01   -0.406556981888433100E+01    0.638038167982534699E+01   -0.216989827211282371E+01   -0.368152441851523292E+03
    0.229556230874842377E+02   -0.209556505319063735E+01    0.182140939360985277E+01   -0.406556981888433100E+01    0.638038167982534699E+01   -0.216989827211282371E+01   -0.368152441851523292E+03
    0.229782014941157442E+02   -0.199665633700274903E+01    0.196223019732909432E+01   -0.413037337627364565E+01    0.639048462338391232E+01   -0.299428651014527691E+01   -0.368151914947351202E+03
    0.230183267661065720E+02   -0.186975306545529030E+01    0.209589616745580898E+01   -0.408350367083010202E+01    0.640604086870976985E+01   -0.154430890083884909E+01   -0.368140467790535183E+03
    0.230183267661065720E+02   -0.186975306545529030E+01    0.209589616745580898E+01   -0.408350367083010202E+01    0.640604086870976985E+01   -0.154430890083884909E+01   -0.368140467790535183E+03
