    0.123577171026248478E+01   -0.408229047193836792E+01   -0.498934751098606193E+04   -0.103139635054416061E+02    1
    0.132725839219325792E+01   -0.397645009120491988E+01   -0.498879278374670776E+04   -0.103164635054415861E+02    1
    0.141932268598287581E+01   -0.380385329027702213E+01   -0.498441270045337296E+04   -0.103189635054415838E+02    1
    0.141799580153703264E+01   -0.362289485095321773E+01   -0.498387759246058613E+04   -0.103214635054415798E+02    1
    0.143159788393767262E+01   -0.373904650026602514E+01   -0.498232722226035730E+04   -0.103239635054415633E+02    1
    0.112368442963719306E+01   -0.418535087283750240E+01   -0.497964303433375608E+04   -0.103264635054415628E+02    1
    0.142191848121786069E+01   -0.364114990457667709E+01   -0.497852374527338907E+04   -0.103289635054415765E+02    1
    0.110752129489376472E+01   -0.335517062328453530E+01   -0.497767030554009852E+04   -0.103314635054415813E+02    1
    0.117417035837714745E+01   -0.338598206384302447E+01   -0.497721662030477455E+04   -0.103339635054415915E+02    1
    0.134712289423534815E+01   -0.394301992678258717E+01   -0.497716671930905159E+04   -0.103364635054415874E+02    1
    0.117727237754662672E+01   -0.338770013688516247E+01   -0.497658270795007047E+04   -0.103389635054415834E+02    1
    0.108299626698070139E+01   -0.334576861637297007E+01   -0.497497427477951533E+04   -0.103414635054416006E+02    1
    0.142542327401872648E+01   -0.366374760052489368E+01   -0.497356831828592203E+04   -0.103439635054415824E+02    1
    0.111547513220384431E+01   -0.418991777300038049E+01   -0.497151745932320955E+04   -0.103464635054415783E+02    1
    0.137234893701124516E+01   -0.389896882793544197E+01   -0.497040471647757659E+04   -0.103489635054416009E+02    1
    0.127750631129765324E+01   -0.345218276565785498E+01   -0.496747177966173604E+04   -0.103514635054416058E+02    1
    0.127431269439033423E+01   -0.403066209466368974E+01   -0.496475598904365597E+04   -0.103539635054415875E+02    1
    0.135689451516852477E+01   -0.391956121587630957E+01   -0.496166748378198372E+04   -0.103564635054415835E+02    1
    0.117719042867905221E+01   -0.412978406193512271E+01   -0.496047765600907496E+04   -0.103589635054415830E+02    1
    0.142424176782832834E+01   -0.370279008913786623E+01   -0.495777133447009510E+04   -0.103614635054415896E+02    1
    0.104192186972616851E+01   -0.424765806425476633E+01   -0.495643737964486809E+04   -0.103639635054416033E+02    1
    0.116608201829400282E+01   -0.338652741525996337E+01   -0.495370630185413938E+04   -0.103664635054415868E+02    1
    0.124088120460510254E+01   -0.343000954389572144E+01   -0.495291878045794419E+04   -0.103689635054415756E+02    1
    0.136630363334607452E+01   -0.354681278705969394E+01   -0.495059624522803006E+04   -0.103714635054415858E+02    1
    0.124774669997066390E+01   -0.405421059250326898E+01   -0.494979188391357638E+04   -0.103739635054416031E+02    1
    0.112366856625015710E+01   -0.417528952648853302E+01   -0.494922603803956827E+04   -0.103764635054415884E+02    1
    0.134824499918282381E+01   -0.392598568048191066E+01   -0.494888336857383274E+04   -0.103789635054415808E+02    1
    0.104750050861871657E+01   -0.423900420553071733E+01   -0.494344931106397689E+04   -0.103814635054415945E+02    1
    0.126440116513091882E+01   -0.403168591167546353E+01   -0.494007130879847136E+04   -0.103839635054415815E+02    1
    0.101878571871597723E+01   -0.426081601356465178E+01   -0.493760498193993135E+04   -0.103864635054415828E+02    1
    0.102793116276783603E+01   -0.425319162814437490E+01   -0.493710057129900633E+04   -0.103889635054416019E+02    1
    0.116994970185748270E+01   -0.412821198401688605E+01   -0.493649132721389105E+04   -0.103914635054415943E+02    1
    0.141600169497062134E+01   -0.369054597533924156E+01   -0.493583817966706920E+04   -0.103939635054415920E+02    1
    0.140545844147483656E+01   -0.363858500187182532E+01   -0.493250401621158471E+04   -0.103964635054415826E+02    1
    0.134535401891384221E+01   -0.391927845464060276E+01   -0.492895829601167134E+04   -0.103989635054415750E+02    1
    0.109968295661671833E+01   -0.336069420207701608E+01   -0.492721877686105472E+04   -0.104014635054415887E+02    1
    0.131100686333967431E+01   -0.396543005453438990E+01   -0.492105937056650600E+04   -0.104039635054415900E+02    1
    0.114850613024399473E+01   -0.414298317967403928E+01   -0.492089691867589318E+04   -0.104064635054415859E+02    1
    0.135284719650145524E+01   -0.354259482978963547E+01   -0.492058507832549549E+04   -0.104089635054415872E+02    1
    0.119076352354131076E+01   -0.410075216929040742E+01   -0.491662405638464224E+04   -0.104114635054416009E+02    1
    0.108910437909972080E+01   -0.335975087057046728E+01   -0.490737928237684082E+04   -0.104139635054416111E+02    1
    0.137465665435925599E+01   -0.358782623630454189E+01   -0.490165109455005768E+04   -0.104164635054415999E+02    1
    0.100290580334900614E+01   -0.426210759804287420E+01   -0.489962373415962884E+04   -0.104189635054415959E+02    1
    0.131652794449161270E+01   -0.394658704903163482E+01   -0.489903027049083903E+04   -0.104214635054416043E+02    1
    0.139480514750120110E+01   -0.378244119353605690E+01   -0.489756582662384699E+04   -0.104239635054415931E+02    1
    0.136859370847822137E+01   -0.358010766077970466E+01   -0.489601134677754544E+04   -0.104264635054415766E+02    1
    0.134740218274611934E+01   -0.354699041709849894E+01   -0.489562108219825222E+04   -0.104289635054415690E+02    1
    0.104112228007620522E+01   -0.334320800763337811E+01   -0.489467111455577651E+04   -0.104314635054415774E+02    1
    0.115307074978420787E+01   -0.339216797092713396E+01   -0.489251710724904297E+04   -0.104339635054415965E+02    1
    0.117736119044920073E+01   -0.410439194944939256E+01   -0.489032687571139195E+04   -0.104364635054415906E+02    1
    0.134603718597797672E+01   -0.389373923281522316E+01   -0.488839742616189778E+04   -0.104389635054415759E+02    1
    0.139778989239957419E+01   -0.367629024222171186E+01   -0.488742155991780419E+04   -0.104414635054415879E+02    1
    0.123486158965232717E+01   -0.404250454061928810E+01   -0.488568864676070189E+04   -0.104439635054416051E+02    1
    0.139587206290984112E+01   -0.375284312653184227E+01   -0.488415388615840220E+04   -0.104464635054416011E+02    1
    0.128048223584138410E+01   -0.347915133804091337E+01   -0.488332945808257955E+04   -0.104489635054416006E+02    1
    0.124340418081437165E+01   -0.403143108213802304E+01   -0.488213347867199263E+04   -0.104514635054416072E+02    1
    0.139792445153344458E+01   -0.371280230392025512E+01   -0.488122758333585261E+04   -0.104539635054415960E+02    1
    0.120595377701087880E+01   -0.407182480161316551E+01   -0.488105365982498006E+04   -0.104564635054415991E+02    1
    0.120217843399743218E+01   -0.407497211911186152E+01   -0.487899262306345463E+04   -0.104589635054416004E+02    1
    0.126109055545804472E+01   -0.400925585500274018E+01   -0.487856444511123391E+04   -0.104614635054415963E+02    1
    0.107140688614226520E+01   -0.419763068110983184E+01   -0.487725502328271341E+04   -0.104639635054415887E+02    1
    0.130880760872748025E+01   -0.394605674296560238E+01   -0.487666223198934404E+04   -0.104664635054415669E+02    1
    0.117275211251050826E+01   -0.340741565078119191E+01   -0.487042282974005411E+04   -0.104689635054415788E+02    1
    0.137084865570068359E+01   -0.382597625255584717E+01   -0.486801415080639254E+04   -0.104714635054415890E+02    1
    0.125393387012786417E+01   -0.346200237513212983E+01   -0.486712617661959848E+04   -0.104739635054415707E+02    1
    0.139151364871644745E+01   -0.370588059633130484E+01   -0.486292241677807306E+04   -0.104764635054415880E+02    1
    0.137018315333963914E+01   -0.360877153081531876E+01   -0.486052630451352888E+04   -0.104789635054416106E+02    1
    0.105317102677679619E+01   -0.420784741707601739E+01   -0.486021273972253857E+04   -0.104814635054415977E+02    1
    0.123744371437669476E+01   -0.345199409757987574E+01   -0.485802714365656630E+04   -0.104839635054415812E+02    1
    0.108565800536692536E+01   -0.417874017398522035E+01   -0.485783838954058319E+04   -0.104864635054415789E+02    1
    0.121678906160655775E+01   -0.343867460971349104E+01   -0.485311607543929131E+04   -0.104889635054415802E+02    1
    0.113889388129679592E+01   -0.412784567271033165E+01   -0.485188899495233545E+04   -0.104914635054415726E+02    1
    0.119171608708164767E+01   -0.407513148806071168E+01   -0.485110567688817173E+04   -0.104939635054415792E+02    1
    0.134008697967813495E+01   -0.355956182616061767E+01   -0.484974203467856296E+04   -0.104964635054415751E+02    1
    0.125061907597665378E+01   -0.400753499272439484E+01   -0.484604475406513393E+04   -0.104989635054415622E+02    1
    0.128541503865981155E+01   -0.349685017295041778E+01   -0.484352281606567158E+04   -0.105014635054415884E+02    1
    0.131742119789123535E+01   -0.391458290815353394E+01   -0.484317319590749139E+04   -0.105039635054415896E+02    1
    0.119284685671764867E+01   -0.407080898332871488E+01   -0.484296178837431580E+04   -0.105064635054415731E+02    1
    0.136445153224652937E+01   -0.381562205870722071E+01   -0.483935047863870568E+04   -0.105089635054415851E+02    1
    0.137973765167185958E+01   -0.366998148206514863E+01   -0.483800907716093843E+04   -0.105114635054415828E+02    1
    0.124077315802447097E+01   -0.401556473320489538E+01   -0.483761085546080994E+04   -0.105139635054415876E+02    1
    0.125653894250563924E+01   -0.347294249394665755E+01   -0.483717671561472343E+04   -0.105164635054415907E+02    1
    0.130766253592374104E+01   -0.352441643831825857E+01   -0.483310336741956326E+04   -0.105189635054415813E+02    1
    0.122611317157557043E+01   -0.345045848665579769E+01   -0.483308092510618826E+04   -0.105214635054415719E+02    1
    0.112704811597055765E+01   -0.413201572140925233E+01   -0.483191031775295960E+04   -0.105239635054415785E+02    1
    0.127929978662128674E+01   -0.396324055411174747E+01   -0.482929402478317297E+04   -0.105264635054416029E+02    1
    0.103004967109607137E+01   -0.421718110353057174E+01   -0.482782751619056398E+04   -0.105289635054416095E+02    1
    0.119954564062084645E+01   -0.405684328685475748E+01   -0.482547452975802389E+04   -0.105314635054415895E+02    1
    0.128825970203717555E+01   -0.350619662275484512E+01   -0.482535632886523672E+04   -0.105339635054415872E+02    1
    0.105359041711557166E+01   -0.419339445534033661E+01   -0.481679717609812815E+04   -0.105364635054416063E+02    1
    0.127697392195176573E+01   -0.349851156178150191E+01   -0.481526024357950064E+04   -0.105389635054416075E+02    1
    0.136561152505297279E+01   -0.364206727349158310E+01   -0.481450627856029132E+04   -0.105414635054416106E+02    1
    0.100163044039379012E+01   -0.423610928439061851E+01   -0.481225897543301835E+04   -0.105439635054415923E+02    1
    0.136388442335876858E+01   -0.364237175598604868E+01   -0.480932067771721995E+04   -0.105464635054415883E+02    1
    0.115316224098205566E+01   -0.341034656763076782E+01   -0.480691590161012937E+04   -0.105489635054415913E+02    1
    0.135026010316411704E+01   -0.360593756132501131E+01   -0.480676277500748984E+04   -0.105514635054415944E+02    1
    0.124520832554458227E+01   -0.399637128407811559E+01   -0.480625922025464934E+04   -0.105539635054416134E+02    1
    0.135534598163660491E+01   -0.380753721838908099E+01   -0.480601090253310304E+04   -0.105564635054415987E+02    1
    0.118096678472776628E+01   -0.342749480241342042E+01   -0.480390001381561615E+04   -0.105589635054416018E+02    1
    0.136903721567430514E+01   -0.372646995085692989E+01   -0.479982561710370192E+04   -0.105614635054416048E+02    1
    0.127706903321625820E+01   -0.395149488298647000E+01   -0.479979867394801477E+04   -0.105639635054415955E+02    1
    0.135764468627089285E+01   -0.379148247899797930E+01   -0.479884098806851489E+04   -0.105664635054416021E+02    1
    0.136328932929428737E+01   -0.365852991448414055E+01   -0.479672758017765955E+04   -0.105689635054415980E+02    1
    0.136544951315721796E+01   -0.374625029270156862E+01   -0.479488288109223595E+04   -0.105714635054415993E+02    1
    0.135936060265544389E+01   -0.377757250178125670E+01   -0.479368039261336253E+04   -0.105739635054416077E+02    1
    0.105693357052978709E+01   -0.418259311228972130E+01   -0.479288224705209541E+04   -0.105764635054416107E+02    1
    0.136694049765837722E+01   -0.371342653900976760E+01   -0.479255621488141333E+04   -0.105789635054416209E+02    1
    0.107523745471006227E+01   -0.416607394904533734E+01   -0.479222419936933966E+04   -0.105814635054416080E+02    1
    0.131369965765799446E+01   -0.388676107883612332E+01   -0.478758433803162370E+04   -0.105839635054415790E+02    1
    0.134645454989680435E+01   -0.361306467892532535E+01   -0.478743339321808071E+04   -0.105864635054415768E+02    1
    0.135574779677301049E+01   -0.378270497663877858E+01   -0.478697779979411553E+04   -0.105889635054415869E+02    1
    0.134425468597846054E+01   -0.381969638452992122E+01   -0.478665507085817353E+04   -0.105914635054415722E+02    1
    0.108714695426820507E+01   -0.415319677353229011E+01   -0.478614121207253083E+04   -0.105939635054415842E+02    1
    0.135386887433540548E+01   -0.363673415390212362E+01   -0.478521686405854780E+04   -0.105964635054415979E+02    1
    0.134872444486153498E+01   -0.380353969768407740E+01   -0.478378522497413360E+04   -0.105989635054415849E+02    1
    0.107463908416103138E+01   -0.416343696394751817E+01   -0.478283306261834059E+04   -0.106014635054415880E+02    1
    0.131271371407098947E+01   -0.355473881690351767E+01   -0.478119402835088204E+04   -0.106039635054415911E+02    1
    0.135697968386077528E+01   -0.365630490135173858E+01   -0.478001841939974474E+04   -0.106064635054415941E+02    1
    0.126727703328504115E+01   -0.395468807807586042E+01   -0.477922638704149631E+04   -0.106089635054415883E+02    1
    0.126933767582235912E+01   -0.350475605123629030E+01   -0.477666775566751494E+04   -0.106114635054415949E+02    1
    0.134192006298965727E+01   -0.381558048647747761E+01   -0.477597752029038202E+04   -0.106139635054415997E+02    1
    0.134686019973560045E+01   -0.362773749807763668E+01   -0.477327127467940136E+04   -0.106164635054416081E+02    1
    0.120262414565620701E+01   -0.345084825640728887E+01   -0.476891057103506864E+04   -0.106189635054416005E+02    1
    0.104824432012858404E+01   -0.418216665586901204E+01   -0.476848911477094134E+04   -0.106214635054415947E+02    1
    0.123703571421089631E+01   -0.347803853036979227E+01   -0.476740335758676883E+04   -0.106239635054416013E+02    1
    0.103204504058035740E+01   -0.419562082176771334E+01   -0.476634753280988571E+04   -0.106264635054415777E+02    1
    0.135264382974354880E+01   -0.366211562890681641E+01   -0.476437176911803999E+04   -0.106289635054415665E+02    1
    0.133662475211601817E+01   -0.381573280907399859E+01   -0.476130150809831594E+04   -0.106314635054415714E+02    1
    0.125822251495188420E+01   -0.395768880773694942E+01   -0.476040365291806120E+04   -0.106339635054415975E+02    1
    0.126072966744332127E+01   -0.395186479402135760E+01   -0.475575598786089995E+04   -0.106364635054415899E+02    1
    0.125645070326783248E+01   -0.349982880652014572E+01   -0.475484867643405687E+04   -0.106389635054415930E+02    1
    0.124093867600890606E+01   -0.397793677910898946E+01   -0.475478371089707161E+04   -0.106414635054416085E+02    1
    0.126637099558323474E+01   -0.394291099986686611E+01   -0.475390984208741247E+04   -0.106439635054415778E+02    1
    0.104564905939135699E+01   -0.417891285460838446E+01   -0.475180002624110239E+04   -0.106464635054415684E+02    1
    0.126762669783034942E+01   -0.393943842081550333E+01   -0.475077739554940581E+04   -0.106489635054415697E+02    1
    0.114348533063723745E+01   -0.408624191005944404E+01   -0.475039315945276212E+04   -0.106514635054415798E+02    1
    0.132127015117115487E+01   -0.384125602310349024E+01   -0.474638928472284169E+04   -0.106539635054415758E+02    1
    0.109916317985050283E+01   -0.412793552961958277E+01   -0.474578599986941663E+04   -0.106564635054415682E+02    1
    0.109975125513150651E+01   -0.412664884223714523E+01   -0.474373341120075111E+04   -0.106589635054415695E+02    1
    0.114837801582349219E+01   -0.407853787436352544E+01   -0.474325988881615467E+04   -0.106614635054415814E+02    1
    0.125885851190125919E+01   -0.394708570284463089E+01   -0.474135201722681904E+04   -0.106639635054415916E+02    1
    0.105291343019410055E+01   -0.416764224216299617E+01   -0.473746609758552040E+04   -0.106664635054416035E+02    1
    0.120016389328596640E+01   -0.345873616507609682E+01   -0.473376118542074801E+04   -0.106689635054416012E+02    1
    0.123543290750132284E+01   -0.348766984856757034E+01   -0.473306459844412348E+04   -0.106714635054416060E+02    1
    0.128837846643881848E+01   -0.389641302496949216E+01   -0.473274572503221134E+04   -0.106739635054416162E+02    1
    0.120736901918072803E+01   -0.346460682280425569E+01   -0.473232086025260833E+04   -0.106764635054415784E+02    1
    0.132308012958855903E+01   -0.382371749107106229E+01   -0.473165906904641997E+04   -0.106789635054415992E+02    1
    0.133278534067457710E+01   -0.379271081846808578E+01   -0.472997968943182150E+04   -0.106814635054415739E+02    1
    0.133288784765060964E+01   -0.379212493450340205E+01   -0.472980172413190849E+04   -0.106839635054415858E+02    1
    0.132595906309849698E+01   -0.361292195422020868E+01   -0.472938383899507062E+04   -0.106864635054415782E+02    1
    0.111969881111122094E+01   -0.410111179156598027E+01   -0.472650889020123122E+04   -0.106889635054415617E+02    1
    0.128729697111613106E+01   -0.389418298112617833E+01   -0.472621342184567766E+04   -0.106914635054415932E+02    1
    0.134186345475489710E+01   -0.373526118666929552E+01   -0.472476818752552572E+04   -0.106939635054415962E+02    1
    0.128058082353579628E+01   -0.390339596236778519E+01   -0.472263774361571450E+04   -0.106964635054415762E+02    1
    0.131572428452107082E+01   -0.382762388385323860E+01   -0.471538009637136656E+04   -0.106989635054415917E+02    1
    0.104763197828418053E+01   -0.416487672904191619E+01   -0.471525787495297482E+04   -0.107014635054415841E+02    1
    0.131971927744421835E+01   -0.381458402609354330E+01   -0.471297876499509039E+04   -0.107039635054415889E+02    1
    0.131888136666305544E+01   -0.381668725862951064E+01   -0.471273170105681947E+04   -0.107064635054415973E+02    1
    0.114205323775860768E+01   -0.407307680308796627E+01   -0.471209352690185369E+04   -0.107089635054416092E+02    1
    0.122349658986350307E+01   -0.348419071945015446E+01   -0.471147986966432018E+04   -0.107114635054416194E+02    1
    0.114858534247427579E+01   -0.406546066934405026E+01   -0.471003297348716114E+04   -0.107139635054415958E+02    1
    0.117967975074322173E+01   -0.403165567155466498E+01   -0.470998315352762802E+04   -0.107164635054415704E+02    1
    0.113508393067319235E+01   -0.407932881424587102E+01   -0.470968427332629471E+04   -0.107189635054415895E+02    1
    0.127781353912192475E+01   -0.354200413019859628E+01   -0.470951703497151993E+04   -0.107214635054416103E+02    1
    0.106255500887437471E+01   -0.338478458313628394E+01   -0.470945872220942965E+04   -0.107239635054415992E+02    1
    0.126374554376386850E+01   -0.392252028701415512E+01   -0.470920786156572012E+04   -0.107264635054415916E+02    1
    0.132287900449871154E+01   -0.379910805103979410E+01   -0.470757454556666380E+04   -0.107289635054415982E+02    1
    0.132966319706430425E+01   -0.365330253676075234E+01   -0.470434964410385419E+04   -0.107314635054416208E+02    1
    0.105427700791903334E+01   -0.415513104860490223E+01   -0.470429472643551890E+04   -0.107339635054415954E+02    1
    0.130293285392818370E+01   -0.384806196071353224E+01   -0.470382519308307928E+04   -0.107364635054415718E+02    1
    0.133424850203769596E+01   -0.369333001287566898E+01   -0.470133242964249075E+04   -0.107389635054415802E+02    1
    0.100154134202346690E+01   -0.420052482082455025E+01   -0.470057955638493513E+04   -0.107414635054415672E+02    1
    0.108962722618244268E+01   -0.340011103563345074E+01   -0.469748474983655797E+04   -0.107439635054415810E+02    1
    0.117789474394855054E+01   -0.402808324655182926E+01   -0.469665697484654720E+04   -0.107464635054415965E+02    1
    0.111001557927487826E+01   -0.341127016893611223E+01   -0.469500864071252636E+04   -0.107489635054415729E+02    1
    0.112531703209948608E+01   -0.408306873013792959E+01   -0.469335508436336659E+04   -0.107514635054415564E+02    1
    0.130456010639214792E+01   -0.359633957284665406E+01   -0.468975158249510696E+04   -0.107539635054415914E+02    1
    0.125159253882336730E+01   -0.352037026518476459E+01   -0.468714732945732885E+04   -0.107564635054416158E+02    1
    0.128145588299769408E+01   -0.355816552578284995E+01   -0.468706834298515423E+04   -0.107589635054416046E+02    1
    0.132018990793812607E+01   -0.378128470366631575E+01   -0.468624887264957488E+04   -0.107614635054416006E+02    1
    0.121759766435787142E+01   -0.397426507191149714E+01   -0.468364795280640010E+04   -0.107639635054416143E+02    1
    0.104112726373235520E+01   -0.415928096550830695E+01   -0.468153903851938048E+04   -0.107664635054416049E+02    1
    0.121044928843505439E+01   -0.398058863496560544E+01   -0.467760107119027361E+04   -0.107689635054415938E+02    1
    0.111107787464449226E+01   -0.409105444963723208E+01   -0.467645505170454544E+04   -0.107714635054415986E+02    1
    0.132459422386155912E+01   -0.369906870810653032E+01   -0.467335944795198884E+04   -0.107739635054415874E+02    1
    0.103293951902765380E+01   -0.337871529716224650E+01   -0.467324806250654729E+04   -0.107764635054415816E+02    1
    0.104446858029463452E+01   -0.415249527773127625E+01   -0.467059457754355753E+04   -0.107789635054415971E+02    1
    0.121781288066869520E+01   -0.349299799531133548E+01   -0.466966871656964668E+04   -0.107814635054415948E+02    1
    0.119578113108161732E+01   -0.399445340449984609E+01   -0.466792105834460654E+04   -0.107839635054415872E+02    1
    0.109548388717900647E+01   -0.410284418364974446E+01   -0.466657332830686119E+04   -0.107864635054415796E+02    1
    0.131800456802022392E+01   -0.373635612772567693E+01   -0.465811034981675493E+04   -0.107889635054415631E+02    1
    0.114365965518907542E+01   -0.404955953954935577E+01   -0.465682322293755715E+04   -0.107914635054415768E+02    1
    0.125237651877976108E+01   -0.390933196081440659E+01   -0.465527282747073696E+04   -0.107939635054415746E+02    1
    0.125262570241011817E+01   -0.353559302179516699E+01   -0.465410625420879114E+04   -0.107964635054415758E+02    1
    0.130738959007509914E+01   -0.363910904028337878E+01   -0.465186243791513880E+04   -0.107989635054416127E+02    1
    0.130140270636262900E+01   -0.362410454916863767E+01   -0.464849396870126475E+04   -0.108014635054416317E+02    1
    0.103558868431006723E+01   -0.415252361522073077E+01   -0.464714877275312119E+04   -0.108039635054416046E+02    1
    0.122279481421729042E+01   -0.394903294705487973E+01   -0.464689540958625184E+04   -0.108064635054416058E+02    1
    0.113587498507952134E+01   -0.343800018914628858E+01   -0.464568980551023378E+04   -0.108089635054416302E+02    1
    0.118198846174387784E+01   -0.347041052839377162E+01   -0.464566940646739295E+04   -0.108114635054416190E+02    1
    0.131353356537411248E+01   -0.369320181898157252E+01   -0.464318331998515532E+04   -0.108139635054416186E+02    1
    0.123605916034447993E+01   -0.352113122066109607E+01   -0.464294419534435747E+04   -0.108164635054416021E+02    1
    0.130801386980583612E+01   -0.376523367597379455E+01   -0.464228043205055474E+04   -0.108189635054415856E+02    1
    0.122078528201118086E+01   -0.394895392576620718E+01   -0.464129108855125560E+04   -0.108214635054416171E+02    1
    0.131218670904654156E+01   -0.369018588923569002E+01   -0.463998186861784052E+04   -0.108239635054416308E+02    1
    0.108333596301854351E+01   -0.340938697412044167E+01   -0.463892507004984691E+04   -0.108264635054416143E+02    1
    0.113309275803541354E+01   -0.405093483632742313E+01   -0.463195232082460006E+04   -0.108289635054415960E+02    1
    0.117561765930377526E+01   -0.347014519219584194E+01   -0.462992880037482155E+04   -0.108314635054415973E+02    1
    0.124313092950903425E+01   -0.353483137253033952E+01   -0.462988607643036812E+04   -0.108339635054416092E+02    1
    0.119112939790943106E+01   -0.348295616507974604E+01   -0.462913682120527301E+04   -0.108364635054415981E+02    1
    0.130800927817361501E+01   -0.372400571303795669E+01   -0.462755235460421045E+04   -0.108389635054415692E+02    1
    0.124538492538216805E+01   -0.353878968475277045E+01   -0.462725500221044786E+04   -0.108414635054415882E+02    1
    0.118427459589203510E+01   -0.398918127382234911E+01   -0.462536697438558622E+04   -0.108439635054416161E+02    1
    0.130179332003677994E+01   -0.365539849211699419E+01   -0.462483916755624614E+04   -0.108464635054416085E+02    1
    0.101973023285066344E+01   -0.415924567753148189E+01   -0.462479545783432150E+04   -0.108489635054415974E+02    1
    0.100340425968170166E+01   -0.417264062166213989E+01   -0.462119536696588511E+04   -0.108514635054415898E+02    1
    0.121402968911556797E+01   -0.350670327330213638E+01   -0.462087286534493614E+04   -0.108539635054415893E+02    1
    0.108240460568777475E+01   -0.341313942607836740E+01   -0.461961592224039941E+04   -0.108564635054415977E+02    1
    0.126345027114854980E+01   -0.356868033079161151E+01   -0.461820038093160292E+04   -0.108589635054416007E+02    1
    0.109298354532589981E+01   -0.341922081779074905E+01   -0.461807513830283733E+04   -0.108614635054415896E+02    1
    0.124557837475670907E+01   -0.354338118000058078E+01   -0.461791024316962557E+04   -0.108639635054415891E+02    1
    0.107875629155313635E+01   -0.410126939484710640E+01   -0.461780516869929488E+04   -0.108664635054415921E+02    1
    0.129486734843527374E+01   -0.364110211431419195E+01   -0.461533218814174234E+04   -0.108689635054415881E+02    1
    0.113675652913239178E+01   -0.403946428978272642E+01   -0.461358230692445886E+04   -0.108714635054415911E+02    1
    0.100706603863258870E+01   -0.416627636404091906E+01   -0.461200837430675620E+04   -0.108739635054415942E+02    1
    0.120416294983969463E+01   -0.350096474948953507E+01   -0.461035024839704693E+04   -0.108764635054415848E+02    1
    0.129157298065152770E+01   -0.378582370446348282E+01   -0.461002851232088869E+04   -0.108789635054415808E+02    1
    0.104113505273817486E+01   -0.339474630070830763E+01   -0.460974783919097445E+04   -0.108814635054415785E+02    1
    0.130032290554924712E+01   -0.373801266381958452E+01   -0.460931399819266426E+04   -0.108839635054415798E+02    1
    0.123447132345418509E+01   -0.391028644716218032E+01   -0.460809546854904420E+04   -0.108864635054415935E+02    1
    0.109544208441868518E+01   -0.408030599609275857E+01   -0.460641418664764842E+04   -0.108889635054416019E+02    1
    0.126721401642981357E+01   -0.384773291315608645E+01   -0.460499675594099972E+04   -0.108914635054416049E+02    1
    0.129737633273038200E+01   -0.367035881190718527E+01   -0.460487131300320107E+04   -0.108939635054416133E+02    1
    0.129830740032110548E+01   -0.367737206971064445E+01   -0.460476625436478116E+04   -0.108964635054416021E+02    1
    0.123792026781857745E+01   -0.390172321099013431E+01   -0.460320103557244420E+04   -0.108989635054415928E+02    1
    0.124533132169466176E+01   -0.388770913702806631E+01   -0.460109311087803962E+04   -0.109014635054415852E+02    1
    0.124599067207938963E+01   -0.388617475983593863E+01   -0.460053207506145100E+04   -0.109039635054415935E+02    1
    0.118229728928862787E+01   -0.397990086253450848E+01   -0.460014043307811880E+04   -0.109064635054416090E+02    1
    0.127699442129536367E+01   -0.381970138840079443E+01   -0.459987180895238635E+04   -0.109089635054415979E+02    1
    0.107650624078839963E+01   -0.409577740852861005E+01   -0.459704536787016968E+04   -0.109114635054415956E+02    1
    0.125709167017677270E+01   -0.386278645614475113E+01   -0.459696210434205841E+04   -0.109139635054416093E+02    1
    0.127541810084539264E+01   -0.382009120375663791E+01   -0.459593810364965702E+04   -0.109164635054416070E+02    1
    0.129254897674451907E+01   -0.375337553800702306E+01   -0.459343766808105556E+04   -0.109189635054416012E+02    1
    0.126564711359269233E+01   -0.384153688883795486E+01   -0.459309825036054463E+04   -0.109214635054415847E+02    1
    0.104299452370760037E+01   -0.412642768681996230E+01   -0.459227303712925459E+04   -0.109239635054415860E+02    1
    0.111328171995890379E+01   -0.405602668377947317E+01   -0.459176136276793659E+04   -0.109264635054415891E+02    1
    0.129407463942801448E+01   -0.373528667765066746E+01   -0.459120452536742596E+04   -0.109289635054415832E+02    1
    0.102308363004312231E+01   -0.414446142753135405E+01   -0.459079622893351188E+04   -0.109314635054415881E+02    1
    0.103346902783859074E+01   -0.339520376027137427E+01   -0.458998369964703670E+04   -0.109339635054416000E+02    1
    0.125838205655832058E+01   -0.357725402815428950E+01   -0.458990854705346737E+04   -0.109364635054415924E+02    1
    0.129270882832464373E+01   -0.373348169550593401E+01   -0.458694930995237337E+04   -0.109389635054415901E+02    1
    0.126344348998566236E+01   -0.384012661830278557E+01   -0.458536990707571749E+04   -0.109414635054415914E+02    1
    0.110277814692773068E+01   -0.406448294531528198E+01   -0.458512883418737147E+04   -0.109439635054416016E+02    1
    0.105047987088076278E+01   -0.411659357983864993E+01   -0.458471304345839599E+04   -0.109464635054416188E+02    1
    0.118493696061806619E+01   -0.396798260003925218E+01   -0.458240141537906584E+04   -0.109489635054416006E+02    1
    0.113685171828595988E+01   -0.402595663319685393E+01   -0.458149525549074770E+04   -0.109514635054416019E+02    1
    0.127154081805960395E+01   -0.361072494344829575E+01   -0.457987134926246017E+04   -0.109539635054416085E+02    1
    0.126586484853013448E+01   -0.359866682252727443E+01   -0.457912995288755701E+04   -0.109564635054416080E+02    1
    0.128642334011742188E+01   -0.366368693417077829E+01   -0.457752816441391224E+04   -0.109589635054415968E+02    1
